SequenceID,ClusterID
1287,2
5050,2
9308,2
5219,2
2309,2
6762,2
9611,2
7745,2
3494,2
5886,176
7133,177
9236,2
3153,2
8880,52
10838,2
8749,2
12082,2
9469,2
11153,2
237,2
5059,2
10626,2
8807,2
3876,2
9074,2
10034,2
5846,178
11384,2
3109,2
8788,6
5951,2
423,2
4175,2
10870,2
1156,2
6548,2
8764,2
8180,2
1443,2
1988,2
9825,90
6939,2
5861,2
87,2
625,179
4068,2
1298,2
1901,4
4950,5
854,2
9528,2
914,2
7453,2
5520,2
10221,2
1797,2
11497,2
8243,180
9092,2
11492,2
8721,181
5026,95
9803,182
5461,2
1914,2
868,2
1682,2
1398,2
12004,2
5721,2
6711,2
8275,2
901,2
8873,2
12019,2
10070,183
11275,2
557,37
9608,172
8241,2
4608,2
10040,2
2658,2
11504,2
5578,2
6225,2
3234,2
8918,2
3651,2
4585,2
5102,2
2987,2
10173,152
10266,2
5957,2
8794,2
611,184
7792,2
10695,2
3599,31
3936,2
6308,2
2195,2
4894,2
2710,2
10800,2
9709,2
7094,2
11178,2
531,185
8740,2
5031,49
5677,186
10820,2
7260,2
10582,2
1015,185
5913,2
2021,2
5676,2
3209,2
11832,2
10850,2
9063,2
10346,2
6367,2
1388,175
1552,89
11230,2
871,2
4276,187
6884,188
9678,189
10981,2
9401,190
4256,2
4799,2
4510,2
4356,2
12089,2
7864,2
8288,2
8326,2
8636,2
10924,2
9071,2
8801,2
4801,2
7631,72
410,2
9361,2
10470,2
5929,191
11648,2
2671,90
7590,2
589,91
8594,2
6956,192
9814,180
6386,2
11773,2
7558,1
3418,2
3750,128
93,2
5841,2
851,2
8574,193
10415,2
6564,2
5776,194
12020,2
3609,186
595,150
12034,2
4837,2
10216,91
6057,69
8887,195
10134,2
11493,2
3471,2
3848,2
6428,2
640,196
3607,2
11172,2
4088,2
8212,2
6735,2
10151,2
4439,2
7299,2
2910,190
6378,197
4684,198
6651,2
3593,2
12006,2
9732,2
5501,88
10350,2
3,199
2688,2
6256,2
7315,2
4527,200
5856,2
10117,2
11970,2
5691,2
1834,2
9600,85
1523,2
1845,201
876,2
214,150
6957,2
11961,2
3147,28
8009,202
3734,2
9422,2
8121,2
8834,2
1548,2
9434,2
10802,2
1025,2
9465,2
10500,2
10136,203
11825,2
9225,2
3233,2
6321,204
7669,2
1149,2
2784,2
9066,2
3727,2
9180,2
10858,2
6547,2
4961,2
10608,2
5878,205
8646,2
3339,2
2274,2
598,2
3508,206
4506,2
11691,2
726,207
7385,2
5939,2
11620,2
280,2
4368,2
7483,24
2220,2
9893,2
6186,128
5419,126
7487,2
7324,2
360,2
147,2
2411,2
9494,2
10690,2
1203,208
11509,2
1111,2
7358,2
8787,2
6926,209
3566,80
11375,2
11221,2
5558,2
7635,4
206,2
9359,2
8524,210
5431,2
1471,125
7363,2
7077,122
1804,2
10650,2
10567,2
4483,2
4075,2
4980,2
4198,2
2772,2
9859,2
1702,150
9077,2
11480,2
8754,2
10385,2
814,2
9136,2
3216,2
6951,2
9800,2
6411,60
5127,137
10967,2
11967,2
8608,120
211,211
11386,2
9439,2
8559,2
1216,212
12087,2
9985,2
5927,2
7913,2
3987,2
1055,2
10362,2
6719,194
8413,2
4492,2
7651,2
7872,2
10000,2
12127,2
8670,3
4914,2
8047,2
11694,2
7514,2
9692,213
3063,2
911,2
7135,13
11063,2
12100,2
11882,2
658,2
7650,2
11173,2
11740,2
7982,214
6541,2
10004,128
3217,2
442,81
4166,215
7349,190
4788,2
12117,2
9646,216
11531,2
7827,217
3648,2
11708,2
2295,191
6806,2
446,139
5802,2
1922,218
11946,2
8042,2
7598,2
10012,2
9983,169
2443,219
3819,171
4817,2
3001,220
10989,2
7206,210
4468,109
11897,2
7732,2
1946,149
7154,2
11428,2
5799,2
11964,2
521,2
7714,221
3487,2
6470,2
6953,2
5811,2
229,25
204,2
715,2
3024,2
8218,222
275,2
3713,2
4520,2
5636,223
8866,224
7251,2
2044,105
10679,2
5021,2
4412,225
10334,2
10193,2
6091,226
3311,2
3516,227
791,2
5508,2
5708,2
3517,2
5629,2
9487,2
330,2
3224,2
11562,2
3205,2
7499,2
3276,2
30,228
7359,75
11302,2
10220,2
672,214
3887,229
11817,2
1645,118
12108,2
9299,2
4696,123
11933,2
7998,2
3504,2
11962,2
2316,230
7150,2
9740,2
5150,227
5447,2
5271,2
9325,2
7757,171
7384,2
9687,231
8509,2
1014,2
4946,2
10562,2
7788,198
6357,232
6467,2
10894,2
5560,2
9025,14
9517,2
3299,2
3998,2
2548,2
2057,2
861,2
10072,2
5967,2
6353,2
4157,2
9887,2
6895,2
5058,193
10489,2
1360,2
863,2
11043,2
1983,2
11682,2
3675,2
9552,161
750,2
10757,2
4704,2
11094,2
5849,2
2465,2
10750,2
4437,233
1196,2
7386,234
4711,2
9203,2
7638,2
7313,2
5495,2
10210,2
9520,44
11728,2
8352,2
12052,2
6619,2
11598,2
5390,50
3374,39
9603,2
11112,2
4284,2
2080,179
7204,2
2735,2
2655,235
7327,164
11744,2
7139,2
2544,2
1464,40
5624,108
3131,236
11289,2
8534,2
7400,2
3351,2
10207,2
11308,2
1718,2
11036,2
4916,2
596,2
3180,2
8189,2
8647,2
1691,175
4177,2
9831,2
10015,2
749,2
615,90
4835,2
6865,237
1312,238
10828,2
8307,2
11219,2
4609,239
11203,2
10623,2
10869,2
3622,2
8856,2
7884,240
6973,2
7520,145
4921,2
10251,2
2089,81
7259,2
2162,2
4661,241
10722,2
431,242
5980,2
6787,85
7036,2
9925,2
7679,2
9538,2
10952,2
1062,2
8547,2
7636,181
11978,2
5489,2
9577,236
10343,2
7168,2
688,2
57,2
9605,2
2419,2
10296,2
10092,2
5299,242
4364,2
3436,2
10825,2
2605,243
9947,2
7099,2
9348,21
10303,188
9594,2
3145,169
1290,2
8290,44
4496,180
10043,2
7755,2
10307,2
9899,2
1656,2
8906,2
3627,2
4850,2
7444,244
570,158
11838,2
2437,245
247,246
1925,247
8414,248
31,249
8631,2
11054,2
5599,2
11866,2
10106,2
416,32
9120,2
6677,2
10368,2
11780,2
6656,2
10355,2
9187,2
9519,250
3546,2
3918,2
5451,2
2132,44
3386,2
2984,2
6340,2
2324,251
7024,2
11631,2
1365,128
3619,2
1973,2
5995,234
6608,142
11028,2
6916,252
131,26
2882,38
9081,2
294,14
1059,2
9997,177
2867,2
84,2
6150,2
9490,253
10050,2
11673,2
10796,2
6122,2
203,2
697,2
3602,254
1968,2
8549,2
2198,255
7252,2
10993,2
2030,2
7035,2
547,2
6460,256
4169,2
5556,2
1486,77
5223,168
9848,2
7736,168
8625,257
11846,2
8208,258
10788,2
3679,2
6890,2
5144,2
6797,134
3967,7
7170,2
8282,2
10525,2
4926,24
3189,227
12037,2
7726,2
2502,2
3514,2
4970,2
3933,118
11557,2
9484,214
8614,2
11377,2
6773,2
10259,2
1348,2
5697,2
7089,57
11412,2
8131,2
7287,2
11073,2
3237,2
9779,2
5646,2
11247,2
2436,2
2503,2
11196,2
669,2
4100,138
5315,2
9987,2
9739,28
7689,259
1392,2
12068,2
5289,2
2185,2
7019,2
9840,2
4432,25
1659,97
1249,2
4498,2
1967,2
4001,2
11567,2
7562,260
2326,2
11670,2
3900,261
533,2
11298,2
8254,2
8989,143
12164,2
7957,2
3707,262
3813,245
5945,54
4933,2
11731,2
1733,2
2180,2
3717,2
4134,2
9026,2
11805,2
10274,2
10309,2
10437,2
6882,2
4335,91
3882,2
11379,2
338,2
1774,78
8457,2
3076,2
6425,2
8231,2
8383,231
9101,2
7460,242
10224,2
4577,163
4205,2
4310,2
7214,2
8253,2
6,2
6689,2
4194,2
1068,2
1463,81
8001,2
4760,2
322,263
7809,264
9741,2
4700,2
8805,2
3438,82
10577,2
10414,2
4634,164
11273,2
6220,2
12041,2
3141,39
11827,2
2119,265
1364,2
6106,2
11716,2
4643,266
10542,2
9133,2
11801,2
7294,85
7655,31
2286,2
6720,2
425,2
2673,2
8482,2
9648,2
6005,2
6867,231
7947,2
7710,2
3469,2
902,2
9655,2
8120,140
8426,2
5613,2
11790,2
523,2
9652,2
8700,2
11211,2
11087,2
7060,2
509,2
8472,2
3662,267
11442,2
9141,2
7301,206
4628,2
6462,268
3119,2
6071,2
9293,259
11718,2
685,2
3561,2
9166,2
804,2
4268,2
9878,2
7850,2
4333,160
1232,2
1817,2
4622,2
7449,2
8545,2
2240,269
10142,2
6094,2
7464,2
5596,137
7980,195
10906,2
3002,251
12134,2
6818,2
5218,267
6448,2
3372,2
6253,2
500,2
7538,2
4499,79
2341,125
9151,2
7559,207
6886,14
6503,2
5826,2
3292,270
7336,2
5711,80
3452,2
7029,2
7432,271
3015,158
11483,2
1000,131
7321,254
11488,2
11948,2
5484,2
1013,171
10926,2
4126,2
6334,272
676,269
10458,2
7814,2
11644,2
9578,2
3849,2
12028,2
4416,2
11265,2
9318,2
4448,2
11278,2
1886,23
1798,41
11669,2
9896,2
474,273
10377,2
1119,274
407,275
12044,2
3164,2
3870,67
6360,2
8570,2
10880,2
3385,2
4787,2
7983,2
8577,2
267,79
7059,2
11981,2
8444,2
5253,2
4588,276
10116,2
69,2
2037,2
5531,277
2522,278
11485,2
4920,279
6451,2
11274,2
6907,280
10331,243
3044,2
4816,2
7881,2
9951,2
1720,2
7290,22
4549,2
10019,2
8843,2
10549,2
2445,2
8627,2
1544,2
10664,2
2620,2
4184,281
3579,2
11841,2
4532,2
9562,2
11600,2
771,2
9093,2
5069,168
12038,2
7867,2
2928,2
4911,2
188,151
5284,2
7719,2
2786,2
5407,282
134,2
1815,2
141,192
11068,2
10150,162
7843,2
6036,2
7619,2
7812,2
2856,2
6713,229
9094,2
8195,2
7184,2
11700,2
11995,2
2834,2
5025,2
6212,2
357,283
3215,191
9022,2
794,2
4405,284
7533,2
5004,2
4734,2
1527,2
11049,2
261,2
7762,285
7921,2
1551,2
6189,2
1169,245
11499,2
5137,2
3877,215
8094,2
11629,2
11674,2
4101,2
7173,2
11993,2
10787,2
3101,2
7678,2
10601,2
5608,2
62,2
5897,2
2830,2
4617,2
4840,2
1643,286
8617,2
11576,2
2053,2
8234,2
11760,2
2389,2
9974,2
7496,2
10714,2
10659,2
8099,2
1071,199
1795,2
5584,199
8703,2
6770,2
154,2
5238,2
1684,209
2813,2
11229,2
4076,2
4733,2
4633,2
9856,2
5579,2
5605,2
9280,2
545,185
3144,2
11901,2
12018,2
7642,192
9058,2
8965,2
5098,2
4383,2
5870,287
778,288
4097,2
10237,2
7443,2
3532,2
10702,2
9263,2
764,2
9212,2
653,2
756,289
8907,2
11091,2
265,2
7426,2
2041,2
2160,2
2035,290
1012,2
7752,2
2492,23
1811,2
5279,2
5794,2
9881,2
1784,220
8505,2
4692,2
10029,2
7828,2
870,206
3320,2
4603,291
9784,2
3439,292
1383,2
140,2
1857,2
7524,2
9200,2
2409,2
11521,2
7122,2
622,2
8203,2
6700,2
11149,2
4485,293
2399,294
8875,2
1653,2
6763,2
690,2
7235,2
7916,254
6871,295
8999,2
11009,2
4237,2
6239,2
3466,137
3978,2
7404,2
2131,191
10126,2
6999,2
6896,2
6178,2
1296,2
10248,169
9982,2
9960,203
8665,2
5899,2
1445,157
10310,2
5356,206
7505,2
2976,2
10781,2
7986,2
7071,2
520,65
5714,2
1410,2
12129,2
10643,2
2157,2
11109,2
9993,2
5427,150
10444,2
215,2
9048,78
6945,104
8722,2
1195,38
10100,296
5301,169
4560,2
5385,207
9251,2
7794,297
2020,2
1485,2
5138,2
7596,2
3724,2
1449,2
6937,2
1838,2
9858,2
2433,125
5731,2
6542,298
5373,2
5095,2
2205,103
7730,299
8274,259
7420,260
6740,2
826,300
6171,2
10257,2
7412,2
11417,2
9815,2
9813,2
9467,2
2971,301
6262,2
5839,2
10294,2
1761,2
2899,2
7971,302
5631,224
4201,2
5689,2
8356,2
8436,2
8387,2
3133,303
2169,2
775,304
11075,2
644,90
2395,2
458,205
660,169
6667,2
11922,2
490,305
1641,151
9638,162
2139,2
1441,225
9364,2
949,2
7302,91
2587,2
4836,2
34,146
10234,2
8845,2
11719,2
227,195
4309,2
4086,2
4413,306
1477,2
7119,2
149,89
1680,2
11543,2
5458,2
9500,307
1906,181
11175,2
8620,2
8825,2
7055,95
11185,2
1057,2
11750,2
7720,2
1788,171
11742,2
6224,2
8039,255
6562,2
8284,2
4390,2
12015,2
8929,2
1561,2
6429,2
2040,2
11681,2
10079,2
11515,2
5866,2
924,2
4586,2
1677,2
9300,2
475,230
11320,2
549,2
9301,198
11093,2
11945,2
613,2
2523,2
120,2
7018,255
10546,2
6571,2
479,2
11626,2
7418,2
746,2
2576,2
2460,2
6805,145
11156,2
10190,2
1581,2
8687,2
1595,2
1802,2
11618,2
2092,2
4265,2
6230,2
12097,2
6875,2
2946,2
8604,140
8908,2
2313,2
1739,2
11902,2
7344,93
11044,2
6812,1
1468,90
5380,78
9248,2
2120,2
1998,2
11980,2
11311,2
2299,2
1586,308
10007,309
1926,2
10286,113
11783,2
3942,2
1913,39
2693,41
9011,2
60,71
4228,310
11117,2
10486,2
7366,311
6207,2
601,65
7465,312
11696,2
3027,2
9304,313
11189,2
304,2
9986,2
3965,2
5012,2
1510,2
5908,2
10855,2
10261,2
281,2
8365,2
10799,2
9382,2
10485,2
7350,314
8567,2
7754,126
2314,2
3688,2
3475,315
7841,105
6819,2
11523,2
7705,223
8291,2
8792,2
2424,2
3055,2
2948,2
4129,2
6370,12
2738,32
898,316
5430,2
7357,2
997,41
173,2
1168,168
3693,126
9135,2
5666,2
3611,2
5191,2
2633,317
4955,14
9330,318
9907,2
4934,2
11064,2
10456,2
10844,2
11768,2
9346,28
6137,2
4020,181
6850,2
4438,156
12103,2
10393,2
7516,319
11088,2
9725,2
7576,2
7657,320
6760,2
5082,2
1759,2
2767,2
4343,2
1652,2
1771,321
1570,232
3946,171
1585,2
9585,322
9461,2
6938,108
5183,2
284,2
8781,2
2190,2
8417,2
2108,2
11242,2
5687,2
10094,59
9606,2
9134,2
6853,323
5618,2
465,278
12030,2
151,2
8683,324
3584,107
6919,2
461,88
3544,325
11588,2
5349,326
1791,327
7713,328
7371,303
439,2
9978,2
855,2
5795,2
1380,2
1007,80
451,2
2074,2
2358,2
10478,2
12032,2
2149,2
7817,2
4183,2
9034,2
8569,2
11908,2
666,2
673,2
3073,2
1184,2
3064,2
8050,2
9975,2
8397,2
6264,234
10667,2
11276,2
713,124
4053,2
3668,2
969,2
1192,329
4080,2
5287,2
575,2
8889,2
5742,2
3845,314
11884,2
3380,2
4337,130
10932,2
10223,2
4942,2
3004,76
6675,2
482,2
6176,2
5163,85
63,2
8178,2
5448,2
3920,312
10928,2
5462,2
9711,330
10586,2
1990,85
5247,2
2764,2
7408,2
3696,2
8409,65
3366,245
5998,2
8303,2
7632,2
5235,331
7703,2
11463,2
10587,2
7198,2
10269,2
7447,2
11689,2
527,161
7025,1
2853,2
2236,292
4639,2
11934,2
3659,2
6887,2
1254,332
10779,2
2513,2
3283,2
11826,2
3068,274
9313,13
3484,2
4108,2
4613,2
2028,113
132,79
5469,225
8198,306
2669,2
7688,2
4103,2
627,2
6197,2
6558,2
2557,2
2790,2
6312,333
992,2
5524,2
10540,2
1590,2
8220,334
10985,2
103,2
4167,2
5177,2
3868,129
7373,2
539,2
2192,2
1127,2
8276,2
5126,7
683,2
8655,2
9774,2
10532,2
4504,2
11500,2
5429,5
271,335
7003,2
8205,2
4838,171
8008,2
10581,2
8959,258
344,2
4327,2
4207,2
1657,336
10552,2
9085,2
7395,337
4736,164
561,2
369,2
10995,2
2332,2
3522,338
1027,230
6093,2
10916,2
3084,79
5386,2
5937,2
3578,2
5470,2
6855,2
11465,2
5214,2
11129,2
10273,2
1096,2
1893,2
8483,2
2201,2
10977,2
7069,2
9970,2
4758,2
10895,2
5027,2
8354,2
7581,2
6869,2
3046,2
5779,2
1354,2
7804,2
1474,268
8786,2
2112,2
1320,5
11587,2
7186,2
896,2
2923,2
3275,2
7932,2
2036,2
1286,2
10088,109
6940,2
466,2
7709,2
7866,287
3129,2
9472,2
1185,2
2001,2
8779,2
9213,2
1970,2
3531,2
4913,2
3160,2
5902,191
2134,2
4511,2
276,2
8578,339
2534,2
11774,2
11666,2
2617,287
10947,2
7900,2
4754,2
10086,2
7640,136
8619,2
11868,2
4605,2
10153,2
10502,2
11339,2
11566,2
2685,66
11272,2
460,2
9599,2
2628,340
3079,2
3285,2
10058,54
3021,126
5710,24
7239,2
3199,2
11264,2
10830,2
2263,230
6413,132
8391,2
7515,2
7707,2
6366,43
11332,2
5128,341
11974,2
11976,2
5651,342
8798,2
12010,2
852,2
1450,238
2717,137
1198,144
7272,2
4991,2
8517,2
5329,250
8314,2
11314,2
4796,2
2106,2
9569,2
7209,286
12000,2
8462,2
4681,2
9633,2
8300,2
2068,2
12114,2
6349,236
1460,2
1828,2
9044,2
10940,2
7773,2
11000,2
1189,343
1301,2
4773,2
4624,26
4231,2
1042,28
8985,2
5718,2
9041,2
10401,2
2360,2
1497,162
4204,2
4218,2
11467,2
2892,44
6457,91
11879,2
12094,2
1532,2
8020,2
7981,310
8334,344
5716,345
8971,2
9131,293
7337,2
5413,2
631,2
8199,2
6461,43
5777,2
10571,2
9295,2
8007,314
2650,2
4630,346
5778,2
2931,347
8343,43
5610,217
8582,2
5683,269
7613,128
8200,72
5485,2
7506,348
10604,2
356,2
11840,2
4019,349
9842,53
463,2
1965,350
8739,2
1808,26
9447,2
2222,2
9078,91
11704,2
7840,351
11421,2
4907,2
12112,2
3645,2
6506,352
1565,2
733,2
11192,2
5129,2
10637,2
2477,267
4425,2
10671,2
9343,2
8292,2
1309,2
2689,353
1407,2
2861,112
186,354
7612,2
8708,61
639,71
11684,2
10795,2
11237,2
4032,2
8706,318
700,332
1861,2
768,2
1167,2
1035,2
167,333
7026,196
2514,2
10014,152
9341,47
9389,240
4065,2
438,2
11180,2
6964,2
3123,2
2933,2
7430,2
4705,82
511,65
7006,2
10713,2
5931,2
1236,271
8765,2
4687,2
554,49
8169,2
7500,2
8405,2
10574,2
10815,2
2105,2
10185,355
11138,2
4106,2
873,125
3404,204
6177,191
6641,287
4446,2
1951,2
5553,191
9470,356
5454,2
7937,2
9769,2
11186,2
4610,2
7588,2
3711,2
7965,2
10008,30
340,2
6113,322
10675,2
4392,2
11592,2
8561,2
10466,2
10297,60
7284,328
4052,2
4576,357
2894,23
9398,358
5827,2
2247,2
296,2
7858,359
4515,2
3328,2
843,65
6390,57
9748,2
10892,2
2546,51
2329,2
10388,2
2872,2
9394,2
4452,2
1345,2
7442,2
6513,2
8832,79
7498,360
409,2
2783,2
9103,361
6904,362
4301,2
5534,2
1393,2
8251,2
8938,2
9260,2
8511,2
4029,71
4058,2
1103,2
3039,2
10843,2
10215,2
832,2
