SequenceID,ClusterID
2742,366
2613,146
8209,365
292,159
8979,285
4537,24
132,19
3528,367
11999,368
1163,369
1976,370
10006,371
8382,157
6902,372
1915,373
594,91
2072,46
3700,374
4958,375
11027,159
2524,376
3365,377
9646,378
1752,379
3037,73
10219,380
8162,381
5106,382
6228,383
5010,384
352,385
3180,85
1059,386
2177,266
1468,376
6226,22
3384,387
1655,145
2666,388
5991,389
3151,390
9502,159
7518,391
1805,350
11761,392
4621,393
4470,394
9013,395
11038,396
6982,397
8451,365
10866,398
10399,399
729,400
3622,363
3187,390
8766,401
8833,279
1571,402
4481,144
999,403
1755,404
10896,405
7151,110
6890,406
7162,161
6988,144
5909,407
3806,408
4966,41
5131,409
11683,410
233,411
7047,80
675,412
4185,314
9052,138
10599,413
5016,141
518,414
8519,415
9571,416
8773,417
7011,90
1722,238
8951,418
1831,419
2753,420
4658,421
3555,112
4534,422
5920,423
5826,424
4908,425
3128,426
11185,427
11072,428
11380,64
7911,429
8189,63
12115,430
9293,18
2830,431
10325,432
8213,368
11951,433
10607,434
6476,435
2743,292
7205,395
239,312
8737,221
8880,436
10697,437
3068,438
7179,439
5393,440
7411,441
9227,442
4590,443
7324,225
4273,380
11607,444
1621,445
4648,219
393,446
4190,447
3344,448
847,449
2976,47
6182,450
6854,222
7630,414
5429,451
5338,452
3992,453
9173,151
2630,454
3403,455
3085,456
1216,457
5348,201
2435,458
185,284
5660,223
3864,459
1891,460
106,461
2844,462
8142,124
2603,64
1900,463
6497,33
4192,464
10643,209
1558,377
10220,465
10270,466
8576,239
9914,467
11102,468
11157,469
9217,470
2720,80
11330,375
108,471
10522,212
498,472
9551,226
9272,473
6181,474
2180,221
5591,292
2403,475
2627,476
10168,477
7232,303
5878,478
4264,479
1040,480
1874,144
11571,80
9166,352
4027,446
6372,481
676,482
9576,483
1037,29
5577,484
1847,485
4968,445
6206,486
9742,487
7339,488
3324,489
7344,112
11375,166
2045,490
9692,491
6354,312
9033,455
7497,492
2378,64
8312,493
6020,332
1311,92
6126,494
1036,452
3332,76
4409,495
1837,496
8172,59
3056,37
11129,497
6833,498
9718,499
7063,368
8828,500
8689,501
2737,502
4943,503
2176,504
3084,19
9172,505
7413,228
4976,506
4187,507
3593,175
6324,252
1662,508
10829,416
10582,509
9625,510
2870,511
6292,512
5274,445
6532,19
3706,246
10552,513
2248,514
9823,515
9645,516
6962,272
6002,469
7111,517
7488,29
11677,518
9735,429
4231,519
10192,520
3935,521
4466,522
11434,523
5170,524
2530,525
5071,526
221,80
4873,91
11318,527
8971,360
11317,528
672,529
10371,530
5373,531
4848,353
10349,532
5621,507
1169,471
11843,533
6722,534
2440,271
1004,535
10413,536
6531,534
2932,537
2326,288
2,314
5803,538
1841,408
155,539
6782,540
4227,73
6859,78
8929,541
2547,542
6684,290
9889,208
3087,89
8392,543
6041,241
6582,544
5521,545
5060,546
9067,547
5825,548
5993,33
3262,269
848,549
8990,550
7481,551
8649,552
9803,553
5759,236
6049,195
3077,82
1458,554
7076,455
182,555
4933,369
2436,556
4281,557
10620,329
8408,72
10995,558
6754,72
4176,559
6721,560
1842,561
1512,200
10916,562
7222,563
1647,449
10132,564
5352,565
4236,21
9473,566
1770,29
2432,122
3498,567
4132,568
3456,569
6659,205
10086,363
849,178
11552,58
10756,570
6088,571
9969,572
4478,573
7058,574
1642,575
6099,322
9589,175
9879,276
3638,576
157,577
6330,89
4519,578
6534,579
7888,580
7917,581
11634,582
4849,583
11752,584
5075,585
3929,586
97,587
1039,72
9753,588
7107,589
768,590
4774,53
10486,442
3959,591
10981,592
314,144
5940,354
1666,593
11355,594
10736,205
7018,595
2460,596
6289,321
7650,465
528,597
6452,598
624,171
9837,599
8006,600
3288,601
5444,310
1339,7
12033,602
1610,603
6628,604
11511,605
7757,522
7181,205
4569,606
714,208
2311,316
6740,607
5790,148
10226,178
202,608
10156,609
2957,610
5347,611
5042,612
4744,613
3943,542
8581,614
4969,615
3380,616
10200,342
699,617
10845,618
5415,231
3997,212
10694,619
2367,121
10002,537
4211,494
11532,620
2239,535
7727,278
6861,621
1933,622
3998,239
12020,245
6413,534
6447,623
4756,624
6253,58
9999,625
6442,626
2899,10
1629,369
7005,396
3260,22
6454,160
11678,386
10828,627
2428,288
5835,628
8009,414
9540,380
5934,629
8515,48
187,250
8274,18
8643,630
376,449
4764,631
7283,632
5869,633
9398,634
10775,149
5667,449
6473,635
6920,76
2314,636
308,64
6779,637
3572,79
9442,638
10110,30
2790,429
9143,639
7435,640
11510,641
9123,642
5096,173
3626,643
5366,644
5162,248
7735,645
2964,446
1414,646
10261,636
169,647
4161,648
5578,382
6678,221
4837,649
5653,650
4634,612
6201,651
10670,379
2083,475
8218,652
2293,99
8822,562
4309,520
7050,653
190,495
8019,654
10768,266
2570,412
774,655
2738,81
9654,656
8965,657
2706,658
9456,659
10007,660
7946,661
9842,662
9717,503
11850,663
5722,555
876,294
4140,664
1055,78
5836,665
1974,589
10092,248
4059,666
7200,667
1137,668
2170,470
5459,669
6490,607
9068,670
7694,300
3390,19
1998,225
11368,671
6963,53
7794,672
6955,412
4056,486
8398,239
1595,673
10147,566
8670,674
9985,675
3183,144
5613,510
916,266
3293,390
12017,676
811,677
1451,369
9238,145
6062,1
8860,115
8038,60
9399,678
9220,679
11109,636
10269,680
7878,681
6516,526
3551,310
9685,662
6693,682
6971,181
3534,683
5535,23
818,178
55,394
8098,470
8411,684
5967,230
4663,685
7839,669
3979,686
8137,687
2390,174
3091,688
2336,689
1172,690
11429,691
4641,299
7638,692
1053,693
600,694
2656,695
8970,696
8044,532
10625,210
2839,697
2673,99
10832,277
9304,698
4962,281
6160,699
680,87
798,700
9695,701
207,109
10081,702
12035,703
698,704
8462,705
8197,706
8972,205
11963,707
6723,708
3218,591
5029,709
8993,85
1395,710
82,711
6243,165
9867,297
3923,590
2792,409
864,672
3784,695
6618,712
6609,713
11333,714
610,369
3814,271
1181,431
2947,124
9948,715
1911,688
1352,611
1685,503
7360,300
4975,716
1464,717
3386,257
11303,718
3568,325
8450,719
10669,379
4706,470
10816,720
1880,504
1491,200
2717,721
1356,722
242,320
4698,723
949,38
7714,724
1212,725
5710,408
7908,159
4467,180
7891,32
313,180
3430,138
739,309
3735,591
11257,726
6392,19
9939,510
5582,527
840,614
4405,727
3915,728
4210,729
101,280
1368,322
5750,730
5532,731
9291,732
5604,296
8231,584
10627,733
8790,161
11625,186
2228,734
3283,723
10263,461
6455,348
6024,517
10410,429
5812,718
3127,367
10341,5
9134,60
1452,632
2922,355
4971,19
8955,246
4623,308
405,431
8479,180
8453,735
8326,205
7296,314
8621,736
9321,737
1931,668
11409,537
11341,738
4921,298
5122,739
11506,292
4195,711
2716,721
6219,481
9678,740
7121,219
9288,538
1375,219
9782,741
8811,390
5785,742
10306,743
7085,33
8537,744
11116,745
6321,746
8496,60
10433,747
6261,482
1046,520
10595,46
7487,748
8484,749
7531,750
10356,604
496,646
11415,751
4952,578
1399,752
59,232
7817,128
11301,50
10387,428
2220,305
781,82
9198,753
9342,754
9193,755
11253,756
4984,376
4895,757
5860,758
7508,759
8237,65
7307,297
4214,760
7683,761
2406,48
8525,719
9370,212
9906,762
11456,551
9285,763
279,764
10682,508
7868,656
9432,374
1600,765
98,766
6309,755
859,548
1308,573
4826,365
3824,174
2727,659
4318,685
6462,460
7772,767
9445,768
1653,305
9923,769
3748,111
7662,770
11789,649
3518,84
1350,771
8855,689
5156,772
5123,179
604,539
3902,773
8355,774
3008,297
6895,269
7581,171
8914,434
4980,159
1348,627
7017,775
4335,776
9311,777
4146,508
10217,778
477,28
5136,666
10807,564
4771,312
8642,779
553,780
9612,781
10504,782
9156,401
8179,561
2725,369
8052,535
7123,783
10290,784
1968,264
12131,20
12032,785
7996,786
5895,787
73,776
934,475
11847,394
7142,78
3697,788
11660,789
8962,790
7277,127
7965,318
6951,791
11613,629
11460,726
11985,792
8036,609
4001,137
4398,793
3823,341
250,454
10629,794
4985,701
4200,795
10612,796
3296,453
3195,797
6539,79
9025,179
6749,179
10223,798
9897,783
8190,799
874,800
10914,20
9760,160
8115,24
6276,106
4834,264
2921,151
2442,801
10207,252
11482,802
11541,803
9088,568
3948,804
2302,50
6311,98
7269,173
8891,664
1588,760
8850,692
5968,208
5169,81
7363,805
2698,806
11990,778
8242,807
361,808
1244,96
2085,305
1182,390
3443,305
7914,482
527,700
2683,809
684,60
10488,810
10296,11
4526,212
6193,283
660,24
10525,260
1845,811
4655,429
5176,507
1404,78
7080,812
3570,813
6255,814
4307,186
6668,723
6220,815
3090,816
7947,339
7895,817
2887,6
7321,818
1291,819
3352,40
6110,820
9365,821
6706,822
861,823
11074,824
2880,825
6689,196
8341,475
5717,99
1197,826
7137,827
9944,614
9711,828
2212,299
5464,332
1986,278
6981,4
6801,87
1578,390
10491,466
5073,829
514,79
7860,766
11033,830
5886,579
1020,133
6561,622
10340,287
3441,831
45,832
8428,833
8178,449
7393,41
5166,245
8547,796
7359,648
734,764
11636,834
595,73
12100,835
6408,657
2659,312
6348,836
10446,837
8427,838
3424,834
8047,581
387,414
2595,716
6464,221
7949,621
2196,408
6655,462
9592,343
7185,839
87,25
10188,840
3163,841
7369,800
2050,37
3303,677
6755,125
8048,842
8035,843
2261,412
727,844
649,766
3628,845
4536,570
11693,270
515,447
8699,846
12004,78
4157,72
2109,847
9010,848
11631,361
1012,621
8167,341
11110,849
9950,535
3875,850
4097,96
4691,851
2188,773
942,852
3714,22
880,853
2102,239
494,46
4594,788
1584,126
4030,576
10826,628
9824,459
12003,854
4127,534
5933,855
9819,275
3094,822
5063,143
3590,856
1513,423
8567,285
4067,857
2301,858
8186,859
7814,754
10535,860
433,861
9850,311
7109,862
1810,723
8228,381
1408,225
5253,863
7429,864
10327,115
369,264
5786,739
958,524
8407,606
11370,238
3413,185
8446,865
2925,675
4209,605
3940,770
2382,460
9117,596
5435,866
8571,508
5980,778
142,816
4429,18
1696,815
3701,449
9893,867
3882,851
3550,446
1075,800
8104,838
6788,272
3450,868
8299,869
2521,369
1867,316
9697,870
9636,782
2553,711
8381,159
10758,871
9844,251
7940,175
3830,393
2397,511
6883,603
11676,872
4101,1
10425,873
9738,115
1673,874
6674,875
7803,494
747,604
3904,187
1631,876
2202,200
8170,877
7816,878
9310,737
5716,14
362,37
5935,879
9457,1
11959,880
533,159
2861,881
8774,882
7291,253
9441,451
1471,883
522,884
8629,885
7401,545
888,116
462,148
9570,886
4734,78
1993,887
7032,543
5067,348
8159,888
5952,183
11081,245
1038,423
9938,531
9034,739
2965,889
5529,729
2243,165
8835,663
3369,407
5149,31
10645,890
12129,891
71,266
10722,892
2257,587
8925,893
7299,894
4181,863
5956,666
6742,89
3353,404
7884,709
2086,427
1015,895
6125,50
2507,896
5068,144
9795,312
6066,414
7357,206
8118,604
11617,61
9856,897
7168,54
3777,898
7054,899
7003,124
274,293
7699,900
7172,20
2696,665
9165,901
8647,603
265,548
11993,902
752,225
2225,805
6636,903
50,388
5724,717
8874,880
9191,904
11221,905
12144,382
9580,776
3431,906
12024,843
6881,300
10151,907
8270,908
5324,909
9554,910
5733,616
6076,686
7854,374
3630,305
8257,219
6264,911
226,20
8184,912
8561,160
2296,59
5295,684
5541,562
1495,274
2412,845
6798,913
4151,863
5239,338
4501,914
5644,52
3791,199
4912,7
11917,915
8555,916
9099,517
5648,682
4419,78
8909,219
232,861
9928,254
11996,917
11134,543
9557,213
7394,305
11864,918
3514,919
4260,374
4622,920
621,554
51,921
3184,379
10317,495
11328,922
10797,923
2667,428
9994,71
8636,339
5157,924
3871,474
8954,318
11128,45
8470,652
8839,925
4684,836
5953,926
11156,927
1996,242
792,32
8212,622
8798,670
1297,742
4023,200
9763,159
7728,429
1538,58
2084,928
2074,95
8252,616
11058,867
2708,752
11991,918
4328,331
3099,929
7651,930
11113,87
3503,80
11722,177
11167,931
493,288
7056,617
2175,805
11711,932
6474,907
10953,603
6256,933
4876,934
4311,246
1232,64
9245,935
2441,868
11992,936
6791,174
8387,937
6389,106
11609,375
4786,878
3873,657
6526,99
3905,169
7532,143
3527,353
2806,938
4272,939
12005,940
1131,941
5503,942
9674,943
3405,96
6234,729
7236,662
6436,753
12025,753
2178,895
9144,251
7441,854
2522,944
5680,945
5777,85
7084,946
7361,59
9177,947
5270,214
4259,322
11467,72
4166,389
1140,770
6893,276
2768,948
8757,949
8624,517
8491,950
1576,225
3820,343
6977,951
4558,146
2209,454
4620,180
5257,800
3144,410
6,204
6728,794
6084,952
2116,559
11962,953
9542,915
6305,632
7646,954
3844,955
10330,517
9974,205
2541,272
8198,195
1227,887
5774,168
6230,224
6081,956
8022,141
8582,957
2952,958
9404,144
7666,195
4781,311
4626,959
6697,960
1410,103
3083,697
8610,313
8149,961
7526,962
8275,329
8694,963
2850,964
12118,965
11348,966
4719,305
11895,967
5821,662
4827,91
6472,390
5218,577
1465,178
4840,800
10639,344
1777,404
3061,739
11921,521
2294,968
10765,124
411,969
9002,202
8931,186
8966,970
7556,971
353,700
5665,407
10922,628
4054,972
3326,297
153,321
3019,16
318,58
3576,973
4446,542
9562,974
9643,942
10721,975
9402,976
419,539
5527,92
6405,977
12012,978
1525,472
2235,144
5642,363
1022,369
8800,979
11204,980
406,636
5059,981
3988,982
5944,323
1194,91
749,472
2919,693
7353,278
1412,752
5485,138
6849,983
4700,819
1960,704
6328,754
8838,312
11493,984
3733,285
7337,407
4046,985
11548,620
10305,322
4835,270
6370,986
6417,987
10382,737
7247,831
11313,370
9498,988
4865,632
8342,449
6921,989
2272,474
7610,269
7442,990
4486,590
5006,969
8768,871
11054,415
7621,991
9853,436
85,314
2990,350
6872,613
1850,992
9946,103
8126,367
6841,570
3111,510
8202,30
5363,212
1271,229
3642,200
451,993
9280,650
7879,859
563,994
10688,288
6119,995
5482,63
8512,469
4816,278
117,178
9550,271
6194,816
1286,996
11273,997
1392,20
9730,998
11124,313
8930,999
6061,419
725,662
4562,716
91,139
11697,1000
8861,342
2881,923
1174,1001
9080,274
867,728
8615,517
4184,1002
3105,702
8915,1003
10116,566
5328,99
8514,1004
8705,163
8406,112
2810,72
10712,1005
385,348
5802,390
8531,286
1070,1006
5561,1007
9847,212
8677,970
8046,1008
4627,1009
6412,303
1949,507
7136,19
4740,1010
11809,562
8936,1011
1397,20
7824,141
933,926
11671,1012
9128,937
6592,1013
1448,360
9317,363
5002,64
43,1005
6091,281
10576,103
11194,85
8370,793
10229,580
7447,605
2487,18
3328,548
272,624
4039,869
6178,1014
3724,693
10512,1015
3388,254
2528,704
4016,1016
814,341
11588,912
10360,915
8507,446
8185,872
423,1017
4555,783
11288,20
10368,1018
7455,1019
2280,1020
10098,681
5340,1021
984,1022
8395,96
9620,1023
9766,1024
5134,1025
6819,822
11141,1026
7036,880
9563,787
10224,892
6583,209
7840,1027
7044,955
3300,73
9455,55
8255,264
5378,390
11215,770
1254,998
8711,872
11377,335
4898,1028
5996,1029
6425,76
4520,556
8246,771
1346,179
1883,357
11407,931
10830,1030
2493,1031
5931,1032
11919,894
6763,1033
8552,434
11051,423
5082,728
4482,1034
7229,663
3404,746
8593,955
1189,1035
3028,420
9960,1036
1235,1037
1562,4
9115,1038
3664,1039
4779,674
9359,937
2155,119
5370,589
2300,329
6224,1040
470,1041
9137,1042
2895,1043
3165,219
6233,223
8291,66
11491,734
5635,486
323,388
4077,298
1879,1
1457,1044
4476,242
2660,35
5620,898
8603,1045
9739,666
6823,1046
11178,147
306,783
35,464
10969,1047
12122,517
5809,580
1044,952
1167,264
8240,1048
5651,1049
4982,370
5800,1050
2354,88
8258,440
11901,725
7906,1051
7775,488
2215,159
4189,200
10468,790
5460,99
1981,1052
1222,85
6822,133
8243,1053
5220,30
11628,819
10027,620
6461,681
9903,845
3363,318
9386,33
5982,1054
4987,1055
8609,662
7751,535
2638,958
1231,844
3418,517
9100,372
8180,1056
3851,541
7467,95
1734,37
2478,102
2259,1057
12049,267
7396,318
4421,1058
5902,189
2766,200
11186,1059
7302,776
4079,847
2854,687
569,1031
4991,176
630,285
2910,152
1906,929
6933,926
6619,837
5834,523
2686,1060
4498,619
8135,166
4489,1061
6549,248
10398,1062
7633,908
5184,844
6245,565
2011,187
1620,111
941,1063
4660,115
11161,108
1203,1064
6254,1065
5605,572
8876,1066
8083,492
7241,336
7657,1067
5900,144
2511,729
6566,76
5437,644
10155,1068
662,1001
7392,759
7529,1069
440,1070
6398,327
4026,516
4300,915
4060,1071
5180,350
4325,723
10380,798
2621,1072
10115,985
2510,846
5313,343
4799,1073
10509,476
11679,54
3461,1008
821,1074
10788,766
10556,1075
2232,236
9527,1076
1689,88
6837,167
11130,738
8217,245
5507,806
9533,1077
7787,766
3401,1078
2825,88
4345,464
4116,535
6517,862
1529,590
8568,305
11758,867
10740,1079
3541,975
10479,755
6366,645
1809,549
4105,677
11396,517
5611,450
8096,704
12078,616
3631,603
4910,783
997,668
2841,390
1418,148
2167,20
2417,517
9360,159
6856,287
7314,421
441,752
5012,240
9148,167
2757,1080
7482,1081
3112,356
7700,119
11956,209
2137,174
2169,198
8600,729
8913,843
6666,882
10867,1082
7119,1083
4254,805
8001,1084
7180,540
8280,849
1405,20
1496,862
5989,937
1634,1085
8067,1086
982,1087
7223,734
1953,264
11085,115
10221,1088
11440,1089
1923,1090
2029,288
7750,879
6634,883
8460,407
6866,755
5427,73
10581,1091
9565,829
10791,1092
8652,102
3841,384
10172,1093
11358,826
2958,1094
10104,1077
2416,604
1907,770
5003,566
264,10
8509,38
2554,879
5672,369
10037,144
1659,302
4465,363
1720,525
9497,254
8558,443
4829,282
5707,1095
9207,503
5943,472
5986,834
9423,564
1713,793
11879,959
4797,538
8203,1096
5264,1097
10467,146
4329,1098
205,825
6867,516
3022,1099
7718,298
12089,1100
8461,912
8844,35
4021,455
4813,281
8863,884
1508,956
6544,517
9072,195
10447,209
6238,723
4374,474
6606,989
12117,1101
4995,221
9787,975
8793,806
5107,783
5823,219
4743,299
443,341
4271,863
2366,1102
1684,1103
10575,1104
2229,232
3767,40
1549,554
1369,1105
6964,25
5698,1106
9094,1107
4250,143
550,549
7183,135
5691,1072
10213,1077
7259,166
3327,709
549,937
1704,1108
10291,737
8002,1109
5118,747
3116,787
4872,1110
8485,929
1535,198
3261,783
7160,636
1536,208
9530,743
1422,979
6667,835
3437,6
896,760
5599,269
10932,1111
8420,955
1378,246
8862,897
5783,503
3346,1112
3614,175
908,92
8050,1113
7528,423
1186,1031
695,144
2181,264
467,1114
2321,90
9663,270
9885,1115
827,59
748,549
11508,342
8377,547
2291,429
4148,200
3250,498
2034,1116
4904,221
11060,1117
5230,1118
1423,390
7128,1119
7275,1069
5087,135
5998,449
7952,470
1518,455
9532,329
9366,1120
7108,1121
5342,116
3782,1122
4297,1123
7631,1124
6649,1125
10334,1126
8947,776
2499,199
4629,693
8729,629
10802,500
5309,329
39,125
9147,1127
434,1128
10767,803
6842,773
11041,624
1582,475
6069,1129
8827,8
7432,956
9780,136
7139,89
4108,119
9594,275
7316,420
7637,1130
3045,604
10408,16
8893,106
1049,1131
3469,1132
5216,409
7989,510
10288,1133
7152,538
5371,486
5183,535
6541,477
4548,597
2186,10
7958,772
4871,225
8062,354
10160,902
3599,1134
1723,857
2915,138
104,470
10882,1135
8626,148
7125,1136
4274,704
1386,70
137,1137
8683,1138
12108,1016
10405,833
10248,859
5298,813
3007,1139
10135,576
1473,29
4906,1140
9062,99
5424,202
4867,157
220,412
10150,910
8064,675
8801,206
338,365
12042,991
2096,266
9553,623
8591,1134
11512,407
4346,42
152,371
1551,58
11216,1141
4824,93
299,945
5000,423
3243,288
4175,410
4566,1142
6395,278
8616,825
7670,654
5341,171
7398,1143
7696,725
3619,318
8755,1144
4371,646
2179,159
7826,144
9651,260
4338,1145
8359,1146
11392,1147
6599,85
3140,219
7255,58
8437,1138
5589,1148
10122,832
3938,369
757,1114
6280,440
10109,360
10727,247
5245,939
8911,848
3039,1106
5732,478
3166,1149
10030,1150
5829,246
7856,684
6876,661
10528,897
8631,394
2824,252
5656,372
7742,247
11006,20
3455,876
8767,322
4772,212
1769,343
3325,612
5468,616
3770,374
666,79
7764,1146
4863,283
8456,47
8958,159
4728,133
9724,1151
1661,370
7204,465
4450,1152
524,619
10549,974
10471,564
6925,1153
7549,472
10271,159
1061,1154
11296,937
4219,517
9529,300
720,1013
6781,937
8612,1141
456,606
2338,1155
5853,318
4611,1000
7020,1156
7978,318
10259,503
4967,124
3732,147
2161,1139
1474,460
9549,1145
6769,771
9871,1157
9652,212
4955,179
9815,303
3458,172
4681,635
1283,88
6857,1158
11976,1159
8011,1146
11893,211
3623,20
6170,543
7412,1160
4683,1161
691,1063
11973,1015
3773,366
6369,302
5525,351
7934,212
5570,1162
11361,1077
2385,1163
6065,545
659,58
1095,146
7729,1164
11314,1025
3124,861
1230,138
648,1165
9149,415
7613,1166
10945,367
4275,275
9990,276
1071,300
7687,1041
6017,166
6036,1167
6162,241
5293,18
2214,1037
5519,771
4265,131
9263,219
4283,739
5901,85
6911,1168
11246,1169
10597,1170
231,646
4761,608
844,1165
7909,1144
4630,27
3673,701
10475,629
2713,619
510,561
7671,1171
11170,407
5632,85
5188,58
12158,1172
2395,970
925,619
7841,656
6053,209
6106,551
11929,1173
7038,144
5932,1174
8191,332
2940,721
7885,89
9845,1175
2643,1176
7925,297
7099,425
4567,677
4106,791
9778,160
2543,895
4757,470
7073,420
9315,1177
846,447
7571,365
41,85
5928,380
2953,471
7366,110
4842,305
5569,300
1449,76
11954,1178
3000,1179
7620,903
4811,609
1141,926
3026,475
176,431
499,73
8156,219
3573,498
5326,902
4541,408
4831,1160
5977,601
1306,60
2466,539
7761,1180
4669,1181
4241,89
3804,729
9189,395
9736,650
1280,80
2903,4
3285,214
8956,171
2936,102
1031,929
2536,355
11739,690
2834,517
6382,1182
4778,429
8376,418
7103,115
5838,6
7004,398
1546,306
1644,1007
7793,464
8378,642
399,200
5487,400
4651,454
11365,1183
10379,120
10214,735
11182,1184
5907,10
2793,436
3725,794
11244,204
1034,363
11078,965
7350,1185
8467,778
8247,1186
9721,206
8421,76
3674,504
10080,466
9467,1187
10994,913
5320,195
504,1188
11585,1189
4965,292
8688,230
6480,651
9295,424
4750,85
812,274
8195,214
7543,91
2005,99
6424,1014
4229,390
344,59
11145,1190
10733,483
3485,602
9153,776
2795,144
5652,66
2975,1191
6169,1192
7492,1193
5288,461
5248,318
4730,214
5752,1037
2845,501
10952,825
4028,794
6994,595
11190,159
3769,180
3720,440
9518,1194
7861,517
7747,136
10628,629
1009,374
2821,1108
66,320
4597,591
8176,1195
4780,617
10537,1147
107,711
8007,1185
11931,1000
11125,1196
3644,246
2394,683
9641,124
850,121
7769,1197
6161,318
8646,225
509,46
1637,19
1083,677
7079,347
7315,1033
9446,968
7601,565
3483,445
2067,1198
384,144
5041,1199
5244,17
3235,1152
8265,937
8045,609
8253,470
6441,284
1813,23
9471,145
11386,1200
940,1063
6010,1201
5005,28
12161,582
5449,871
10731,449
2231,1202
9255,1203
10003,297
3755,73
8564,1183
9412,777
3054,1204
8682,468
305,1205
3123,475
2635,33
5554,656
5631,255
7639,469
3097,301
6793,969
10846,725
9476,688
172,976
5910,952
2099,150
6282,318
987,723
6661,76
11169,1206
8726,242
446,284
5655,1207
6399,729
7627,1208
9465,121
9628,291
5840,923
2101,1209
11545,11
6503,1210
