SequenceID,ClusterID
8180,186
11454,228
985,229
9527,86
4380,230
2232,31
5484,110
5776,231
12126,31
4359,232
2994,233
6964,204
4539,203
10562,234
7689,235
7346,236
11132,237
11968,238
6510,140
3525,160
9680,239
4841,240
1964,241
7350,242
370,31
3850,243
1287,167
3400,244
5049,245
4428,172
1914,6
7063,31
11775,31
8293,246
7641,247
7415,248
537,84
5347,249
5567,179
11957,250
3806,180
1915,251
8469,143
10117,252
9193,25
3084,253
8928,31
2760,72
2401,6
3991,154
5158,78
11347,37
1058,254
1297,158
166,255
3305,256
3376,257
3863,3
9441,258
8871,259
10687,260
11869,261
7944,262
10731,163
9164,263
8416,264
1407,265
2043,266
11624,267
8520,268
2226,138
7523,108
9007,269
6890,31
10640,226
11816,270
5804,271
10177,272
12122,31
6457,58
7300,273
10537,274
489,275
3572,31
6057,276
6339,277
11371,197
555,278
9803,279
3814,280
3214,281
3117,282
6381,283
5023,31
9194,31
5558,229
9802,2
3910,31
11739,284
6465,285
7381,140
427,286
5828,287
319,19
7792,31
11128,288
12138,31
2921,143
6157,26
7851,289
6054,290
5648,31
5031,291
7396,292
363,15
7098,293
8318,53
6547,294
3496,295
5802,296
11100,297
8974,31
906,298
9209,299
864,300
11073,203
9249,163
3025,31
10151,301
6668,302
11465,303
1137,304
3261,11
5145,194
3959,170
7557,305
7410,306
7363,307
4783,308
4167,239
3669,150
388,267
11984,143
1410,309
6735,310
4050,308
1347,74
1365,311
6593,312
41,215
9860,31
10017,31
484,313
1482,78
9642,135
3286,314
1722,315
1901,316
11280,298
11640,317
486,138
11829,318
2387,159
2947,31
7380,319
378,320
2149,31
6304,321
6981,322
6404,59
9198,105
11756,142
5514,323
158,193
7297,324
1882,325
10234,281
6770,326
11421,327
1204,328
1549,8
1043,329
8002,330
10365,331
7884,332
10659,152
643,280
10658,333
3183,267
5898,334
3435,71
9299,158
1834,119
5590,335
9713,336
2434,337
4972,338
1812,339
303,213
4876,340
6344,341
11411,342
10449,343
10414,344
424,137
8627,72
8598,345
6452,346
10397,152
5938,167
1266,337
2457,347
8916,348
3781,349
11061,350
5462,351
334,31
9910,31
7686,352
2036,31
7002,353
6560,354
1499,193
4419,355
10681,356
4672,157
11018,80
11307,41
9407,167
1509,357
96,358
2335,214
6887,359
4088,360
9993,361
111,362
63,31
7611,363
8987,364
4113,365
6504,366
5426,229
8574,367
9522,368
7033,369
8081,249
4717,168
2306,156
10738,370
10811,371
1017,372
10835,373
4360,374
2188,375
9627,376
3372,364
6962,377
3433,378
11575,379
8533,169
6194,75
867,380
8979,80
4027,381
9243,379
6141,382
2804,321
8667,383
805,58
1951,78
5834,384
389,385
9336,386
3561,387
8911,203
9393,218
1262,119
8109,388
5114,31
8288,389
8694,390
6633,24
4341,391
2897,392
2879,273
5935,393
1788,139
5315,293
4610,394
9112,279
12039,395
8391,396
715,31
2365,267
11713,397
5698,42
2476,31
10026,398
11782,399
10556,400
11295,401
578,281
4019,402
8030,162
9973,33
3938,403
10778,31
676,404
6810,405
1104,210
3847,406
1706,66
6113,407
11450,408
11860,43
3465,19
11009,409
11400,410
6193,411
6684,127
6018,215
3354,374
11377,412
2286,56
1240,250
10587,413
3878,38
10787,414
5124,415
8864,259
8523,416
2218,78
10320,417
6422,418
5634,140
7974,419
1887,139
2983,420
10136,421
842,183
9321,422
11748,423
4225,267
1773,262
11150,424
8371,31
11773,425
1033,163
11095,109
1103,426
8647,206
4114,427
7744,428
7335,31
78,429
5082,380
3937,59
3837,430
9670,431
9738,30
11191,27
11946,432
6084,433
10197,31
1816,31
5436,434
1646,149
6741,435
9940,52
10905,436
2243,169
1458,8
4674,212
165,369
11355,437
9454,79
5140,438
3746,355
2278,232
4837,439
1568,204
9308,31
10293,104
5969,31
76,72
8665,186
8540,30
47,147
590,307
2363,440
881,313
8885,2
991,305
9480,441
5195,298
5638,110
2670,337
2610,147
4,442
6708,391
1158,443
2254,190
10669,444
11321,445
10159,446
51,447
6140,448
6651,449
1325,31
11282,450
9651,31
3126,451
10353,171
141,39
8097,452
7778,313
11867,108
12072,453
3638,454
7742,31
10680,455
5650,299
10049,31
12060,85
11659,456
7993,457
11375,458
11871,273
2718,61
2072,25
11475,459
7687,460
5879,461
6165,31
7331,170
517,462
4474,335
4237,463
994,462
9964,301
2971,248
3471,299
900,464
9165,465
4914,409
9190,342
4826,84
3105,466
7407,467
6230,468
6875,469
2742,37
1913,247
681,249
4707,310
4860,31
5446,339
6586,470
835,471
262,396
11062,109
9097,472
9584,473
8415,474
4690,105
1157,475
10727,31
1314,31
69,325
10603,476
9406,477
1208,31
8507,381
10164,62
1562,322
6353,303
5501,464
895,253
5192,478
9537,31
6644,157
2247,297
10080,479
8160,31
11877,31
9129,480
6503,481
9821,482
3328,31
6283,483
9818,140
3774,484
8032,485
4713,486
10272,229
11952,284
11823,6
6998,487
5895,31
1276,175
10162,488
1269,290
3660,489
6210,490
2484,325
8243,188
6107,491
2530,359
5354,417
5532,291
3506,492
5009,267
597,58
1352,249
9195,493
9833,209
4644,494
8299,318
10860,495
2080,496
11328,398
1995,497
6448,498
727,250
7203,31
9789,55
7086,203
1000,499
7375,500
7029,501
2563,502
10476,503
5861,117
8324,31
6190,31
971,504
1635,160
2866,190
6015,73
3675,66
6992,229
5289,66
2923,505
9350,431
7757,139
2207,154
5815,506
7431,441
9260,507
7147,508
10213,52
11674,509
2431,118
10376,510
8611,511
4750,215
6696,512
11245,486
3080,235
8514,513
9579,402
4162,283
6401,514
2859,75
6456,515
5571,370
7821,516
8874,517
10932,31
5125,191
11348,518
9039,519
10279,84
5998,163
1803,201
12085,31
701,147
4422,460
8882,31
10628,520
3882,194
6937,158
11643,521
8367,31
6055,262
8502,152
11903,522
459,157
10664,234
10186,523
144,84
71,232
1481,61
7460,219
10436,31
380,239
406,314
1579,265
8652,109
5024,524
6436,105
8266,117
11730,108
7753,479
8878,525
3880,48
11635,376
650,526
4209,152
5263,336
7691,280
7127,527
8055,105
4254,307
8040,214
5741,31
2678,528
2875,529
5519,44
9663,31
7576,173
8940,530
9669,531
5908,532
6405,31
10071,179
10832,455
3153,152
1659,515
9678,516
4133,358
5997,533
955,534
7710,31
6525,198
7022,535
3222,536
2698,537
3945,371
5112,31
8931,538
5341,82
8613,84
5220,276
652,149
10518,532
11068,532
5777,215
1555,388
6142,539
3223,540
2086,31
1945,541
11316,66
9759,75
4427,542
5959,147
3792,491
2801,543
10498,544
10513,545
9510,60
2024,67
6408,171
5497,546
464,540
4852,547
576,464
9285,548
4709,210
8011,549
1525,62
3603,550
1249,99
7925,175
4129,551
5381,552
3293,296
9877,180
790,204
592,553
5244,554
4122,440
9586,233
7852,394
11063,555
3449,43
12144,31
11724,556
11826,557
960,558
4970,31
564,466
7221,559
5185,31
5416,154
5290,560
10149,535
9519,561
6244,529
7383,562
502,563
11758,559
6691,564
3383,108
6310,66
2183,493
6787,44
6750,565
6468,566
8328,567
8877,8
4115,568
2906,312
2102,339
7650,569
5604,40
2682,570
8511,571
167,289
11855,364
8098,2
11344,56
1180,31
1736,205
3411,572
11173,495
2342,149
7336,380
1116,573
7706,31
9762,56
3138,52
10222,574
1035,232
1301,372
10716,302
3148,512
11941,229
3645,142
8080,575
7095,576
8509,122
5652,568
3391,577
3043,160
12107,31
4217,578
6082,73
6853,579
2235,267
9175,324
9305,580
5690,581
4928,582
4530,190
1175,3
10311,583
7244,584
6376,220
11318,43
152,585
3635,586
10346,31
5077,587
10585,588
10064,31
7897,589
12112,31
11300,66
2551,427
9250,371
2045,590
6338,431
5425,31
6464,187
8279,201
8379,591
9084,67
2405,75
8909,324
11125,592
2951,593
7301,512
8329,31
9867,175
225,372
5065,594
6577,117
1955,595
11036,313
1804,31
9373,535
8941,107
4874,138
10752,596
8207,31
6676,179
7887,448
4645,597
1424,598
2448,329
2332,294
10285,599
4906,600
7344,601
1597,31
3052,403
1798,304
3842,106
2193,602
270,255
7953,603
5640,208
9401,216
1651,604
8827,582
10270,479
4469,605
2383,6
809,108
10833,280
7685,31
7885,186
10003,175
7378,606
8462,607
7998,31
9963,43
1037,289
9291,608
234,158
5217,609
9378,331
5840,153
1661,119
2800,610
2432,611
3088,612
2843,61
12155,31
7900,148
4308,613
1298,358
49,614
9918,31
7816,95
5759,31
1256,147
11139,229
6389,615
1903,616
3350,617
763,54
6692,390
9966,618
4148,147
5175,619
1171,620
3587,31
2283,621
1739,466
1587,296
3533,75
12002,151
8632,31
5515,622
1990,44
6227,623
11864,385
3299,444
5139,31
11666,624
6728,625
1497,626
5277,627
10122,336
2619,276
9727,628
7348,387
1480,629
5551,384
6006,450
1177,220
7717,335
2009,61
970,559
11319,630
10892,631
2973,632
5642,229
5301,236
188,573
8240,469
11358,633
11985,634
11663,31
7781,635
8618,636
8899,253
12134,31
7138,637
384,267
4461,194
4080,169
890,638
9263,324
2184,233
2775,296
1660,31
10568,639
3201,640
7515,193
2467,305
5296,508
8519,641
3416,642
10118,643
11861,644
7502,645
5838,402
6856,53
2770,25
4803,402
11785,460
8206,646
1054,74
6397,647
11808,648
11779,649
3256,29
10123,458
524,168
4086,204
11926,31
4374,438
4822,97
6842,375
954,289
292,31
7838,262
1838,262
11264,383
523,650
10054,651
2376,652
808,298
3,653
6891,423
4060,654
593,265
5862,512
5853,292
2495,655
8383,656
2598,657
1850,658
3453,229
1126,177
771,105
5127,278
8969,659
7179,474
5103,388
3918,660
9984,661
938,662
9634,31
969,159
281,109
7808,532
490,663
6170,480
9202,324
7091,664
1793,99
6372,533
4199,665
1520,154
7341,666
9003,31
5402,667
5896,48
962,530
5611,4
3600,668
10273,8
10813,280
1875,317
10571,669
7825,670
3520,111
3677,458
10496,31
462,502
2172,671
3278,672
8935,43
975,290
5322,309
11008,31
132,253
9324,149
3588,454
5773,460
9392,313
2618,615
1034,229
4049,673
3460,613
4668,674
634,254
9315,31
5345,60
8322,194
9360,31
10569,675
6188,676
10812,677
10885,678
3936,442
5597,31
3693,73
1721,304
6714,173
7956,538
1063,249
5337,404
5909,85
4109,278
10771,292
8971,41
3911,494
11424,358
10882,31
5087,679
12162,31
1857,156
3108,244
1382,610
5311,680
11531,333
9768,681
6248,682
3977,285
11419,389
3865,460
3902,375
10933,31
3194,268
2040,613
2577,683
5121,415
3541,261
6103,684
6354,193
6252,388
3630,97
2507,685
7619,249
4222,184
7771,338
3681,251
3530,451
4421,351
169,686
5037,687
3097,688
8466,31
10406,458
11461,78
5806,242
6357,689
7117,245
7036,517
8204,595
11843,690
11478,3
802,691
6645,692
381,693
8727,204
5407,694
8491,584
5083,403
10871,181
10615,82
6233,604
5141,695
8590,696
7482,530
11463,9
1743,697
9394,339
8254,31
1740,698
7150,43
7094,31
5177,213
1366,458
3708,654
6963,31
4125,236
8887,699
3371,54
6700,213
12083,31
11252,442
8981,700
8736,413
5278,542
10708,298
2781,251
1645,341
6737,701
8223,702
8759,703
9359,372
4436,582
6634,255
3950,360
10457,173
9812,44
4849,704
10944,705
1356,497
8513,706
4371,125
10763,707
10023,708
696,625
4828,709
8901,392
11443,648
7008,3
1153,710
5753,711
1353,312
11090,340
102,712
3038,464
9304,713
621,8
987,302
7479,714
8431,438
7692,715
5422,140
4630,89
1523,210
3318,339
6627,318
7713,524
7262,80
5064,190
10275,108
9127,716
10973,373
5906,717
11306,31
4739,273
8143,44
4751,411
360,138
5213,246
6852,718
10425,31
11895,719
5342,254
112,31
7316,720
2139,652
4414,109
10261,314
10574,721
8108,31
2142,712
818,329
2304,722
2285,204
10519,51
10700,2
7424,723
3417,138
8615,31
10179,724
2209,247
181,725
2485,102
6255,31
7832,31
277,464
2231,445
10981,599
3359,460
10561,31
8884,283
482,266
11744,211
419,149
9665,432
11745,726
3426,203
461,464
8548,331
117,329
843,149
9577,28
11333,727
1621,711
4303,294
3272,666
6385,728
1089,31
10896,729
10916,31
10567,472
8623,730
2408,214
5671,2
4993,494
11301,508
4589,267
6346,638
1833,167
8149,731
876,177
9735,201
1020,31
9692,15
5921,214
6460,732
2805,162
6830,321
11951,733
8358,558
2020,43
628,139
5000,586
10091,533
11074,734
7045,173
4608,43
3163,383
8995,585
2199,31
7626,289
503,735
2450,31
868,205
10940,703
7829,492
2559,710
495,31
1414,125
1727,36
11324,190
4689,460
7399,447
10814,736
3115,635
3092,576
3241,625
375,11
6517,541
12007,221
1500,215
10297,264
3749,271
1758,104
10978,634
4283,31
1953,442
4099,66
10274,43
9646,240
3265,229
1930,337
1099,559
12151,31
11140,737
8217,67
11058,559
8142,31
4961,31
8393,532
2768,426
9240,486
4964,353
9277,738
2352,31
670,710
1148,78
4453,739
3979,740
5412,682
6699,549
4943,31
4844,741
3721,31
4861,742
404,743
10246,575
9160,744
8148,730
7392,580
10572,745
2763,621
4052,502
9402,31
3296,746
10929,142
3476,272
1170,444
7906,221
5832,190
10820,747
208,2
2989,184
3366,207
4975,748
9676,749
4787,229
5026,750
3284,256
11556,35
9691,252
6803,751
7243,582
10963,31
12035,165
10999,688
10028,80
8620,2
4266,229
4507,31
5534,439
212,552
7050,19
1107,294
2437,207
10634,613
3626,158
1187,58
10053,752
7508,580
2663,653
10539,753
11041,19
10949,754
11810,755
5897,72
7986,756
8984,31
7563,31
259,651
4119,356
5508,232
6609,552
11695,757
5714,263
3055,758
10475,520
4311,101
10887,759
1406,499
1462,663
7748,31
7044,145
4591,146
4890,204
8031,491
8678,184
5957,55
2637,760
9290,31
10798,69
1248,358
7550,317
318,31
6181,438
6512,43
55,318
6131,761
8270,762
6337,692
9048,720
728,352
2279,427
6270,763
5466,152
1902,180
9295,456
9624,764
9459,31
9259,765
11599,31
7273,366
11487,766
3032,767
6550,583
9375,93
7222,531
3590,768
3868,570
4946,358
2631,585
7987,656
7954,283
6005,380
5153,769
3459,176
151,339
2601,201
12063,514
12150,31
10968,442
10673,770
2562,329
2123,31
1813,214
1895,466
5926,771
1029,31
6085,772
1185,31
8175,480
10302,296
7060,133
6106,773
10529,14
3204,31
2435,774
11538,31
594,149
1069,775
10868,776
9266,777
878,633
11821,177
3564,31
3701,163
847,163
990,313
2705,448
7405,31
7676,215
3576,334
11238,702
8861,65
12075,31
10942,778
2592,215
64,585
5187,112
8361,779
2162,360
4197,780
4603,763
8569,336
368,781
8351,269
6956,39
4514,750
4137,782
5360,783
9154,784
6171,99
5602,651
9647,83
3981,359
11628,785
9653,786
528,787
9795,193
7446,788
7680,690
7151,789
7849,43
10209,790
6923,309
5831,648
5563,249
9700,746
3200,791
11570,67
10494,138
7379,509
11532,792
463,147
3488,77
2299,31
1577,31
8762,793
7905,372
176,154
6335,487
3482,247
9904,213
9333,788
5299,219
898,794
5905,8
9060,795
1310,480
6824,780
11581,322
374,239
1792,201
4853,170
2200,796
6620,263
4090,171
8434,797
7149,487
6616,273
2553,349
2807,611
627,339
4862,97
5512,27
575,798
1572,799
614,617
31,1
8608,800
8687,85
6667,31
7215,2
1328,140
1530,801
9417,802
7860,651
7236,18
2133,364
6075,369
11151,803
934,51
335,435
6731,804
1535,56
10637,220
7319,140
11309,31
1877,14
8754,294
7518,243
8490,407
4212,805
11267,806
1205,99
10646,792
10622,792
738,807
3446,808
4232,809
1596,512
716,810
10912,724
9858,811
3364,255
539,325
11181,271
4289,179
6943,31
8796,245
10517,31
9288,308
3894,536
8250,267
543,201
7514,812
3567,813
7401,661
11503,158
3379,814
7671,570
3326,175
2980,111
5252,536
3646,51
1629,403
8235,815
9080,104
3083,816
3220,31
7698,240
8939,2
9997,533
1261,359
4356,143
5810,817
3107,110
637,151
4102,818
320,61
8421,495
9767,819
8290,101
2884,559
6064,162
4640,276
7318,664
8812,492
1429,195
4556,78
7524,582
6931,498
11976,820
11516,466
35,443
6123,206
3951,152
7391,193
7467,700
8095,31
11788,727
9563,31
3578,357
5696,331
10951,821
5384,450
11415,31
7205,378
7505,586
1264,31
4911,314
8106,491
1473,289
11541,31
6819,539
5078,822
10528,205
5090,823
8994,824
3253,825
2057,31
5869,826
6726,827
4626,108
1117,55
6986,828
4190,72
7484,456
10363,31
8354,33
6132,618
8245,175
12159,31
9216,829
11729,830
1217,52
2305,302
1655,831
10582,832
11038,833
1457,834
8923,671
8357,101
3500,265
5756,31
8761,450
11204,835
8277,116
845,836
9621,186
2320,633
11665,837
11778,838
7586,640
11241,431
2993,282
2696,392
4171,288
2159,839
4587,110
7500,98
2542,159
5135,396
10368,840
1369,266
5001,841
3823,262
2124,716
6366,829
7357,151
11279,842
3216,292
3389,391
9823,500
5258,108
6789,305
11886,31
6951,843
8131,318
4839,425
5722,210
5216,48
10788,651
5261,511
4149,249
1384,844
5316,231
11597,154
11255,845
3759,846
3750,311
6769,44
255,31
5271,31
5324,827
8418,236
6040,847
3499,97
11293,848
2295,849
4513,268
3050,850
5771,586
10818,459
3239,193
4886,313
3714,138
11386,851
6434,323
7209,659
3703,504
4389,656
11396,31
762,31
2812,554
8680,169
9177,852
9000,853
10862,854
10050,855
5591,856
6693,31
2583,709
5034,857
9247,736
11274,31
6263,858
11974,467
4036,31
11180,859
8517,31
2239,542
11207,860
752,388
2109,344
11612,318
5702,359
9912,72
8658,102
1583,147
5781,861
5649,862
1151,58
1201,31
9223,31
3402,504
4158,210
2427,56
2059,613
10045,262
8087,112
3445,786
4058,27
8915,863
4679,31
10869,727
7463,577
8720,808
6540,63
826,864
1508,366
5726,72
11112,517
1331,270
633,360
3079,78
10150,626
516,763
4867,31
7962,43
5424,156
5108,294
11210,865
2533,858
3090,75
7544,865
33,812
10870,318
3180,215
2668,309
7342,850
686,683
1003,162
1911,31
7796,2
2440,280
11589,782
2404,775
6907,382
10791,31
751,101
747,195
12068,866
7624,383
6217,753
12043,173
2260,381
7645,294
2738,290
7827,867
9806,868
11915,812
4206,79
4063,666
6873,869
3907,94
2726,380
2633,440
7740,744
3565,147
2308,870
6888,60
3527,71
3077,155
9592,871
8732,229
6147,377
4218,360
943,451
6802,404
6606,492
2595,748
6925,461
5956,744
142,75
5888,31
6028,872
7982,873
11584,164
7153,874
10181,191
6901,214
1910,569
1939,858
777,347
7747,875
4208,789
2274,307
8881,876
5539,345
2676,275
50,386
12124,31
11504,122
1507,79
2870,877
5739,878
8253,2
6495,673
3583,420
10281,31
1547,217
7288,229
2877,879
6671,880
9104,372
11507,167
5335,881
6724,65
8153,735
5502,98
2265,667
3074,375
711,882
3536,538
447,31
6297,242
8770,807
4298,143
11488,494
12052,654
6622,883
9891,728
4821,640
12054,884
6703,744
2271,69
11402,193
791,177
6164,885
11085,30
7487,46
5967,98
799,19
781,155
7295,534
1791,5
10394,886
11372,97
9382,51
273,887
869,255
9151,480
6831,775
1876,339
827,31
3349,107
768,31
11004,597
8621,888
10058,666
4996,407
442,330
7223,858
147,31
5382,366
11467,162
8689,406
6689,109
10550,31
6935,170
6711,889
4384,550
9573,890
10441,589
9332,323
8339,671
11387,283
6949,891
2982,464
687,466
2972,539
3193,711
6846,892
2093,388
7323,31
1589,180
6042,170
4948,179
2787,893
1754,652
11558,894
11203,165
10229,13
2229,895
7421,896
2346,897
8461,116
8166,898
6088,632
3963,370
3489,31
6439,165
4647,809
9924,556
12137,31
2287,899
8744,31
11992,452
382,900
10014,901
1759,469
1720,359
11694,67
302,147
9214,326
11434,384
7636,224
4546,825
1214,902
6280,576
11889,260
11593,565
10577,903
6289,666
7820,720
11048,52
8252,31
8078,904
5585,31
5072,905
1341,2
498,62
9838,758
10522,66
4451,56
9925,283
9184,72
2137,810
6349,28
10739,906
4373,31
5503,907
5721,469
7128,908
11517,161
1503,598
7240,582
5589,909
6674,910
11910,621
3505,31
219,542
2915,249
1375,324
337,31
3462,457
10931,348
9553,911
8726,800
10364,896
4176,912
1737,712
834,317
8265,372
5032,458
6508,177
1713,79
501,558
3705,52
5287,171
4950,258
8880,612
6420,913
5553,849
5228,78
4127,83
7439,46
8764,914
8872,31
3686,915
8239,682
3062,79
9099,31
5789,147
10153,890
1395,916
5095,917
1934,918
10303,919
4121,432
11416,31
8777,920
10769,387
10688,159
11030,823
79,921
7765,922
8962,668
9053,923
11588,116
9914,627
9771,253
721,183
5237,255
11308,179
8229,612
6821,43
6979,225
6491,31
7006,267
8682,115
4007,800
8092,273
2344,374
11178,260
5990,448
5687,161
11070,29
5343,606
85,160
287,51
12139,31
11508,65
2466,149
9613,280
720,924
518,595
9189,378
12099,31
6571,81
3965,266
6774,213
2358,137
8145,365
2355,210
2103,324
11763,31
8860,30
6489,179
10147,31
7028,235
4250,484
2540,925
6025,926
5420,289
9133,294
3384,471
6874,372
9106,55
6481,391
8053,927
1789,928
9477,410
1539,862
657,662
2767,31
2083,51
11902,31
5854,736
1049,418
1826,265
1582,51
8041,150
2259,929
3679,60
2026,68
1985,930
9139,532
3283,302
10826,881
4111,84
9630,931
4648,324
2284,11
5928,173
1079,181
11754,932
7946,541
4443,933
3639,33
6399,245
7813,934
11627,592
6647,256
2113,281
9633,31
6250,201
6241,507
10988,886
1439,337
5837,822
8027,935
6903,360
2834,31
7275,936
6293,31
2713,168
4718,763
10352,688
11109,314
7664,800
3992,746
5983,443
11537,937
5516,491
7481,773
3420,659
6093,449
2816,28
3640,938
4417,783
10616,939
6302,728
1761,215
9012,336
3544,606
8186,236
6779,460
5207,458
7089,504
3621,940
5257,110
10381,463
6566,495
4912,140
8697,941
5238,403
9191,942
3129,203
5129,108
1432,464
7927,943
10437,944
9178,321
467,347
4847,945
9225,370
1474,282
10651,360
6011,152
10825,395
8753,943
2361,946
9116,14
2818,81
4856,810
5190,42
1981,947
2035,241
5214,213
10508,98
11172,948
4639,210
4203,576
9994,111
1925,475
8728,213
815,645
7269,710
9354,226
4536,812
6776,42
11844,31
8943,535
792,949
6581,31
10733,27
581,62
11963,577
3111,31
3526,31
8546,148
4624,809
8834,620
7669,31
3304,458
7802,950
546,818
4293,139
9119,951
5419,73
10113,262
3006,609
8395,105
6748,339
3019,621
2704,31
2909,572
8794,31
8156,324
309,106
2489,36
3343,952
9648,3
8356,31
8907,135
10418,296
10377,212
5509,953
1118,610
11940,668
9512,915
4047,636
4611,64
1451,403
8317,15
3877,192
796,491
8705,93
2532,44
2829,281
1372,41
4441,954
11853,726
2922,937
9386,66
4790,955
7197,392
1340,359
7173,477
4087,104
6958,107
8673,956
3207,218
6965,185
3511,902
3292,957
8982,85
8643,732
4280,427
2764,958
10693,959
6607,960
1489,961
2005,190
9754,64
1868,388
7533,962
1836,655
5198,558
3629,377
659,31
7876,962
2776,743
12080,31
7525,514
1002,963
9514,767
6380,847
8165,826
2611,25
11257,964
11035,156
10079,858
3906,123
5992,965
3450,63
8876,966
10301,185
9999,967
671,183
6291,507
11102,115
6156,453
1263,583
11323,269
11107,968
4124,358
9062,190
7575,202
11404,108
8264,31
6730,969
8573,677
5093,111
10558,33
7096,31
10881,356
2155,229
4638,263
7483,180
2309,292
7937,970
6528,495
2892,101
10161,261
1090,552
9933,971
9181,44
4056,972
1698,160
1068,315
10201,692
8014,773
6506,973
11441,726
289,31
3531,542
7726,31
9816,588
11683,965
6614,82
7449,66
2722,30
4432,462
4561,262
2165,558
4381,42
8343,829
6117,606
5621,77
1203,189
2195,110
5520,315
1639,177
2825,330
11153,582
5391,974
11611,975
1322,58
922,31
10732,306
9245,826
1498,58
3873,171
4097,105
4107,403
9533,52
3020,457
10245,976
7912,977
1275,180
3257,190
772,781
7501,978
11126,803
3978,322
1598,328
4418,39
9455,979
7130,218
11341,940
10455,143
2912,232
3031,31
6544,31
6303,186
3176,337
10837,294
4553,824
5865,181
11493,302
10112,235
9662,49
201,78
1768,36
1738,800
2699,309
5174,468
8377,503
8209,84
7656,2
12118,31
5469,609
4870,360
11605,592
6782,498
4354,31
6216,213
6701,980
2730,245
6849,660
3242,218
2791,62
10867,981
737,253
11894,982
7809,983
8895,965
4144,78
5965,31
861,858
7670,984
2612,138
609,378
11703,426
10203,952
5478,985
228,358
1442,282
10075,794
6596,928
8845,918
3205,140
120,460
314,267
5292,324
11168,986
7877,85
7528,586
3700,325
3664,987
7250,506
73,58
12152,31
1040,988
7258,989
3585,990
4256,680
5364,866
4411,381
11494,991
7246,31
9056,358
3238,444
11296,372
9769,31
245,347
5740,81
10898,545
897,656
3786,236
10322,682
6519,621
11714,260
8445,61
8763,654
2932,758
11110,992
6836,829
11032,491
4576,988
4725,249
1576,388
5390,879
2904,366
9645,656
4493,61
5513,290
4758,321
4971,253
2707,31
4730,458
3606,352
7307,175
9600,44
1178,586
1271,629
4613,702
2339,111
4855,993
11548,792
8828,559
9798,994
9140,31
416,290
9783,221
3114,289
4465,229
499,427
8125,462
1802,233
177,995
3512,996
7046,146
4353,232
7587,997
8539,31
912,360
7112,962
10576,309
7627,507
6892,462
1254,904
11484,281
10580,31
9686,181
863,507
5133,190
5229,109
2250,710
7582,127
5471,659
4818,682
4395,280
6619,399
1790,627
9564,998
8545,334
348,147
3601,578
1215,290
4054,466
1987,66
4891,855
8668,650
1197,633
2837,325
1819,924
3797,122
10598,999
544,775
6572,872
4793,330
5387,25
