SequenceID,ClusterID
3584,302
11176,303
2472,304
5790,305
9948,306
467,307
10676,74
7769,308
12124,309
10238,310
8384,204
11385,311
8323,312
8242,313
10271,168
11701,314
5369,315
9573,316
7062,317
9493,318
7614,319
5937,320
8637,149
2016,321
9239,268
1578,210
7829,322
189,147
1168,323
8682,248
8966,324
434,325
524,326
2685,253
5737,327
583,148
11455,123
8581,328
1975,329
1302,330
6224,331
8267,332
2182,172
3107,333
3249,299
9419,334
5956,335
1805,336
1438,337
4542,338
492,339
875,340
6449,341
5490,107
9643,342
1062,343
10426,344
11265,171
2905,345
7710,346
8305,347
10114,348
2432,349
1769,350
10161,351
3699,352
989,147
602,206
10883,337
4385,311
8880,353
7119,354
2669,232
9244,355
9997,356
11993,357
372,134
10721,351
11016,358
10944,359
1547,161
6202,360
5104,361
2292,362
1873,363
5201,277
10895,364
10372,276
6510,365
8994,366
641,367
6154,368
1892,369
4088,127
11911,370
4601,168
11988,371
3597,372
11899,373
10252,374
3760,375
6254,376
1401,232
11069,45
1584,39
9042,149
8210,377
8208,378
12000,379
7522,18
10033,366
3941,380
871,381
3007,43
4403,382
4886,58
1627,383
7400,100
6022,384
9759,354
3024,385
1442,386
1740,133
1154,211
704,387
4185,62
8163,388
5451,189
2837,389
2774,228
9831,390
2708,391
3512,392
3528,194
9789,393
5095,394
4800,395
8540,185
2272,396
12035,397
1497,398
10532,399
3257,148
11094,255
9865,105
3254,400
913,184
7349,219
5310,401
3485,402
7526,403
3354,404
8025,405
10030,406
10940,407
270,408
4029,409
4639,410
10220,208
7058,411
9144,44
9307,412
5470,413
7084,414
8369,415
8794,282
9169,12
7108,416
10268,417
7987,418
8289,419
7129,420
10604,144
6612,421
1437,381
5156,422
3054,423
11966,424
6222,425
8449,426
756,339
3570,329
1413,206
2967,311
7033,155
200,427
5057,428
6370,429
11495,430
8117,431
12045,432
7998,433
2015,434
1923,435
8950,436
1821,185
3708,437
6037,438
10606,439
9540,440
1061,441
2835,442
8150,443
480,444
8979,445
9067,446
9534,447
11542,261
9106,393
9565,448
4048,343
5618,81
9312,449
858,450
9367,451
7574,158
4527,404
6524,452
2713,326
7259,173
9100,453
11540,454
5417,455
10137,456
2541,457
11956,458
8883,23
822,459
1875,460
7828,461
3530,462
10870,463
6131,25
10597,371
5362,464
10171,465
3305,466
8907,370
5175,467
1308,468
10447,458
8192,469
7878,470
10685,471
411,472
2783,473
9071,474
11328,475
9978,476
11526,477
5502,478
4528,479
7849,480
8893,116
6592,481
11298,348
3062,409
10381,311
7660,482
7554,483
1563,484
3309,485
11633,469
10744,486
11709,487
3882,488
10776,489
859,151
612,490
7948,491
8454,492
10091,356
7191,480
11614,493
11166,494
12001,91
7439,495
9692,79
8158,496
10275,497
6579,284
8862,498
1009,389
9048,298
1055,499
9375,500
9895,483
5647,501
4271,81
11157,502
1457,503
3090,279
9524,504
8903,505
7596,266
7002,227
10558,506
853,279
1953,257
11116,198
3857,507
3961,508
2706,466
595,80
9346,509
3351,510
4386,511
4268,512
7511,513
8344,514
9819,515
6492,126
10977,81
4701,46
11122,516
269,517
5430,40
3683,518
10303,519
2198,520
1663,521
2809,522
3002,523
6990,524
9936,525
1843,526
5674,527
826,528
3206,423
4912,365
4315,529
6249,221
7680,530
1501,531
2418,127
7327,532
3063,257
11957,244
10890,533
7529,534
8986,535
7814,270
578,536
12030,537
11845,233
3575,538
5874,327
4694,539
10204,540
9932,541
3593,542
11947,543
3233,220
87,544
1237,217
2752,260
4657,545
63,283
7038,381
8985,546
11313,48
4091,547
299,548
6231,323
7172,283
10492,549
2370,550
2855,551
852,109
5338,552
295,553
10194,311
12002,554
1312,555
9424,556
699,117
1733,557
360,558
8098,559
6241,373
1973,560
5826,73
7293,561
7867,41
3424,107
8600,562
12126,563
10449,564
1507,565
8816,554
11182,45
3255,566
1238,305
11373,567
11101,203
9685,568
7672,569
4620,434
8126,194
1345,570
4606,93
1868,236
8118,571
2736,572
11715,573
7666,514
10342,237
7302,574
1065,311
6340,493
3841,575
47,217
1950,162
76,330
9397,576
7461,140
5801,577
7874,114
6483,168
4260,389
2524,578
1737,579
278,580
1221,581
2445,562
9726,582
877,578
9998,583
8379,584
6035,445
7242,214
4573,585
3183,381
3572,586
8331,479
11599,199
4999,507
11822,587
9002,588
5440,576
8448,589
4146,142
4472,590
5220,106
97,83
10701,155
10998,591
8627,330
6987,190
10740,592
10633,593
5560,594
1233,595
136,343
4874,558
2473,176
5549,187
12099,596
5428,597
8230,82
2175,598
12096,282
8656,142
2221,305
4151,81
4140,599
8279,6
2769,600
8486,601
7143,483
7175,602
333,603
10887,604
438,605
11004,606
5148,607
2491,566
9541,608
929,609
1930,610
6758,492
5037,611
1261,364
8941,514
7371,612
3897,613
6406,539
10664,614
6432,615
10953,616
8543,543
7202,482
5863,617
10514,344
8093,618
8897,140
746,563
4145,311
919,271
8113,405
7398,619
7612,184
10032,516
6554,602
1222,205
10318,620
10922,621
2889,504
987,622
10361,31
6811,623
9509,374
1675,624
1668,581
6090,422
11574,625
5385,54
2821,31
1650,364
7718,626
4142,627
2984,108
9753,628
8690,629
7266,138
8634,630
8418,631
8477,632
6239,633
5580,634
4936,635
2672,636
9860,309
3747,571
9167,637
10692,638
12046,639
6384,640
7150,50
10603,641
11361,642
7486,643
10840,644
2139,122
7409,645
7071,593
2518,185
5368,646
2587,647
8801,648
8005,307
9949,649
9255,100
7212,106
6504,158
6040,140
2037,381
1654,650
6535,651
6949,652
9594,515
696,134
4005,653
7533,1
3461,602
3469,654
7361,655
6919,656
9761,657
11693,658
5248,659
8718,29
8234,630
10385,660
8947,574
9412,421
7997,28
6453,324
10987,661
7752,662
10910,348
8757,663
9138,664
9180,616
381,665
2253,666
10584,667
7636,668
3072,669
8779,184
3247,561
5788,670
4058,671
1636,672
3180,205
1853,673
6577,296
8404,117
5414,674
2492,675
1033,676
1139,307
3392,25
5628,677
796,678
11862,679
10069,680
9922,576
11666,681
1826,682
7630,170
10234,536
10579,23
9352,683
4288,684
5082,685
5536,686
7288,570
4976,687
4895,688
9108,689
9178,664
6516,690
9092,436
2841,210
5629,691
7187,692
6934,693
5556,694
10561,695
887,89
440,696
2236,697
1780,560
1218,158
7796,698
3811,205
11399,699
9460,482
10223,359
10627,700
4408,240
7577,657
1635,62
7542,130
3709,6
10298,112
541,543
1067,340
5840,701
6468,702
3995,703
7910,479
2093,236
217,704
4457,705
1720,364
4280,80
9267,706
7640,707
261,708
4947,419
2429,458
3422,185
7255,204
2264,709
11452,276
5260,39
5133,148
2813,710
10460,711
11194,205
12061,712
2404,362
2797,381
7179,713
4183,41
7272,151
10408,101
9277,714
3213,581
4664,178
3789,502
2438,715
4115,716
5084,717
428,172
4734,182
3589,554
7939,718
7237,67
2892,719
2394,720
6861,721
3344,277
10935,722
1940,622
4837,72
3987,616
2469,445
10856,723
1156,724
9519,725
3337,726
9942,727
2420,542
11144,728
1430,250
8813,729
743,605
734,284
1075,333
2014,730
7567,140
1680,365
1013,731
6238,622
4597,732
9722,206
7665,297
5401,733
5295,595
10445,734
4945,103
5643,507
3517,735
8282,653
1133,736
10323,242
8788,737
8662,738
5093,374
9823,739
8661,740
10607,741
5019,742
11108,653
609,743
7228,744
8906,261
3193,745
3904,442
10884,746
833,434
2574,161
317,381
8919,563
5172,439
2466,747
3733,445
3670,748
11245,643
1841,103
2833,371
5719,352
2256,749
477,577
192,127
4712,453
7851,138
3756,25
2397,95
1491,217
1375,215
7005,750
851,136
2495,626
6983,751
6547,284
4813,752
3822,753
505,154
955,754
1425,164
10265,755
7116,206
11129,310
7755,756
10410,6
5655,757
7050,738
6975,253
2417,758
2194,457
8847,185
3984,184
3425,568
3050,759
8343,760
9769,761
3071,762
7692,763
2502,185
3212,266
11607,764
8785,765
1984,649
10616,766
11718,328
4669,767
8212,768
10280,206
6291,373
11109,769
7146,142
4805,189
6307,770
2590,626
10926,771
7706,34
2879,772
5906,540
11754,617
1540,304
9897,773
5367,774
4370,148
9995,775
93,776
7803,777
2007,562
802,778
9967,779
1596,147
11324,148
5472,780
8696,733
40,781
4410,782
10553,3
10478,276
3210,783
11878,239
10907,653
3248,784
3550,323
7467,785
8071,705
3998,29
10739,786
11850,787
5225,669
413,216
1789,164
7289,304
5616,788
3559,708
482,789
400,615
9944,328
2128,682
9381,581
3042,139
4873,153
1049,790
1665,389
7481,791
5751,792
2935,793
11126,794
10819,365
11995,795
8617,129
6138,265
9604,642
10808,796
5100,797
9570,290
11134,798
1797,299
5783,129
2313,210
10974,215
9662,502
10012,111
4546,799
10695,800
8763,801
4204,802
3044,803
11045,308
700,804
11537,636
6105,805
1145,710
7395,806
8188,807
4825,808
6121,809
4304,140
8137,362
158,232
8246,810
998,802
776,811
2515,143
1555,236
5820,545
8145,98
10999,812
3345,813
471,814
10346,815
12134,816
5763,817
9166,818
125,103
1480,819
7094,129
6045,820
8545,821
2475,514
10028,445
3769,434
146,374
2511,562
11511,395
2125,493
660,104
9396,445
3959,822
661,681
9056,312
10528,498
5606,823
7012,698
4128,612
9462,824
5827,825
8866,826
4190,330
5461,256
1004,13
3746,827
8724,828
10338,829
8795,830
4855,831
7597,546
5729,677
4078,832
8169,199
10019,833
5208,834
11388,835
2575,836
1776,117
11486,837
8580,574
5507,513
3755,80
8642,838
7978,659
525,80
10601,44
7768,839
183,645
9903,664
10059,840
4679,841
1477,842
4274,843
5799,783
10082,844
5533,845
11916,846
3875,847
1279,719
6913,848
7346,849
5708,131
1003,15
856,850
6674,851
10726,852
10621,545
8530,392
6456,853
265,151
3347,328
12111,301
11018,445
10285,854
6589,44
4518,855
8457,856
1191,857
4832,768
1879,858
5480,791
3523,859
10046,559
10543,860
10853,396
9099,184
7318,861
521,570
454,677
1118,862
7788,590
1508,158
5631,826
3189,863
4587,864
4543,802
6899,536
5466,531
9133,865
8376,866
7793,87
3004,550
2558,217
7372,773
4256,444
2070,339
4954,867
6784,868
3638,869
7236,568
9023,432
1397,283
6581,563
1252,236
102,579
789,103
4867,870
4702,871
5552,118
6806,172
10925,872
8553,413
4969,510
446,689
901,867
9088,873
6484,558
8645,344
3490,874
2196,103
9007,875
3613,119
2065,689
4433,876
1186,877
6211,788
8359,431
5269,602
571,878
9502,168
2927,879
795,655
4771,232
4555,773
4247,880
10970,881
1511,882
3588,522
6502,228
2918,883
2451,884
7885,885
5081,283
1709,886
1938,887
9234,808
4781,888
3720,889
5857,504
2957,890
1815,548
7839,296
8610,751
6063,819
11555,534
5256,148
1559,891
11594,892
504,893
5988,228
905,577
3778,321
7855,894
11359,895
7057,769
10556,187
6098,283
7383,896
9345,361
10807,897
9720,30
1357,898
7417,899
1621,745
9815,218
9633,658
6601,900
662,901
3,884
3322,64
10765,282
11991,355
7624,214
2107,902
10014,452
3966,195
349,903
9405,557
3555,507
10189,904
2923,537
7809,905
9127,420
5209,452
1577,204
4761,906
7419,492
599,309
9883,907
2104,374
10072,908
6513,191
10015,909
2885,810
10203,910
8440,874
5777,205
3015,829
4630,911
1589,103
2075,345
9301,590
4276,887
672,912
1182,210
3627,199
3025,204
1506,187
9245,913
2537,253
11785,411
10971,914
10715,915
6732,59
4031,138
1185,916
3684,502
11917,917
7922,918
11186,861
6699,431
11394,919
5889,920
10176,170
7750,245
4011,765
9185,846
646,921
10327,185
4203,889
8111,382
2275,720
2745,182
1554,719
4196,351
7507,507
45,922
10420,320
8840,923
7454,664
6225,43
4050,924
8688,868
5794,683
737,176
8284,925
11348,926
5865,515
1631,927
9543,661
7118,928
10996,929
7916,930
1361,931
10001,460
4774,932
804,933
895,934
1738,814
3824,935
7949,907
6755,211
2018,168
6433,936
7882,564
3600,805
3293,210
193,782
9557,937
5588,501
643,220
8450,938
6380,140
1982,57
3503,939
9299,288
11013,940
8474,479
608,647
7775,941
2348,942
3447,265
9802,943
2252,944
2863,659
3325,532
732,210
5693,839
8184,945
319,16
3695,946
4738,527
259,589
4563,947
10941,948
644,578
10699,247
8664,48
6297,949
12070,314
4619,806
3850,666
7326,950
11665,951
11372,952
12029,953
4892,275
4488,954
1562,833
10304,309
5541,955
8855,12
11155,261
5915,558
9596,449
6597,616
6574,177
5092,398
9923,956
5675,548
6927,778
1653,952
7631,871
4961,309
4353,206
4221,897
11959,957
10156,958
11181,194
4817,206
6687,959
6337,960
5030,961
9308,962
1458,963
7287,184
9284,964
223,965
8059,966
3612,659
2480,728
8131,51
1452,34
7170,172
49,339
11840,967
9878,968
6943,841
8699,465
3482,252
6014,925
4225,381
9745,969
4476,814
11240,644
10661,970
161,96
51,96
11583,971
6828,972
3890,489
1393,12
1888,709
8839,962
6884,519
9607,64
733,175
11150,973
2514,709
6302,974
2304,975
2090,266
394,719
3681,634
841,709
4974,976
4191,977
11842,978
2416,571
1744,979
6841,143
4111,980
4208,950
9430,662
3770,389
8817,751
7592,36
5853,659
10006,253
865,386
8561,71
2179,168
6954,98
10877,678
171,709
4670,410
4835,658
5020,52
8774,724
2008,561
4750,205
407,981
4312,928
6527,982
5873,186
1402,626
2300,260
4286,655
6087,305
2933,223
11295,983
935,874
9408,406
6229,27
4357,199
2723,249
3432,282
9698,751
7812,984
9297,985
281,266
2758,886
4512,986
5311,444
790,544
7955,599
5991,139
10485,969
5923,148
7840,987
5419,24
942,988
10509,42
4438,834
7213,989
113,236
10358,990
6140,991
1256,217
6015,992
4170,884
4834,257
6343,468
7431,993
320,331
4332,36
7492,994
9176,78
2443,611
7744,489
8671,867
11368,995
3950,127
6663,204
8085,616
4818,996
1516,997
5322,859
2224,998
10798,999
10434,1000
174,1001
1557,1002
513,586
10882,1003
3133,612
4399,1004
1749,784
6000,951
11974,203
2153,717
9687,1005
4848,1006
12036,1007
11733,1008
8084,458
3617,389
10833,220
9080,1009
9814,1010
8744,283
5244,1011
5376,1012
3513,1013
538,15
6166,192
10540,1014
7325,756
10207,1015
10732,1016
4729,158
9843,1017
4713,643
4178,1018
5928,440
9237,1019
8181,437
7181,196
7629,1020
10150,398
4662,1021
9465,653
78,387
6327,563
3816,1022
5404,330
1138,189
5009,381
11405,1023
7992,659
6416,1024
9994,625
8668,191
10380,359
3132,1025
7504,963
6606,322
6310,1026
2454,175
3929,1027
3386,216
7313,924
8237,910
9641,282
4006,182
4767,928
3198,1028
11386,1029
3129,17
1036,552
2749,553
10374,1030
2754,1031
6540,496
11858,832
1919,176
3362,419
7648,431
4407,389
8782,427
9913,576
157,164
3157,212
175,836
12049,390
433,1032
1858,649
2446,942
3093,16
11773,511
4132,873
4628,58
1495,1009
9070,196
10916,1033
139,1034
3458,154
9457,858
3926,175
8274,1035
351,305
405,195
1931,367
8165,982
9730,804
928,121
9370,28
7382,240
7926,1036
4604,1037
6473,1038
3788,558
6476,1039
10215,477
4205,1040
7088,1004
8499,1041
5309,260
8394,1042
8729,1043
2570,1044
1519,393
685,1025
6874,1045
11552,1046
11707,1047
6618,425
3910,836
4158,410
2302,344
4894,1048
3948,1049
3885,884
1574,80
7713,113
5670,277
11429,596
458,192
8597,1050
9286,283
1041,309
9636,1051
3852,558
2092,261
5137,381
4980,168
10491,940
806,1025
7360,884
6838,576
4352,367
5410,454
1059,999
5744,1052
7291,1053
1571,1054
8407,1055
7444,855
5613,705
4968,745
8387,1045
6236,6
1771,83
11482,830
5390,18
11061,1056
7373,1057
4971,176
4501,1058
6165,204
1380,195
9079,1059
1193,236
3580,1060
7476,1061
1851,103
3417,558
968,1062
10016,1063
4698,622
6853,456
8378,1064
5496,58
5062,1065
6359,1066
11748,1067
828,387
11745,699
6742,885
9077,336
7751,13
4735,1068
4414,266
8536,1069
1257,73
774,1070
8568,952
9512,45
668,884
7558,30
6106,791
2945,204
4150,1071
10226,880
5717,148
3992,484
2365,381
9102,1072
2444,434
1015,1073
1566,276
2168,283
10929,1074
7707,480
645,232
2651,921
5078,417
2824,1015
956,743
7308,1061
8632,184
5768,412
7270,1075
11041,16
8772,260
718,1076
10722,1077
5286,266
8749,1040
6503,1078
8383,1005
9096,601
7307,315
2636,752
6170,798
6970,947
5406,1079
8460,178
10757,1080
4242,502
262,343
4072,847
2426,15
194,444
7731,1081
5478,757
10217,405
5029,1082
1994,974
10056,117
276,1083
4592,1061
10839,1084
7156,815
9610,312
5705,637
2234,1085
920,1086
1259,575
5237,408
7845,504
6455,1087
2320,650
1970,671
4021,312
11604,1088
1757,216
2084,1089
5508,206
9816,1090
3436,109
5819,280
2314,769
4636,1091
5460,148
8927,455
10183,411
5274,745
2596,410
8713,399
7732,545
4534,1092
5941,1053
6984,1093
11876,100
10936,1094
9333,1095
5838,1096
4868,911
9616,957
7298,291
3509,309
1957,275
7687,1097
82,82
3188,1098
1534,1058
5950,833
8194,27
3178,1073
1548,999
8161,1099
9285,1100
9850,888
11231,1101
7171,513
4667,1102
5711,1022
1576,236
2038,34
7244,1103
8047,152
11507,325
6629,314
5123,765
8861,491
218,776
6946,1104
9291,1105
9282,1106
12109,282
6369,853
8151,30
547,622
4469,277
8766,1107
10702,1108
1412,391
2173,579
4277,148
10498,1109
9972,355
7425,832
11791,836
5972,1110
510,1074
7701,456
3628,664
1190,1111
8045,958
9184,330
11022,1112
10360,917
11376,1113
1685,129
8559,1114
3905,579
100,321
5096,1115
41,205
318,204
1521,204
2482,843
1638,283
6475,288
2066,455
4688,862
6762,499
9826,1045
1348,609
11953,1116
735,580
993,574
6795,866
3895,240
9470,1117
9407,325
2888,1118
701,217
3194,581
1983,823
6194,279
3135,170
9087,296
4206,409
3784,1119
3346,1118
3199,152
1395,1120
11697,115
11142,1121
7148,577
2755,615
3767,1122
9468,1123
5331,1124
8501,28
8563,242
2152,184
4676,1125
5083,26
4188,145
6909,44
9870,1126
2401,1127
8885,559
6034,705
728,1128
12143,1129
3324,1130
1993,1131
4757,698
5953,147
873,408
12014,43
2640,1132
768,189
1904,497
6051,381
9454,1133
11333,1134
8604,745
9985,291
7418,1125
1121,1135
6349,1019
9152,168
8265,546
5319,1136
7415,1137
4334,365
4101,858
2917,829
6295,1138
949,946
10061,1139
7956,632
2655,1049
2979,33
6116,935
5933,527
5506,958
9327,857
1726,275
3238,136
511,153
3101,117
8160,836
2915,784
6559,1140
1692,249
4030,869
5388,337
2790,6
7615,1141
3548,1142
4621,1143
1030,129
1051,1144
6367,543
1127,626
5893,1145
4297,94
1499,232
1974,478
6891,560
1679,232
3314,1146
1745,846
6957,400
7649,1147
7709,440
7249,1148
11586,1006
1025,1110
9711,1149
6564,254
1164,15
5642,570
539,389
11415,1150
5944,1019
10021,545
6615,514
2860,129
10634,847
3978,833
8176,1151
3942,1152
1880,1153
8515,1154
3441,1155
2286,1156
9713,1157
4416,1158
3908,44
8864,1159
4943,129
456,1055
2298,1160
7341,449
5228,939
5654,1161
6,1162
5332,907
5245,105
1250,792
5615,449
8149,1163
6659,196
1922,942
4934,1024
3491,81
5381,1164
9731,1012
5109,890
2146,955
1825,434
2354,1165
7548,808
9095,328
9281,326
1669,1166
3440,583
1381,1167
4998,151
3315,645
11433,796
2449,911
10306,1168
7030,371
344,655
3494,17
249,381
220,1044
7934,28
1560,444
2929,272
7975,357
2081,616
8802,242
11398,1169
4344,945
1965,819
6218,894
3556,1170
5325,536
4341,845
7204,208
11952,1169
5122,433
2893,559
8479,434
9617,15
5212,106
9867,1171
4182,354
8522,708
7375,739
202,906
316,1037
8120,745
10266,1172
9317,570
8676,266
6488,396
5688,1173
4724,571
5668,1174
6546,1060
8658,1093
4710,39
961,942
4955,765
4684,590
1610,616
1370,1169
8489,1175
4384,770
5207,1176
1592,1177
7111,184
8432,181
5736,1178
6560,1179
8820,1180
3533,1181
7604,1182
10931,1183
9822,1184
273,1162
1941,15
697,646
4844,675
11864,355
6298,544
3934,1185
6191,442
4249,593
7831,1186
1248,221
8821,1094
6012,23
8768,755
695,381
8216,1104
472,192
323,1002
2661,514
6869,1187
447,184
3764,562
3696,1188
6104,559
6501,1189
6528,545
10292,1096
11353,1190
2698,513
6284,513
8268,1191
10154,252
9674,1192
2840,517
2266,842
1661,48
31,422
11002,661
3010,184
5526,1193
4723,612
7931,1194
7443,311
7292,226
7155,440
6316,653
8963,1195
9561,1196
5147,191
2890,1065
9278,589
10651,127
3103,1197
2326,272
7275,534
5270,1176
10477,1198
2681,104
495,309
8349,244
1676,689
8842,1199
1424,1200
11828,751
6578,304
3418,184
2200,876
10983,851
6210,1201
2682,1202
3140,215
1050,1106
639,1203
11972,1204
3915,685
8356,142
5292,215
5986,107
11309,1205
11241,722
4762,1206
846,330
4924,885
6912,1085
9837,512
9820,460
138,1207
11422,1208
9578,1209
11059,691
1352,686
1633,858
3380,346
6886,765
357,1210
2532,810
5590,378
8413,541
6420,382
11561,344
1782,370
4424,1203
8138,736
6400,280
5519,529
611,696
4794,880
383,336
6803,938
9663,658
7333,143
8395,230
5934,1043
6707,1211
9838,1212
7717,378
11902,1213
2507,37
3277,719
3666,527
9081,1214
10287,882
106,1215
9098,1044
5249,1216
3651,1217
2673,148
6237,861
10225,23
675,1044
11232,75
765,999
3634,1218
10435,1219
7039,178
9738,185
5206,119
11684,306
8481,1220
3389,845
7107,478
6665,1221
7670,1222
4941,1223
11841,249
2400,443
4448,1224
5520,646
4659,811
155,747
7081,818
8853,498
9121,1225
4453,1226
2076,268
11645,377
11008,1108
4979,935
4465,570
5247,1176
6285,1157
7369,1065
9884,419
4614,266
2757,387
11009,388
2148,859
9392,58
11271,793
8094,365
4951,709
1807,29
8702,698
10900,1227
7328,958
1313,571
1651,615
1872,636
8182,213
10872,542
4585,1119
2291,6
253,3
1898,62
3030,282
4477,575
7231,514
12095,796
7252,1228
8714,889
1165,1157
2791,119
7473,212
2316,154
10431,1229
1565,943
4343,536
10871,515
1287,1230
1101,312
5098,228
420,1166
8513,78
5435,828
8810,1041
10310,558
2391,1026
2728,918
2874,498
11728,1017
9385,1231
10576,859
6555,93
5314,240
10866,1184
11658,525
274,1167
3038,434
9124,443
2461,126
840,328
12033,402
8102,562
2555,897
11355,1232
515,330
9224,506
9505,742
4964,227
11725,1233
3661,1234
6936,770
4037,1235
10961,325
3587,168
10149,399
2741,578
2460,1236
2932,1212
3174,419
8386,898
2726,443
7776,1237
8871,1159
9033,312
4482,394
7147,344
535,15
1350,810
4989,629
8287,885
9200,1238
8867,616
263,1239
122,880
3470,664
7317,773
3041,1240
7714,993
11310,381
4865,34
8012,374
1806,1096
7723,113
1490,1200
4155,902
7843,1241
1871,691
2096,206
2720,939
8195,1176
3581,66
2771,206
5651,1242
11097,1243
4609,1244
7458,299
5218,164
198,32
10484,266
8321,73
3158,709
1011,823
5042,532
9940,642
3962,678
9411,1245
2141,131
11885,1246
7976,913
4149,776
6026,92
6950,1247
1120,1
4583,323
2746,708
1000,1076
1612,716
2895,1248
9271,42
5204,490
7740,629
9365,1159
8534,444
11071,1249
7896,378
7802,1250
10758,755
1153,1115
6966,1251
1777,620
6304,664
3674,1153
3783,168
9109,1223
4109,1252
4812,559
4607,283
7218,209
575,1038
1951,939
4901,1253
1192,1254
5920,1255
2519,1256
1002,1146
7854,389
681,784
8416,86
557,928
1064,1207
2884,1257
2035,1258
3048,131
10405,295
7509,1259
4571,1260
6262,727
4602,558
1236,158
7097,1025
6775,732
2781,1261
9550,220
1109,1262
4133,312
1823,650
3641,369
2811,1263
5661,1011
9183,1084
6873,1264
3274,642
4816,314
548,855
7639,502
11673,365
6187,132
7837,298
9041,1265
2831,576
8110,1266
1639,823
6385,974
3704,675
8340,355
3333,1267
5898,1268
816,184
8191,469
2670,610
1017,1045
11099,1269
9177,1270
4207,1106
10707,978
3532,376
1180,655
4515,319
1728,551
8685,40
5968,657
3849,374
4163,504
11158,935
1586,1271
11110,141
11223,458
6272,51
6414,51
8097,524
8342,131
48,1272
4622,867
117,880
2312,762
4861,1197
5288,1215
2410,808
2858,91
8020,1273
9471,1274
3970,1199
2409,548
2330,235
2040,847
5348,792
4421,1275
1803,6
8382,870
432,411
8185,112
11873,489
3956,161
4853,732
9265,715
3209,255
9353,1276
10250,424
5823,215
10085,655
5936,252
7445,876
9153,574
10221,779
4220,756
7299,1277
937,1278
379,317
11849,787
3223,329
10512,1279
10802,1280
2753,1062
3395,1084
1677,1176
8107,336
1822,992
6073,1230
566,206
1818,1252
6280,889
7396,802
1977,138
6378,918
8997,1219
8849,240
8790,1281
11484,536
2059,847
10363,282
6330,885
4958,318
5365,988
2222,1282
5184,244
8218,1283
2215,168
2611,181
2683,1284
1289,232
1371,309
2626,1255
118,226
