SequenceID,ClusterID
9005,234
5180,235
2589,213
10996,236
3164,94
2173,237
8788,238
5329,239
1096,146
4383,139
2983,240
1257,86
4742,231
5630,241
3126,189
2001,180
12005,242
1430,243
197,244
11247,245
10678,246
11146,247
6900,248
1956,249
983,79
9696,250
10835,251
9681,252
2847,253
66,254
11567,255
10514,256
4452,257
9410,258
9077,235
3190,259
9974,169
9889,124
1241,260
10264,261
6692,262
7435,263
11710,264
11161,265
7198,266
6754,267
8311,268
11304,242
213,269
1027,270
10606,271
6133,272
9522,45
1535,273
6411,274
3585,275
9578,276
9574,277
2586,120
8998,278
6620,169
2764,279
4100,280
259,281
5772,205
1022,198
7428,282
697,283
11570,284
1677,206
1433,147
11113,285
68,286
480,287
3617,288
11679,289
11018,32
11999,290
4010,225
11385,194
12048,104
5868,291
8500,195
9552,292
11483,232
10150,293
4197,2
4036,294
7243,295
7367,296
7483,82
4544,297
1295,298
10870,299
11637,300
6259,172
1101,46
9423,301
10837,159
4185,302
8617,167
712,118
262,303
5164,304
7803,305
11254,306
11788,307
1755,308
5700,309
8605,310
3168,60
9078,90
4569,135
7502,311
8865,290
3476,312
5139,180
7881,313
7461,314
1445,315
6100,316
1814,317
7885,242
5469,318
3959,286
3276,102
520,319
1191,320
2366,321
3748,322
4048,303
3312,323
2516,324
9343,210
9134,325
1205,259
3360,326
7366,327
7205,328
6131,329
7219,330
3094,331
9981,240
9383,332
11748,296
2613,333
9089,334
1601,335
2801,336
5321,312
10174,337
6038,338
156,339
8027,340
9510,341
10608,342
7158,157
10660,343
2947,18
7908,344
11949,345
11288,126
4484,346
7731,347
9884,207
8369,348
10788,281
9503,349
4721,350
5817,60
4711,351
9295,86
865,352
3451,353
584,354
7516,7
11901,355
5490,220
7149,253
9066,356
5336,357
9214,358
4104,195
2831,359
4107,198
9353,360
10684,45
10076,32
9540,361
10465,362
6923,363
7412,362
708,364
8220,365
7449,182
6106,366
11454,367
10602,368
9009,369
11168,370
5113,246
6107,371
7424,372
8929,175
401,373
221,102
5414,374
5741,126
660,218
7481,366
5663,259
4292,258
6044,375
1163,198
11641,376
2298,377
4110,378
5440,359
6686,379
11870,380
9496,381
700,382
10543,383
924,325
10792,384
3926,385
3334,386
4918,248
9880,387
5692,388
10669,389
1486,390
9376,41
10955,391
10247,42
3615,14
4409,392
10147,393
10044,394
675,395
4835,81
1620,322
640,196
4341,396
1282,397
10067,398
10703,191
9771,119
7410,399
10492,400
451,401
4173,402
4453,338
11241,116
6426,403
5290,404
2451,244
6751,405
5426,47
7003,18
5798,53
8468,269
6733,406
6711,407
4699,227
141,408
8492,90
10243,409
1166,410
11953,411
5244,412
9793,413
10925,414
9150,415
3492,416
10158,206
1052,417
4589,118
5196,418
6648,419
5278,420
39,421
7229,422
11488,423
8521,424
7400,425
10576,363
8284,175
1472,426
9976,427
4208,327
1865,428
11096,141
669,429
1869,430
6577,431
11332,432
4716,433
11676,139
6600,434
8651,184
10081,435
7019,198
5793,436
5360,437
3665,144
4806,438
202,439
3524,440
11995,441
167,442
8040,115
11961,443
4885,444
1436,445
2587,387
10736,169
9465,446
6721,257
168,88
6820,447
10218,448
6770,358
9441,224
2732,449
9524,5
4497,450
1002,428
11141,451
8796,452
1871,249
11821,433
8335,453
12088,91
314,118
2041,454
11864,455
4412,318
10290,456
8719,44
9038,457
940,458
8997,459
6989,53
4087,460
9648,461
5374,392
7284,462
11507,454
7708,463
7071,464
4425,172
1849,465
5624,466
3178,467
691,458
5483,468
7123,429
7844,280
6869,234
8988,469
3936,35
8137,470
10564,471
3594,41
873,472
2295,163
10687,473
6377,474
10638,475
1679,476
11212,477
2793,478
10392,479
2139,480
7672,393
8723,228
5506,166
11539,481
6423,482
3623,126
7221,483
4487,228
9194,59
6307,484
10031,264
10906,485
8628,486
6533,487
3871,356
676,488
2875,489
1900,490
11499,31
2167,126
6606,491
5312,492
3856,99
1474,352
7470,261
8382,493
8162,34
2510,494
6846,391
719,495
9821,496
4266,47
10613,497
3792,371
8598,498
939,499
2471,500
10672,501
335,502
9860,503
8268,380
8924,504
8269,505
1734,351
3608,506
10222,507
6047,508
5183,29
1528,509
7898,97
5124,510
8143,511
11271,512
4878,513
6189,235
243,1
515,373
4055,204
7919,514
1347,515
211,516
9736,517
9339,518
615,519
5182,520
7521,477
4224,521
5172,271
9338,522
3001,523
5101,250
4030,524
1145,38
5918,525
8697,171
11145,156
1761,495
6797,69
6269,396
8504,526
4168,527
4759,495
6516,528
329,529
9163,99
8992,530
10944,531
3562,260
3666,532
10670,389
3689,533
9925,534
7066,535
5350,536
1255,537
9661,538
8571,144
2903,216
11083,539
5727,540
1120,541
10707,542
6554,543
11532,544
7348,545
462,546
9396,32
11319,547
884,548
8891,549
9027,550
3484,551
7663,552
7689,227
9511,503
12148,393
11176,553
9505,52
6549,554
6901,115
4912,335
9283,555
1614,290
8011,556
7682,557
4841,558
9238,559
1919,119
7141,560
3151,561
2753,8
11745,562
986,363
9231,563
2675,465
8306,548
10126,534
2016,111
11778,564
5150,405
4269,454
5076,565
8627,373
195,566
11163,567
4241,242
6683,568
11904,569
2024,284
10359,570
6595,447
478,571
3472,572
3265,60
11728,573
2715,574
6012,575
10861,33
9236,172
1818,576
107,577
1261,40
970,483
11400,422
9278,281
6390,578
297,114
517,254
6982,579
12116,144
7700,60
4658,391
1141,449
4318,68
2125,580
3414,78
11185,330
7897,581
6163,29
6275,384
7535,582
7433,583
2543,467
5432,584
9354,585
2398,223
10293,460
8951,586
11217,302
10571,587
11101,394
8584,335
7240,295
8618,588
7654,130
9718,589
3134,122
79,590
10187,591
9129,592
6624,593
10485,594
548,413
932,595
10026,596
11263,597
10842,598
8453,599
8981,600
6315,601
495,503
8436,602
7140,169
1125,154
5479,603
7660,604
10557,605
5509,606
7389,82
1381,537
8052,29
8779,70
9069,123
122,153
5419,607
4520,608
8573,609
8289,207
5409,394
1965,142
1328,335
11937,610
2943,611
6435,612
9695,613
8081,269
1306,325
7662,614
7590,125
9975,615
4264,616
11942,617
383,235
579,618
6824,2
6495,619
7617,620
1935,621
5203,622
4298,89
8087,440
11675,623
1548,624
1248,625
2698,626
2014,627
441,628
10296,629
9191,630
1455,511
2329,631
7271,510
1330,40
6234,452
2948,525
198,632
3654,607
2792,633
5912,297
9400,634
10510,514
4994,565
6004,635
8439,636
5747,463
4491,83
9577,603
2198,637
7736,147
9352,638
4548,499
10681,376
10018,639
5185,355
2443,640
11772,641
3065,104
6532,119
9248,642
7270,401
6749,487
2386,643
1868,44
9812,511
8066,644
2446,645
8236,646
171,214
3357,328
1894,647
8755,648
3085,649
8290,650
1285,525
4317,384
283,240
8245,555
8967,159
4480,623
6861,651
1184,252
2247,465
2571,652
12054,653
10091,121
9474,491
6524,138
4642,143
6959,654
2837,288
7181,169
1769,384
3052,198
2515,655
7092,656
3144,11
3261,429
2115,195
641,657
5944,603
4328,430
290,214
6634,472
3421,658
3410,659
6603,660
7714,661
5538,427
10117,66
9731,206
177,662
2097,419
7807,385
3854,640
11184,614
10511,61
7546,565
11057,599
5170,3
1451,198
351,546
3589,663
9272,664
4410,665
10685,581
5611,334
1526,285
5879,666
3324,552
4613,667
1325,668
7100,669
8708,253
3147,670
1310,592
4200,671
5034,405
11693,81
1943,672
555,576
4052,546
5327,79
10699,59
10425,673
3167,153
5737,346
7084,674
3872,675
2770,151
9135,206
5272,207
5142,676
6735,677
9057,678
3491,679
6876,680
1916,288
2721,233
9751,681
6940,53
7524,295
5136,670
11412,653
3455,682
1393,522
11724,683
1822,607
6160,684
9109,54
10588,685
11236,686
4078,406
2470,687
4626,199
7322,435
8836,14
11008,688
11653,689
10857,417
1857,364
9083,491
8022,466
10428,146
3572,690
11324,157
5217,318
10778,691
4131,68
10183,692
360,27
1411,495
11678,624
1377,412
3497,693
632,694
1534,695
2665,696
2389,697
6867,611
1220,114
8716,698
2737,567
6367,36
207,699
106,700
8079,701
1525,154
1995,702
3537,663
1682,703
2966,704
653,258
1126,705
8018,706
5646,206
2363,707
6386,182
7796,207
602,297
2505,708
7279,709
10420,710
8240,711
3794,503
1878,170
4906,712
766,713
10968,35
3220,690
5660,714
2357,715
1992,265
9292,578
12086,643
10729,716
6661,717
393,147
8874,718
4847,39
4240,232
2406,707
8785,487
9750,719
11411,369
3664,720
11943,721
11062,647
7696,355
54,722
11873,723
6647,280
8652,647
3184,389
8008,333
4990,724
377,725
8918,581
5770,82
10188,726
3881,727
8481,120
11952,571
9485,638
8469,728
9097,729
976,223
5228,102
1259,526
7452,53
4407,288
10121,307
3285,206
4472,730
9255,425
8478,529
8119,64
8729,731
843,209
1015,467
384,118
9026,732
7507,635
11868,307
9317,47
2354,223
7429,733
4649,734
56,319
5174,735
1271,142
3612,172
1776,736
10920,706
1631,682
2308,737
10327,418
3250,413
6798,575
8654,738
11187,436
9665,213
5286,647
8274,227
2879,310
132,119
11969,739
3649,297
6022,740
8294,741
6906,706
10012,663
2591,147
11004,742
6321,743
5476,252
10416,744
8435,102
8707,89
5192,486
5921,745
10461,427
5017,746
8674,265
7984,706
8786,747
11368,748
4418,408
5523,529
8943,368
6893,354
8377,749
9851,452
11757,14
7369,20
3115,750
10014,138
6488,356
5866,325
7859,213
3836,751
9271,752
9476,753
8773,754
3199,755
9863,756
8418,738
9721,663
11514,631
5814,757
8421,717
2437,230
4567,758
3307,759
5493,224
3616,622
7466,541
10102,703
9040,760
5209,138
2934,410
3979,761
1170,389
11444,762
2655,763
6584,40
2532,511
10110,74
6994,637
4180,326
1825,584
10047,764
10974,525
6157,490
9776,765
9308,766
7926,223
6477,767
12038,562
6552,768
3635,195
2259,769
3376,770
6878,771
8204,772
2036,322
2237,273
5887,44
5621,5
5904,363
3238,389
8071,773
6317,348
11342,774
10527,775
10103,776
1246,172
890,700
5778,777
4765,612
2474,778
503,779
7561,175
1826,471
2491,458
9171,118
1021,60
6407,780
3247,333
715,690
1968,35
3403,46
4279,781
11960,782
10136,783
9494,302
3986,577
1711,434
8482,18
6505,118
1129,784
5428,13
3188,785
3703,578
4213,786
12063,787
7840,788
4123,325
1288,473
9800,269
8450,789
6188,785
9341,197
2539,32
5656,683
6895,790
1537,757
9127,375
11355,791
10540,96
8969,792
1751,793
6217,549
783,371
5508,297
1062,303
460,662
2137,794
10971,795
4291,796
257,418
8424,3
6772,797
944,798
4035,68
4194,42
1186,799
3411,800
10928,801
4049,619
7642,408
1806,353
9217,207
7182,676
658,170
5829,650
5299,802
7161,787
6293,803
7623,70
3408,303
1161,70
5319,804
8070,675
175,805
6347,180
12163,806
11715,560
10232,334
3958,681
7259,206
3873,55
6857,807
5765,700
9856,808
8244,371
3149,435
2066,31
4305,723
5562,809
3987,810
430,172
1584,811
6137,812
1109,285
149,813
8901,814
2453,815
4146,144
5352,816
5717,157
7936,817
7281,182
9717,167
2783,818
9152,344
1323,153
5766,819
4421,419
8446,65
1976,820
7893,821
6310,182
5903,425
1863,32
962,822
9739,670
12060,359
5897,373
6080,823
8670,160
6501,261
9962,649
3439,824
2907,825
3464,788
3549,29
11737,826
381,827
4744,188
11177,675
6297,828
2422,133
8191,829
8428,747
5704,575
2152,70
8067,243
10756,655
2191,395
12136,830
2223,297
6242,831
4644,423
7054,832
4931,833
5596,576
5149,834
5339,650
1133,199
6985,16
6849,762
3444,122
5571,835
9787,836
8395,226
9046,403
1240,837
3761,425
6211,122
1781,184
6929,536
11617,838
8511,732
4516,119
4615,839
7010,260
3208,840
5990,841
3152,694
945,447
1602,583
3021,607
4689,692
7333,655
603,97
6280,842
7860,281
2756,843
3759,844
5346,845
3947,124
9418,777
3805,60
9667,366
7646,846
1038,195
10763,347
9032,216
11946,847
6046,57
7505,195
11074,848
285,849
5500,850
7380,851
10848,852
3034,853
3186,849
6231,147
12070,213
3813,230
5662,227
2829,325
11296,146
8488,501
7771,854
3533,608
8528,701
9015,855
3362,207
2749,856
7761,857
3433,328
2352,258
11308,143
10027,544
8835,422
9956,858
7692,125
11661,202
7357,663
1508,112
1043,153
146,222
3559,58
8497,144
5109,540
8069,859
11618,479
12016,822
7673,183
5054,355
534,584
2068,476
6481,396
5127,576
7533,541
5211,665
11517,860
3775,465
3820,384
10399,861
7553,821
7109,680
7278,17
9768,862
5899,863
7839,431
4182,864
7495,459
11071,602
8861,840
10958,749
11341,865
5761,178
411,866
10265,867
77,868
8058,717
11785,692
8974,18
3407,869
9931,609
10719,694
12149,870
10643,631
6305,97
5961,112
3300,316
9387,143
5175,871
9390,20
10804,872
5909,359
3877,873
7643,325
1862,97
10285,874
9734,875
6418,124
678,458
1899,103
1260,117
4785,131
4390,876
1280,102
7711,513
2743,740
6510,335
889,877
10204,809
3910,805
4387,299
5456,878
5400,157
78,879
7539,295
8692,586
4272,880
2633,707
882,206
7756,206
3096,881
310,523
9639,882
7342,508
1960,506
348,228
6227,883
7215,207
836,884
7224,584
3887,885
2787,886
9638,293
11791,805
4260,288
4948,143
6570,523
7072,310
2439,887
3384,888
2424,889
1138,180
8078,382
5698,560
7383,250
11084,890
9121,568
6459,637
10472,891
9775,257
10336,374
10351,36
9293,227
9822,892
10859,529
6076,761
7491,626
5413,60
5767,131
10373,417
4580,680
8790,557
7257,378
6261,488
4584,893
10430,894
7397,89
1190,454
2069,895
5861,431
103,35
388,118
12158,896
46,875
6452,553
5265,200
560,500
8226,403
1428,104
6272,299
5983,897
3469,349
92,898
5527,208
3063,35
4206,357
11916,899
8507,147
8954,172
2378,900
2813,38
6102,418
6278,67
11685,91
11614,580
9229,901
1504,215
9854,27
11903,902
4832,782
4864,387
309,903
10992,904
11695,905
8820,59
3432,18
5398,55
4426,316
11975,906
4972,854
6669,907
6999,114
11245,908
11173,717
5773,692
9468,437
7871,752
5167,308
5086,753
6130,474
2020,529
1277,114
8795,859
9013,328
4804,900
7311,203
1178,195
4842,260
7806,909
8829,910
8327,911
10813,912
7704,307
11250,70
9945,913
10838,19
1850,914
3176,915
2738,178
10308,916
3400,96
2552,243
1480,142
7609,5
10675,879
11584,139
4514,693
4657,717
2432,548
4611,37
1269,178
10785,633
10214,599
10058,450
5051,879
2952,529
4616,258
3011,47
8926,264
2864,480
2193,669
8555,917
432,692
3012,408
1059,624
1605,918
5804,919
3438,565
5971,415
4244,365
6294,246
6511,101
10700,207
6790,553
7147,256
1921,920
7638,921
10683,24
7887,922
7931,394
5316,856
9470,678
7641,923
7104,447
4515,252
1846,102
4149,269
737,119
6506,654
6058,97
10403,924
9257,430
7719,410
10950,22
293,925
4582,926
10803,927
10853,356
5841,811
10964,456
8880,478
9213,393
3790,442
1005,853
7527,928
9706,929
11811,930
9609,931
473,228
7497,932
1771,898
7012,207
9930,888
2388,582
9275,325
813,690
5075,137
6096,303
2585,725
5832,157
7608,284
9509,222
4904,933
9914,410
6185,666
9448,264
10002,689
1880,633
8276,566
10369,934
3944,26
4783,935
1662,144
9660,856
11833,936
10262,937
11395,65
1697,933
9307,195
1764,938
11422,939
9113,940
6141,941
8509,942
4669,468
1692,11
3942,204
621,708
10558,34
6497,182
5221,943
8972,169
7605,561
652,209
10789,192
4628,232
9370,182
1720,40
7282,476
10489,944
10078,436
8051,897
10824,59
10694,105
3473,18
875,157
2804,28
5264,945
11285,946
3784,947
8517,70
1439,915
12024,50
9624,681
5998,14
5235,948
5908,949
770,769
6991,931
4434,715
4631,389
6020,829
985,60
2379,209
3797,942
6712,718
907,950
3067,951
9839,90
2668,363
10665,952
5215,403
9181,511
8683,953
7831,318
9877,82
5785,387
3956,351
3129,900
6757,529
10162,954
11955,791
8722,195
1702,316
10235,955
580,109
181,813
6146,70
8393,949
3240,956
9234,197
11329,313
9108,957
7043,618
791,705
1171,958
7097,83
8460,359
1412,628
5824,717
11603,554
6844,206
11408,581
6651,959
6220,101
4455,230
10844,717
11909,949
1105,919
3943,779
1855,395
7794,960
7016,288
856,694
4139,525
5450,961
4947,207
3078,683
10070,314
9249,14
6590,894
452,962
10839,122
5548,860
9086,963
6542,964
236,758
11683,11
9816,965
8839,766
5775,561
995,235
3503,102
900,584
4115,966
6540,967
5784,823
9777,968
758,231
12012,969
3062,357
10634,970
2827,460
12004,114
3244,402
9653,17
339,298
3381,971
7504,708
6850,454
9227,134
4451,273
5232,329
8348,54
3413,861
564,972
2021,643
11735,37
7698,558
1448,36
6997,124
2708,628
3288,973
11333,307
3249,777
30,974
2254,157
544,470
11993,521
6601,666
3331,657
3057,681
5859,448
3014,385
6233,714
3824,794
11230,191
5520,283
4681,445
6463,975
341,845
6287,976
6126,305
5454,497
3692,33
6453,977
3005,435
2374,553
3621,865
2088,869
3040,224
5507,626
7918,85
9008,89
9970,978
6011,754
2776,979
3674,633
2993,352
10744,980
5480,366
574,206
4335,90
4579,732
9858,432
647,110
12077,514
9276,398
8131,299
11038,113
10846,355
539,288
10326,981
11162,708
2689,814
10484,647
2492,982
6891,644
11209,912
6607,983
2255,98
8493,252
2118,984
5590,893
5923,157
4541,82
10648,452
99,810
1589,82
4860,245
10787,62
4207,426
8930,985
612,960
2275,986
10705,987
2866,157
7244,988
3717,20
8857,194
5050,276
7317,429
4802,114
8142,18
10306,171
5410,989
7119,864
11195,848
6539,690
7029,200
9128,146
11461,102
10213,48
9920,647
3658,40
3712,790
8217,284
8851,674
11028,275
7126,350
8508,990
9193,201
5648,282
10506,991
6455,326
7520,992
8552,993
10165,617
9342,765
10092,554
9393,42
2447,921
4986,283
11105,601
1732,994
3599,940
1648,511
7385,626
3317,995
6258,794
2485,217
10890,228
11447,817
3179,86
7938,275
8968,392
3327,145
3577,608
2365,118
7441,996
3735,286
3587,344
7017,759
10988,92
2954,997
7145,998
5120,794
8083,932
7395,999
11908,869
1544,373
1230,269
7386,1000
9551,246
626,498
10340,1001
5193,454
4686,817
10525,1002
8554,67
8442,1003
5555,64
6526,157
10535,496
2227,151
5287,55
9022,94
8784,56
2745,114
10479,201
1756,690
2252,958
10195,32
5836,814
1373,715
1997,305
8032,1004
5267,570
2202,228
3639,956
629,153
5702,40
2380,1005
3089,419
5693,936
2758,680
494,151
7770,520
7557,170
8196,295
234,83
3283,572
7955,549
2929,231
9198,1006
2524,519
7891,676
1583,228
7814,765
11349,1002
11237,749
8718,78
537,697
9586,520
5309,17
6803,789
173,131
12028,668
3902,665
5714,169
956,328
8815,455
2606,1007
4058,381
2709,85
7443,194
7853,861
10549,797
4732,288
2327,207
3325,1008
7798,248
1676,957
5802,561
11423,364
10587,1009
3051,888
9908,1010
5137,118
6653,130
2574,351
5273,159
2741,519
3991,265
7526,954
11199,1011
10817,561
1201,322
808,614
11073,900
10398,428
3207,42
4374,356
1351,178
11090,1012
1492,1013
9431,1014
11723,513
8392,592
10584,1015
3341,1016
7777,200
6376,106
6200,1017
10713,58
1655,559
2111,336
2951,866
3932,1018
4764,457
11846,97
2931,1019
11469,555
289,70
1709,680
6744,415
375,429
3541,836
1124,35
5247,206
3000,1020
4998,132
10883,1021
3169,659
4333,845
7651,1022
1799,635
686,467
7818,1023
5160,123
6807,16
9689,692
7805,465
5006,866
6285,513
4859,417
9855,1010
1342,48
9175,525
10457,361
3731,90
6883,810
6434,613
6383,468
9442,584
9004,329
5243,144
1715,845
9049,422
434,454
11711,858
1304,363
12049,934
8748,1024
5028,85
10498,1025
1114,204
9011,1026
6152,1027
7316,8
10791,322
11580,34
10272,47
6702,500
3928,182
2534,102
4668,1028
6024,70
219,29
5396,1026
4850,754
9507,631
7480,1029
3140,525
6739,268
5390,208
4481,118
5080,242
7247,1030
469,736
2209,923
9644,258
10967,836
8733,869
5144,1031
11620,216
10426,256
751,650
5094,337
2690,515
11409,689
2884,483
2514,214
10338,849
5370,443
9115,1032
3551,787
3552,811
4678,1033
1462,438
10905,1034
5932,624
1029,322
10940,857
11452,104
1506,1035
6553,564
3162,228
4891,1036
1435,1016
2527,70
4768,468
6835,450
2833,971
8486,106
11155,403
8370,85
12014,22
3802,115
10798,624
7943,989
321,925
6122,452
818,153
4557,115
11188,701
10770,1037
8603,427
3772,130
192,3
10948,102
646,676
3913,344
9491,231
10994,575
1563,1038
11033,1039
6218,545
2170,207
10879,712
10575,1040
1678,577
7411,1041
1299,180
2693,657
1838,447
2455,498
8527,116
1797,777
395,267
2865,363
3397,86
8915,1042
840,115
8185,139
3460,970
5697,525
5014,71
3141,923
10046,207
3739,52
9137,252
12007,52
1817,46
11139,47
5602,281
12108,97
7025,16
433,802
6309,201
8821,1043
5061,1044
4089,348
12143,290
9192,48
5870,502
4709,323
8422,635
2312,1040
3937,582
5651,1045
6450,40
6956,408
3948,763
9261,1046
9605,228
7055,693
7606,1047
11739,571
370,322
1903,135
7828,1048
6042,286
3659,75
11734,626
5936,923
5369,555
5874,346
4496,1049
11042,1050
8864,855
10649,546
12092,691
11534,192
5707,1051
3228,228
2614,495
10186,309
8361,1052
5489,167
6296,260
3595,1053
10504,448
5846,1054
9519,239
11294,1055
12025,1006
2570,395
11388,1056
7826,118
6944,297
4109,576
4343,325
5609,566
7959,114
3450,967
11920,272
4946,46
4429,227
10897,710
3890,723
3136,1
9256,473
7750,1057
9073,638
5368,283
525,316
7023,611
6338,116
2220,260
5661,412
7659,756
2482,506
5808,576
7407,394
3550,147
4198,687
1513,195
6958,57
6890,1058
3971,607
11255,1059
5188,643
7000,822
4822,260
3064,180
4734,114
10867,1060
2621,604
8366,453
1593,42
4414,647
4729,112
69,288
3224,447
3180,495
11858,406
3135,772
2145,39
6517,680
2889,5
4475,206
5876,1061
11371,598
9359,146
9680,522
4727,240
6337,1062
11372,260
126,632
7593,792
3264,949
10528,808
8158,967
1024,845
2733,707
6560,1063
1078,237
12105,1064
1366,206
10976,1065
1367,29
2681,218
3219,942
4868,1066
11472,351
1146,182
8905,635
8314,835
11939,1067
7384,5
9697,1068
4342,151
3114,442
12147,18
2660,67
9196,1069
8902,756
1981,1070
10624,231
9560,1048
2644,246
292,344
2582,500
12053,614
4653,603
12104,688
8375,435
9831,934
133,800
2452,465
6572,637
2261,395
12089,1071
3782,1072
9380,454
8326,169
9477,422
964,1073
9301,730
4801,173
9186,917
1060,243
9489,470
5424,364
5976,99
11680,878
7855,545
949,942
12139,557
10898,380
1804,989
6191,725
7861,70
1519,826
11716,1074
4427,420
4824,619
7622,673
7624,931
5813,239
4171,781
1982,634
3079,102
5219,900
356,713
6284,626
6957,554
874,20
1049,944
1559,698
7835,1075
9085,19
10097,876
2558,228
3950,3
8293,1010
3769,584
6502,259
5176,5
8211,78
2029,231
963,519
5659,18
10880,619
1354,351
4126,826
4114,316
6341,267
7809,1076
6215,940
9364,935
487,477
1085,78
3429,647
8098,207
11714,473
7532,744
3864,194
1520,234
475,270
1813,745
2325,827
5240,308
10164,154
5417,31
10623,729
4112,123
10995,1077
4307,570
6478,82
3694,68
11836,129
1936,1078
8904,91
8208,893
1425,536
6457,90
11736,1079
9675,1080
9000,1045
49,109
2932,689
8401,423
8597,728
6116,794
4957,29
10135,524
5248,172
2551,316
11921,221
2469,32
764,373
5056,555
610,198
10108,159
162,209
9701,261
6555,430
3870,1081
11043,698
5855,1082
7077,1083
11867,173
3270,285
496,1084
2248,77
6768,476
6043,951
4019,353
9804,773
4659,670
10043,70
2562,153
2873,1085
645,476
10676,520
12156,753
6114,1086
2517,23
11523,213
3387,1003
5184,837
6915,126
2692,14
3668,192
10303,1087
2330,869
3039,560
3576,1088
4373,1089
8604,337
3217,27
9716,805
5340,1090
3860,548
5026,693
4121,847
9679,428
6777,1023
5650,583
5442,1006
6117,68
8075,1011
10163,487
225,146
11022,1091
2093,44
9140,797
472,618
4925,305
7130,42
3201,453
4332,715
4629,434
4337,1018
4618,182
3747,298
6244,489
6789,170
2936,647
6400,1084
3006,318
4923,1092
9686,63
1037,442
9244,455
10413,1093
4843,942
6151,104
9786,710
1999,67
7720,240
11102,268
10918,820
573,440
2232,94
6602,779
8959,893
8989,1094
7487,1095
9635,320
6343,574
9402,1096
10728,1097
4398,85
8986,721
5906,809
3352,262
2372,298
3993,1098
6960,183
4005,446
9478,478
7265,157
12000,129
10547,1099
7937,807
1841,82
509,151
8629,550
905,652
1924,247
4576,1100
6569,527
11456,366
235,1084
4685,222
6707,457
2894,982
6705,172
3512,1101
1634,1102
8561,173
1216,311
10159,620
11879,199
316,935
745,495
4083,1103
5338,1104
3931,346
4336,182
12001,60
3231,572
8349,837
8701,1105
4867,493
264,148
3161,503
3629,1106
3045,298
3988,1107
5239,1108
914,1006
7784,454
2712,80
163,1006
1578,561
1933,782
1380,265
6370,39
6465,767
6657,288
10902,890
5449,867
553,1109
8413,415
11887,520
4602,27
2058,352
1088,430
7103,418
9344,742
1652,457
6068,476
7911,925
10360,38
4116,29
1883,979
6541,742
10125,1110
6829,1111
11702,377
130,132
7064,1112
65,1113
3905,237
11194,495
2226,27
2087,240
10597,971
7500,1114
7961,204
5059,698
336,303
870,449
642,175
2092,403
9872,1115
512,14
3726,582
2319,663
3072,354
7699,1116
10577,1117
4833,48
4214,1118
97,898
2536,168
11537,168
2640,482
3329,849
11036,459
7779,1119
6679,3
3700,288
11746,67
3145,218
8907,285
3426,900
5668,1120
5195,614
8320,115
3662,536
3457,723
2789,157
5556,922
685,83
11085,418
407,1121
6202,1122
8405,252
