SequenceID,ClusterID
80419,600
9007,794
59947,162
40777,787
18715,814
30822,815
82104,708
23358,816
29419,253
84512,817
85050,818
35038,396
68865,68
35356,562
50075,550
44910,494
59173,36
59721,38
75381,819
63124,820
28375,367
89416,658
63007,90
30749,281
55650,73
52226,8
55637,821
67615,751
30629,17
40588,822
24088,278
82725,572
85285,162
13254,8
88269,823
22374,163
27352,200
9438,824
49414,515
27374,251
15715,234
88289,17
26082,825
68385,8
11635,162
61362,107
79087,38
53707,211
86826,477
22170,211
50624,826
49330,314
19342,436
22383,38
69437,90
22512,827
30951,828
3551,245
77235,278
17370,162
46933,779
39031,193
71440,58
28827,813
57220,417
70702,360
3004,679
51963,829
11525,80
83032,637
92331,830
38115,662
76567,211
17973,567
26697,90
35012,831
111,123
29711,90
10021,130
20053,388
25490,496
36230,832
37470,228
39372,833
89720,55
10413,434
83808,834
43283,119
18439,201
57617,747
86353,146
81801,588
36733,835
74526,68
66450,147
15749,836
67985,268
65354,837
5171,211
34588,22
59412,475
27242,130
80339,359
1392,413
57173,157
6716,144
87048,531
36747,345
30341,838
22147,839
74402,127
3505,502
87036,211
63621,516
76519,198
6306,840
69832,841
25189,63
79959,17
71092,489
2313,17
46834,221
4377,153
60434,469
62109,249
36947,464
65888,303
24319,179
70417,842
43032,720
3171,138
30792,185
5419,719
14515,640
13459,843
89730,36
87583,844
53701,190
12060,845
15599,600
63984,846
78871,41
78401,847
29199,211
75433,720
33588,496
64650,20
54664,848
79677,71
20356,17
31630,849
53108,115
53344,268
21323,749
15440,662
65174,170
10435,80
7144,68
17551,850
24457,592
55563,28
67484,39
11586,851
26672,446
40334,123
10380,852
5722,853
86426,64
65215,377
60570,39
24117,854
53435,855
49073,856
42290,857
2545,201
8819,327
13966,858
15652,859
44053,747
54645,764
2805,593
46235,835
56083,303
40892,860
76121,75
89435,861
50147,353
13919,862
15208,8
56516,309
65584,17
91604,208
38214,235
25431,779
52301,268
55411,63
38268,334
34866,863
1205,92
41949,68
64315,613
53607,185
8248,864
24631,198
197,58
44231,287
48725,318
63593,865
82039,153
73847,781
48566,172
10937,866
71894,58
81219,22
47889,867
28134,169
91542,211
4918,868
21047,364
59823,497
30326,273
67565,869
53859,539
69974,624
35228,870
26958,167
19491,162
35384,551
83361,115
83293,221
41419,871
83425,608
57829,588
82969,385
63956,291
54164,200
52360,211
46144,872
60032,873
14701,17
8058,874
51140,90
32007,875
24670,693
76784,231
11484,90
85125,68
55901,876
42273,865
25999,148
21649,58
45080,115
43414,877
78701,253
84700,179
23697,608
51436,878
18889,327
74437,8
6415,879
70349,437
38397,880
53806,585
4218,881
67129,68
89686,100
61935,244
5138,68
26387,882
41459,22
41544,883
11226,884
11349,794
66869,885
57828,199
19267,883
43831,38
60906,8
53835,211
81461,64
33680,886
53651,494
30172,638
88345,473
7241,505
23043,373
16037,27
70536,814
44935,717
85962,887
59205,452
92625,193
85567,205
36043,252
85759,828
81820,20
57501,888
57925,208
73788,625
62488,854
12252,889
35653,678
87710,177
37364,890
58181,370
35224,162
85445,151
64566,390
85014,124
48700,891
79264,176
28043,684
30599,892
9032,466
78018,75
86251,388
87343,321
57440,185
54001,893
79305,38
74414,214
57983,894
76450,852
7405,889
84607,324
74980,148
27031,22
80909,895
11272,896
71842,90
19677,897
69689,454
86149,566
7711,291
57691,898
19470,494
1212,515
24283,899
28379,296
73086,373
81214,900
42521,162
75068,162
5125,275
68952,382
90749,901
26148,658
56929,162
11511,105
22546,753
11464,370
15179,688
79159,84
72737,395
54661,404
62259,498
47450,658
8592,902
51909,903
27339,627
414,27
2133,470
57715,113
31877,904
25292,737
72822,286
47029,905
87989,221
2570,206
43883,73
75948,375
69301,373
60022,494
454,837
16413,445
79526,366
44834,906
3275,303
56227,894
19964,833
75116,679
38863,907
93139,681
28656,908
39029,909
51364,485
65280,17
82125,156
20685,431
33814,20
50621,106
66262,373
92541,751
23521,211
18814,910
8053,911
379,10
92951,22
73942,658
83308,912
34462,913
37942,914
89648,915
70339,524
76071,875
83854,916
20633,303
42739,228
9564,103
16594,502
35822,917
31385,198
4386,17
49086,260
90914,496
7993,918
6969,919
47915,22
2904,376
15617,38
54284,920
62977,309
63185,90
6973,611
30268,921
34360,151
16682,922
65943,157
35983,28
82683,923
5206,27
6190,211
53156,924
39084,925
36096,525
49213,156
48372,91
37792,15
2151,899
60403,926
52684,927
84723,115
20942,496
60549,170
53182,528
49620,928
4994,627
65020,501
58728,929
56857,69
48413,369
48990,20
53185,201
52224,161
79985,930
29130,199
92937,249
30651,931
77792,260
68989,486
46675,16
25175,185
69951,351
13489,22
70972,525
59124,38
26559,921
38685,35
53884,447
28111,478
76211,91
67107,75
65015,146
50852,932
25543,933
85717,452
18687,934
50121,935
68439,769
5104,208
44283,863
5852,936
82374,937
81173,363
71854,343
12179,321
29767,8
26810,388
37936,938
55503,939
30604,318
45490,337
46780,431
15918,19
43968,22
66860,275
46684,549
49143,225
78927,921
85822,38
19162,778
20424,304
13712,22
51168,940
34211,941
44429,942
33723,317
73882,176
9804,943
68549,944
26265,945
85599,496
71145,327
10875,105
77383,157
49482,946
52927,762
14168,947
88785,162
66959,485
24034,412
70705,948
45997,444
16595,463
8652,763
46352,328
74920,949
56820,662
76275,362
73166,950
41751,471
77303,416
41505,951
65130,350
63370,8
61512,22
18937,20
87027,158
32507,39
21331,58
77697,952
78275,162
28613,231
69023,953
2536,954
71365,64
64987,273
63466,58
40316,179
56770,955
72132,53
69470,956
3399,105
52505,38
40937,369
7210,957
18097,899
23120,958
80119,885
88933,4
70829,959
65627,452
46860,297
22602,201
22198,26
13440,960
39718,961
47147,752
54270,354
30722,962
45826,201
46129,963
37715,868
62941,4
21916,583
80087,964
42876,390
37535,965
80586,63
68857,198
71740,158
16675,966
30196,377
75008,22
74014,17
86821,495
19931,317
32198,967
8381,22
90250,968
34201,969
18106,9
87350,664
83629,27
17773,970
39652,58
92979,365
61808,971
89403,119
6102,972
19579,168
62210,973
59784,22
48819,494
26661,162
37054,848
76313,974
72169,975
83910,976
43741,977
15677,978
59001,979
8031,3
11297,980
87030,17
35790,981
32995,982
82465,8
60452,139
38096,864
46785,727
30077,983
89868,984
49733,236
25190,985
69084,986
8214,987
27880,518
25313,600
86047,988
49472,130
82230,17
77990,525
63745,989
14870,17
27464,990
41052,991
42749,377
31537,673
84076,17
6816,123
24433,6
46754,27
72052,568
21579,849
56811,142
34852,31
51440,380
70543,570
55816,368
50318,992
37548,73
88023,90
15407,478
51760,827
11817,390
26326,179
81548,568
37985,202
62932,993
49382,17
45461,532
42516,6
83401,3
46332,994
26339,345
18625,715
59924,201
28906,38
83241,224
56660,995
78476,228
78338,201
43079,398
49107,64
45136,932
35611,873
49422,37
34992,834
25079,379
12525,962
90991,73
65694,8
46516,68
74861,388
32714,831
45311,114
22814,869
45879,206
27729,996
3478,446
74529,775
16540,337
50537,997
83083,187
89401,836
13746,505
15535,20
35645,28
92282,162
1033,998
62810,419
52216,999
29943,761
91476,1000
15135,179
89998,1001
35823,73
54386,720
7777,735
67392,198
91689,75
51545,123
55900,1002
51120,899
8251,148
25263,662
58607,951
24255,90
83156,211
74646,1003
69070,21
49966,1004
28405,421
65247,211
49132,90
9610,1005
77393,292
75898,852
27661,105
41205,540
38861,488
90162,265
29097,29
27030,415
36045,1006
63904,714
22176,58
71926,373
37707,1007
10614,22
67793,225
84409,453
71513,17
21328,1008
76737,201
46355,212
12782,1009
30254,370
14630,1010
67354,681
93230,237
37266,488
60787,1011
26679,1012
32039,446
55780,303
31945,769
25496,754
25318,494
49399,130
24827,58
72668,1013
75183,1014
2954,1015
53041,477
28839,200
89199,39
27013,38
25787,193
40012,1016
19036,695
13985,1017
28764,1018
47,105
54265,777
29734,201
87114,855
44990,830
17294,88
2250,390
29776,68
91120,1011
57761,105
31336,185
5834,167
14869,1019
19343,343
23440,399
8765,68
41950,1020
42681,755
86846,1021
4164,90
1959,10
87932,225
80727,1022
81534,211
85235,479
48262,289
80828,1023
24830,968
32189,5
83109,689
93091,1024
44249,905
2281,494
14897,1025
28685,848
17038,198
258,1026
46261,1027
17801,68
42283,833
31959,68
57655,387
55419,1023
75678,162
39044,209
3442,198
61299,127
51248,68
92767,1028
82591,20
39779,619
59610,72
56979,897
64526,382
10691,549
17166,170
54728,211
74491,1029
60005,36
8672,153
42502,28
37957,1030
64392,989
76910,29
52873,206
49750,1031
89650,158
13823,1032
65400,1033
92984,253
12272,17
5934,53
21681,17
25870,661
74868,1034
4234,855
76086,469
5546,90
22743,1035
46733,1036
64578,1037
78528,431
80120,588
89701,351
20897,1038
61455,1039
1170,1040
68184,215
9402,902
40363,608
77166,53
19372,28
18962,315
32235,412
38589,151
52237,1041
62319,17
78363,1042
37028,1043
53469,583
27629,153
18605,747
7498,36
37635,1044
5350,1045
37012,1046
78529,664
7679,163
4699,8
1156,248
86689,1047
5891,497
38933,1048
59682,8
36577,162
20805,470
38748,1049
30390,38
81027,179
43738,63
58858,496
7512,608
48877,808
60273,206
48254,499
30833,160
45281,874
46220,1050
71586,148
5027,107
9785,741
88690,52
43020,1051
69091,447
76441,36
8406,1052
12867,1053
64717,564
2929,1054
21959,72
8255,113
37128,82
4901,17
2440,21
60760,1055
48206,567
17423,110
84156,1056
66168,564
28880,1057
78552,903
66505,159
9547,1058
8611,1059
66073,1060
66183,1061
46841,241
34454,1062
79580,90
20262,396
39376,755
29830,53
58270,22
44915,1063
15140,75
80670,461
66987,157
64054,994
40347,1064
14205,55
87606,564
76958,361
27691,899
77709,63
57512,1065
10330,37
80998,1011
6903,1066
87500,168
68521,1066
90638,1067
68430,1068
3984,695
87995,963
28236,1069
80210,1070
1468,1071
32176,151
38807,493
1732,115
29969,153
86232,90
44106,587
15797,418
78990,211
71025,38
29570,307
32132,436
60980,27
62378,133
73469,1072
48458,370
33490,496
45589,286
87724,157
80441,4
2213,888
13862,32
67614,367
88654,1073
42621,115
19693,1074
23307,66
25392,351
78083,90
67113,1005
66240,848
47829,1075
75209,1076
3176,530
68227,635
82566,186
83574,618
1894,105
32077,340
20690,816
47791,201
79693,509
71296,38
52958,1077
11711,829
31757,121
58917,107
84883,169
56418,1078
6582,105
67080,113
70028,1079
62942,3
45065,73
4237,1080
17137,53
13687,1037
772,1081
22772,811
12826,273
77230,20
61753,183
79132,281
18225,1082
90881,485
26488,607
59264,94
20524,368
70572,395
60354,1083
36533,72
4458,910
13925,1027
49902,695
55269,17
54117,485
62617,485
44435,1069
40290,911
51646,443
89889,281
34015,390
67633,22
38716,214
11692,1084
74863,909
21201,94
36522,417
89779,981
42127,376
15374,808
14956,598
253,1085
8041,1086
46475,672
38014,707
83759,63
28083,198
39171,1087
89982,1088
62450,1089
54304,211
48371,1090
69844,1091
80950,90
31883,68
79694,1092
29664,758
33779,696
1785,36
7196,1093
61169,28
7680,207
5320,1094
53067,68
53333,1095
43214,1088
49508,461
59544,923
71624,707
41264,1090
78646,545
47879,20
46223,687
81317,702
24611,157
74366,394
81477,68
72259,299
38839,1096
643,946
87610,822
63092,636
64918,1097
23444,317
64192,1091
3846,1098
89853,844
23689,859
65370,38
72218,245
76505,175
27648,1099
455,157
56234,37
63740,1100
60954,1101
43421,27
67996,1102
3177,1103
15688,29
19416,1104
9589,1105
47135,1106
62671,68
75571,1107
24466,211
83330,1108
6456,679
63735,180
13965,890
67966,482
39395,35
69052,373
55368,1109
52027,1018
74357,931
2418,38
14879,39
18320,1110
30246,574
53382,632
30118,318
67186,1044
8883,777
4425,832
55596,838
58520,202
55887,1111
77717,36
32102,38
79735,685
45704,447
53827,92
51998,1095
17039,364
13795,64
81885,1112
67887,478
86541,175
68642,981
25783,942
38745,771
87618,634
313,625
14012,1113
2919,848
53257,827
70600,671
22610,148
72485,1
28226,1114
69140,162
19501,1115
84184,679
42399,1116
19954,1117
29871,697
