SequenceID,ClusterID
1419,610
4123,133
6045,599
8030,104
3424,611
7809,612
2415,356
2639,613
4382,34
5666,614
10465,615
6841,105
1039,104
4923,616
466,523
6403,15
3351,617
10343,618
1032,473
7906,83
10259,264
12025,442
584,619
8755,620
2919,366
8153,435
7850,372
10579,621
7602,622
10346,623
6110,624
7764,492
5490,611
3804,29
5558,380
7432,395
7329,461
5377,146
11879,252
7640,625
1936,65
3746,626
10857,265
8525,627
6366,628
2706,45
1802,19
5429,629
10460,630
10334,631
8315,632
2035,633
4250,38
2254,558
6338,67
5203,613
6124,97
8308,634
3632,635
811,107
835,171
9712,636
8940,637
7815,638
4463,639
2981,54
5323,371
3414,119
12064,640
3751,641
2718,642
3215,622
6995,300
2745,403
1831,643
9675,644
3304,645
9573,646
3713,647
6418,648
11423,649
2963,118
9665,466
245,174
5007,650
3500,150
6131,651
3487,652
8232,351
2572,653
5620,654
7804,655
5794,638
7501,656
2871,657
8632,6
6517,658
4179,592
1169,659
6803,627
4680,321
4718,660
1097,661
5580,662
2780,118
7791,663
6364,664
6956,665
2125,666
9922,316
2148,667
2187,668
225,445
3990,357
6934,669
11631,140
6070,670
4238,671
10172,672
8269,673
7896,509
6951,674
4824,675
4450,485
5670,549
5119,360
10262,676
59,677
7239,678
7206,679
533,97
12081,680
4102,437
4691,112
1663,681
673,682
2659,250
9620,683
5582,684
7485,685
394,332
7460,686
2411,146
62,687
8666,688
11534,689
8009,690
4578,632
1420,450
2678,691
8846,19
7776,692
1933,693
4096,245
7268,694
1165,695
11454,696
10475,697
417,698
265,154
9410,551
1339,412
2890,699
9029,331
4630,259
9617,104
9243,700
9608,701
2178,507
10898,702
718,479
7574,395
7284,703
7211,519
4014,651
4207,704
3448,705
5175,706
10037,321
11475,707
8708,708
6620,392
11510,709
3447,710
6234,29
4142,711
8120,688
8542,197
8354,712
10646,713
7130,522
6152,589
9654,714
6921,715
4973,182
42,145
6609,716
8335,717
11083,718
11686,719
7990,570
9267,720
31,721
187,527
9775,596
5632,11
6098,138
2632,402
2957,722
7836,723
4847,724
370,220
10433,254
5349,725
9732,726
6341,104
9052,727
6014,4
7127,728
8504,493
1610,108
8425,78
8097,729
11512,316
494,730
10094,731
10993,732
6929,733
2723,734
10907,735
1701,736
10440,265
10229,731
10210,737
103,738
8379,739
8058,212
8694,740
10023,741
102,508
11682,742
3779,743
9400,744
7194,745
10296,746
9993,747
8326,392
8519,748
11001,437
340,749
8401,554
3981,54
8471,221
8689,750
10688,751
10586,752
1590,409
7668,214
2942,6
4520,388
8158,753
1549,531
4066,52
823,444
8123,754
5764,122
6936,755
3529,756
1248,331
1840,757
7781,758
4426,215
5431,610
1346,759
9694,586
10480,207
1247,760
8536,304
5864,509
9682,761
2483,33
8758,570
288,246
4309,183
4675,595
669,127
4121,762
8367,763
1469,28
6182,764
7395,765
8421,496
9188,30
1215,766
11030,767
2887,768
651,769
8857,359
5615,142
4848,770
9907,392
7813,771
8019,772
1646,385
6908,773
8703,338
4712,39
8266,774
5369,429
6420,775
4325,338
4826,776
6993,602
11683,734
3265,459
442,155
9594,526
8869,777
7427,778
4747,779
1425,550
1000,479
3748,220
8790,357
1013,780
8495,781
4157,104
8926,782
11059,783
1265,784
6825,785
9781,667
11886,786
486,752
525,215
2188,787
135,259
1957,14
5678,27
5561,636
6869,788
9481,777
4528,435
7365,163
493,51
8351,789
1614,790
3845,791
660,792
2758,658
8210,207
3721,328
1196,377
7164,793
4374,794
9214,795
12116,793
6546,796
8956,797
8299,798
1112,594
520,487
7387,13
7720,254
8605,799
9566,528
436,800
7730,772
1099,801
7405,406
10926,802
11759,617
1639,407
10974,93
6013,803
151,119
1800,735
11939,804
4540,355
9298,58
10488,157
4533,805
9868,206
5597,806
4043,580
9640,807
1356,808
9333,809
257,810
4735,811
9004,651
6357,812
3704,571
2859,388
9185,813
2955,417
2396,814
6414,798
9432,242
9401,815
9312,142
5570,816
8991,71
10741,810
7203,606
9299,782
8901,817
1272,311
10985,818
4521,819
5381,820
4784,542
8522,270
4920,821
929,822
6423,823
2816,393
6348,609
10498,824
8118,825
11527,203
2387,51
4929,826
11908,672
5013,827
2506,806
2520,30
10408,828
10261,421
9519,829
3887,830
9433,831
7320,752
9304,832
10571,833
3293,7
437,389
2811,834
10978,835
10711,836
10535,837
3255,605
3797,838
2977,839
9173,147
762,840
5792,841
2497,88
4695,772
3348,842
4724,843
2435,844
7965,845
5209,846
8512,847
4486,806
6177,622
9180,108
498,541
1779,406
7959,403
4808,321
9738,810
2244,119
11017,848
9796,849
3121,500
11860,850
4210,29
9317,380
9661,260
5733,161
12089,851
6199,229
8642,852
518,690
11278,648
3333,629
1127,853
845,320
7625,196
12137,268
1003,104
1924,854
6622,855
6898,856
10040,857
8340,858
1540,58
3492,373
7223,859
1812,119
9734,860
786,415
7783,637
3143,861
11051,862
1229,136
11613,528
9336,560
5638,699
390,863
1586,864
6267,314
8616,303
5617,865
615,231
5950,453
10330,6
6753,866
8432,730
484,867
3917,728
5331,868
8096,869
698,710
5586,293
8166,870
11125,871
1751,872
11126,873
7911,874
395,104
5671,319
9207,216
2746,270
7435,187
5971,267
1918,875
3975,335
4246,447
10072,876
4913,382
9836,846
5428,877
11733,878
335,879
8231,275
4856,880
6578,58
7060,735
495,37
8450,627
2350,881
5668,882
11867,883
1152,884
4350,493
8199,885
8809,119
3536,886
4883,688
2735,887
9223,866
3076,885
11446,888
5576,497
3140,93
4742,51
10766,60
6165,191
8829,889
4229,7
5708,502
7388,890
4786,891
3668,892
134,214
8386,893
2180,456
8773,894
5233,895
4990,71
10511,896
10918,897
7407,196
5414,898
2852,899
148,332
4591,157
7290,278
8735,2
8093,345
10254,467
5578,737
1765,900
11538,901
11210,124
1859,902
614,578
8615,903
2450,904
11677,905
861,906
708,649
6765,907
4281,908
5194,909
1601,412
7786,46
10483,910
11019,911
503,435
8922,433
8820,912
5230,552
7993,913
6766,914
6337,915
7869,916
7603,917
4480,918
7777,919
1020,37
6138,710
5641,22
10949,418
4177,217
11535,478
5528,920
8756,921
8254,922
11041,417
2848,819
2730,29
11818,743
5784,923
6239,838
160,4
8589,431
6111,299
3199,924
4527,925
2991,925
3154,107
7324,425
8754,926
3761,927
1611,928
248,409
5274,688
10771,655
5207,474
3958,929
9463,596
5992,734
9396,292
5715,610
9399,930
1173,681
9495,931
5642,380
8996,762
6488,794
10067,932
4273,933
4498,934
4706,314
2405,860
8027,935
1253,40
11341,936
6102,810
4482,544
9817,684
4119,81
11134,937
1899,938
10167,866
193,939
156,940
291,941
1512,389
1288,942
2337,943
11473,777
9965,944
9435,639
3148,945
2245,797
7913,946
1259,493
1587,7
5287,834
4672,335
1956,783
89,145
3172,307
5868,947
8111,948
4171,949
9866,51
1350,950
8426,108
153,142
729,951
7610,229
710,250
10444,952
11927,953
7546,311
11611,954
6962,22
1374,955
5061,956
745,11
5991,943
240,738
4898,163
2631,225
10589,957
3360,958
8656,793
2102,119
668,102
664,541
1305,959
2067,360
1121,960
9144,116
9514,961
1118,962
9480,577
1767,106
236,107
725,963
3425,963
10726,964
3877,943
150,356
4328,400
5185,58
5283,337
2094,558
5460,450
8788,965
9628,545
9772,128
9318,506
5459,966
216,106
8661,967
11079,968
432,969
8583,963
1973,303
1382,962
9314,970
10361,199
9126,763
11853,1
9365,971
2931,972
9305,973
7054,974
4368,975
9981,254
7877,976
1429,843
1171,777
10493,922
4156,429
3840,977
6963,978
4653,393
3888,763
4493,642
7796,979
4400,734
4823,500
6712,980
11862,981
6557,982
7319,412
3638,983
4963,984
7156,623
5806,791
9104,985
3164,986
3530,987
10344,252
6969,988
4290,989
1353,760
4094,666
3210,797
2947,990
10064,848
12155,991
6495,675
4542,992
58,487
6367,424
6687,94
4704,993
2895,311
5480,280
11420,522
767,371
3768,524
7351,285
7788,609
2738,766
3011,994
8684,492
7028,785
8664,897
8628,995
8637,456
566,743
8587,54
1086,214
1801,996
3309,997
603,998
2137,880
3832,743
2658,527
11836,999
9238,542
10587,1000
3353,111
10168,720
11673,412
2620,275
9925,1001
9888,294
10604,1002
9309,651
5243,793
12063,381
7918,441
1832,235
5815,510
8255,738
7126,1003
6402,67
3460,57
5172,1004
3580,796
10953,108
6019,859
1580,328
7425,75
8487,1005
943,987
1458,164
11277,368
9645,374
8798,1006
9415,8
3506,715
6027,1007
5473,181
1575,34
581,541
7963,226
10708,368
3183,321
6197,847
7617,1008
9283,429
5477,1009
5494,1010
7371,1011
2580,183
4360,925
2104,610
7785,457
10319,1012
4927,366
4863,1013
9572,368
837,104
3992,1014
10347,316
11302,1015
11063,1016
10700,319
6982,1017
3718,476
5728,364
6170,1018
11579,189
6710,508
1147,258
9859,233
8391,258
2856,649
2637,1019
1242,281
8714,226
10383,790
8356,793
6307,755
6662,302
1120,365
1737,508
5150,1020
1997,1021
9745,1022
4698,338
4605,1023
4941,731
5954,526
1510,867
1865,219
10827,897
6117,14
181,178
5153,366
6632,684
9325,1024
9026,1025
873,24
9927,48
2451,102
7499,1026
11968,158
6556,1027
11368,1028
1475,886
8960,644
4215,1029
2154,268
609,1030
507,1031
3369,1032
8966,1033
8643,1034
4070,438
3169,913
6324,1035
5994,648
8397,435
101,208
5418,933
9470,1036
8261,403
8569,695
3174,80
9749,1037
10516,1038
616,350
1978,961
4902,675
5417,282
6552,1039
5052,106
10188,1040
11814,1041
1693,258
7729,1025
1995,808
10948,1042
3881,1043
10582,536
11188,1044
3672,591
575,1045
7493,1046
3805,459
3515,445
2983,254
7834,249
1443,874
8474,435
9375,351
6750,1047
1137,301
4404,607
569,1048
11931,719
6910,157
7714,577
8455,959
3923,841
3616,613
4313,717
10155,1049
898,967
5817,459
6385,71
3381,488
785,1050
1916,993
1029,220
10396,716
8614,1000
4385,359
10264,1051
377,156
1123,436
5351,265
8156,93
4242,847
6447,1052
6494,1053
6362,59
4713,1054
4696,61
12033,1055
7882,1056
5606,407
7548,1057
7340,644
11823,1058
5826,591
5363,535
11494,861
8406,480
4587,1059
7838,377
3368,37
658,49
532,1060
8297,649
10217,1061
11955,1062
3782,1063
7892,200
9033,121
5879,580
6033,1064
9323,1065
7322,173
8945,1066
3899,248
2057,406
9350,67
9663,1067
3411,1068
7613,438
5031,1069
7725,1070
4041,868
11424,121
7007,1071
2503,411
7899,1072
2386,191
2283,828
5268,752
9580,149
6255,1073
7706,406
3396,1074
3136,47
9240,1054
7010,98
9847,535
7260,924
464,47
233,805
10189,1075
1820,827
3551,381
5458,805
2779,433
11448,1076
7067,743
4677,1077
7784,1078
4244,574
9245,1079
2642,552
715,268
977,738
5523,228
3737,1080
7069,1081
9951,1082
3541,1081
2469,292
11995,1083
10176,690
1682,847
10186,1084
4108,1085
3049,736
4758,322
8834,777
4608,228
9206,157
3349,279
8440,1086
7914,1087
6672,1088
1920,1089
9605,389
10426,132
7636,1090
4960,1091
1278,1092
2071,632
3449,1093
4114,215
10991,70
3835,801
5599,229
622,189
1545,1031
4255,77
10012,1094
3300,215
10419,1095
12099,1096
2945,191
4105,107
7349,815
7117,29
6506,170
4810,1097
10995,1098
11624,321
2768,682
4787,459
3422,810
2215,97
1393,110
4298,147
3730,1099
6886,134
3722,944
771,745
2836,119
9341,1057
4991,217
7087,357
6433,1084
3156,886
3714,752
2467,49
5440,316
717,154
5701,102
899,361
10365,566
8913,1100
5543,1101
6804,19
5019,83
3108,1102
1079,1103
1878,49
4366,509
4945,1031
10016,498
8715,625
8262,619
305,780
5286,511
6732,819
132,1104
1544,235
9692,909
12126,1105
2474,1106
5044,320
3643,943
9968,819
12158,1107
2650,1108
918,1109
9042,456
7664,947
8060,648
10645,1077
949,1110
11077,896
3508,945
10984,128
7792,116
3079,1111
9933,1112
659,191
5793,1113
3820,355
5097,359
9731,1114
1167,738
9039,1115
9132,334
2010,299
5493,629
5149,1116
6382,887
11228,1117
443,377
3862,445
1617,14
8520,40
11959,33
5082,167
10714,1118
1627,1119
4485,22
1725,1120
6185,580
1363,118
10134,468
637,1097
155,487
7870,792
10021,212
8510,1121
1292,1122
11766,286
4407,242
4288,844
2560,453
911,235
1156,1123
8448,569
7011,651
5362,1124
11128,949
3245,899
9205,747
5307,1125
7336,289
2756,352
2751,1126
316,419
7471,1127
3311,557
314,321
1638,138
67,43
3431,1128
6959,170
3102,320
528,881
9952,1040
10014,846
8685,373
4341,85
1210,1129
8971,424
2700,1130
8893,1131
5370,1132
3843,1133
9842,963
3693,88
2224,1134
1397,557
3288,1135
5171,729
9391,1136
10221,1137
7242,343
1992,1138
2794,272
4491,43
10588,1139
4570,615
368,704
3204,328
5039,653
3419,843
8094,412
8066,303
4942,1140
6193,1141
4813,182
5212,386
243,47
10813,423
7249,632
1050,704
8478,228
3807,484
9714,1081
9910,1105
7945,1142
5144,358
10685,1143
7555,1144
4544,743
1082,401
3985,752
2349,1145
808,368
9068,1006
7681,1146
3932,375
3203,1147
12138,1148
4664,976
1906,1090
4308,57
1550,962
11638,226
5468,161
11164,92
1342,364
940,605
4731,252
5951,650
849,1149
1597,138
2593,138
2970,679
9963,1150
519,651
463,389
5513,766
3926,590
11215,368
10576,667
10988,1151
1233,1152
2813,760
894,156
1950,1007
3983,1108
8785,759
11713,1153
1715,677
4245,1154
11957,647
11894,779
7396,588
5955,20
4465,380
8323,121
8984,606
8370,1155
3485,1156
9477,916
854,681
2458,92
9313,995
5033,71
5968,648
5341,797
9743,426
9648,1157
11153,32
7202,747
8821,1158
2170,314
4871,425
10963,1159
8772,1160
7857,806
4950,629
3903,252
900,145
3728,138
483,1161
6100,215
2614,11
9145,1162
9804,337
11878,1163
3559,270
9793,141
11574,582
2315,756
5407,1164
1511,418
6901,1165
7571,384
5672,214
3852,752
10030,707
1040,1166
2926,481
2636,182
4136,580
892,1167
9275,1162
11081,819
4024,52
12051,292
10388,1168
2321,651
5870,1169
3749,109
317,321
7932,1064
11689,1137
6308,1058
3836,1170
922,866
6201,666
7780,714
2529,1171
7464,1025
5801,660
5975,1145
8675,1049
3854,1172
5067,958
2493,1048
2893,314
1669,986
6654,49
8381,827
5218,550
2100,524
3886,314
11866,1173
10994,621
8246,950
3127,109
10007,741
10666,1174
7295,676
5037,1172
9567,292
7939,1175
6370,724
10085,1176
5654,394
3890,1177
7115,331
2111,1178
4915,1179
7586,717
6815,1171
4042,636
7251,1180
9008,147
3744,474
9576,247
9449,1181
9867,857
10560,75
10528,506
10058,142
8164,410
10807,1182
3808,1183
8087,1184
3855,838
5724,632
7017,1185
8346,819
361,929
5452,1186
9641,328
11367,1187
1891,1188
3469,1189
11515,689
6722,533
11558,1190
9117,1191
1415,227
1427,1073
7018,206
9261,1192
8919,1105
5895,1193
387,690
1525,541
4822,175
8257,93
5630,1053
9355,1194
8736,1000
11495,1195
6510,1196
3061,165
8420,1197
3178,507
7868,714
10061,1198
5337,1199
7666,279
10042,1200
7281,535
8274,1201
75,743
4586,526
285,1202
5491,739
10776,1177
3690,1108
8866,1203
11225,1046
32,1204
9436,110
5265,919
230,155
4592,67
11330,861
9706,1131
1302,235
6140,1205
6139,148
5322,667
4132,1206
2184,19
1938,378
5210,632
4910,127
4353,743
3931,1207
2505,531
7152,1208
2502,810
1822,88
2461,309
1651,899
7014,135
5010,493
9136,1209
10558,1210
4186,199
7413,1170
5688,854
794,1129
521,994
625,1211
1038,1212
435,667
7506,1213
3151,7
2434,1179
8863,1214
2161,334
8977,1010
3292,653
633,146
2185,1046
5662,1215
4052,347
3708,1005
551,681
11031,1216
2753,495
11540,1217
8296,1041
3798,372
4340,312
663,268
10027,713
2830,1218
4213,1219
2679,11
598,181
2269,1211
5400,558
6828,1199
11708,1220
3957,359
4476,947
5614,581
4393,30
4431,619
10096,1221
8757,1222
3733,292
1295,843
5234,1179
1362,1223
4362,47
721,251
6277,1224
2426,104
8101,535
7950,1119
336,258
8486,1225
10005,619
2333,122
9490,1226
8853,506
11429,1096
8953,831
8636,762
363,1227
5250,81
1277,476
3660,941
6693,901
1903,42
8070,148
1742,154
5913,437
7482,240
8597,532
10420,247
6283,1228
12120,58
7702,735
10106,1229
2891,791
2516,1167
5877,1230
1578,7
11891,1231
10721,1081
8577,1232
2510,89
7938,1233
8113,1061
4589,321
10557,682
7197,817
33,105
7801,442
4149,727
897,374
6319,1206
8894,183
10070,1234
9476,309
10294,1235
7176,88
87,265
9218,1236
6004,480
11022,1237
10910,229
5822,1238
1138,806
3202,426
6396,478
2563,347
8507,581
8467,1061
3198,1239
4978,155
11052,911
4905,149
6888,884
7183,391
3756,651
11694,819
6781,1129
2674,597
5710,1031
7302,149
5206,541
3166,1240
7267,1241
195,1242
652,385
4620,145
9878,1243
2523,462
8200,1244
1966,145
7539,865
10275,1245
11078,1246
4310,437
8709,304
2685,225
7601,87
9250,346
9183,859
467,174
8793,462
2332,1247
6599,11
328,281
6466,1165
8394,433
10250,919
5562,1248
8959,509
5730,104
8333,921
5888,1246
205,303
3036,1249
2498,717
2076,805
3927,761
2158,248
7486,1054
10846,58
6983,799
7282,250
8088,136
7207,314
6509,1250
7003,328
3709,1145
2478,511
7355,1174
3308,97
3955,1069
6314,1251
10521,1252
10280,743
9124,289
6118,123
6866,447
6272,798
5592,1253
7523,576
252,322
10341,522
2643,1254
8051,1255
558,1223
11822,762
1195,454
10977,307
5938,1078
645,250
11676,399
1226,1256
413,118
4283,165
6683,1046
3510,650
5680,884
4652,453
10415,774
1844,790
5840,1257
8591,800
6491,1105
3286,421
6037,1085
10472,1258
7092,533
10371,1195
5941,1259
5074,328
3775,959
4560,990
3262,229
8995,225
140,1120
50,560
4352,301
5342,519
2375,6
7323,763
2797,321
1315,224
10363,328
9346,222
7689,1201
6927,461
12104,1260
45,1099
1488,419
10703,1261
7248,41
10856,1262
5589,1263
2575,1264
2909,1068
3149,173
304,1073
162,385
6353,1265
9377,15
1290,60
7114,945
7424,1266
12070,466
2996,415
6262,384
3663,909
9960,305
3423,834
7441,1267
10305,302
3583,254
967,1268
4831,615
2012,30
11324,450
10574,217
5492,1176
6096,258
4294,77
3259,479
2692,473
1468,231
10178,543
3906,245
11589,1269
2559,1270
1754,444
4869,1271
8950,1272
3891,845
9110,775
6767,1150
2239,92
10612,1273
1131,1274
9421,179
4078,75
6355,385
5681,104
4967,328
2486,1091
7649,1275
3817,1276
7137,1277
3908,116
4559,84
3665,793
2420,570
2219,867
6219,248
1026,268
3824,880
6900,826
11318,684
4410,939
10078,1113
11717,1231
4623,75
12131,557
419,487
7339,1278
438,422
4660,810
8137,287
9465,1279
4379,133
6650,934
2106,7
4944,1081
11072,1066
10236,1280
6779,1281
7763,403
4165,22
2663,102
756,1282
11991,1283
2499,826
4928,1284
4027,581
428,649
11916,813
5786,165
6674,975
227,826
11810,1285
4749,1286
2443,1172
8342,502
1122,743
9613,423
1168,581
8851,237
9455,1287
8845,989
11986,1288
1894,511
4251,684
7243,1284
2682,1289
8784,320
3565,389
7423,1087
11108,735
2477,550
11743,575
8644,435
3940,368
690,839
9237,393
11151,873
9899,526
7191,1150
11169,317
9760,1245
1662,793
9050,1290
9128,985
11016,1291
7045,933
8668,548
10297,1280
5604,1292
4087,839
8375,173
5326,670
5054,58
9908,1101
2535,324
3258,1293
1191,335
7286,475
255,6
2261,1294
3009,1202
4265,346
702,1295
5627,102
8811,7
11097,598
7533,1296
6533,759
6690,1002
2259,1297
7803,1021
8353,441
1143,647
11385,359
3092,226
11789,1108
5594,912
6723,603
10372,519
2711,62
10196,1291
2621,747
10570,1207
5979,919
6471,1298
8697,1299
3212,511
4262,214
9295,591
3910,1300
3390,1104
6580,97
7283,406
547,338
2525,1301
2661,279
10450,884
9800,144
332,235
3312,46
6928,1302
3961,38
3842,449
6514,462
3430,144
917,462
749,541
8951,946
3571,471
9057,1036
9072,279
6998,708
950,864
1095,757
6971,1234
2314,421
10659,894
3035,106
1623,1303
8275,1304
7318,1305
9874,56
11756,200
8816,1097
882,474
3457,34
1189,1306
4222,199
4916,359
3455,1307
11674,345
1728,659
1720,54
709,806
4065,1308
9627,1309
4373,737
11834,1310
5780,790
