SequenceID,ClusterID
26573,165
47289,166
5486,167
15267,168
6783,106
45225,169
53864,3
36490,170
56418,171
24391,172
75839,173
52378,174
65948,107
9310,175
52873,176
5780,177
18849,3
35983,3
82438,3
750,49
92035,88
53487,178
76520,3
28812,3
11272,3
39969,179
34970,150
36104,180
24150,181
25133,3
17281,103
21929,10
38685,182
62977,183
55887,3
1256,55
79960,3
49883,3
11760,3
77663,3
17040,184
63951,161
5661,185
90629,3
40265,55
73463,3
46243,21
13148,3
69470,71
45520,186
69238,55
42721,127
37176,187
1096,188
76403,73
19561,52
15538,189
39138,155
7133,3
89719,190
84177,160
46224,39
9050,126
62838,191
40159,3
19260,3
28736,10
20601,192
40654,167
87245,55
18962,193
50979,194
33455,124
39979,195
4673,196
7997,10
84496,3
45585,197
54767,3
56987,198
46220,199
27040,27
66017,15
25677,200
50034,201
53734,202
45997,25
50651,203
52505,55
53577,116
43968,115
87854,204
69806,205
81325,206
43045,207
12437,103
55444,3
41377,208
42812,10
51794,209
9243,210
73139,3
55255,115
82861,3
47619,3
88213,211
414,90
20679,212
71753,3
37722,27
1205,68
63536,29
45070,159
44283,207
76347,213
24496,28
18515,3
32665,12
74070,214
28561,204
86736,114
91855,3
32698,215
14806,216
83967,217
62441,27
83528,42
37103,218
9292,160
66450,219
52811,220
18573,221
14416,222
12986,223
28236,3
2113,10
57175,29
39852,224
41332,90
71761,225
64526,159
76166,226
9603,227
27661,3
59466,228
20902,175
2558,55
15857,56
76265,229
65464,3
48819,3
50815,26
7373,66
15463,230
26958,3
39757,231
92716,232
61733,3
79422,3
27960,52
49591,196
29610,131
64245,3
43236,3
24763,3
626,233
5546,103
53041,234
37455,3
1595,21
60897,235
65768,3
2803,236
57732,3
1250,237
3551,238
13673,215
76958,69
57064,239
69178,240
28880,241
29731,217
26535,55
91068,29
7210,242
8404,135
20680,243
23544,244
2809,143
59231,43
4921,28
69185,245
28356,228
57603,212
61792,244
26141,10
27550,3
81254,3
14524,52
13741,246
46780,192
70578,247
17797,248
65971,3
58020,103
33240,249
38622,38
84919,34
83854,250
5658,251
20509,252
30593,3
87579,86
74527,253
35204,254
54335,255
76814,16
30996,88
59828,3
14669,256
24408,86
87775,257
1757,3
50616,258
23445,259
73847,260
24117,261
38094,262
91902,263
68962,161
39679,264
93142,211
73092,265
55257,266
79683,143
70942,3
48544,267
74410,268
33634,3
63543,269
47656,3
90513,3
12300,270
74863,3
14325,182
50188,271
73081,272
88289,86
88247,273
42546,3
52599,3
20547,3
70157,274
27698,3
19257,3
64795,3
46118,124
5240,125
25190,3
75459,228
5138,10
69769,249
70924,275
16783,3
49069,276
39856,3
76829,277
77105,278
35823,3
65977,279
79985,71
85627,124
32695,218
64050,280
73277,281
55915,282
29923,195
88415,3
85591,283
91901,284
1887,285
72394,227
29228,3
34582,286
79082,147
52657,3
82836,287
21349,288
12568,289
43715,3
92634,3
44044,290
46364,230
74671,3
37433,56
69012,159
81317,286
77286,291
73844,92
27222,233
45611,206
43880,3
21328,292
73583,3
7066,244
76643,3
12860,3
81061,133
87485,293
12068,294
33310,3
81910,255
28202,295
79474,296
53588,297
44398,3
89474,117
82993,3
90371,3
87037,298
26082,299
23358,44
52167,253
22063,300
9998,137
67023,3
76432,233
71632,86
2256,6
60720,3
17065,116
83642,301
66758,302
66138,198
7240,37
88632,3
27948,105
84650,170
89701,303
44700,304
59000,3
87627,233
28392,305
52465,3
75729,3
83458,306
44991,10
89789,307
17293,10
90186,156
49314,164
18447,133
5279,3
79514,308
54914,309
78418,3
22841,3
9789,3
5723,23
73064,310
60760,311
8789,115
44435,3
90925,3
75628,312
25756,313
40756,314
14312,3
51140,103
10875,3
38954,315
92652,316
58180,317
73166,3
87030,86
70619,3
82070,220
44113,318
21002,319
42977,320
19071,321
39933,322
77303,323
41885,10
89271,3
88831,324
63546,3
72737,325
74382,118
74957,326
1769,327
47879,3
14621,3
3792,27
39928,328
88506,3
86664,3
10298,291
63038,68
31345,329
41996,145
57416,330
67816,299
44053,331
3582,332
467,103
22540,87
44380,333
73090,233
88161,334
72832,3
18821,335
28839,85
65589,336
90908,71
41158,337
68054,267
30172,338
63173,103
29838,3
76484,3
89161,34
46932,339
53835,3
84305,3
1959,167
5163,3
86047,281
47061,340
23979,182
11437,55
91542,3
59705,3
41547,3
77276,3
36971,341
69844,285
1280,342
74703,3
1132,55
76840,343
30700,113
64901,3
30321,344
26801,230
30169,3
82302,345
29018,3
88524,27
55373,346
71551,347
76220,222
20462,348
9051,349
18691,3
92525,155
3921,350
36509,351
13415,77
4002,103
91871,3
47746,3
17819,3
69881,352
83777,228
14028,353
92951,115
48825,3
52606,20
90076,242
13022,354
70829,355
10437,3
39443,220
20154,218
9145,190
7776,3
72236,356
19166,3
81508,3
57638,3
21303,122
60723,357
52226,160
51490,358
4657,90
25766,359
25657,3
62076,3
22156,97
34011,154
57374,3
5264,360
27940,3
36110,348
2611,353
23072,361
67407,3
80791,174
61359,362
13969,363
75145,364
71145,3
71473,73
486,142
84000,365
60580,134
12617,366
89951,137
88001,367
61965,103
92157,368
23275,369
12810,10
66840,370
58013,3
40166,267
44855,371
40385,312
780,372
5834,3
54731,90
18386,3
40215,373
59870,374
69686,317
66063,375
4067,376
85649,86
77688,377
33696,378
66883,3
4307,3
3471,379
60270,3
5952,3
43692,380
21809,143
21175,86
93112,381
54372,382
14449,383
1212,178
13127,267
43107,39
24838,86
44676,3
25417,384
90074,238
52224,385
90347,103
83702,386
47965,124
80512,104
44540,10
16634,3
83574,387
27434,285
89237,3
38194,388
10937,389
9422,390
80033,3
80877,391
67354,392
81686,3
84283,393
10982,3
27814,3
24283,154
18181,394
13749,395
33955,396
8819,3
8345,55
68865,10
27015,397
90864,3
81885,398
30904,3
68851,124
89484,155
68354,124
27569,115
72079,102
48447,384
39212,399
39435,400
23790,217
6421,401
54055,3
72141,3
1309,402
23960,403
46830,3
93279,404
64223,405
65201,3
77799,3
28348,406
11561,3
1267,359
14492,3
91714,349
81126,159
42775,3
15201,244
14103,115
36483,407
71167,118
29804,3
66173,408
50882,409
83947,90
546,3
88864,410
25999,43
53955,3
45382,3
78344,411
18056,230
24587,37
1397,3
61986,412
79689,160
80559,3
48262,413
62923,414
20886,381
10395,267
54826,415
46266,86
17940,55
64019,416
91666,417
74646,418
61274,3
2398,419
56992,420
15962,376
44316,421
10360,230
28083,124
93052,131
73956,3
5521,422
14711,179
10790,423
3526,424
14763,425
25757,105
53323,3
46551,426
1852,427
7405,428
79156,429
67633,115
44052,3
67186,430
76376,376
37598,348
54443,431
55791,47
44953,23
2806,3
34127,3
43177,27
62836,16
10874,3
3184,317
13919,3
17059,185
42994,432
72504,433
35546,434
90080,435
42979,3
27098,3
74872,436
47293,437
15211,438
85681,42
77522,439
34448,249
87913,71
80828,3
17225,155
51998,440
35663,441
48126,3
84571,3
39700,3
7395,442
32266,3
87008,71
71171,428
45689,3
5788,3
54303,3
37935,3
15800,443
58011,3
70926,444
11690,445
46969,90
22599,259
16853,3
45830,446
6991,255
70190,447
89997,448
33212,173
81334,3
63107,24
11780,270
65491,264
64804,3
69408,449
10032,3
20064,450
65656,451
23377,3
6607,3
20630,27
20889,3
15167,211
75547,238
5757,354
88003,336
63092,452
81794,3
17973,173
10992,103
26265,3
64907,444
92673,3
41042,10
25233,3
29881,3
60878,3
45577,453
81644,454
54922,21
66783,392
8293,455
58346,228
42911,55
8406,3
41926,76
88291,31
38372,85
74861,23
41684,456
62378,457
7090,27
35163,458
86330,29
6731,3
38014,459
55419,3
36271,28
48855,460
13255,315
38738,79
63133,397
8427,3
85988,316
68439,414
14528,3
61826,86
70339,53
19712,204
35877,3
85014,83
31755,461
12272,86
70079,462
18990,3
63818,3
47915,115
33039,84
76854,290
80323,3
92415,463
85565,3
36617,10
49037,143
78137,464
47329,3
23102,160
14198,37
7588,160
42062,3
17891,465
1596,238
28869,466
61474,263
21953,3
67940,467
86596,468
49319,469
43333,10
59187,55
18543,470
66073,471
20931,86
20033,367
77717,79
14205,288
23931,137
22893,3
67662,291
75204,472
2054,473
42965,16
23964,474
71547,475
30604,71
64315,180
25375,233
82374,227
67265,441
63503,476
35762,27
21404,477
47304,76
18517,478
77126,417
29835,206
83202,68
62130,479
55517,480
11548,481
92860,482
88719,3
60543,3
81133,71
50868,3
72781,3
22310,3
7512,470
53199,3
20215,3
46624,137
32007,349
36623,3
41083,3
60180,420
56868,483
46961,31
38042,163
26413,3
49620,484
21822,485
53717,486
41366,487
75168,3
52579,3
50816,72
52896,272
52633,144
63593,488
54121,3
9804,489
5027,304
13237,35
91121,115
19452,348
75985,55
85961,3
31557,490
49466,374
11382,159
59124,55
21039,491
31181,288
76342,459
57210,288
76637,492
22155,3
21067,395
85050,232
56864,227
42776,3
91363,79
78485,493
54018,218
584,122
70201,50
19936,20
70349,30
6915,352
57810,105
71569,494
42925,3
10021,27
27394,495
67107,218
8058,3
68385,160
92443,496
58684,497
19060,26
69519,352
42672,435
45610,498
75003,3
17048,52
31809,101
36886,218
72255,3
26287,435
11799,34
81822,499
68885,27
30069,55
55172,500
266,51
61130,3
61721,101
50487,501
84014,502
9293,103
78528,192
39718,503
300,504
61753,353
76876,52
1743,3
47119,3
22550,183
49323,86
50299,505
35988,68
7496,161
44049,280
73094,506
21760,507
7492,103
25175,133
10413,3
28662,508
53529,509
31350,3
62392,10
44095,510
22371,369
92092,247
2755,3
90218,3
82109,246
29460,115
93139,392
69534,511
32804,247
55889,512
48592,27
68598,513
9551,3
15831,3
42549,510
84513,514
11229,515
75067,516
65562,517
67880,3
79136,47
32267,518
89554,3
61194,329
25788,39
4954,519
77389,405
56946,136
47253,55
78240,520
19845,521
79915,3
50552,3
89872,230
63907,288
2198,23
28838,508
63466,317
83041,522
14203,472
84771,3
20449,3
63144,523
20519,3
33207,10
66765,524
20626,525
61808,189
29111,3
1030,49
30840,3
60181,3
3144,497
4813,526
16403,126
14824,62
6608,233
707,446
39338,3
17197,527
5274,23
27206,67
20815,10
70763,3
65619,528
47244,3
89538,3
84621,3
39413,527
30867,3
93083,529
35332,3
39693,530
70000,10
67687,531
45297,55
19470,3
58314,37
91741,3
64696,120
45156,52
59823,295
70820,233
14383,441
24466,3
8611,532
30403,30
42791,3
20770,3
77598,533
61943,125
84056,534
90711,3
5206,90
53257,447
58097,403
80285,228
17491,124
13733,535
77836,536
74143,328
86741,259
20065,233
20007,537
10292,124
20106,538
78477,3
88899,439
17868,107
42602,539
75590,55
49780,33
43779,3
84326,56
90058,3
30086,317
6685,3
2905,540
93054,541
89851,317
21745,542
80096,543
51305,143
33092,544
72976,525
49840,103
52916,55
41864,545
27648,3
84063,3
48664,55
4733,3
16377,217
15807,3
76379,546
1392,547
75058,548
62906,195
73308,3
23574,3
40881,549
20056,212
13871,550
12357,551
1878,34
21684,370
24278,55
15797,552
22020,159
12984,3
88615,553
29799,554
18192,3
46257,3
45551,69
41323,233
21600,533
43173,150
70543,3
51788,3
17122,3
12792,10
30757,3
27311,26
2180,233
35236,3
1915,143
48371,390
4628,3
58007,3
71445,125
56160,179
55164,3
3644,555
18320,556
32886,314
65008,557
89898,304
92793,3
47448,558
68124,178
13862,192
86671,10
45011,3
9672,192
9661,559
79980,317
41073,560
8852,561
2879,86
93230,445
32854,10
86310,3
43612,3
33233,55
69368,562
35494,305
9212,119
51256,446
13243,3
26570,515
1718,563
56929,28
8213,535
67462,3
77703,3
49022,564
253,565
77643,566
53701,500
3659,28
32223,432
74819,55
22442,281
58762,233
17137,137
5640,212
43300,163
24539,60
4686,3
63328,484
28753,3
73841,567
71689,359
74809,3
19232,131
16411,115
78470,568
56799,468
48687,55
18092,569
31044,79
34063,249
5409,3
42976,3
40953,21
71187,3
70468,154
17992,191
1211,570
14424,3
20247,571
52927,572
1044,3
59047,573
69603,228
27129,55
49330,507
62815,3
90473,86
57542,574
84637,37
37616,3
48010,27
93108,575
120,3
23864,576
35585,249
10986,343
72949,163
56798,373
75515,231
20378,549
69701,3
54136,161
35772,56
22070,118
87689,577
75423,578
85667,435
18435,3
71010,3
44733,579
43198,580
35628,164
6698,581
50954,582
45065,3
27159,138
74525,253
62463,160
26932,583
19842,378
53570,584
74502,3
82941,385
1429,233
59695,529
76505,3
51795,115
28685,585
76450,586
89465,3
85588,126
38399,348
24472,3
37290,587
77626,487
44439,222
65167,3
15083,55
11137,588
37012,268
64403,589
61104,3
86049,196
20545,590
63321,591
67498,3
3399,3
18931,592
90688,385
88914,267
2924,3
56110,593
35591,3
73465,246
48990,3
85163,3
24566,3
62775,3
68676,16
42820,3
57256,159
80903,520
48510,3
87961,253
70912,3
85051,49
18533,317
17011,594
45911,536
69896,595
84356,596
21561,217
59576,3
21628,3
4664,317
46901,192
60884,86
23113,159
86371,597
75794,354
37470,3
52360,3
43961,49
47608,3
79529,161
57835,598
51115,3
6682,359
22455,29
33699,365
61288,163
9564,599
30131,182
23521,3
74966,3
20694,600
54603,3
38395,3
8095,485
67658,267
2919,585
9647,133
26386,407
67661,3
70466,3
11212,601
28658,3
19419,602
43335,3
55969,118
39897,10
74664,555
71269,3
28357,62
51619,603
5902,604
434,3
23140,27
25486,3
39512,269
26848,3
71704,280
74232,3
89606,3
91524,3
67411,116
17294,479
55142,458
18813,502
76211,163
73117,204
73087,99
76567,3
67017,55
60846,199
69309,522
11297,605
75082,216
56759,3
9802,606
88063,3
8148,86
81680,607
67342,3
54862,608
82178,56
63523,3
3295,230
35935,3
8652,609
20431,3
75984,3
88967,294
46910,3
49396,478
32601,220
11933,3
36141,428
78843,3
19416,610
3457,20
33999,164
27091,3
55727,3
91878,3
88614,317
64602,611
25200,612
14176,613
34059,233
48689,368
28794,368
17551,3
51162,56
45224,384
66425,455
65496,614
3275,56
90998,90
40290,41
89922,599
71068,166
8592,615
8248,616
69953,367
37487,79
42749,15
9543,119
39816,3
42611,15
6785,3
41305,11
30631,3
58281,421
89488,230
82954,79
67635,617
27329,618
40363,470
65616,619
49383,620
9983,317
50127,3
74633,182
28764,35
27370,414
7118,133
72493,621
27670,3
28190,160
84523,622
2819,3
395,34
84831,68
39324,86
75226,623
16427,50
20811,3
66421,454
15573,3
66480,3
69180,577
10370,624
20391,3
37431,3
35429,3
10460,230
40937,252
46343,436
51250,3
1732,233
44935,156
512,625
29215,236
79052,3
32140,3
55997,180
9785,626
9768,3
122,47
64408,3
213,10
53953,3
25711,3
83152,627
40718,3
80608,55
75394,3
1681,23
83506,3
44017,20
38005,194
73053,91
73505,513
44528,3
11749,124
19858,3
42223,71
65558,90
25754,3
77112,10
65206,3
47791,3
80637,67
6969,153
41813,86
23557,628
53013,29
1272,3
30890,3
41213,629
44711,3
37281,3
37001,161
51993,288
47268,160
21976,578
50011,3
40347,630
61099,3
22028,631
37768,512
53287,162
7397,233
10570,632
22816,3
14326,3
6903,370
43186,633
46820,405
88933,628
31630,634
79081,228
47905,580
24743,635
76313,343
74357,7
66662,98
72056,636
81959,34
15076,637
30341,3
31401,638
33597,183
91511,204
79261,3
90806,55
86514,107
69778,639
56634,23
36604,241
47769,633
52312,367
30110,228
11227,160
66470,387
6822,550
68304,572
8577,296
60558,3
3058,640
19164,348
17038,124
85657,435
93091,3
17628,3
6701,227
45608,228
69168,3
13334,28
27374,70
80644,3
7996,222
85454,505
63621,382
83164,3
71513,86
9813,3
38214,359
3298,3
6648,3
32650,641
26439,642
23523,643
41679,504
73339,605
3683,644
55878,3
68735,645
18274,3
19947,365
35012,646
54450,569
54448,164
87362,125
29402,76
55073,3
34457,534
85754,647
3118,648
3441,3
85622,3
40504,3
78208,649
38823,182
79269,86
80883,144
79004,129
58414,320
8414,650
71253,194
63737,552
75853,3
23467,3
8952,3
92949,3
91959,206
59443,143
92736,497
18407,651
6727,10
41264,390
57455,10
47526,380
30568,436
2089,3
69271,3
5003,652
48641,115
20543,3
14129,653
90535,249
67333,654
91055,368
19787,3
67547,317
6102,655
35746,27
92761,21
59752,86
18325,345
69266,3
44972,656
16155,657
20417,658
24358,659
58557,552
89625,216
20742,2
32291,3
11266,238
85085,3
86648,7
59264,267
30357,52
71628,660
55885,234
6845,27
24611,39
6415,3
1325,262
28335,661
44736,583
39977,584
63058,662
10343,192
5247,663
42866,162
76437,162
13414,664
61046,43
16896,3
67390,478
11238,3
75122,106
59070,445
86889,174
53880,199
81021,162
31211,237
63721,3
44138,312
76662,665
72196,57
58015,666
92937,3
15677,667
80957,3
90239,3
76519,124
13706,249
37133,49
7070,115
29803,312
3442,124
50851,90
30753,3
46485,3
21107,3
28786,47
59236,668
33723,365
35849,86
90713,3
80196,487
14059,35
42454,247
14113,626
48113,124
87027,113
61242,669
9028,3
89963,228
82401,532
88296,20
16768,435
46380,162
47011,670
87010,3
33661,3
30326,3
29489,115
20387,34
51753,532
48959,288
17116,671
80375,644
30924,463
65197,3
28382,569
64850,466
45338,86
78927,3
17568,182
86134,3
12918,3
14952,143
83759,161
80606,3
91218,68
83467,86
26697,103
3051,456
24934,247
35949,79
74848,672
7810,3
39398,160
22281,673
65307,486
27483,124
51424,143
19435,674
32784,160
30038,28
75059,3
91209,3
3639,182
90135,3
24082,525
14064,3
90248,3
22610,43
84954,303
36241,3
6325,3
37600,675
84956,676
5594,164
36682,253
1117,183
52174,444
31385,124
43709,3
41019,142
92586,3
49163,179
75648,34
46807,677
65440,3
22512,447
52805,3
5358,124
84145,444
58536,678
88462,679
65885,3
35165,680
30077,681
12502,461
39262,334
29739,103
37535,120
10145,3
89901,682
87139,124
42585,233
15456,37
52152,3
71365,402
80362,683
38933,684
35883,3
51331,685
84690,79
9449,686
28492,60
15992,687
3479,277
35149,164
87252,3
1055,688
61338,27
51481,298
17068,628
59877,56
84770,689
374,10
49472,27
68522,439
7882,26
32225,233
67484,143
10939,39
72402,690
10877,3
40873,179
58931,145
90437,691
83032,692
33017,385
86149,174
47393,470
42764,3
69508,470
89960,336
91389,534
40024,3
16445,693
55603,435
61165,124
19990,349
76267,218
13172,348
54569,55
55163,3
42680,227
30547,524
421,317
12072,3
57829,694
29367,3
36708,695
40346,3
54031,3
69176,3
70457,696
25176,4
59297,648
52694,697
21047,456
76071,349
59610,534
41272,68
41917,3
59952,698
84750,288
87890,144
6090,635
65720,183
45381,509
10075,86
74101,173
14210,162
71985,150
58870,699
90735,700
45816,701
28111,403
5104,460
64262,27
31231,253
79480,161
56279,387
44522,255
7701,133
12822,702
83085,86
55779,254
74324,703
88023,103
67737,704
60318,705
69947,706
14800,378
15599,407
48060,707
84971,131
45134,3
1401,137
7608,15
9402,615
45655,3
39171,3
16560,280
61371,708
92952,39
77596,15
10559,255
30388,615
1003,255
44468,317
3176,60
22812,223
1490,3
12867,709
92637,218
80187,142
35895,621
40680,710
71837,10
19209,247
3977,3
60434,204
18864,535
92561,711
1951,712
21777,412
68229,250
44311,267
44101,3
2779,10
79200,103
89552,217
48843,713
61559,315
5189,714
53469,186
5695,3
31251,122
41637,531
41858,715
7644,3
16384,55
84393,10
49660,623
21622,435
52246,27
59006,3
30268,3
51389,70
7297,174
50345,259
51837,10
73882,587
4439,716
25408,3
75948,107
84409,505
37908,717
33505,83
21642,3
60011,86
1105,286
18372,3
1220,79
79675,718
11716,3
85443,180
6767,3
65172,52
19693,3
68795,256
44880,456
53385,161
69687,29
36689,719
6973,720
39871,127
71759,3
87756,137
30390,55
77385,721
39291,15
77593,722
49822,723
9024,3
82180,402
90432,614
78054,228
49443,122
86752,387
56013,192
36721,724
3549,725
35822,726
92331,727
91697,3
53538,3
25615,443
92493,728
14464,3
75381,729
60819,730
56931,37
69737,731
79691,732
49966,733
69624,466
5162,259
28671,405
6619,182
64584,27
77377,3
72143,55
28237,3
55006,178
56206,734
76578,55
40676,317
60564,3
81301,26
35255,70
31841,735
17792,75
54533,736
42516,517
12215,3
2418,55
14958,103
83415,210
58520,322
78552,737
1608,79
37326,86
13231,3
60022,3
60725,507
80901,3
65694,160
5835,124
3995,392
75004,267
78646,3
91877,3
63578,20
68989,191
43025,71
67053,107
7359,107
24853,55
10996,317
71040,3
81300,3
79316,738
33126,115
26672,145
20968,49
34802,739
39196,621
70560,740
55513,3
31877,741
14724,3
54309,227
22837,742
25434,25
31258,31
68973,150
33076,3
61835,159
26975,159
31143,49
76999,131
47721,743
72729,79
52848,3
30055,507
67236,20
83933,3
361,3
32631,302
56118,259
47139,666
49367,3
56519,10
37033,68
44886,315
4891,618
19506,744
92327,745
55226,746
58060,3
37731,55
40944,747
7392,3
7530,246
56227,3
45518,3
39307,103
11823,294
74473,115
33719,17
67735,93
35699,536
34001,3
3570,748
18902,749
1295,3
40977,3
34444,750
89811,751
23260,3
68430,752
42566,3
18203,186
83954,20
70705,3
19072,64
53344,192
11158,753
3054,754
13427,216
79871,3
40413,412
26346,755
69110,756
49967,3
30596,136
59534,3
36071,293
90896,164
33227,3
71064,469
50852,757
10066,49
69832,606
52964,3
62799,202
66443,55
79310,3
6230,729
44558,115
82636,88
92828,758
85635,137
6078,154
65412,759
42080,328
3898,206
37354,173
73667,11
56623,3
32004,3
16292,3
61647,760
62956,29
50814,761
86381,629
57120,762
24364,3
62418,3
13080,37
6423,763
80339,524
59243,499
12371,512
16271,103
84292,103
23527,507
19644,77
69282,3
15140,218
1015,764
3965,765
34866,207
53416,766
59419,767
22389,3
7220,55
15459,3
2754,12
92286,768
44702,581
77364,373
54912,43
28405,231
44117,3
18710,206
22161,3
37582,617
30959,3
56882,414
82405,534
71155,609
68780,638
69140,28
40507,687
80909,769
37375,41
73086,42
643,71
36606,313
69843,3
20194,3
24015,770
17726,401
35148,3
14658,615
91497,722
65126,244
81077,178
61542,466
81726,382
50537,771
87610,772
20053,23
55049,422
56471,3
41052,773
80449,85
71178,774
92663,122
17546,43
44278,332
50032,267
47090,3
80207,195
45109,10
67389,115
45543,624
18448,184
67754,775
71889,249
60931,776
31819,159
22144,3
85835,777
45879,176
36947,778
38876,86
38146,779
63919,690
58837,739
38938,780
32818,589
4994,3
77479,524
25318,3
65196,52
21164,160
92756,74
79159,319
42389,781
37635,430
66293,124
61068,218
86042,782
35260,3
49414,178
47394,441
32077,783
33969,3
65978,183
74835,113
55067,524
80970,784
24906,785
57151,349
10777,679
56368,3
51652,786
71553,56
52352,787
50869,3
36701,3
89582,56
74213,55
5608,788
83948,52
50091,3
74164,789
54098,161
54615,145
42853,3
36837,134
10088,86
62138,192
10687,3
48215,3
27051,39
37408,720
38278,3
10229,3
9438,3
80931,3
43069,259
66258,790
12413,50
59426,119
36404,175
15440,791
32241,222
21959,534
71183,36
48877,3
11448,3
32926,792
56811,64
46332,693
13867,445
69325,164
2893,16
58277,3
66860,240
23549,3
15707,396
15332,3
19114,252
6980,3
67614,31
23197,233
46378,517
29260,247
70462,605
65802,30
3366,3
68207,793
88068,385
38398,3
78200,288
44553,3
92997,3
37922,359
89464,267
90331,520
87083,163
18992,179
3962,794
75352,342
980,86
37404,355
79839,103
48413,252
66296,385
48,35
45704,105
92064,795
24819,743
42843,796
74014,86
57484,160
27019,797
65967,352
22763,798
5262,321
84503,120
76852,3
30092,3
7668,136
69423,52
27629,405
48896,3
469,173
79948,3
68600,193
86645,425
16405,799
75288,800
31144,3
12277,801
39893,510
21523,71
9847,3
79026,3
42179,23
48724,802
46089,298
83206,803
71054,46
44990,727
55472,412
53159,804
88677,3
73915,3
81555,3
28043,288
73910,39
91971,516
37920,3
75367,254
51877,586
30214,617
29600,132
62248,641
32380,3
77946,34
38254,86
38843,160
79772,3
18097,154
30722,805
40405,587
48350,55
67229,3
85864,445
43890,80
82133,76
12105,3
37295,90
82005,233
85656,179
63817,392
61212,3
84506,53
14119,370
27712,39
72424,76
7780,48
1609,806
18766,167
31212,741
22806,55
9445,3
87036,3
90335,363
8553,479
90812,227
61455,731
15989,3
86393,807
76897,408
45263,227
9250,233
39199,182
49893,392
76794,179
69117,783
45793,808
12712,460
31752,31
2743,160
32683,3
45607,3
92325,255
7791,809
26845,271
7650,195
11595,3
48931,435
87702,419
90506,363
87343,118
55597,3
49851,317
86824,776
33688,408
5125,240
48395,304
27013,55
53874,55
46529,810
15187,34
14989,3
36459,3
83086,811
668,3
5586,55
65354,812
72943,156
15585,348
13611,291
7528,3
76400,3
72349,506
41697,10
23453,614
4924,605
40774,115
32082,3
50121,3
51294,3
41768,143
51120,154
2101,55
52447,813
5346,735
70329,814
66016,815
55564,533
25502,386
40664,3
7902,686
42502,3
15372,113
70536,816
55045,115
18550,3
13712,115
25373,90
71215,817
90797,39
58958,532
21372,13
32235,594
1107,390
30651,7
41172,340
29642,818
34921,3
85752,3
2800,819
78766,820
86737,137
6451,217
71758,29
56627,821
84185,3
71934,86
76542,822
47160,448
48083,3
12238,444
3385,823
44251,29
13609,233
77493,3
45057,166
81176,765
24703,3
7904,159
42434,3
56164,155
34992,792
23128,161
9894,824
32256,42
9098,825
56736,3
1396,3
31774,228
48194,143
30759,3
18611,3
27172,762
86637,267
92807,3
89160,227
42553,826
19332,206
92110,3
17075,392
79075,3
49422,16
54753,137
26252,3
86194,827
79455,3
60836,67
29555,125
12574,496
83696,3
68927,186
74580,510
39701,408
92546,3
41423,27
45177,828
51450,300
62862,86
85665,73
46256,3
