SequenceID,ClusterID
5120,544
7679,545
1435,546
4161,547
5168,548
6188,549
8241,103
2841,210
10804,550
4568,551
3448,552
3728,337
5821,553
12137,172
8618,59
11083,554
3536,62
6054,555
8258,69
154,556
8708,557
7454,149
5665,47
10539,558
2574,559
7400,560
443,49
8352,561
6576,214
1018,562
142,232
211,563
10603,564
6453,565
3895,566
958,314
11907,567
9492,46
1666,406
8598,568
1420,143
2507,484
6796,569
1129,570
11114,524
5274,351
4753,571
8488,572
6912,573
8180,574
4260,101
11416,575
4035,576
7636,577
9744,578
3288,579
4215,580
2724,581
10708,582
8672,480
9254,583
9898,379
2999,74
9645,584
5449,585
4198,508
8457,517
4097,438
8129,586
3411,586
11676,587
472,588
11335,589
8918,94
5542,590
2598,196
6328,591
6213,592
10325,593
11413,594
11133,595
7960,596
441,597
374,598
3372,599
5326,261
1647,600
9767,601
4501,602
7392,603
9823,420
1243,604
3265,359
10577,605
11220,408
2889,606
6218,15
7384,606
1134,513
6269,607
1863,502
1265,608
3590,609
8512,610
6366,611
40,563
8178,612
5796,613
2432,84
9378,614
3293,210
4548,615
10440,208
2500,616
1598,254
4213,617
4996,618
5193,619
2203,268
1433,168
4886,620
5240,621
2718,622
5276,623
4660,285
10146,624
5196,625
6439,626
9836,627
2233,628
1384,629
7257,339
2971,630
10797,631
4619,632
7717,633
542,634
11398,635
12061,636
8187,637
7975,261
5132,638
9249,639
8574,640
3002,641
10339,642
1874,352
5890,99
1501,643
8871,644
2683,645
8740,646
2310,531
10571,647
2775,210
2824,648
1671,172
4509,649
9477,650
3294,474
3497,651
4083,652
7905,1
9410,653
2684,353
10420,654
6974,276
11305,655
9803,656
5898,657
6473,658
10930,659
6600,488
11697,660
4508,159
5756,661
7158,32
2617,110
1740,298
4882,387
8714,662
3431,663
3881,664
10559,665
5138,301
6920,666
5209,627
4722,667
5130,83
6975,668
6020,626
2606,669
4838,98
8410,670
5721,671
3897,110
4429,672
11791,673
3703,528
3544,576
8185,587
1626,375
3662,674
949,675
1595,515
7244,676
5992,677
3023,121
5484,678
2543,433
8522,679
8833,680
4837,197
7446,681
113,311
2487,251
5794,682
7175,683
2908,123
1231,224
7732,666
2180,684
3208,291
7915,203
7624,685
2654,397
7870,436
5272,686
5903,560
7314,105
9124,687
471,688
10751,689
1171,690
6661,691
11571,45
7106,692
6063,693
9465,198
5312,694
280,571
10807,695
247,696
2419,88
6262,240
6934,697
720,698
8557,699
7746,700
11756,701
1453,23
7946,702
10532,416
3307,188
8449,104
1358,703
4414,116
5933,403
5883,704
4918,705
2926,706
5052,390
1678,419
9121,425
312,493
4812,686
8420,707
6786,701
68,708
1581,432
4919,27
8526,302
387,709
2872,359
3113,710
8395,438
1779,33
2723,711
11877,712
1980,312
2028,713
2047,609
8709,640
1136,116
6250,139
462,714
7949,715
3125,716
228,717
160,562
3919,718
10916,719
1760,84
6831,329
1000,720
3121,98
3968,721
2736,722
7529,723
6652,452
115,347
4949,724
4858,606
10995,595
11539,725
4767,726
3806,450
10567,727
1198,399
5176,606
732,210
406,581
3683,728
10936,729
9495,730
9599,305
1285,443
7187,731
5123,293
2650,197
10576,486
792,732
11515,733
8780,734
6535,735
3878,736
1967,737
5045,270
5266,553
11281,738
3374,50
675,736
8031,505
3833,739
7503,494
3346,529
5126,500
8940,740
7315,741
1376,577
5213,742
6410,547
1665,101
9148,743
4267,686
1796,744
6659,324
6193,745
2333,65
3358,746
10892,747
11705,16
4725,748
6426,465
6235,315
4477,309
9663,749
1503,750
319,751
2381,282
5070,321
5454,752
3309,753
7673,754
6541,755
9644,653
9515,756
4685,523
1271,693
4229,210
2391,410
9024,757
7373,758
4836,153
10549,759
3902,760
10778,185
9204,761
5353,430
2155,359
3031,762
8620,290
4697,763
6604,764
6095,765
4236,242
3344,494
1397,267
3115,766
3936,767
11508,768
666,172
8394,769
8478,770
184,771
11538,772
3559,679
4577,367
6116,544
4883,351
6167,773
10109,408
4538,502
5643,307
1183,774
10398,642
6343,775
8445,520
3849,523
3158,187
9725,285
10866,776
10556,777
1461,430
11696,778
3893,779
11489,298
4861,780
5801,286
216,390
5988,65
1216,781
2913,782
1843,262
6590,571
9423,783
3434,784
11105,785
2756,786
4689,787
10859,788
7128,789
7372,204
9731,790
2142,457
80,791
5382,127
153,792
4516,793
6148,794
5536,748
3671,556
329,795
7193,796
2984,797
7754,503
2117,589
1162,70
9955,798
3835,363
6234,129
10186,799
1704,800
3578,88
375,204
8869,690
4986,801
6866,802
3416,403
10069,373
6886,803
10416,459
1188,167
7406,804
5590,633
1879,72
4144,805
1105,397
6073,619
1224,806
6792,807
1709,497
6317,808
8366,809
8748,810
8245,395
3428,805
4118,361
6768,76
2523,376
4927,488
8671,589
6141,811
6067,812
5410,813
6984,814
3474,65
913,5
3379,815
2428,556
7027,816
9255,560
6685,65
8021,817
2226,818
9138,149
2711,559
6033,452
11342,819
8254,89
10977,820
10491,821
5676,191
468,309
240,767
889,822
2804,149
2774,65
7542,42
3150,155
3319,678
8633,71
10100,694
1352,748
1900,823
9897,204
3503,805
6047,130
5187,824
7913,825
5819,826
4446,111
7449,410
9927,827
177,828
6861,829
2744,286
6669,830
7874,183
2260,168
9970,831
6723,832
7253,833
948,419
11698,834
5444,835
1424,750
9476,536
11917,836
7955,558
8802,837
8929,562
11609,838
5188,301
8933,166
214,18
9187,558
4715,839
2204,438
2146,840
11575,841
3917,543
8619,272
9006,842
7747,843
4820,232
11834,844
650,797
4714,268
6599,313
5817,359
4719,531
2045,845
2826,668
5609,846
10165,847
8022,566
7115,401
9485,374
11718,20
10049,848
10308,849
8971,408
11818,159
828,850
908,851
5863,852
2186,853
5397,854
3073,846
4853,708
5338,855
2972,856
163,857
10348,858
1410,486
1873,859
9536,858
3277,268
944,332
5374,860
3894,861
3980,862
5517,863
336,193
8356,864
10633,441
1227,865
10618,866
8307,867
4435,868
8050,869
999,870
5102,702
10074,871
3278,872
7189,274
2403,187
10906,873
129,688
1662,864
10316,803
1145,312
8109,311
2838,121
11913,874
4772,871
7332,556
951,204
5228,805
10222,875
966,876
3173,877
9399,878
6758,879
7025,880
6874,1
5886,881
8262,618
1349,882
246,883
8270,30
7203,884
5785,885
6721,886
5751,887
2586,784
618,370
5165,746
867,467
10232,888
5075,889
3005,604
3644,268
1631,890
960,493
2537,668
5827,230
9214,891
5221,892
333,893
6369,335
1539,36
464,894
5969,895
3676,407
5212,896
1969,897
11093,898
3453,359
2931,628
2101,899
3755,18
5226,755
2752,900
9715,901
3817,902
10255,903
2665,31
6169,904
6504,127
1246,905
1644,237
1447,285
9604,308
4523,240
1600,906
8039,907
11415,908
7821,596
2745,462
11139,428
4621,37
6175,909
4784,910
3080,251
11051,689
7686,265
1830,911
664,912
7533,913
10446,914
4278,915
10228,213
2959,22
11494,838
4085,916
7288,428
2153,389
9296,917
4069,918
2474,919
3665,864
6672,920
369,767
8383,284
8675,921
7961,361
4891,922
2108,923
1114,361
6856,924
4307,62
5344,816
7743,732
5345,153
6930,123
7331,708
2935,925
1459,457
6079,805
1011,402
7393,926
7756,927
569,928
8777,929
5854,794
1741,486
9839,430
7844,930
7329,444
11159,153
427,931
6828,66
10907,198
3898,313
351,714
1371,243
5308,612
1528,932
937,933
337,123
6540,934
9160,935
2689,728
2555,783
10748,936
5910,937
9622,938
12048,381
3571,191
10568,939
182,940
594,941
2809,942
6614,270
8484,943
2943,284
11016,944
1025,945
10912,946
8339,947
3601,948
4740,949
2257,950
10293,215
3239,76
4983,156
907,589
4226,951
7078,230
1953,767
955,952
9640,953
8563,837
4134,23
11052,954
8730,955
12084,956
2227,358
9868,907
5670,494
1859,957
7520,958
4079,200
3432,498
1359,959
6916,543
3708,960
4449,560
9166,961
3928,410
10514,409
10044,962
237,717
10511,963
9785,1
9680,598
3701,964
4580,702
11146,965
5122,966
5653,218
3779,159
6357,183
165,967
9151,968
6249,401
5945,792
218,938
5625,816
833,341
591,969
3675,871
9824,469
4998,63
2063,342
1985,970
11990,971
4185,863
7021,972
1085,385
2973,868
10882,567
8164,973
4864,885
1886,974
576,341
8922,769
8949,975
1468,271
8408,126
8064,976
4031,977
7828,978
724,979
7616,851
1217,308
5889,980
7796,981
6365,909
7838,49
9641,982
2575,453
6476,983
7480,984
3872,328
1121,931
10679,985
30,986
9778,987
3258,988
5175,989
5800,990
11370,801
11437,53
9560,978
860,172
10361,800
366,510
4457,895
9389,991
9496,992
10118,993
7604,994
2738,555
8953,995
4732,101
1790,349
5574,350
609,996
11367,997
10434,998
1908,488
10116,999
5631,1000
7992,23
4486,123
3743,419
1388,1001
8624,276
3140,443
4965,241
1184,1002
258,822
8294,1003
7045,95
9726,604
11386,1004
9323,1005
10482,1006
2251,1007
595,18
5875,321
8548,614
1413,159
5972,945
5018,498
3685,769
8966,565
9913,112
8825,1008
9704,498
11792,1004
7507,307
4691,6
477,286
2440,1009
10652,850
257,625
8724,918
3078,516
3951,1010
11545,1011
10036,1012
9876,1013
4016,1014
4646,1015
3843,942
11516,604
8642,1016
10216,430
4922,934
2184,1017
1913,50
4024,274
2797,431
6191,83
1207,117
1839,1018
58,252
4438,59
7039,47
8716,897
9570,1019
2956,1020
6818,1021
798,444
1272,763
9860,243
7559,1022
6925,448
11441,1023
5614,168
7016,101
6538,1024
7846,1025
1144,747
6774,445
8621,594
236,10
4387,272
3011,282
7046,1026
5757,448
1276,395
4246,802
7336,687
10127,439
8572,65
4518,254
3253,1027
4100,1028
10650,1029
9554,1030
4953,1031
5714,324
6370,534
6127,56
11028,1032
4303,356
2787,1033
6046,288
701,1034
3948,1035
2979,804
8076,245
9129,968
5740,302
8629,1036
10162,1037
1817,717
4463,1038
3403,717
10598,1039
7931,898
6763,741
9739,935
9782,1040
7170,1041
3920,407
5241,314
10024,1042
4174,896
6961,1043
902,1017
984,1044
5239,1045
7097,1046
8761,1047
7306,63
909,254
3040,1048
134,1049
4140,558
5390,851
8431,721
7709,95
1701,1050
1606,1051
4149,938
7932,452
1825,341
3359,1052
12029,1053
8991,124
4671,646
3322,35
6431,939
95,1054
450,1055
11720,1056
3141,50
8222,1057
7583,1058
5313,1059
2648,76
8288,1060
6374,1061
422,359
2036,879
5770,450
11933,1062
9338,598
10628,1063
7152,796
3034,30
10438,920
7774,1064
6251,1065
9311,1066
196,522
10158,703
10412,22
3763,1067
2446,1068
7402,562
7775,1069
386,911
341,1070
4403,1071
1151,430
571,545
1252,311
311,1072
3027,1073
290,187
3667,324
162,350
9569,40
4908,336
3516,1074
11901,234
5829,268
6564,833
7723,1075
3184,202
3407,520
12105,1076
8615,1077
1249,65
6043,1078
3345,1079
4487,522
309,1080
978,152
1402,1081
6561,1082
8012,523
8967,356
2828,274
3670,1083
4353,159
10154,50
11779,903
11402,76
3764,129
4694,579
5252,861
3491,1084
4821,809
3531,1015
516,286
2238,318
2313,210
7681,438
5607,666
829,1085
644,271
8060,1025
1074,1086
3414,1087
3649,159
8970,1088
5324,135
3222,861
2573,1089
5197,116
6037,1090
11484,405
6761,1091
9753,1092
86,309
7989,895
286,1093
4536,1094
8459,261
2883,76
8295,113
4634,1095
6053,119
1173,1096
11647,1097
6204,1098
7664,688
678,1099
6242,229
2165,493
1189,1100
3770,101
7164,864
1700,99
2120,818
12028,1101
1465,806
3798,606
1991,432
8323,717
4369,1102
7227,229
6699,1103
2590,1104
6819,1105
3458,493
1492,701
2116,916
479,204
1778,375
9545,1106
4050,1107
1360,1108
5215,465
8345,1109
9620,1110
1552,256
7053,502
9738,670
807,83
8253,296
6289,525
1493,848
8819,204
5619,61
933,90
3686,1089
3464,7
10200,768
3800,2
4038,1111
10648,129
11579,336
3836,1112
1605,918
6361,1113
5943,912
9899,273
5971,1018
3640,514
2521,53
4375,340
536,90
6080,1114
6901,1115
6217,558
2732,90
8025,971
8065,1116
10012,1117
2323,1118
1079,458
11003,1119
1767,167
1287,619
5994,1025
5466,643
5205,588
1154,4
6694,599
4253,40
6873,1120
1945,702
6766,335
1720,1121
3700,1122
11481,1123
1658,857
5005,286
2812,1124
8719,311
1475,62
6201,260
4971,1125
7842,395
2682,1126
1802,1017
4587,1127
10988,1128
7528,757
5507,376
7233,1129
3680,947
7671,1126
4298,1130
7512,871
4116,1015
3712,1131
4633,313
7261,607
4905,430
1721,117
3634,617
3250,254
6084,937
2847,557
2098,1132
7603,1133
3591,822
3284,930
7137,140
9102,1134
578,1135
382,1136
1770,977
9692,1137
8465,1138
9430,1139
4604,201
11496,1140
1773,49
9518,1141
4659,1142
10168,755
10785,121
4969,571
8832,1143
2192,887
2486,1144
5001,1145
1899,1146
1403,1147
11323,1011
5183,1015
8350,1148
7772,500
8201,439
10221,1149
6244,336
2810,126
11231,509
9673,1150
2417,1151
705,782
9082,1050
3792,505
4257,839
5179,176
6045,1152
745,313
9264,1153
1692,711
10625,1154
10102,610
6855,1155
3853,101
8812,1156
9960,1157
1657,1158
10552,1159
437,8
9777,1160
7213,1057
1736,1161
6506,700
2002,561
8689,537
2243,1162
4948,915
3502,1163
7075,914
67,1046
10054,1164
8194,1165
5365,1166
12060,112
7889,832
2342,252
2292,329
5291,1167
2099,277
187,370
5754,169
3744,703
9012,1168
5283,895
8007,1169
2023,892
522,353
9993,1170
2920,183
8686,1171
6665,892
10874,521
417,588
42,341
3228,8
2627,1172
4497,525
7378,576
2962,684
3004,31
50,1173
3001,1174
699,88
7928,450
1896,1175
6326,146
6300,501
4720,1176
7781,766
6760,1177
4985,1178
523,1179
5561,237
7725,840
8471,1047
5569,540
3761,560
7901,1092
6840,887
4593,1180
2988,337
4286,1181
6682,992
9956,166
7301,90
226,337
3039,1182
885,640
2754,1183
4606,1184
2208,895
151,385
10965,121
2409,153
4001,1185
10360,836
11849,1186
5531,928
2273,762
4944,287
11207,1187
7068,701
8205,245
10277,1188
3922,375
405,1189
1917,370
1178,1055
6019,1190
9654,542
2433,764
7745,1191
6537,1192
3711,1193
4424,108
5369,395
10610,43
1416,2
3964,1142
3742,559
9107,1194
4962,514
5180,212
4333,1070
6514,376
6822,243
1365,573
9936,1195
3500,1196
7366,455
1266,207
1890,1093
5840,631
9916,390
11372,325
6756,1197
9730,955
7077,1198
10533,1017
10444,777
11126,1199
9658,1200
11634,1201
891,486
3245,1202
11288,267
4856,544
4021,1203
2764,1083
8398,1204
10089,1013
8044,482
11100,1205
3148,90
6335,557
4041,1206
2467,1195
736,242
12046,624
9909,1207
6494,1208
9683,77
10910,1131
10941,1209
5804,397
4801,223
6754,1210
12008,516
5147,1179
8559,209
1803,1211
9404,352
1481,520
5881,1212
4211,424
10833,1009
9402,1213
493,556
5389,584
8903,1214
2106,210
1496,497
5121,1044
851,202
9372,772
5639,1162
6811,1215
7361,1181
4325,17
3053,101
4087,2
2748,1081
3653,22
4528,111
2974,159
7221,1216
6867,584
208,1217
1797,1162
549,1
3387,1218
3572,172
2314,581
5583,1219
6254,1220
6618,1221
9421,1222
1712,143
9781,486
2472,234
1706,410
4017,1223
6950,528
1734,559
7691,1009
456,1224
6628,1225
7247,1226
2299,1227
4941,478
5558,428
4284,1228
4615,1229
3593,12
11020,1230
457,220
6750,97
5040,869
2761,1231
5083,1049
3830,37
1673,720
2065,1232
10227,1233
11092,827
7484,1234
2388,1235
7611,572
3573,254
11573,937
11460,1236
434,1155
587,208
1536,1025
997,117
5090,853
10596,469
3674,121
10178,1237
9807,401
7348,15
6662,465
9972,1238
9624,1239
9911,1240
8515,480
11017,1241
5414,839
1640,49
11354,194
1884,1242
9787,1243
2150,38
8442,152
10310,818
1766,523
11592,1244
8746,896
12164,879
9092,1245
9342,591
6408,169
5185,234
356,940
4879,401
1976,213
6717,62
4372,1206
6286,18
11737,578
3506,1246
10273,1247
6153,93
1019,576
1426,123
9190,1248
2183,546
463,522
1215,555
4524,301
3799,669
8095,1249
11178,710
4785,221
10641,845
2395,565
9895,1250
11510,158
7157,472
6373,804
9530,1251
8417,1146
2312,97
3734,195
9917,794
9798,919
9258,79
2498,809
5104,1252
4699,672
11400,1186
3850,82
1608,690
2845,1253
9310,1254
5987,1255
2626,757
4702,1256
9150,1018
3753,277
5906,504
11872,1257
10681,1258
2784,1259
2361,1260
8401,1261
6065,501
5894,301
2350,615
9585,618
580,1262
7212,896
12112,185
5773,787
11780,1263
5663,65
7731,9
3614,12
7436,401
376,639
10014,627
8003,47
1526,375
9967,1149
2612,44
2129,1264
2998,1265
1450,1266
10075,1267
79,1268
11130,541
10713,679
55,425
8120,351
7396,561
5777,313
10251,318
8281,822
1042,347
5270,703
7831,743
7561,562
2865,486
8513,1269
10021,1270
8659,1271
6746,1272
8085,46
7320,818
4946,717
2326,556
7593,1273
9137,1002
4496,1274
11638,662
4507,91
11637,866
7014,1275
4326,924
3405,438
4122,480
2949,510
143,193
10160,261
5464,626
6353,304
883,33
7868,542
5833,714
6789,1195
5282,337
2671,271
3905,457
4554,308
5868,688
370,879
430,905
489,1197
709,123
6693,772
5125,366
4065,400
6014,562
9276,1276
1751,1277
8505,489
7429,665
7459,530
1456,1225
1623,1278
494,1279
2304,1280
4768,1281
3286,418
6059,93
4603,286
881,620
300,473
10551,670
5077,463
7751,1015
1286,320
10079,334
4060,960
5026,651
5151,1040
6980,94
2431,1282
2336,598
2699,486
7596,116
7279,1283
6617,915
6211,1098
2525,361
5009,352
5432,341
5417,1284
1357,1285
9201,752
7061,525
8322,294
8882,5
7599,1286
6525,205
9529,540
4281,1287
3528,397
7058,787
2805,126
4716,248
11962,815
4014,333
10421,502
1702,18
2722,285
1431,126
1738,688
1206,349
3133,1235
9896,1288
10558,1289
7996,622
6411,1290
11246,1291
396,967
2899,853
781,40
7565,13
5029,991
6532,26
11518,157
11645,1292
729,280
2244,385
1548,1293
1961,871
8822,719
10895,1121
89,341
8421,666
8508,1294
3882,6
7081,961
5525,496
3585,1295
11811,1296
12043,163
5629,70
401,318
5485,938
7173,109
2915,114
10417,1297
6963,661
3907,1298
2011,83
6231,168
9336,1173
2495,1081
10028,502
1786,63
5873,1299
8240,1245
10526,1300
10189,727
4254,1301
7862,381
3285,703
841,187
6883,46
5253,820
2345,1202
7527,468
3409,1293
3438,763
2594,31
197,540
6109,313
1306,1135
8477,62
7750,1091
3863,679
2919,488
159,967
2491,1099
2071,1218
4988,1302
12095,1213
1928,916
10943,276
5837,1303
4088,1304
3081,32
3875,1305
5025,1026
5657,292
7602,1223
7738,1195
3021,353
6624,838
11694,303
861,1119
7069,287
8308,1306
870,90
11230,821
10064,1241
6991,685
429,8
3814,1009
8727,208
5570,1307
6637,487
526,352
7365,528
5697,443
6336,386
4201,864
5184,224
105,187
4613,1308
10239,1309
4120,212
8492,430
8523,1310
7817,1311
2582,209
11392,48
5893,305
5085,2
7630,709
5706,169
2096,159
9400,1197
3311,267
1567,1181
5331,1206
12066,1312
2207,1189
6132,367
2177,159
2958,1313
8898,552
11041,751
8960,1314
2614,313
5588,649
5034,1074
6075,1315
7757,98
6081,127
9032,14
12129,655
2357,98
928,1316
9595,1317
2215,245
12126,1318
1490,750
8069,1319
5708,639
9594,273
7776,120
5610,1320
8428,283
1457,1229
7843,277
4393,187
4282,653
2667,862
4511,143
11853,1023
5503,1321
8387,1
9026,1322
2660,1282
10151,746
9449,1323
4512,1040
8037,309
8635,1197
5056,395
779,1324
10087,169
8696,1325
4893,789
8047,205
7524,1326
10561,1327
11241,1328
11320,182
8905,307
7571,240
8712,418
6275,1059
7820,1329
2849,1330
1425,674
8116,1331
7140,324
11084,1332
9457,1333
10992,1236
4602,818
7770,1017
5635,92
665,407
3512,1334
9176,1269
1141,90
924,1335
4904,684
7246,243
11315,1165
1727,1118
1380,1020
5641,357
6679,278
1194,350
1769,1059
6609,1336
4690,438
8274,1337
10902,1332
8865,1338
6875,671
4745,585
2006,756
6348,1339
9766,94
3443,325
8382,1058
4415,1340
3721,524
7277,1341
11845,1062
10534,1342
8756,1343
5538,1344
11524,1160
2020,1345
5527,851
5088,237
8273,898
7935,1346
6312,977
803,310
10661,1347
238,78
6017,927
251,213
6421,2
3736,549
8330,157
7088,1348
4734,462
7622,1349
5504,1350
4030,1351
378,889
7427,941
11184,1352
2983,93
10949,1353
2905,1354
2356,764
735,1355
1537,640
2211,505
3190,65
657,1324
9127,1356
10497,1301
3994,1357
8368,324
1469,473
2286,1358
6557,1359
11948,1017
11459,1017
8849,566
2633,480
794,1360
10525,1318
4916,469
6947,1072
8575,1361
9263,443
11063,1362
5042,1095
7282,76
4881,1363
11363,131
4381,1182
9614,1064
10867,1364
11237,1365
9894,351
859,63
2953,1366
71,159
5020,331
4195,419
6784,1367
2390,544
2157,1231
3859,1368
6162,193
12107,834
248,1101
7938,1032
6782,1369
1594,265
2628,220
4872,1370
7216,245
1771,950
1278,342
1875,1371
1804,813
9763,245
1489,212
6571,302
4579,1322
8645,409
515,318
11730,638
3135,1372
5724,152
33,1094
11153,1373
1703,872
1313,1225
4080,1162
7871,1172
8413,1018
5470,802
12001,359
786,375
11353,734
5407,1045
1509,88
7538,442
11167,471
8199,915
12134,712
1866,40
4448,105
6380,203
6676,915
3845,1169
8533,1162
7338,388
8666,351
2864,1051
1177,1093
936,78
486,818
11373,1374
4782,244
96,401
