SequenceID,ClusterID
7556,1
5939,1
1191,373
2279,324
5237,284
2783,1
7300,1
5891,374
11604,1
6089,1
11452,1
3870,296
4705,343
1106,53
5461,1
12027,1
5704,1
2170,1
6645,268
10391,196
3279,100
1414,234
8848,2
11004,1
9878,1
6898,207
2121,129
841,96
10763,1
11029,1
7010,1
4248,1
11258,1
8639,1
10708,1
11607,1
10675,182
9314,367
11615,1
4675,1
3788,2
11560,1
1050,375
6039,1
7758,376
813,1
2171,1
3316,1
10273,1
5350,377
9667,1
527,378
10173,215
4548,143
8704,379
11883,1
849,103
1063,1
3650,1
6069,380
3574,1
11221,1
9716,1
294,104
7624,1
2960,1
68,381
6164,1
8609,5
4323,1
9024,1
1567,1
6731,1
2300,1
2541,123
1144,382
3134,1
4134,116
11313,1
3731,260
1037,322
5081,1
1532,1
6414,1
309,359
11374,1
9298,1
3006,330
2963,1
4347,41
2031,371
1839,1
4499,193
3328,1
5035,179
5166,1
6579,1
568,321
8113,1
7173,1
4627,383
1244,1
1464,4
9887,1
7946,1
5472,1
814,1
10567,41
6610,1
6989,1
10564,78
4919,371
3912,1
767,1
1172,1
6274,15
4431,203
7528,1
6245,157
10854,1
1959,1
9342,1
2068,1
7806,1
5657,241
4870,1
11305,1
4302,324
1788,259
8069,1
1837,1
11926,1
9473,1
2181,1
11282,1
10767,1
1375,1
1993,384
9881,1
193,385
2966,386
1258,1
2169,1
11569,1
4619,387
723,1
3796,1
7161,1
10758,388
1974,1
3830,262
11660,1
1637,193
548,192
9052,1
5983,371
4600,389
2035,390
5009,1
5750,1
8541,1
611,391
8544,392
11014,1
11019,1
11228,1
7533,1
4980,1
10661,393
4992,35
7804,116
905,394
8114,137
1521,1
9328,395
8486,1
11845,1
1703,1
5629,1
9370,1
4856,1
6056,286
11726,1
1401,1
3285,1
11107,1
11725,1
10208,1
1434,70
4123,1
11496,1
2504,1
4679,1
8889,1
5914,1
10329,1
6231,83
1865,1
10363,1
3889,297
10901,224
5762,149
11098,1
11274,1
9069,1
4298,1
2918,1
12093,1
9984,61
6175,1
3313,396
11105,1
5589,397
473,1
8531,1
10613,1
9178,156
6035,1
1911,1
855,1
1411,1
1855,395
9921,1
4126,1
3094,1
8363,1
11291,1
6659,1
987,1
717,1
4377,1
1402,1
851,161
5426,1
11717,1
5640,1
3869,93
908,361
7836,1
2188,385
2085,1
11325,1
4103,1
8785,104
7558,100
5314,398
3335,1
1792,1
6325,256
2094,1
10828,370
3082,399
7542,1
8573,400
10931,201
6466,1
5771,1
7772,401
3510,1
7177,402
9785,1
984,403
2347,1
6071,1
7561,1
10622,1
1945,1
5701,25
47,1
5502,1
9393,1
7832,1
6469,1
1888,96
147,1
10252,1
5407,404
1525,155
6438,405
6793,286
4242,1
608,1
897,176
12138,1
4637,1
2343,1
2469,1
6232,157
7549,155
11088,1
8668,47
5375,1
10615,1
2571,394
890,1
10764,1
11636,1
6559,406
2223,1
1861,80
8311,1
3071,1
11415,1
6726,1
4221,407
4532,1
4466,259
2885,35
10740,1
5067,321
4761,408
5083,1
5102,1
827,1
3762,1
1596,167
4105,91
11303,1
2818,1
653,1
7557,1
7229,1
6623,1
2948,1
6691,1
1440,37
9827,1
9668,1
580,130
7830,1
11458,1
5965,1
5565,409
6192,167
1627,333
3127,1
11214,1
140,1
1142,1
3199,1
1460,1
6129,1
4658,1
9612,410
5904,177
6934,245
4614,1
8145,158
6165,1
333,95
7015,153
4287,330
1316,1
859,1
2883,1
7213,1
8899,193
2867,1
486,2
1582,96
305,259
1161,1
4119,1
11907,1
5900,1
3125,272
10700,1
8987,1
9435,1
7973,368
2921,1
959,53
8819,52
5028,216
11092,1
10242,1
9997,30
2845,150
7934,1
11403,1
5066,369
3280,1
11935,1
9095,1
10526,411
6634,284
7580,1
5236,1
9410,1
7484,1
3816,386
11791,1
2676,1
4363,378
1241,1
538,1
8581,1
4211,59
10338,71
5643,179
6049,101
7006,1
11718,1
2124,1
4229,84
4748,1
12053,1
3733,1
5948,57
10291,412
326,129
9312,134
9160,37
7861,1
7626,322
3640,413
8089,1
2962,1
914,1
359,414
2409,1
3947,1
1915,1
5245,1
2729,1
1805,1
6790,1
3319,1
6117,114
9871,415
11039,1
4512,213
8958,1
2679,1
9276,1
7144,1
9103,416
7072,1
4392,1
5405,1
2545,1
9516,1
5969,1
10135,417
11709,1
5257,1
12062,1
8010,78
4017,133
519,1
10642,1
3734,1
5203,1
10098,208
11891,1
8488,415
9336,258
7572,1
8607,1
9918,1
11116,1
1936,418
7963,1
2567,49
10917,1
1791,419
3009,71
3150,420
6909,1
9802,1
2717,421
11956,1
221,1
6046,101
5232,1
870,167
3975,373
6308,1
6370,380
314,1
5609,1
891,177
5555,342
7788,125
9327,373
550,1
8390,1
4245,1
10714,1
6051,1
9810,1
12145,1
5927,145
6463,422
9346,37
3050,1
4409,423
7737,1
1049,424
1602,1
4735,425
4321,426
11520,1
6211,1
2322,1
2848,1
10055,1
1453,116
8887,427
9269,1
6941,1
2331,1
12117,1
12118,1
10963,1
9948,1
243,428
3990,1
4860,1
11316,1
1652,1
10628,1
4448,1
11598,1
7989,1
3902,385
3857,179
9420,429
5156,309
2345,1
7870,117
3338,1
400,1
10028,1
11608,1
9647,430
11272,1
5371,1
1613,1
10518,1
6730,1
7000,1
8707,1
5800,431
7914,323
3439,432
12133,1
7965,116
4010,1
3906,1
7698,186
7746,433
11833,1
1822,53
2143,1
2928,1
5217,330
5852,1
7165,62
7817,1
4464,434
5118,226
1545,70
10946,39
10928,1
4132,155
11661,1
4092,1
1639,1
5671,1
3218,381
10584,1
1484,100
11995,1
3087,1
10561,1
11546,1
2013,1
11089,1
6120,1
6809,1
1881,149
2071,4
3096,266
10512,1
811,91
11148,1
9031,1
6596,377
10728,48
370,1
97,414
9071,1
2378,1
5514,172
8168,1
1395,435
3600,1
5870,13
8399,287
8012,1
11998,1
8300,1
1784,436
4672,373
1212,1
8880,372
7927,251
1088,347
6766,159
8772,1
9926,1
2174,1
8154,437
1711,1
9172,75
3382,1
9988,1
10029,1
40,438
3749,1
6354,1
9380,1
6635,1
5825,1
12098,1
1717,1
646,439
3154,91
11489,1
5498,1
2806,440
7656,1
5039,55
8758,1
1216,441
11939,1
806,1
10868,442
4837,1
2949,1
4270,1
6047,1
11422,1
11532,1
3923,1
3644,190
9044,1
7800,209
11465,1
1177,1
10116,1
7020,1
2368,1
5684,1
782,1
11290,1
9922,1
517,443
5249,444
6251,1
79,445
904,1
2999,1
11356,1
10285,1
6440,405
10717,233
2686,1
8692,1
10897,1
6939,1
5033,446
8250,1
8629,447
9536,268
11923,1
5471,328
10387,1
89,7
10475,1
9985,1
3363,116
5742,1
10647,1
8862,89
1556,1
6385,446
48,1
11659,1
11988,1
2620,1
7793,371
3875,218
8884,1
6339,448
9657,1
5497,449
10428,1
1778,1
6399,1
11136,1
639,216
11284,1
9556,450
8367,1
9220,420
11186,1
4246,1
8643,451
9615,452
9416,1
8580,260
9793,192
9639,1
833,7
2659,1
2521,1
11515,1
8498,453
4077,1
73,260
4544,1
7631,44
6228,1
11181,1
11285,1
11341,1
3201,1
342,1
6918,1
5248,116
3221,213
1165,1
4050,1
7576,1
539,19
8830,1
910,1
3405,1
1897,454
6656,1
744,1
4847,380
3194,1
11304,1
9182,199
9032,1
9603,1
3428,1
7742,1
11812,1
10169,1
10011,1
3511,1
6378,185
10656,1
409,224
7787,1
1459,358
7385,1
5541,1
8738,1
6798,1
5952,1
7796,1
2603,1
4945,70
5756,1
11390,1
8912,1
9938,1
8928,1
9823,315
4307,1
11964,1
1260,55
356,1
9645,176
10606,108
8005,1
6979,333
10724,455
3839,1
10318,183
1292,180
3083,1
11300,1
8924,456
9110,204
9990,203
9333,457
6782,1
6134,1
8965,1
1475,1
1900,1
7550,1
8002,65
5496,1
5749,1
9234,285
274,1
8107,1
9561,1
9429,1
11945,1
5669,1
4967,1
2466,10
5966,116
1838,1
9758,458
1549,1
1726,114
1281,104
3531,1
11000,1
799,1
4603,394
8496,1
10207,1
8153,356
4716,1
8857,1
4496,239
8021,1
3098,1
2291,1
4152,235
8055,1
1491,1
8143,35
3086,1
8606,1
737,193
1913,18
7791,459
3703,460
443,1
10074,1
5634,1
2998,1
7901,1
6613,1
10379,1
9493,1
10021,1
9772,1
11439,1
4011,104
2277,153
5414,1
10870,1
6915,1
9177,461
2916,1
2540,170
7245,91
11703,1
2668,177
6972,69
755,1
10968,1
11856,1
11151,1
6910,1
9756,1
2855,146
5649,243
4336,1
9185,1
10364,462
5592,366
3061,1
5309,1
5419,53
11323,1
1622,1
5268,2
5298,428
9727,1
8106,1
6879,378
7061,134
490,463
10559,363
1163,1
2502,1
10210,1
9914,224
5321,1
8206,464
3838,1
7235,1
2548,1
8119,342
4191,465
5477,251
5564,142
3961,356
8893,137
8523,466
7438,1
4849,455
286,1
4904,1
9824,1
4441,467
7249,4
2987,1
10677,468
732,84
4802,1
11430,1
1588,1
7851,322
5918,1
1056,213
8604,16
2165,40
3616,1
8321,1
4873,10
1076,1
10270,1
12122,1
4916,1
7687,1
3704,362
3862,1
6364,1
10732,1
5292,1
10360,1
3156,1
2884,1
10043,1
8916,201
5783,1
5737,469
6112,191
10896,1
7295,1
2297,1
5862,167
9164,1
7527,470
1725,1
8760,471
5986,1
391,163
7552,472
5940,1
3618,1
3549,1
12132,1
8000,1
9347,442
11279,1
7722,1
2325,154
8537,473
11246,1
10372,1
3066,1
3398,389
7590,1
3003,1
10053,268
2660,1
4155,1
469,80
6602,356
3803,141
8948,411
4566,474
6543,1
2150,1
11927,1
6488,22
11207,1
8949,475
9194,1
4994,343
11558,1
4625,1
3297,125
11506,1
5934,1
2997,1
7060,1
11194,1
1895,1
3997,1
8815,1
6630,263
8354,1
5357,97
4204,116
10145,1
3202,287
7041,476
8060,1
686,271
5518,84
10575,1
293,1
11649,1
8481,138
11326,1
1761,1
10667,1
4668,140
8209,1
3877,477
7076,1
2453,1
10467,129
2096,1
5847,478
11073,1
8649,456
70,1
3174,1
3054,1
9614,1
7197,295
1203,479
4030,417
200,354
1005,480
10228,1
8676,1
2373,241
10522,1
4148,1
2352,1
4391,1
4498,121
8590,1
10305,1
8871,481
11069,1
3808,482
546,1
4571,483
10710,1
4570,1
3860,249
3677,1
9102,484
7145,485
2138,23
5244,351
8585,459
10960,1
9442,7
4483,1
2043,1
6585,1
4081,1
5784,1
11222,1
916,1
11057,1
2341,284
3233,1
9804,1
2769,486
2193,487
4657,1
5688,1
1197,1
11921,1
2761,1
7748,1
11093,1
8210,1
11128,1
8222,1
346,1
725,5
1157,488
7735,208
11038,1
8080,489
1935,1
1123,1
3583,226
8181,1
5744,1
8932,220
9252,354
11287,1
220,395
10589,490
8403,1
2444,7
522,53
2684,53
3277,190
11529,1
1295,92
3153,1
7089,460
10643,1
7907,285
4976,301
9411,1
2077,1
8387,1
4987,149
451,1
4665,491
8155,492
3853,19
11486,1
11688,1
4559,224
11617,1
9593,370
10346,1
9156,493
10959,1
713,464
1000,29
5717,1
9533,1
10123,1
3564,1
8126,1
4239,1
1003,1
2195,1
2748,1
11844,1
7553,1
9872,333
496,234
10922,253
6667,1
10984,1
7620,1
1760,249
8342,1
8439,494
1264,1
9539,1
10446,1
2744,394
6768,1
7684,1
2868,1
1748,70
8836,1
1345,1
2261,395
2852,1
11746,1
8233,1
8591,32
6598,159
9996,1
4900,58
437,1
8636,1
9127,1
6590,1
11543,1
10164,155
5913,1
8528,1
8071,1
7050,1
839,93
1735,154
4937,1
12064,1
3589,1
2089,65
577,436
384,1
1100,1
9331,1
1657,219
6851,495
464,428
11738,1
1967,1
3292,55
10790,279
8190,1
402,1
