SequenceID,ClusterID
20902,176
79412,94
17726,177
10611,67
85085,178
12671,94
74856,179
15359,137
66296,180
76829,181
2809,58
88195,182
4266,183
55673,184
5104,185
48413,186
70114,30
31989,187
2919,88
91642,188
2418,12
90724,189
85657,61
69282,41
22223,41
87008,190
76643,191
50596,192
47721,193
14292,159
32178,194
17491,165
17098,195
25814,196
75628,197
46192,198
65178,41
71171,199
59721,12
7528,94
53679,200
54862,201
19040,202
626,137
56381,203
33534,21
36851,136
31313,7
50622,204
83696,205
48384,30
40413,206
61647,207
1107,208
89533,209
15529,210
86482,211
57638,94
77582,58
9028,51
73089,12
55251,197
42031,27
3505,212
8093,213
70454,214
78979,215
56082,216
7392,169
48074,216
74164,217
21404,218
54284,219
54969,220
20883,221
53701,222
68733,223
60336,53
26326,224
89514,225
12413,226
19060,227
13516,112
83605,68
39509,228
88394,229
89627,230
92188,77
34251,231
58259,232
53535,32
27275,233
49249,234
75788,235
12860,94
64,70
66616,236
78469,30
33233,12
47961,53
73844,237
28350,238
5118,30
36869,239
31757,240
27445,241
52319,30
4044,242
24198,25
20501,1
48819,133
65120,243
29739,10
93004,244
22786,170
14313,12
61549,245
56676,2
25668,22
51331,246
45870,247
82178,68
67728,248
35012,129
28417,249
54264,94
69140,57
23824,250
19470,133
64019,251
53385,33
88772,252
88168,253
39602,202
38942,7
83336,200
2954,254
54773,144
87506,255
10559,47
1012,256
48206,257
75687,258
3884,259
77186,260
55280,261
78937,262
80998,226
52378,87
56003,263
48588,264
44540,35
38626,265
22170,51
88720,266
42853,267
32872,268
20815,35
62667,269
22964,79
47273,150
26267,270
71978,271
1092,254
69180,272
81271,273
65310,12
2929,274
48105,119
35628,275
24862,30
12502,276
29319,67
7997,35
45286,277
50049,278
8214,34
76428,279
44044,280
57120,281
61894,282
87145,283
91144,59
48447,284
40873,119
48855,185
2060,285
69425,286
46086,35
49082,157
74703,287
38816,279
11135,47
70177,288
8553,289
2570,290
26384,108
50400,6
22155,91
48544,291
45355,292
82374,293
16057,294
23128,33
18605,295
1884,296
39443,297
35777,94
34802,298
57215,176
61965,10
38206,299
43974,65
13489,7
7090,21
48262,300
60083,301
63621,302
73442,3
30989,260
89404,303
9564,304
62798,305
45271,107
87778,306
87010,94
78830,25
23457,307
84119,206
17584,7
37404,308
63598,29
73512,159
45070,216
3532,50
1397,6
45706,226
65206,6
27254,309
27714,165
65354,310
59695,311
52823,312
35988,22
81959,313
74335,314
25176,269
55384,224
88081,315
4699,67
86371,316
31482,317
91523,318
59648,291
38655,319
4458,320
9212,321
26782,322
74863,323
32187,12
40536,29
1608,25
79529,33
86889,87
85959,324
1105,325
76944,326
53859,146
36886,29
6456,22
21622,61
85199,32
6190,51
29392,66
39705,98
17797,327
88506,94
39928,328
89479,94
81246,329
35891,12
5036,330
71948,186
71985,260
72528,12
25497,107
19813,331
66119,65
49869,94
81334,332
24182,286
33393,333
79959,30
1959,265
56864,334
48959,174
92793,94
20889,51
77773,110
20745,335
28734,336
89016,69
11173,337
7650,259
26040,338
50141,339
60448,340
37420,341
8789,7
39651,342
40953,28
48004,67
46841,343
38148,344
71758,53
25783,345
57505,346
67423,12
431,58
4747,347
86378,348
29111,169
42290,349
11561,350
26082,351
16564,77
43157,352
5867,10
39693,353
50011,354
67229,6
34016,233
12330,89
75571,181
74307,105
43911,145
27242,21
40363,62
9176,355
84789,356
33240,357
82227,35
43177,21
2133,358
71632,30
28852,359
70902,30
42450,200
87937,1
62025,216
1852,360
91482,40
12165,291
88524,21
19269,361
75339,362
46702,60
1887,363
11140,309
81723,57
82661,364
48543,12
43013,365
9540,366
50797,12
53178,367
33455,165
24532,368
57526,369
39977,370
44049,371
59243,372
13733,128
39149,144
49389,373
36104,44
71705,157
26775,374
48510,375
23245,357
93230,65
77642,35
28869,376
91272,377
58155,378
17551,379
10825,380
6102,381
28465,157
38748,382
22743,383
76432,137
48659,349
6090,52
67973,384
62248,131
55802,385
39812,180
51033,386
59752,30
88643,387
79200,10
73297,137
71610,56
85050,388
78590,51
44021,169
15331,59
13687,389
84079,88
12682,330
61288,324
11024,286
88025,390
21480,6
88785,57
8376,391
66820,392
54081,393
4013,291
41864,394
18937,77
39718,395
63737,396
66475,60
64080,291
66927,397
5646,398
54615,384
69470,399
4238,35
91420,400
57161,401
59916,402
45401,403
6390,201
54125,121
36483,145
3483,60
73967,404
46849,405
20615,152
39867,6
67334,30
48611,330
24466,51
43019,406
44944,407
3143,165
84770,408
43715,191
86421,409
23111,410
19196,411
52771,412
41798,413
15989,414
44991,35
15004,415
31385,165
4165,416
47937,41
41264,417
3446,62
44876,89
32066,195
5912,418
33310,94
7283,298
10915,10
52152,419
33351,420
58728,421
39212,306
39398,67
59205,234
28091,98
48843,422
7552,423
7609,424
46529,425
75128,165
3955,19
76342,426
32493,51
75137,427
58762,137
71365,56
74822,314
63866,428
10282,67
56992,429
93083,311
90488,163
70157,430
21559,431
58859,56
31778,432
61294,107
82910,318
65694,67
35278,433
29216,56
32621,434
77946,313
6306,435
86049,436
5834,339
26321,437
25755,51
45856,56
42005,91
10811,14
36141,199
8592,438
70924,439
53828,440
10298,441
30131,340
60215,442
16357,443
17024,91
89076,10
27629,444
18697,445
1785,25
85052,21
77465,358
30778,446
24015,97
30403,155
83170,368
66588,67
35591,447
59796,448
197,89
90076,449
11267,450
79767,451
21445,452
77721,453
40699,310
25496,454
86821,143
14007,108
89719,433
5108,455
18811,456
21237,457
21455,52
50258,458
60127,459
77063,460
72851,51
77883,67
87910,172
83361,137
44743,461
48700,462
68388,463
54948,94
67662,441
584,464
44953,159
60910,465
23908,107
27670,466
90030,467
64223,444
44231,468
11507,469
22310,470
79768,94
90355,2
39146,265
33490,70
39834,30
53529,471
29699,472
89835,33
80584,473
24703,211
45615,474
85033,475
53955,314
12272,30
89745,1
91209,476
71683,477
32102,12
66183,478
36273,479
87724,147
9050,480
20897,481
7492,10
56759,8
76662,482
28202,483
8577,484
83948,485
89237,486
5240,487
20088,189
45610,262
2044,488
39613,212
46790,371
64027,489
33549,490
77428,251
2499,491
5409,211
70059,33
89416,492
80727,406
3678,357
57440,292
85259,493
41469,494
14653,169
76719,291
28226,495
69185,496
80780,437
55298,12
12302,319
23482,497
89208,65
21330,70
6189,498
72349,499
25028,12
63543,500
62076,167
81320,501
47244,418
41073,502
55563,94
20552,112
18014,418
18045,6
59231,503
69018,504
43408,194
48717,403
37326,30
25928,21
92202,375
57230,505
83777,84
86578,20
76474,70
29972,506
39338,2
50632,507
6418,508
53175,30
50428,30
25750,509
88501,510
50121,511
80362,512
68397,513
36281,514
7335,515
33323,6
29568,45
56736,314
60005,25
26643,494
68229,516
35823,107
2213,517
64275,27
20191,119
2092,518
28375,105
92478,472
55257,519
25291,520
2180,137
62458,521
43232,522
12544,523
14956,106
52496,524
85605,525
74980,503
2872,20
53464,206
52916,12
19440,35
72246,2
12525,526
57620,301
6560,527
13339,528
33562,529
68203,530
25292,531
73888,532
33061,533
83761,534
42602,535
3362,10
90495,536
85816,216
72443,537
65370,12
92331,538
2558,12
88169,45
83506,418
16846,539
5189,540
64526,216
90661,147
81520,333
79078,211
59173,25
38688,272
12745,429
76383,218
68005,541
52599,542
75508,338
84714,12
30599,543
7711,488
86054,25
78009,544
71842,10
59124,12
69705,61
38643,545
15535,77
53570,370
44820,461
24322,91
34454,546
1512,547
63090,420
88734,10
90389,548
1681,159
77460,10
30501,67
90677,149
80751,371
51162,68
22814,55
3792,21
61675,283
22070,549
58060,550
62285,260
50387,19
69458,12
21837,551
66000,211
77598,552
84883,211
56627,553
17176,94
15677,554
24538,94
5722,555
4954,556
60787,226
75458,557
27019,558
80377,30
18399,255
91751,324
41,559
39141,185
15506,89
20626,258
1117,445
16447,365
76859,77
20677,386
38738,25
61986,206
36112,61
8782,39
37431,560
8527,216
25114,561
52263,562
75898,75
71740,48
10638,94
75547,364
31883,35
68361,563
47160,564
24272,94
63299,107
57103,565
24674,418
4156,279
49472,21
7858,566
64592,567
32166,568
74079,133
24088,47
29367,361
13867,65
6275,490
37633,35
89997,564
80002,30
62897,67
20391,569
29776,35
24714,321
41377,153
27846,311
5780,570
15267,571
13376,142
4857,333
41882,572
86596,573
62243,12
60273,290
4002,10
72737,574
67770,575
41967,419
46503,576
10771,35
53281,12
41996,384
35772,68
66017,31
82735,577
81587,578
5961,331
14326,579
18710,224
89779,580
32039,384
66959,487
29097,275
71518,338
62977,99
81214,581
15338,88
39444,7
67572,582
8137,350
23269,583
88471,565
6095,283
56279,584
37034,546
51364,487
83702,407
64468,119
24848,585
15407,141
55353,503
55840,367
21303,586
48,98
13222,7
19981,587
33707,588
78083,10
59424,589
77383,147
66115,2
74454,6
30332,25
39598,590
91511,401
29260,202
44733,591
55067,494
16853,6
73803,57
30139,12
58015,592
82070,297
13765,239
13427,79
50954,551
63466,89
31819,216
15543,567
651,593
44542,21
68485,497
57144,527
58230,594
77385,595
14299,107
42791,379
85484,122
37600,596
46439,597
30321,598
82401,415
74664,599
67456,476
18257,37
50357,600
27206,601
85565,458
6031,7
44468,89
91120,226
15585,318
79543,47
48641,7
5661,602
51481,603
16427,226
23969,31
51055,604
27030,605
22816,374
74600,606
93261,497
87756,525
70187,607
69514,608
91870,609
30872,242
72998,10
71054,610
7695,496
64717,611
28420,612
70185,258
50061,7
38370,613
87343,549
72729,25
63464,614
2879,30
26567,56
38955,615
37176,236
32468,25
47343,616
29804,617
87036,51
60430,229
48149,77
25200,618
17293,35
35306,35
62353,283
88831,619
4050,36
27352,138
53969,52
28556,620
53199,107
65417,621
53220,77
76321,94
28923,622
9610,78
65369,333
21062,165
86042,623
37683,624
15422,169
83149,397
36358,89
87812,625
51084,626
1220,25
84376,48
50075,627
50424,628
9745,191
87464,590
34500,286
17241,629
25771,418
52027,98
13415,630
61248,211
74571,318
899,290
79939,631
32070,632
31897,633
29600,634
58881,150
85413,635
57127,60
1174,12
47584,7
18109,211
12880,388
42394,78
30247,45
49739,636
42063,637
3846,638
47731,157
79675,545
25757,639
47640,94
92407,640
30196,31
5968,371
11912,611
87854,401
18821,641
73656,10
11491,268
53395,371
44895,12
44113,274
75619,642
14806,79
53787,643
52964,51
4293,582
75173,68
34462,644
57434,33
69881,590
1156,94
68992,51
23185,354
25276,251
54155,356
39391,57
2729,89
72300,645
50002,371
5309,12
44067,368
33955,646
59443,58
69712,647
57925,185
43173,260
69686,89
78646,314
27453,648
32413,649
65537,89
46827,650
24287,651
54336,652
18573,653
83440,654
50624,655
167,67
91068,53
32025,656
78337,504
29697,283
18360,47
16211,657
17658,658
25766,659
78990,51
58020,10
6448,154
17065,121
74791,77
66400,574
51211,94
28933,487
68521,660
17422,295
12367,661
62978,216
33736,121
90425,662
19644,630
51847,648
75621,644
88598,663
21452,664
34870,665
82968,666
76045,119
4813,667
4657,60
73076,35
19501,668
70457,669
86149,87
24552,283
42910,253
46971,608
77717,25
85691,670
36716,51
30662,94
54967,224
5442,6
421,89
2318,671
9155,672
72297,10
86407,161
20462,318
17433,560
10329,333
41705,673
31147,35
92201,82
68988,674
79038,553
71547,675
78918,676
89922,304
24396,29
63974,31
13215,211
15622,298
75135,441
37957,84
18435,346
48725,677
34757,202
71183,330
77128,137
975,318
24881,10
55780,68
13705,678
56796,679
71837,35
73674,157
29318,680
71163,243
914,681
1170,682
48274,683
63092,684
62782,685
77344,686
72234,6
61566,687
59682,67
38044,230
46559,688
29428,56
23056,389
55882,12
53182,195
88609,275
11433,21
35618,108
45793,689
11590,216
61046,503
11817,286
1098,342
73583,690
93091,691
58181,121
15135,224
1212,692
70869,693
62942,258
15451,4
50799,272
37128,563
49137,694
41926,695
61069,91
42011,696
87664,31
16820,135
25879,494
92064,24
48246,461
80781,679
87396,697
34102,698
37369,699
77849,141
61458,61
90908,399
67132,700
33588,70
89403,283
71854,678
77427,216
75648,313
89488,654
83697,701
26052,352
4688,118
57691,461
76952,702
7641,703
80758,704
30593,107
26697,10
5954,25
22389,45
6678,705
81726,302
42705,356
83564,483
1878,313
486,459
25269,706
3118,707
15797,396
64262,21
7739,284
35897,6
42680,708
381,384
21777,206
38806,313
64167,68
56094,709
85622,6
24711,404
5392,31
19399,133
49931,1
8248,710
25922,316
38863,711
9961,712
55603,61
9347,432
90838,137
7744,456
45282,608
63011,178
68184,713
47669,572
35104,157
8954,703
14189,358
24892,574
80210,714
31967,715
36045,523
72169,716
61148,540
518,147
72485,717
75433,665
82993,418
53698,25
22020,216
7864,630
12633,81
4404,718
4218,719
76262,720
43134,721
47155,235
5756,722
13919,637
51760,723
48990,77
61076,724
36977,725
52927,726
93147,352
88566,133
61184,680
11674,727
39016,728
45440,729
38217,692
19739,284
23557,703
71012,48
51120,37
39014,30
84184,22
12209,68
39612,463
38184,279
59823,483
73788,346
53880,243
9812,252
4000,68
62932,77
68120,730
5027,83
71530,35
15440,86
61536,107
63080,706
73920,731
37753,703
82054,68
74169,250
56931,70
3177,518
72534,720
77166,525
48019,35
24490,732
11665,12
69687,144
38625,275
69274,268
82740,67
38403,371
76437,20
33931,249
22288,29
82940,7
81035,138
13478,147
24468,128
74868,733
27329,734
9998,525
34695,94
91827,496
44702,688
22981,735
77341,603
80446,330
83084,119
44794,94
61542,736
81461,56
55914,35
77280,737
46380,20
91053,121
69328,371
12986,738
28492,319
58454,656
56857,739
68927,182
86079,60
71965,22
13870,35
60991,265
70702,94
5206,60
67880,94
66457,119
39138,740
3624,353
22902,741
45172,70
29402,273
76259,742
15213,318
88247,403
34928,250
31428,297
42812,35
27628,17
90248,77
53382,743
49893,665
19745,45
86515,70
13697,172
65412,744
51545,313
37145,1
1647,30
55834,253
90171,77
13141,259
76876,485
8508,508
60638,191
71092,144
59248,119
34861,10
73269,94
1120,384
22875,745
78208,746
8952,45
44332,747
43498,155
30959,94
47147,209
89310,10
44870,634
40538,30
30651,250
62553,6
91323,212
22131,107
34193,30
62857,748
75099,749
37731,12
21486,39
92767,96
33680,750
67333,751
44972,752
37364,273
750,333
31228,753
73942,492
80339,494
54265,171
503,484
91549,10
85207,345
85814,754
86521,30
15456,70
64245,253
34939,422
62165,68
88693,755
66138,756
21671,741
82849,583
9568,757
67966,758
61782,759
3233,760
58568,89
81826,761
25133,77
55816,707
63173,10
54309,293
92561,762
20789,30
32631,763
30631,94
54987,30
26570,722
79972,764
69892,765
26975,216
55576,368
14012,766
27301,767
85163,296
71010,768
21810,1
58684,721
86598,769
8245,770
62804,7
84746,771
23931,525
47684,1
47829,772
47139,592
16560,371
15665,257
41208,773
19332,224
41052,700
83130,774
77709,33
40024,6
26591,89
707,701
16606,608
85310,417
25226,107
78264,305
3171,775
66212,541
9589,776
3557,777
34213,778
33334,779
73465,358
86741,434
32223,780
78617,313
18245,371
48618,671
10901,358
66434,57
77797,79
56294,7
60999,445
40290,385
10206,166
11227,67
81599,781
40012,768
71180,782
41946,157
57811,6
80189,783
27734,118
76069,784
2904,53
51744,785
67023,2
82789,615
65933,22
77352,260
77988,786
63156,787
22610,503
30641,574
89298,145
47561,505
69248,35
56829,788
28764,98
68450,544
81489,527
77396,30
81076,371
22499,250
90330,67
14547,221
4952,51
6580,130
11437,12
50651,789
1096,230
90812,334
15292,790
90749,791
91497,741
37455,41
52833,792
44366,12
56486,157
45607,548
90172,546
50985,793
37819,794
53903,6
22383,12
57456,795
62815,209
61262,796
73079,797
5320,798
1132,12
26507,94
7608,31
62361,799
92436,631
75994,480
89515,800
85861,593
11349,801
10790,732
60570,58
64237,652
31149,659
36230,802
5846,226
25285,803
20119,527
48051,180
52782,77
2779,35
52929,448
67754,804
18251,418
69844,363
82515,805
57175,53
75405,10
23788,806
31915,35
2271,40
38589,119
23523,613
87989,623
1491,807
47011,271
90996,264
42467,808
79677,809
77263,810
79871,94
12930,627
34970,260
14168,671
31964,811
79689,67
3994,10
46687,330
84000,513
67663,659
42920,21
69498,35
32267,812
3106,487
4978,67
34852,418
71048,813
24647,814
56164,815
52825,744
38745,816
71551,817
85752,818
27339,94
90842,51
7397,137
32235,819
50536,67
22574,766
71451,30
16577,820
80817,157
81559,58
80927,258
74689,821
45782,822
28292,753
70329,823
60180,429
76962,824
76840,63
27374,507
49069,825
6336,371
39008,151
89120,133
81216,65
11692,826
5274,159
86637,291
2256,687
55132,827
48778,377
4988,371
91040,828
22725,517
2640,782
82039,444
43333,35
40777,829
79305,12
81173,59
40737,94
57468,595
40215,92
89499,362
88047,67
21164,67
50426,118
30109,178
57386,738
76132,603
60558,102
91998,830
50868,94
60354,831
91604,185
26015,724
91197,832
18639,31
2488,346
35401,833
15147,802
78310,340
78823,834
24150,835
78300,249
76086,401
39240,836
37557,837
48925,404
82289,12
7133,77
65607,89
35414,838
82664,839
30133,659
58604,108
30086,89
8112,279
13080,70
2611,255
4377,444
10937,521
32831,45
16371,79
543,157
21778,707
33597,445
61193,30
158,789
83415,840
21381,58
83032,231
75786,77
1595,28
70595,363
12695,841
26910,6
35173,11
21988,128
54826,842
79223,6
9482,843
37408,446
90207,211
37569,844
89606,505
92035,582
53013,53
36925,845
40331,216
9607,846
32266,847
83695,298
72668,848
40940,94
45156,485
42908,849
93267,454
25838,850
5229,851
51729,852
62468,57
40245,33
8345,12
62405,853
12060,200
279,854
68455,101
23635,77
53128,841
37015,35
87474,392
3305,94
7940,855
30126,182
84771,795
75758,35
39567,83
20764,761
74048,856
81317,325
52126,781
71259,857
72773,813
21447,29
38912,858
683,214
2743,67
76814,32
58112,31
83033,129
46081,717
39512,500
34902,12
20838,67
90559,25
75839,859
3750,94
385,10
14218,418
48078,597
87251,30
37792,685
11065,33
60109,860
40294,739
40768,861
51168,862
38146,161
16270,333
40831,705
3212,10
72218,364
42979,64
23565,94
3977,346
24809,165
76534,728
8058,169
44117,94
14535,12
60239,775
3795,140
64054,863
74509,803
57212,384
85759,864
82888,118
28906,12
48372,324
4917,865
76678,704
51436,411
32839,866
2198,159
24611,147
54001,867
79422,108
4643,35
93139,868
49597,869
93038,125
32649,870
34127,871
47746,338
61512,7
58097,141
20519,847
88068,180
15911,515
32765,423
6697,35
25369,240
64566,286
31075,426
21749,51
21595,872
85349,289
28085,384
3578,458
4395,504
54283,57
68885,21
16403,480
47866,520
74101,257
42288,12
43037,414
11382,216
58702,643
12009,35
46390,873
18386,94
22323,874
434,211
59961,472
89435,428
28838,875
48194,876
31537,303
7833,29
69655,129
51619,877
16594,212
77047,878
54386,665
90914,70
87075,29
77860,879
83388,761
81707,849
51140,10
70804,880
76403,40
80606,6
82709,313
87044,715
37266,827
92546,861
5543,118
64696,278
17166,724
30628,60
23490,29
39599,25
44249,881
81027,224
55049,882
71389,883
15757,884
41304,404
52811,297
16130,639
8428,282
24278,12
31300,885
36770,886
29943,887
59556,30
74357,250
17191,165
59690,40
84014,168
5028,705
32428,888
60578,60
23539,94
8414,693
41968,889
22540,890
21642,531
47480,249
72381,216
92565,891
52093,30
60494,704
6049,159
81061,292
77336,364
36533,118
86280,259
77066,892
62920,485
86238,608
7473,681
10898,893
22318,894
27311,895
83474,30
55472,206
74437,67
61219,692
68466,60
50062,35
42553,658
55396,522
25613,343
32241,130
83125,458
47929,19
61722,77
66623,896
46530,260
37768,504
32168,67
42672,61
18517,897
31296,898
4067,899
46707,121
9846,6
72402,232
62419,900
92214,901
23469,718
24566,531
78400,35
28356,902
76973,903
73970,904
70707,89
92533,302
77862,905
54053,854
7215,501
39944,94
56150,275
42179,159
70190,723
39395,340
32058,906
9356,907
34292,908
22982,642
60011,30
84064,648
57983,160
19383,854
43820,182
6701,334
47399,909
79580,10
76838,910
58485,689
58309,911
18611,419
9402,438
46986,6
18610,6
4396,6
4514,617
13262,912
73576,141
92092,202
21765,913
62109,914
68972,119
9292,67
76784,20
10648,418
76520,108
23667,407
29086,347
91901,457
44053,295
45065,107
62535,915
20007,210
38067,353
85599,70
70417,916
4414,35
22721,542
80247,917
16109,813
20160,477
27796,680
28038,739
11205,918
29803,197
84586,901
57884,47
93219,165
13022,919
47119,51
1103,920
36187,340
68735,921
90698,922
63951,33
75700,250
57652,318
63864,610
63853,222
51374,923
37589,77
2358,761
41332,60
91714,924
59068,925
47186,12
53185,6
65020,139
92314,762
29761,70
14701,30
37926,772
69315,926
7780,378
29882,30
8589,927
61190,676
65400,416
80120,839
27239,804
31044,25
36522,720
38856,53
4164,10
39199,340
39410,685
71068,647
26249,182
57222,815
32105,791
46901,172
11559,30
26484,12
20475,165
28357,858
43667,41
44588,928
30413,838
57512,929
22161,133
35379,912
33826,2
19676,212
26141,35
21349,174
68543,57
1434,21
13985,930
75007,41
24827,89
73086,608
59463,291
823,94
85299,211
72503,265
44435,6
38631,159
81249,292
72259,931
77727,932
77406,20
82551,933
76538,94
460,89
22156,802
87861,934
45685,642
45080,137
33779,690
82405,118
23295,629
37535,278
80149,10
78245,12
53516,216
54115,124
77778,318
64079,935
77494,77
44558,7
68989,36
64626,707
20630,21
89360,936
55163,937
89252,30
8239,576
70455,938
39687,77
20558,453
83723,319
42507,939
6645,785
14989,167
30388,438
81008,754
15002,608
40410,940
33531,941
37078,942
20694,5
58520,943
75947,7
53436,157
30331,12
69678,10
62450,944
19265,391
21150,945
4463,66
37908,946
8340,147
16340,824
16540,39
56634,159
28904,947
6685,299
20960,94
81476,384
26094,157
668,418
78237,51
29907,273
36286,81
13712,7
5429,216
27279,948
18840,949
798,334
31612,31
36211,358
1744,30
79813,950
62894,951
56139,426
11524,12
70536,331
60258,952
33015,57
31203,105
37772,70
92429,12
117,77
77636,669
38344,46
1520,333
11055,953
12386,443
45518,954
2778,60
16486,19
2536,955
8875,334
84700,224
45544,188
46807,956
82836,888
20416,67
37070,188
71474,957
53522,637
21186,958
87107,29
34637,582
42721,743
20509,186
21265,118
3921,939
73505,405
77510,492
84173,375
81073,100
8235,631
67036,51
72106,959
80903,713
9032,680
23426,960
47298,45
83808,961
67185,890
16810,962
11637,355
80970,963
64005,363
53415,964
12004,121
29903,965
23101,107
41697,35
27415,172
86689,966
77377,967
59466,84
62307,968
68227,969
17549,212
42431,108
13654,51
65224,155
68570,30
45311,594
85667,61
91439,119
55874,970
60434,401
15299,971
78834,972
81429,94
16302,630
61338,21
3051,93
41305,23
56834,952
66869,973
62101,51
72438,67
50575,974
46526,342
7904,216
77479,494
55266,37
7905,608
7144,35
25870,975
45724,6
69084,596
74054,795
81070,525
12289,68
58541,26
72822,287
1634,292
40416,674
52435,476
76449,976
45092,848
91496,977
91111,418
81999,104
44345,87
36570,943
20356,30
63536,53
39384,627
17340,978
17922,941
71431,692
47965,165
87428,260
59109,353
87003,704
87618,130
8820,979
37181,980
75266,165
46606,932
14936,929
61808,981
20106,697
643,982
71269,720
3479,181
52937,947
30262,418
80722,932
286,358
5989,12
91445,930
23793,94
74797,289
54596,68
39535,89
22328,767
21039,983
30647,101
6944,761
51248,35
57181,57
45611,224
29406,79
1272,77
17955,984
35546,985
23820,986
86664,773
23307,434
50058,77
71889,357
75068,57
15167,912
18026,903
2755,847
65943,147
91959,224
32926,961
42843,987
10401,729
20886,266
82413,777
37598,318
55045,7
92994,51
2113,35
92068,988
9485,51
57101,96
15749,989
39546,107
35043,41
26252,511
50983,990
48254,372
24293,35
60087,991
58962,216
71032,992
30457,375
76757,582
90766,259
39950,35
9547,117
13460,993
45879,290
37194,346
80928,259
80828,994
80608,12
51993,174
89965,995
47175,700
41496,996
41101,883
44390,19
35947,458
28361,609
11569,41
68605,997
84865,353
82275,60
11424,998
11462,999
82347,597
38147,480
1684,185
89648,894
14869,1000
57158,608
20033,73
19491,57
40881,673
29835,224
15688,275
41796,252
12025,6
12179,549
10460,1001
2204,392
37375,385
54033,94
64210,279
4237,1002
9659,107
88654,374
30150,597
49508,631
26848,1003
26879,340
4765,12
44297,157
25424,340
76897,1004
92282,57
62774,137
17110,459
65086,573
70132,133
36682,448
74464,108
3184,1005
18625,1006
33946,590
70340,419
38005,234
52788,20
9590,29
35038,1007
67996,107
77951,70
35715,1008
25637,41
28056,1009
16292,6
26803,197
86514,392
67053,392
44932,19
19145,1010
24931,334
31444,931
84361,874
71698,429
43519,678
74872,527
68765,922
84155,45
11363,77
37707,1011
79004,1012
52826,108
5835,165
61202,1013
72873,392
37770,1014
90713,6
53354,61
64155,902
61706,219
38268,1015
28547,795
84134,258
1267,659
90099,677
52453,525
79868,51
10537,33
26535,12
5902,1016
43709,948
61414,1017
12592,737
89683,1018
43968,7
18515,211
49043,1019
54099,276
15179,432
48397,750
35995,94
24830,151
34087,1020
59187,12
75004,291
11586,832
31350,1021
68323,33
78388,51
81267,932
10614,7
86503,178
30343,169
67782,655
78927,735
48264,1022
66135,12
41383,56
68193,1023
49375,1024
53884,639
63721,1025
87083,324
73245,787
28234,569
9007,801
60909,77
10292,165
23530,30
39197,44
25353,1026
69256,37
64888,1027
48120,1028
12020,51
21823,77
54731,60
17859,334
45212,211
39963,688
48801,51
23145,631
39861,463
76795,1029
46307,152
84177,67
54991,1030
86194,830
73464,1031
455,147
49313,667
39056,996
55065,1032
25016,879
89650,48
17328,12
23907,1024
258,341
41345,786
26559,735
73847,905
38545,212
27544,1033
54195,1034
54141,1035
46675,1036
78193,74
8041,270
92983,391
30067,7
22627,25
18286,1037
68372,525
70339,50
16807,147
34734,137
59535,7
1873,56
51819,752
18649,89
81462,825
7882,674
267,29
36423,35
57835,844
58840,94
57655,602
55885,698
84676,530
28658,94
57317,165
64455,265
55596,1038
24457,453
57661,1039
52522,1040
5521,882
47304,695
1642,30
59924,6
79151,237
55278,414
6727,35
51646,407
23453,1041
25483,51
80957,66
20064,1042
71121,1043
76269,410
