SequenceID,ClusterID
4059,226
3657,227
1756,228
768,166
3827,229
1170,230
1884,231
7324,140
4391,232
8777,233
4624,234
5426,235
4648,236
5311,237
11235,238
9390,71
7737,239
604,240
4149,241
8160,242
8210,243
3351,244
1349,245
3828,246
5032,247
1593,111
4957,248
780,249
6877,250
8206,251
8571,252
7623,180
6061,253
2638,5
5590,254
7268,255
2984,256
9925,257
9556,258
10964,259
1900,260
12127,261
1387,262
4305,192
9584,263
7952,127
6103,264
11905,265
1496,266
5444,267
1683,11
11303,268
659,107
5587,53
11199,269
5838,270
4596,96
4193,271
1367,248
9818,26
2372,272
2296,273
2575,242
554,186
2548,161
3256,274
4578,275
4137,276
1287,277
7611,278
2765,279
255,180
2760,280
6313,281
3790,282
11877,283
649,181
8128,127
3110,284
4681,285
7312,286
2897,154
4870,287
7358,288
7917,151
7747,289
127,290
8546,291
770,292
1363,293
5884,222
1532,294
3502,295
6173,296
4639,27
9572,297
8308,298
3202,299
1269,199
6452,300
5164,301
4564,302
5660,303
10639,304
40,305
6992,235
63,306
2708,307
7784,277
3339,280
4240,87
507,308
8635,309
6851,310
2183,311
7884,312
489,309
286,313
1712,161
7457,60
4346,314
1015,32
5923,161
4466,315
3060,7
10036,316
3620,317
10219,318
12051,105
7820,319
88,320
3261,321
7215,127
3559,322
8754,323
5823,236
9136,324
6860,325
5949,326
6037,327
4043,328
1867,329
2888,330
4620,43
8821,331
3635,294
1143,332
8886,333
8414,334
2639,335
3987,336
4488,337
9194,338
9954,339
4047,340
2782,131
5707,341
581,342
8779,180
4448,214
3719,343
10214,344
9346,226
11674,345
1399,307
3839,346
9297,347
8865,348
4981,349
9080,350
2951,351
1161,180
3567,352
10796,62
801,353
1753,354
4125,12
9406,355
8818,356
9532,62
8575,148
9566,357
5985,358
10717,359
5769,360
6974,180
7504,361
3101,362
2810,120
8728,293
1050,63
5005,363
1909,364
11263,23
6029,365
6679,287
2965,150
8226,366
1121,326
4268,367
2665,368
9062,161
9720,250
7586,168
8317,211
3680,369
6147,370
11482,371
5431,372
2309,141
10958,373
3014,374
7767,59
2990,346
4307,375
1676,376
11566,239
11661,137
8461,377
4280,378
3979,379
8720,380
3714,60
10292,270
3212,381
10645,382
7320,60
5213,383
7337,171
6884,384
7503,385
8041,386
8523,387
5844,200
10669,230
10017,388
6800,389
10609,390
10814,202
5085,350
9599,374
7438,245
991,177
5691,391
10620,62
1552,392
2514,393
223,394
10328,395
11471,396
4069,251
9902,397
4949,398
7379,345
2812,317
5703,399
7612,180
9663,400
11514,401
3055,402
247,403
4034,224
8359,404
7575,405
1209,70
2028,406
8446,407
9463,408
532,310
10590,399
1959,409
4813,410
1286,411
8709,412
8891,413
11709,414
7010,36
8213,348
6567,415
5244,317
2837,416
8388,161
11182,417
751,212
4544,15
5830,107
10012,418
60,419
2112,420
6883,336
3644,212
7985,421
11322,170
6295,422
9705,423
1317,198
9733,364
4114,378
954,282
5814,412
10320,424
2393,425
4152,115
2696,154
10350,426
8431,427
11497,147
7691,428
3776,429
4770,59
9971,430
9870,431
625,432
591,433
9542,170
2741,434
11063,435
6671,436
6502,246
8451,112
542,402
8357,212
6653,437
1883,438
7363,41
4933,439
4490,440
1471,441
8522,322
338,112
4553,442
9170,443
5313,48
1678,77
2503,426
8649,444
10244,405
9053,445
5078,218
4865,4
7008,446
9210,353
8675,447
689,43
4157,120
10666,448
5310,449
9258,5
586,249
3663,211
7248,450
2000,451
5555,452
11031,453
7352,76
4969,244
10267,454
6871,455
5118,456
8667,457
7763,458
10852,321
8549,137
7521,459
6074,460
10199,13
5549,461
7340,462
2119,52
10330,180
9311,463
4599,464
2885,149
1969,465
10254,466
34,467
9895,468
1586,145
2577,32
3751,469
10289,470
5724,275
2432,471
1713,419
1601,26
9536,472
10929,473
3123,393
166,441
165,164
7085,37
4423,110
191,77
9234,474
10401,475
9204,419
3851,476
8453,344
6004,7
7657,477
9693,229
3918,478
3179,40
5696,479
7541,415
12162,480
2180,365
8291,481
1758,350
968,319
7913,482
7037,483
10420,484
5188,107
5618,485
7087,13
4635,141
9187,413
11508,486
3035,78
4555,321
8506,487
10529,137
7748,306
8553,488
4462,155
3522,489
7221,490
9385,172
8145,491
2549,378
4420,492
946,78
8276,493
5363,37
4220,175
5639,494
9674,495
817,496
5490,497
7448,498
5737,499
5742,500
6777,195
10433,456
1517,501
6317,502
5987,503
8124,504
6372,505
5021,195
8625,506
3334,507
8555,508
10068,48
1666,509
7653,78
1611,510
10026,511
3415,315
10633,512
7898,4
8177,513
9916,78
2991,514
9530,21
9016,515
5316,460
11079,468
8256,516
5661,317
2014,517
545,32
2099,518
10841,519
2221,359
6872,520
1595,521
5747,522
8946,523
10071,518
9894,524
3868,525
2957,526
962,527
619,528
1110,529
4663,530
9318,531
10670,230
3084,532
8415,533
755,171
1484,250
4583,534
12054,535
3692,394
2461,536
10485,537
10014,538
3325,155
9312,539
4052,359
10867,540
6711,541
885,412
11814,542
9084,543
1771,544
10259,545
700,546
6149,547
5902,548
2390,165
2364,432
5014,549
8419,497
379,550
11632,551
11058,490
1148,56
2246,552
6055,553
9747,187
2873,554
344,273
9768,555
5129,89
11849,556
7816,557
12055,459
1383,288
6728,425
9890,335
6495,558
748,92
7826,144
1330,559
4693,560
2332,561
4186,562
1850,563
7929,564
9762,565
4388,561
6614,437
3544,530
4316,521
468,124
9628,138
10242,566
4444,567
6913,568
5950,569
9462,250
11686,570
6906,571
7241,572
1276,573
8916,574
9338,575
4569,70
10483,576
2162,287
11518,131
8753,577
5455,197
2795,144
3838,27
6815,578
7927,577
4840,71
1385,579
10560,580
4749,509
4080,494
8508,581
6360,579
9580,85
12063,267
7044,582
10081,583
10866,584
11698,585
11836,582
6153,456
7942,586
5185,587
5326,588
8269,589
6999,458
678,590
1653,36
7599,591
4586,113
3871,427
8574,412
10854,592
3764,150
5379,552
11542,366
10002,402
8378,593
2078,594
9985,523
540,595
7581,437
5003,596
405,597
594,59
6066,598
8668,599
8727,157
471,600
3819,315
11109,601
10145,602
9380,277
7450,603
7373,604
5186,385
5067,605
3107,71
3584,91
8034,606
5790,359
5630,607
8025,608
4954,609
10006,610
3204,28
5860,611
4295,122
1639,612
8006,613
5235,339
9330,614
6584,559
8146,615
1625,405
50,66
4138,616
9158,617
305,30
7745,112
890,198
5786,618
3575,619
129,600
5280,620
6798,621
11200,622
9038,495
5626,248
11678,196
2210,292
10684,623
6476,624
10255,625
10619,626
9281,627
5809,628
3424,497
2778,629
1216,630
5354,424
9525,631
7600,385
4463,632
7725,633
3681,265
10679,634
2650,635
85,636
5794,637
8430,638
6864,639
8864,640
10449,641
11729,642
7368,643
10650,644
8404,362
3733,105
1289,53
9015,640
8372,645
11451,289
11069,417
10732,133
1925,646
3000,647
7680,648
585,274
8565,637
11483,87
5791,127
421,595
8716,465
2443,649
11211,650
7531,189
4286,273
2994,651
1933,652
11217,636
10343,653
11075,322
8265,3
4415,92
12091,654
1158,655
6408,656
2612,60
644,434
6348,657
9052,241
4588,658
6431,659
8030,120
11846,119
2362,660
8696,661
3111,83
10438,662
10222,663
6484,60
5365,664
10552,665
4759,552
6511,666
227,57
6161,141
5026,667
7344,7
864,668
8091,259
504,529
3170,669
3627,492
9695,670
561,671
9889,672
8513,673
2467,177
4200,674
3735,675
9665,676
10172,677
5517,636
9972,678
6996,354
1743,19
10926,679
11866,680
4190,280
10993,681
310,682
2855,683
7736,534
10578,684
10121,685
5350,686
8191,687
10363,28
626,606
4619,688
3008,573
1288,67
9267,689
1635,636
8148,487
3927,690
1159,691
4890,157
9621,692
8687,171
2935,693
1048,471
4257,34
1851,308
10586,60
9554,639
3024,694
1460,161
6354,53
7910,695
8119,452
1934,696
2644,697
7203,608
3270,50
5531,698
4877,271
11959,699
2169,700
4876,374
526,144
1582,393
11078,153
7538,13
9249,701
10744,702
767,294
10622,703
11909,645
11753,704
8097,705
3418,180
9563,47
1235,87
7174,375
6249,290
10720,626
7896,254
11869,706
10353,656
10845,707
4372,708
1303,709
7009,710
7915,354
10142,711
623,712
9166,521
9205,391
1619,26
7797,318
6644,713
3127,516
206,38
5802,429
9792,714
7252,715
7032,716
8598,606
6605,717
6021,131
3845,718
10539,413
1139,719
10556,461
11434,504
6064,120
9426,720
7609,93
6794,721
6076,379
1990,149
3381,722
1453,141
8582,537
7718,459
5430,152
3901,499
11255,723
6232,724
565,308
5272,127
2604,725
5828,726
288,727
4142,643
5761,199
7859,676
3378,701
9177,728
816,180
3037,378
2601,729
5117,730
256,53
3887,731
1485,715
2769,302
3638,732
6865,733
2054,734
4509,51
4414,381
1615,735
5338,736
8212,652
1945,266
8497,252
2235,144
171,393
9288,737
5226,689
1477,137
6583,401
559,734
10079,738
4821,168
2123,28
5608,559
1882,416
5412,739
10272,235
7277,740
10922,741
3920,742
2814,496
9903,106
9875,355
1943,513
10824,153
107,77
3947,672
5415,743
5466,744
7685,745
9229,746
8974,28
1916,416
8872,747
4471,141
4032,748
8084,401
3061,618
7398,300
4740,749
10731,701
1451,439
1412,307
3629,370
8780,750
6323,751
412,675
2330,752
64,610
2823,97
8207,753
4001,479
7693,105
11221,754
8036,755
9790,756
2565,757
7211,210
7613,758
7405,4
5947,759
5278,760
710,53
4446,695
6237,761
4065,291
1360,762
3315,405
5209,538
2425,660
9990,139
8167,553
11554,465
11119,763
5971,268
7392,764
7479,765
6494,607
6282,141
6938,766
4306,58
11526,694
10898,767
5206,342
9118,407
2481,768
3713,332
866,769
6335,347
1098,69
5523,5
3623,306
10713,322
1029,122
8577,770
1988,101
1588,771
10755,772
8268,767
635,57
4964,55
11710,217
6752,773
5917,491
9073,637
7520,774
118,775
4642,518
1258,409
7283,4
10727,156
9141,776
3998,777
6077,778
7764,404
297,458
12014,779
8849,766
5596,780
4241,748
4797,737
3928,37
10037,144
3492,152
5743,647
10315,41
2715,781
9786,484
803,694
7228,782
740,507
1929,416
2370,368
7934,37
9798,33
9731,521
3226,168
521,235
1857,783
138,438
6750,784
6047,785
4689,786
2972,162
3931,499
11385,787
8019,788
7754,178
2368,236
7198,789
8425,772
4548,790
6897,569
9369,791
11108,69
6828,792
5798,793
773,794
9227,795
7798,57
7555,796
451,797
4081,112
5255,179
9804,83
530,769
8452,798
11111,799
2663,103
11512,171
11219,309
8356,252
417,800
10484,381
2302,801
2818,364
8147,802
5041,45
7021,803
9714,706
7435,804
2889,93
12138,805
1862,4
8241,751
6181,427
4175,806
6190,587
758,807
5681,120
6040,354
3772,437
2531,497
11743,665
5579,293
10412,425
7413,808
2021,107
1505,273
509,768
3633,106
11209,428
6062,19
1024,501
8409,59
3164,220
753,378
104,127
8873,229
1067,161
9750,551
9055,809
502,810
4028,425
273,811
3281,294
2975,812
11672,813
9424,814
6398,815
9481,816
10429,563
6920,173
2853,695
10340,817
9779,541
7845,93
6439,687
1442,818
7047,694
1441,515
10781,714
4269,819
1715,501
2973,269
7636,295
1574,378
2283,820
4324,381
7885,748
602,15
4785,753
3435,773
5847,821
7430,822
9772,823
10977,485
5233,88
7116,15
3087,748
4000,824
8205,594
9379,825
8737,365
11992,826
76,280
2316,97
4655,729
6211,815
2833,722
7809,827
11185,828
1989,375
9353,829
4344,377
2914,830
8718,777
6109,552
829,71
9666,549
10290,259
3831,181
8346,543
10416,229
2245,437
975,199
9934,64
8758,645
1381,831
5849,327
8294,576
6647,832
4675,621
5855,477
3276,694
4254,41
1801,550
439,619
11347,833
4646,248
9316,834
2586,835
8554,772
7751,248
3609,836
6538,61
440,837
8987,722
2515,567
8862,531
10655,838
3306,320
1684,839
8914,263
1526,50
2568,102
5642,235
11141,620
6747,654
6585,64
9179,840
3691,191
9183,738
480,237
10994,621
8299,841
6376,313
7381,314
11956,401
1633,19
3532,842
5833,359
11278,672
8151,250
2953,683
1465,843
7991,686
3890,192
5916,844
3291,845
9197,846
4712,847
5778,494
8764,814
849,843
4991,68
3975,713
1813,848
6722,132
8628,849
9019,287
11133,850
5628,617
5038,851
3580,852
6072,102
346,594
8877,361
10776,192
7788,657
11028,853
8123,663
2881,854
11210,855
7578,468
11008,856
9957,857
2323,858
4126,466
3801,173
2862,78
1720,559
9511,859
7118,860
5082,861
3082,862
1338,863
9622,241
7714,864
3774,229
9754,216
8654,865
1332,468
5524,866
4472,657
3327,312
2111,867
426,381
9128,3
7997,37
9494,636
9743,299
10709,89
2290,635
10106,868
5900,144
1419,372
4700,38
6500,294
1809,92
1482,694
4546,869
918,781
9422,858
3454,471
214,378
10651,287
6075,164
2645,529
2996,50
10025,622
2841,429
10035,870
10641,871
6391,346
5835,741
7302,85
3770,416
8988,872
404,438
931,10
282,237
1897,517
11689,873
5416,874
4894,875
4736,876
4775,877
6428,859
5856,878
5364,879
2258,241
2842,443
4966,116
5300,575
5335,741
3445,62
1784,682
7171,809
5818,600
4862,36
5566,386
4804,78
7945,880
7156,881
5920,294
3425,882
6467,99
4022,883
5535,848
2104,372
3439,884
3622,235
4518,885
3642,886
5977,887
3666,510
8264,252
4781,888
607,768
8469,889
10517,215
1580,28
10124,890
5404,280
9359,3
6321,891
4582,892
9067,373
325,646
11804,893
9206,894
4880,10
10956,242
531,32
1171,816
3005,583
3064,166
11874,78
7388,895
6129,877
10685,896
10178,42
6816,36
11728,304
7046,894
1195,897
3420,898
2594,368
8899,532
11264,457
6227,803
9003,899
9835,194
1901,755
1394,467
315,61
6918,150
11380,78
1438,74
9595,495
4790,82
11420,111
2013,180
1126,612
8629,900
11014,67
5319,172
1125,342
6740,901
7061,539
4637,107
11899,902
5749,454
3465,903
10415,904
5650,715
7155,318
3863,322
4181,485
4650,149
6489,518
7415,905
788,32
4807,716
8968,906
7871,907
4320,244
7783,431
11947,222
3161,859
4909,908
1178,294
9706,6
12148,596
4400,806
4199,406
10844,173
4941,628
1420,161
11446,899
11574,372
6099,366
1613,96
2276,10
8135,8
953,4
7043,800
797,909
5695,127
4827,59
6481,910
9951,911
7474,672
4955,129
4605,196
10711,142
133,912
6438,35
5225,139
7154,738
3069,660
11354,913
5825,483
1022,439
10390,914
7781,915
2091,504
6771,534
6023,394
1721,916
4402,701
4158,27
6031,917
799,595
9331,5
3595,860
3148,451
10455,102
5984,918
3002,919
477,363
3571,777
2843,752
10069,892
8671,609
73,85
1502,920
10978,519
11746,772
11094,738
6392,532
8332,921
5360,922
2615,923
5841,924
2892,212
1986,676
3039,197
6059,456
9095,146
725,882
6497,37
6949,925
8688,926
2080,432
1377,317
3518,56
900,43
1151,85
11129,796
9619,927
6437,895
2076,928
9606,570
7125,929
4674,366
8042,64
4031,282
55,49
2871,101
10344,930
6699,404
5318,162
5575,931
4122,932
1447,933
2487,320
3218,675
3874,934
316,737
2938,84
7757,315
2401,857
5978,518
1894,381
1174,935
8131,841
6989,936
2480,150
9726,583
8436,937
3739,564
9137,188
355,60
11127,938
11460,939
4308,81
11300,37
3303,249
7807,940
2541,370
4465,235
6609,358
10011,375
1226,941
1388,438
5605,48
6830,106
11361,58
3864,787
8924,444
1119,942
2001,166
12155,943
1084,612
8495,944
10525,353
131,234
5141,945
6052,946
435,579
5716,607
3589,418
11374,947
7532,229
1589,308
2521,439
1069,948
8907,50
6994,187
833,43
7726,745
11338,348
180,668
910,124
709,166
7565,949
2415,636
9514,950
1120,684
3775,743
11188,951
10577,952
2319,418
3896,953
9658,611
7944,553
3818,878
2196,308
2336,575
842,954
10245,955
3876,27
5875,116
597,85
2742,833
6012,621
4133,409
8389,140
4887,40
10252,372
8994,442
8083,956
12144,184
1537,412
428,783
6207,448
1770,282
7669,753
2851,582
10694,627
10751,294
3835,490
145,957
1631,765
11872,679
4721,958
519,778
3058,660
8547,959
3237,437
741,439
5927,113
844,405
9923,960
4135,961
294,129
9113,179
10894,962
1891,818
6086,530
6486,176
2526,196
2611,768
6212,366
10827,963
7930,428
10737,964
5919,777
9445,372
11287,285
3165,236
2004,110
10801,846
9255,920
9976,135
7299,23
2637,474
5651,965
8647,336
6356,14
303,293
6929,686
6226,60
1070,966
8094,26
7080,953
5672,439
11122,967
2430,71
2178,32
1534,968
341,501
3108,969
29,970
862,734
2297,163
7033,164
3312,971
1763,65
2867,177
8158,876
3304,8
10856,924
6797,385
6225,779
6651,972
3368,859
11341,973
5730,120
5217,515
6006,974
2652,884
6958,76
5222,975
4935,748
8749,113
9398,976
10204,977
2542,807
8217,543
4010,273
2882,897
8948,978
11025,112
1581,820
298,545
7306,483
1223,464
3873,656
2772,513
3305,832
10251,280
4690,979
2278,15
5252,980
5324,981
552,629
8560,982
7062,550
334,983
8969,898
1931,916
4061,984
9027,900
3182,985
840,146
7194,979
1107,561
914,94
12021,480
9105,159
8978,336
8663,778
10741,933
7280,986
4106,440
1979,396
708,783
6859,458
3482,987
5685,93
2571,363
7744,192
5203,335
128,451
5100,503
8719,140
5999,441
5140,427
1765,988
902,651
5238,439
878,989
707,990
6943,991
7314,214
1128,990
7698,231
6597,336
880,992
3203,660
1368,366
2417,180
8416,993
11176,300
12115,994
10501,671
3956,398
8744,306
5527,995
1060,433
1889,235
3725,425
818,843
5088,65
11860,938
1912,140
9716,242
4557,146
5440,171
12058,737
1006,996
7880,418
10341,111
11575,997
9547,998
501,97
7960,999
3826,89
4703,478
8462,118
11513,1000
8284,476
7338,48
4839,866
5937,484
45,415
3670,1001
2089,1002
7703,60
5569,103
5105,249
1152,626
7760,902
911,280
894,115
7713,1003
656,579
11225,49
5632,552
5591,1004
5580,265
5768,294
7055,667
5077,52
9879,139
8312,1005
4875,1006
7128,643
12164,122
11126,1007
11004,689
8599,287
7108,194
7279,1008
7936,100
8230,77
2238,280
4376,1009
10435,1010
5246,1011
2006,6
5473,77
8000,377
9301,657
8792,162
8020,746
5448,34
3573,885
10293,350
5817,327
6337,1012
1987,37
4458,71
9043,270
5353,85
8062,246
2144,308
4757,127
3653,425
5390,995
2463,127
638,394
8214,777
10352,1013
10239,1014
728,1015
8627,280
8697,21
6683,49
8993,552
11855,722
1539,1016
735,757
6870,563
1320,1017
4974,335
4437,550
3718,458
1636,1018
9936,177
4735,1019
5915,60
7370,1020
11677,535
3222,980
9471,1021
614,1022
11190,594
11481,833
10113,553
11604,1023
3040,1017
5573,801
8474,695
7167,1024
9864,1025
6540,876
11009,1026
1819,1027
982,1028
534,43
1717,1004
11090,414
1600,874
3939,71
3177,1029
11359,1030
3332,173
10297,993
2777,1031
7832,753
1221,101
9437,500
6688,252
11981,29
5634,26
6649,1032
9701,1033
4500,1034
3803,776
5240,395
10094,628
1772,1035
1247,170
10877,1011
6788,370
5090,1036
821,660
7484,40
7255,107
2271,196
3738,729
4036,1037
589,85
10479,488
4671,1038
9001,500
2444,43
1992,1039
2470,314
2249,433
8604,524
10746,1040
6746,81
5731,99
9047,808
5501,43
5447,198
4218,287
11684,715
11370,1041
7996,927
4255,154
7273,1042
8670,955
4105,249
5462,1043
7497,956
5799,437
7791,1044
9837,367
4654,548
6588,317
1154,1045
6248,739
3710,948
8476,743
7593,898
1793,246
1844,348
8771,108
8799,820
940,590
3902,1046
1750,226
6454,89
10702,856
5096,1047
10450,626
4015,681
5121,1048
9087,904
6479,287
3610,10
1312,1049
3547,552
4141,413
211,305
6054,199
6763,96
10918,963
9173,102
10193,289
1762,932
4777,1050
2410,474
10444,461
10262,845
10041,284
6694,722
693,36
4747,1018
676,792
1509,362
7943,654
3579,1051
4838,315
2020,5
3537,1052
2976,1053
7072,96
6591,319
1092,1054
6810,376
6523,496
6142,162
4039,841
11722,1055
8729,357
3379,937
4167,575
5271,353
9303,246
9736,126
9777,1056
10575,784
5065,368
923,409
293,729
7901,858
3683,154
10961,819
8009,598
224,82
12084,1057
10273,1058
4765,1059
6051,144
3906,1060
5612,589
3848,96
3593,645
9851,150
10392,1061
10566,288
7743,897
314,144
3919,1062
11080,118
1486,143
2509,1035
6981,569
9280,126
4831,147
2909,912
6122,150
9271,907
8490,139
5616,815
4688,742
7847,562
537,112
9373,588
6525,151
7724,1063
3830,1064
9066,427
4131,530
5367,1065
4205,113
8442,275
4144,694
703,539
1342,58
1865,454
718,1066
178,459
4662,743
7675,1067
5116,1068
8116,1069
1871,824
1172,1070
4226,1071
5996,1072
7472,1043
11399,1073
6165,107
9307,294
5136,226
10623,1074
5080,748
9623,850
943,1075
2789,161
4975,1076
2357,315
8377,373
3476,799
7652,288
9667,1077
10937,1078
10934,64
7349,221
3100,988
1620,122
11307,222
8902,203
4918,57
5303,715
4643,724
5028,419
1012,1079
197,103
588,398
6433,1080
5309,62
7223,738
5910,1081
1080,1045
4733,107
5457,94
4948,518
9058,421
8376,482
9753,858
11314,500
6791,165
2893,127
4982,963
9367,845
5301,1082
2720,694
10828,262
2369,683
8422,7
6849,478
11671,542
3701,701
5715,372
4067,940
9482,161
1140,297
1881,1083
6089,147
5231,151
5808,780
1849,743
1999,772
11813,652
9565,990
7804,141
1062,498
8477,375
1503,205
9368,1084
825,120
9550,428
8567,105
2217,5
684,496
11138,1085
584,139
2223,15
6601,328
4087,350
1703,951
6493,38
6881,103
383,346
1291,38
3295,922
4543,141
6613,127
2188,1046
628,315
4906,823
1869,73
7967,1086
3995,1087
1644,65
1740,10
11350,595
11953,1088
1359,802
4249,512
6140,978
9096,313
8410,933
7442,333
898,1089
3211,513
2654,516
10376,1090
8300,979
5187,1091
3491,485
836,533
8353,419
9351,1038
8683,1034
2988,306
9906,1092
3089,1043
901,609
11430,1093
2630,987
904,612
4248,62
2809,1094
10155,447
5451,166
7904,1095
9339,1096
3556,877
3777,1097
11224,1098
8329,545
3438,975
9751,91
10988,1099
4788,536
3997,37
10326,1100
8730,546
6492,536
2002,141
8218,1101
627,777
663,228
1384,844
8278,573
1550,742
8053,452
4845,1102
6786,473
6166,800
8652,381
10299,681
4174,360
7293,84
9263,236
2561,205
7879,865
3236,37
1699,1103
4895,1104
330,124
4538,105
8846,651
278,757
8521,1105
9121,49
6125,801
9872,116
413,293
8229,61
5388,74
6325,1106
7407,1053
3984,180
10725,1107
5519,149
11685,608
5621,93
6015,178
9154,434
3587,594
8112,1105
11897,19
5512,484
8138,930
5862,451
9571,177
9333,1108
1752,230
10403,206
11695,1109
320,1110
6781,3
7318,761
11586,773
2523,809
8018,571
3260,60
5548,1111
2800,742
1710,1081
1842,473
6505,144
3102,908
8717,1112
5000,294
2026,129
5295,921
6471,418
7083,306
6144,416
2145,1113
6621,616
10557,1114
1026,228
3796,933
6416,913
7464,130
820,458
9265,1115
5896,175
3125,942
2592,552
11498,1116
5827,464
9402,1117
6403,492
11293,1118
362,398
4042,65
9924,847
2511,150
2878,886
1830,571
8715,452
9185,1119
2591,534
1281,129
3959,675
2608,995
2653,975
5281,458
7500,926
2864,1120
1361,279
9122,1121
508,178
12007,564
977,985
7111,180
7322,583
11712,1122
8438,1055
10780,1123
3934,1124
10936,331
7548,474
8684,404
984,1048
1559,465
3335,93
5785,1125
9586,651
4212,1062
6414,841
140,545
1127,459
6329,933
1160,267
7431,864
10243,838
10767,650
6984,710
727,332
699,362
265,483
8201,574
4629,1126
5458,928
4160,801
5013,594
10523,1127
5076,975
6110,1128
3259,1066
2758,266
720,1027
8686,1129
8244,1011
11619,1110
3248,241
2194,370
7013,1130
1076,62
5007,27
8642,1131
11617,696
8726,600
6550,1132
2717,780
6293,983
9169,575
8092,96
10692,1062
6620,288
4054,223
3385,416
5578,184
5520,1041
1545,308
162,59
4234,1133
8996,1134
4512,1135
11308,518
87,157
5498,504
6629,676
677,1136
3384,802
7528,294
10074,37
9891,1137
4398,419
9098,1136
6449,1138
4151,485
2554,616
2685,610
3794,859
10631,1139
9561,144
8443,442
7822,105
5656,847
4493,927
11757,701
4818,739
8607,34
1700,1002
1242,1045
6780,596
3459,1140
7459,966
5689,322
1693,498
11558,1141
4780,362
4744,520
9201,426
2168,306
8232,1006
9610,409
5906,977
4127,132
11465,1142
5935,616
9758,1143
1626,50
2019,192
9435,632
7285,591
2055,37
610,439
3004,368
71,15
1546,192
3651,912
1000,1066
2134,518
6638,1052
11638,201
1637,532
8926,217
8800,1144
350,886
3645,473
8986,1145
9756,567
7090,476
11511,744
5981,963
4353,15
8347,727
11294,1146
10308,1024
4048,498
7557,177
6931,1105
10447,401
161,1147
5577,1148
8738,291
8850,1087
7802,1034
249,144
9846,282
10813,428
3696,1149
9830,894
4252,1150
8699,29
1638,306
11532,1151
6724,486
8759,193
6060,639
7244,1152
3749,516
5289,37
4627,1153
450,294
9832,613
8483,535
30,1147
6663,107
11738,28
6474,90
9910,353
9314,227
4514,667
2375,180
3574,729
5708,701
2641,438
6056,351
2077,1154
10504,566
2003,715
11470,702
6738,127
2697,1155
11329,1156
5704,621
896,771
2751,980
1725,545
7734,798
6383,578
7902,401
10690,19
4029,1157
927,159
8139,61
11468,938
9487,1039
4801,89
354,985
2431,772
3070,1158
1508,1042
5108,561
4139,236
9704,28
5803,737
11215,297
4221,1159
4842,36
2621,391
181,392
11245,1160
4923,1161
4040,626
7658,841
3272,539
6713,731
11756,473
1115,546
2674,425
4734,458
1085,777
2308,397
3501,1086
3624,1162
9261,592
6496,141
10803,1163
9427,1164
3740,272
8879,1165
955,845
3027,1166
5436,1167
