SequenceID,ClusterID
76069,352
25065,353
57974,52
34404,95
76822,212
54824,132
76269,120
92550,3
1418,3
2904,33
44794,3
47915,111
3969,354
37773,3
14848,355
20889,3
45611,11
53159,356
7118,296
76794,336
81477,25
89401,3
21797,212
24319,11
15292,218
33038,357
69018,249
39471,358
81061,296
69843,3
82133,359
29975,121
13765,360
5852,361
5968,285
46800,31
23440,290
34127,3
75621,362
21561,95
57222,83
90675,25
77721,363
68954,3
46928,205
46078,364
42911,5
90677,365
25984,309
18117,104
32759,366
27781,3
19491,107
1597,25
52301,151
40159,3
28085,367
23197,45
26836,3
70367,368
6767,3
14210,252
66212,3
1117,286
55101,158
44702,369
61043,12
86503,3
72306,134
25502,238
66653,370
68072,371
84067,290
11433,171
24855,372
73635,3
87428,212
41083,3
61274,3
69020,3
68006,3
86163,3
6480,313
4509,373
33125,374
6243,31
22721,3
56864,44
87937,375
4913,376
4688,246
75794,377
60738,341
14477,108
83967,95
43232,378
71054,379
55132,262
58541,3
7070,111
15970,107
42549,202
35384,65
40536,132
78193,3
86147,380
12860,3
83252,12
32746,381
30722,382
3984,155
41042,25
242,3
41073,383
52823,3
61092,138
22814,384
20247,385
10088,31
29830,386
59248,336
2254,109
40544,5
44528,3
64027,387
83458,388
2562,3
52340,389
975,72
44498,352
37212,390
50734,3
90996,391
39171,3
84654,87
58684,331
89403,392
8095,393
14227,294
27734,246
45185,111
28361,355
49389,394
33212,227
3305,3
59068,395
90488,396
71061,3
19931,101
73799,3
52788,252
84715,112
81489,108
30921,106
30242,49
37290,397
39535,6
6041,3
1396,3
77094,20
85443,322
18170,17
26660,3
30413,398
20215,3
82405,246
48931,106
80230,31
18610,3
88067,399
83130,345
53835,3
63038,48
85405,45
59576,3
60015,3
26636,252
4492,400
48725,276
42983,32
86589,178
8798,157
88003,206
38748,54
83085,31
92625,52
41465,249
83858,152
83947,104
6716,3
85125,25
10771,25
56931,401
9876,375
70785,342
18181,402
23490,132
65015,232
37054,26
75339,403
53726,404
87474,405
57736,74
15685,406
67407,3
61512,111
62264,407
16951,174
83877,3
40849,225
72717,263
86875,408
3049,409
13823,410
68054,65
44127,49
45574,411
11912,3
48969,3
91246,138
20622,151
75323,332
10594,278
55802,184
84523,412
50643,3
46629,14
49382,31
92429,5
67096,5
18611,3
11674,413
17673,414
33932,3
47517,415
37713,109
56240,52
27948,140
81317,416
31345,417
18889,3
38569,88
40949,418
36739,419
82691,420
41768,29
15135,11
72349,421
21550,65
61595,3
91569,1
15331,153
68397,101
22786,332
23521,3
14499,422
17551,3
76376,423
50270,424
21786,162
22875,425
35947,3
43335,3
67481,426
82789,3
93277,3
92595,427
606,377
60358,428
46624,386
80974,31
89606,3
79176,3
22484,3
18773,429
63951,129
61294,3
69368,430
67080,3
31991,6
82383,242
69027,431
21026,432
36132,433
67411,404
76316,434
76313,435
86134,3
59165,158
39867,3
78490,436
55599,3
7800,3
11673,3
1915,29
39023,129
76912,437
9482,438
85599,401
8874,154
45224,439
16817,3
69806,440
75949,441
75433,442
61338,171
65247,3
15815,45
10975,3
74861,138
8550,217
45289,443
59181,366
89474,444
77703,3
60880,445
65345,49
83079,33
56005,3
18962,446
56455,75
37557,273
73327,3
20984,447
2551,448
19419,449
35930,107
13705,386
47937,3
35260,3
83148,25
20547,3
78756,3
36055,132
7492,49
42262,450
59877,12
73505,451
76044,452
20583,227
26409,246
43620,453
2894,3
42566,3
77849,454
23809,455
83440,152
81008,456
10229,3
11266,308
31270,45
46860,457
90432,30
79301,3
39146,341
49406,458
83308,3
10103,31
83855,306
71551,459
29622,460
86613,461
80630,3
67334,31
9144,3
70517,462
5989,5
14956,225
17040,463
77465,339
59506,464
14383,4
88201,386
14653,3
44700,205
7359,405
42031,342
85475,6
32854,25
76887,465
44231,78
47489,3
83723,350
87638,466
30631,3
33826,3
38251,12
82070,467
87854,468
80096,469
14113,470
37791,258
37706,25
5302,431
39598,117
43147,3
1634,296
51794,471
50188,472
19072,473
45022,342
53625,285
31231,474
9860,475
86194,476
71698,91
43177,171
24408,31
73847,477
60931,478
46490,3
46975,3
90852,3
37399,137
23166,3
34011,191
49414,229
18320,479
57560,285
87910,151
61369,3
30629,31
20064,480
24442,3
78417,481
78701,237
81707,482
1386,3
12676,483
9653,100
16445,484
53289,31
77112,25
90355,3
89386,149
36071,485
31809,74
37475,129
38268,486
53469,277
40592,101
15406,294
7865,487
34851,20
3491,144
73055,3
18192,3
55915,342
16292,3
18509,488
7588,1
17068,215
57603,116
27661,3
58536,489
25829,3
35618,3
10683,490
25787,52
80584,491
13197,492
15737,3
44876,6
80512,162
82054,12
4686,3
86378,493
33240,122
19506,494
12898,3
60417,155
78617,93
58659,309
26507,3
39444,111
4189,495
43172,85
48702,496
26087,497
68754,3
30457,3
17658,498
90379,3
92663,121
14007,3
24391,499
88950,3
31095,70
6060,34
57106,3
75218,11
54544,111
35561,438
16431,3
12281,363
92443,500
356,501
60908,502
14942,3
48232,125
26679,503
76838,297
23023,171
15160,504
35829,505
86188,342
89851,6
80531,31
70924,506
54661,507
19260,3
1491,274
12009,25
21349,197
78927,3
48019,25
14696,1
38044,508
66327,159
89951,386
67782,509
48074,36
41080,3
90239,3
22028,182
83083,242
13200,99
24044,31
2478,510
43003,511
62810,512
15139,513
46790,285
30420,511
89739,514
73297,45
35804,3
58859,125
89812,25
73245,515
21916,277
44561,516
45520,277
11253,5
33128,517
77303,518
14759,86
17628,3
4917,519
60084,520
9250,45
89961,3
22161,3
5243,25
68965,3
22070,126
28613,252
51788,3
78918,521
54265,522
77385,523
19590,3
4844,3
52988,524
77593,525
27483,278
48287,3
30182,526
4650,3
52929,474
3746,218
78909,3
1652,190
29697,392
34251,527
10075,31
10777,334
76025,305
21948,44
45879,185
15633,528
44990,529
53754,530
50859,28
59924,3
1609,531
13867,208
23253,532
89568,3
77131,533
18399,534
72132,386
56848,3
51279,535
32664,126
44100,536
47205,537
85310,538
56168,539
5599,540
87148,257
76737,3
24443,3
45282,149
7947,415
91077,3
24747,478
87647,336
84024,131
5153,3
32631,541
84081,6
64526,36
24881,49
28251,405
84787,3
25467,3
80247,145
15925,99
40257,542
9590,132
7791,543
28083,278
69091,140
49299,171
62897,1
32980,3
47246,328
11711,544
57215,545
8053,184
54664,26
65195,33
90638,453
26042,455
74414,87
83718,546
41963,3
54336,547
12025,3
17370,107
67004,132
66445,96
1374,3
77126,548
14784,512
39447,292
26621,263
70612,549
20501,375
67624,550
53395,285
56082,36
85857,246
25681,132
90806,5
60720,3
3678,122
55368,3
27614,551
89889,72
3295,152
25431,112
44972,552
66270,553
16896,3
68865,25
33669,12
37061,49
92532,93
57175,33
33393,87
1595,174
63130,3
32102,5
32650,272
29200,240
47139,554
90437,428
60766,555
28606,556
77697,557
51052,558
13215,3
6692,87
75007,3
80250,559
74382,126
44138,56
44044,426
67887,454
36090,31
12826,3
62243,5
22772,560
21292,3
24339,561
3792,171
86515,401
55636,3
89706,3
41497,321
66616,562
64343,240
19712,468
14938,563
69947,368
49231,112
21857,3
4439,564
14515,565
58468,566
64704,246
75242,246
52503,3
57373,240
23293,567
74664,568
5279,3
79768,3
89719,22
45538,255
76310,569
36247,3
30196,431
71758,33
35148,3
38933,570
66023,571
56175,70
76321,3
63313,144
10790,572
258,505
74572,573
70829,574
80210,575
9384,576
49318,577
46242,31
39045,578
29620,517
60753,579
6020,5
42853,3
823,3
81198,100
4926,580
61256,31
51366,435
46773,485
45271,3
5036,190
76086,468
43779,3
24538,3
19644,492
34582,416
26148,3
28658,3
39944,3
80516,3
51998,581
10402,3
25656,582
54728,3
86115,31
31385,278
6189,3
72781,3
5952,3
62361,583
28852,37
19964,415
64919,584
93083,159
34084,3
40413,242
62018,32
26267,585
11525,235
12592,586
19682,587
48200,3
66765,588
79042,31
20897,464
41724,125
83618,3
62458,192
88164,1
82941,88
69999,3
4657,104
36281,80
36320,246
62319,31
75310,589
92788,12
18109,3
75687,511
84000,101
41885,25
56840,437
26108,63
36096,590
37568,3
78437,387
90834,332
46062,65
76449,3
50058,3
46528,251
26948,439
86645,591
35611,592
81207,593
48990,3
5059,3
2054,594
8340,595
87500,3
69735,31
38121,596
58112,431
6911,31
42968,597
4613,252
37000,3
35414,398
20745,3
2872,252
45862,3
41917,3
22546,556
16447,598
81862,123
51211,3
76265,599
71893,600
69712,424
89029,347
62401,3
90766,221
10566,278
20424,3
78343,601
31352,182
88336,602
79615,109
12986,603
7679,439
2785,82
38962,3
58414,321
20983,3
5646,604
50670,605
18286,606
52360,3
5595,3
60448,76
91771,607
6580,46
3118,349
20154,132
27352,158
83086,608
51848,334
61,3
518,595
34001,3
65786,217
54121,3
22323,309
67442,3
85061,371
15707,142
21703,3
60022,3
54270,28
66258,609
79269,31
49107,125
43032,442
5115,3
23482,3
6026,308
90330,1
21625,491
40265,5
44676,3
40056,610
24132,611
21186,612
30531,45
19032,613
71497,3
83506,3
52787,278
85673,3
42290,614
78031,615
28043,197
83152,616
36606,617
20630,171
56324,178
81249,296
65715,3
51642,618
19088,339
26643,588
88933,215
76341,5
38206,3
9745,3
85691,121
18691,3
14218,3
22956,141
25669,619
31537,620
60220,3
70457,621
86421,622
77836,623
38178,513
73910,595
35789,3
9564,582
65948,405
48372,20
81219,111
8672,63
71006,349
68022,316
64748,99
45340,49
7630,202
3174,3
25373,104
31893,624
2097,625
24830,129
67687,626
64093,627
2742,313
50597,467
5173,628
19060,590
68120,629
40552,101
30749,72
89514,630
15673,76
91145,95
63014,172
62418,3
29138,3
63144,631
69951,632
71977,504
62375,3
43762,633
41879,454
7982,3
10360,152
47879,3
62535,634
71683,635
50387,3
30599,3
26975,36
80656,636
86846,637
80862,468
53328,638
19858,3
51089,639
84690,99
45841,488
90693,640
89498,641
17568,76
49121,3
31630,642
48184,261
6840,437
8553,19
81915,93
16427,643
26601,322
27206,592
55992,31
44345,644
55576,58
65265,132
71889,122
69398,3
76132,645
77235,134
26181,132
77891,151
5695,3
88345,32
117,3
25838,537
8239,3
87664,431
458,3
9310,545
90535,122
68600,446
39700,3
44982,646
65492,592
49482,276
15989,3
65562,647
45830,287
81363,3
68332,337
8031,511
75183,287
4371,3
55827,648
66475,104
57141,649
87955,545
6078,191
57455,25
37582,650
4237,651
5644,652
1887,109
18550,3
7512,419
48,135
88433,653
42749,431
30890,3
3177,3
1654,45
80547,3
36286,3
26040,3
89627,508
76113,654
469,227
2819,3
21521,655
2044,3
84370,95
90698,656
61500,20
81702,3
89791,657
73512,138
45297,5
11846,106
35374,106
7642,25
53717,47
13516,116
86737,386
71987,658
85138,178
82849,402
42492,72
36750,3
67783,149
79026,3
167,1
87610,659
86371,351
85271,72
17910,220
86475,3
20555,3
41796,512
14983,660
47619,3
82447,661
8592,662
30959,3
55319,3
9043,134
66000,3
12509,25
30262,3
48113,278
24448,5
26088,3
21790,663
47965,278
3982,344
9156,99
24622,664
10715,158
59682,1
71287,3
68521,665
24182,171
13148,3
62419,666
18448,463
83933,3
84003,667
21455,94
71010,3
92119,3
44466,95
81223,322
67812,3
55443,122
46625,45
9846,3
11507,668
3526,656
34409,68
19845,256
54033,3
72577,116
72791,669
31757,105
54243,107
66869,3
85282,3
9024,3
23535,3
77638,3
92761,174
7701,296
79480,129
58870,637
30172,437
16661,176
45568,3
79232,517
69769,122
959,33
85668,3
23539,3
59173,99
13741,339
46539,670
18203,277
52657,3
17197,671
75697,672
85764,673
74822,3
74568,3
42764,3
20088,95
72868,104
4354,674
82608,12
89868,675
19363,3
48206,227
91992,83
4857,87
23072,676
61242,677
73005,3
7940,563
77013,678
41987,679
25269,440
33993,281
2778,104
35645,3
1788,95
42273,680
66250,405
89900,25
48959,197
26741,556
74038,112
66162,681
64736,682
71068,424
62617,143
15463,152
4599,312
28840,595
82786,143
45259,683
7133,3
3795,141
85445,336
53685,336
54914,684
81599,150
50882,685
67973,367
48877,3
37523,3
65537,6
26958,3
6955,111
41264,538
40301,278
48953,686
61165,278
76005,687
28507,688
39141,79
32225,45
47399,689
33401,690
53879,3
57089,182
11092,29
23530,31
86567,246
81214,691
45706,643
20462,72
66578,419
32132,649
91496,610
22812,603
26156,3
40741,25
22754,3
90044,3
13459,77
66421,354
21107,3
67512,3
85894,3
6698,369
1212,229
84503,173
90721,3
85349,19
91078,296
3578,3
9349,692
45689,3
68610,3
1267,513
41721,152
68304,693
70543,3
64901,3
60109,140
20027,3
92971,694
35849,31
80828,3
71547,660
23245,122
70187,695
35165,696
49851,6
67728,697
19689,553
32408,155
41915,129
86305,698
9610,699
75619,647
78843,3
79772,3
70912,3
70132,3
27729,388
22155,3
77494,3
70522,700
86826,136
20194,3
70869,701
85962,702
88462,334
6727,25
64392,703
78872,704
51847,705
57226,706
76840,435
9681,464
76275,141
68361,707
31600,209
91055,265
75547,308
74408,708
36977,3
63486,467
1894,3
45370,191
20685,151
41019,709
61076,3
18902,390
60819,710
64850,579
66476,3
3168,25
34032,711
46559,369
44735,3
84714,5
14806,639
89998,3
43107,595
32998,3
67733,3
71404,3
79015,3
89071,99
89349,522
7996,46
21765,712
46702,104
23773,713
10982,3
50428,31
67191,381
26504,3
60494,714
15599,144
53577,404
23656,251
26048,715
71178,716
80002,31
65362,3
49822,717
78418,3
66783,442
52848,3
57925,79
44749,112
55131,108
58281,154
32909,3
78795,3
14042,416
69523,93
24150,433
7575,424
76441,99
26321,3
3362,49
25016,718
21681,31
90207,3
70600,719
74836,573
8245,471
83125,3
47791,3
47273,347
31778,502
32166,720
19987,3
34448,122
76267,132
53382,319
80196,653
5409,3
74580,202
25176,721
52004,722
87741,723
25258,724
7144,25
15374,3
1401,386
91701,58
9356,725
28562,3
44519,82
68618,52
67017,5
4720,77
90708,85
17891,726
4285,727
31147,25
31320,608
71872,33
38094,728
33207,25
30776,141
26953,3
13222,111
62450,3
37404,574
63025,3
72880,729
80591,309
85299,3
87396,730
24088,134
26637,25
5788,3
56077,3
80925,48
22141,595
22622,3
64795,3
3085,731
53333,581
38226,3
11424,732
30872,733
61030,3
69180,734
47011,735
28656,436
55503,668
72611,49
36636,736
60991,341
6423,737
30381,738
43457,3
1325,728
76240,3
17992,672
38443,3
70541,534
71612,225
20704,6
40866,3
23525,622
60643,739
62392,25
44282,3
41955,132
71910,106
30133,513
3820,3
67333,740
33484,741
2611,534
48167,588
71761,742
24287,3
20770,3
67124,289
91645,743
67662,324
88085,3
23102,1
79985,276
28517,3
68422,31
111,93
42920,171
26368,3
9309,744
61989,3
89806,5
56294,111
780,745
22654,111
64104,25
11762,289
80957,3
25879,588
83388,235
92605,45
92767,746
36851,650
92475,599
30617,3
11202,278
53415,747
34839,3
4386,31
50797,5
61046,240
80317,545
6639,171
75351,3
58314,401
24282,3
20507,748
59796,474
38005,118
21034,562
7130,3
75965,52
81216,208
29923,221
31313,111
51507,121
73283,749
59264,65
68372,386
11754,750
83697,287
82910,72
72668,751
1996,5
71541,752
16942,85
63748,3
43198,753
14630,754
64373,755
75997,129
46593,756
84365,517
47450,3
1256,5
10541,3
17491,278
78782,3
13241,63
18543,419
44722,171
7290,138
19423,93
34790,14
62076,3
38809,3
89982,3
10437,3
86856,3
63450,217
62977,286
9785,470
82224,60
31428,467
50673,3
12232,470
60897,757
29374,40
31721,276
61623,107
5544,758
56946,577
86736,68
29406,639
11817,171
20356,31
11137,612
41324,3
64822,359
30109,3
83041,270
77336,308
20200,3
17281,49
68867,3
513,759
43451,616
77406,252
79824,760
77277,25
91714,157
6658,152
79980,6
30589,5
2131,178
72127,761
58523,3
42881,3
43208,3
75267,3
22122,58
46809,714
41549,3
79310,3
62836,70
68450,762
28906,5
16675,754
52771,763
8828,49
15398,20
45080,45
16577,764
23071,546
860,441
21628,3
61588,765
76015,11
38468,367
11448,3
27960,415
44297,52
17616,766
16586,3
42965,70
38115,618
41496,311
33323,3
68549,767
52341,768
9292,1
54059,769
6632,3
65167,3
47278,770
65967,117
38067,427
33696,268
68229,771
34346,250
43212,367
9402,662
25993,3
63273,5
57220,3
67469,772
88195,277
69049,28
8797,773
88055,457
47293,774
87088,129
21837,84
16549,3
74570,775
40828,545
38816,3
78592,226
3825,3
8366,666
39563,3
20431,3
65172,415
24827,6
74525,474
71412,776
25189,129
26265,3
12020,3
40145,3
53529,777
53698,99
18821,778
13919,3
89465,3
45063,3
66507,364
81548,779
77688,780
37683,781
18864,57
70114,31
7762,196
73345,276
44877,3
15743,3
74143,782
45254,155
27108,99
25200,783
38996,781
44637,784
40507,785
35620,3
19372,3
10444,129
36230,729
71328,3
55396,378
42450,3
47468,3
25543,737
45263,44
5457,106
67185,786
9502,49
7405,320
72769,210
47683,381
11406,3
65464,3
39214,357
57256,36
20520,129
29216,125
33039,787
7081,171
10901,339
14198,401
29190,3
25264,74
91995,474
29319,1
65920,3
79127,785
85534,3
67754,788
92997,3
49017,31
6822,789
31883,25
71012,214
54906,790
39240,791
29587,25
74735,25
2016,49
6445,711
75642,792
31753,104
29482,106
6974,3
93219,278
52669,129
7107,25
11968,793
20475,278
18744,3
21460,567
52958,199
60005,99
45490,3
80186,768
37099,308
75260,150
40099,3
55269,31
82437,3
40788,240
44522,134
34610,3
36030,613
88269,627
75003,3
86889,644
20698,794
44886,795
83873,309
56395,249
70329,624
998,711
44870,796
91476,797
92637,132
92963,798
91531,362
33995,799
61041,737
455,595
49705,246
14129,800
36682,474
46489,191
37731,5
2204,405
85565,3
55262,801
21273,51
62799,273
83372,3
63967,802
15677,803
6648,3
83878,260
34465,454
50435,88
22383,5
6903,665
16540,3
46264,285
42297,804
1555,152
52833,633
31959,25
59628,584
2197,99
39850,63
4463,3
46684,94
6482,5
18605,805
92376,3
47150,806
64237,547
86042,422
55685,3
83401,511
79156,571
6682,513
41127,20
86079,104
89588,25
24117,156
37128,707
79713,3
76757,155
52667,244
6607,3
78743,3
38267,419
59401,5
9314,99
16361,44
51812,274
61069,3
37345,3
3977,3
51744,577
85591,807
52505,5
31450,138
17776,689
7746,504
76801,309
72362,808
22793,746
65781,809
17699,30
22133,3
23689,221
23457,810
81777,5
9789,3
79683,29
63818,3
77582,29
52964,3
82969,811
69157,70
50289,142
39402,235
56343,3
54372,776
86054,99
74509,178
1762,3
28114,57
46654,3
32187,5
60127,709
66860,14
30778,50
88643,3
39029,3
38278,3
61835,36
62163,3
61922,25
65491,812
88677,3
58062,714
14755,506
66119,208
59648,65
63284,634
3549,60
77722,353
58259,813
28997,814
55373,815
69315,246
79132,72
27698,3
90373,3
12357,309
45320,367
17603,816
31755,213
92423,125
3004,48
25247,377
78264,817
83439,3
33687,375
61191,88
81476,367
3058,394
75912,818
84185,3
63299,3
80086,3
85627,278
69437,49
27940,3
34793,12
68735,819
21265,246
83241,820
24293,25
15833,112
75447,340
16626,3
42822,162
53516,36
50258,3
3995,442
9300,123
17591,3
56793,66
50420,821
32114,3
51419,822
37598,72
41798,3
17166,3
90072,402
15529,823
81910,134
76080,824
67516,3
43974,208
44055,3
9969,11
47998,3
18435,3
3385,825
44991,25
35356,3
26525,171
73086,149
7480,712
7068,28
36012,286
87989,422
73308,3
26672,367
79136,826
71898,732
52907,153
86521,31
12169,3
92002,356
36721,503
81027,11
46157,342
23295,141
64100,152
90812,44
22020,36
16653,827
89120,3
12682,190
47092,3
51595,3
31841,828
8293,829
25653,768
63128,3
1280,226
39602,28
53626,543
11212,163
2803,697
20053,138
851,282
20960,3
16037,104
8458,3
84723,45
58837,124
91697,3
39262,830
55372,31
7997,25
3013,3
63540,3
88776,237
54774,831
11749,278
50790,409
91532,3
47721,619
87961,474
25235,683
527,832
1030,87
67572,155
43005,645
93049,359
91872,3
25757,140
53450,833
50586,63
88167,3
42721,319
2256,834
48847,552
73956,3
42976,3
46794,3
33080,835
54124,25
30343,3
14794,15
81959,93
21330,401
75207,6
67793,122
30904,3
434,3
80189,836
52466,742
44078,837
42840,3
48888,3
36107,278
71996,415
63745,703
53041,136
37715,838
9176,517
91001,839
89208,208
7882,590
90162,56
1156,3
4978,1
33562,840
4368,3
59530,3
53903,3
55318,3
83448,25
22837,841
42812,25
36211,339
53136,278
43300,20
37375,184
89705,842
42843,646
84746,843
61325,269
11829,844
33657,336
91554,3
31075,845
28348,846
11690,208
8201,847
43880,3
52495,848
29664,5
27172,849
88386,713
1295,3
61641,812
34838,5
44216,400
42179,138
5094,48
50049,173
69979,3
84496,3
51795,111
17753,49
33345,3
88632,3
61148,179
4226,3
12936,850
16861,851
8376,795
30604,276
58917,205
29869,439
7067,3
38228,3
46001,709
65020,852
2800,853
13880,3
7241,351
66959,143
10145,3
14869,854
772,855
62667,721
66017,431
3644,568
88914,65
19146,856
18732,3
80492,252
10329,87
79677,857
