SequenceID,ClusterID
3439,200
2266,77
8884,173
10838,201
6494,202
4006,6
10776,6
7867,6
9024,58
1171,203
1432,204
10029,6
9100,6
1705,6
7625,6
11353,205
5306,206
1401,207
8101,26
5944,60
5083,6
1371,6
4951,56
10590,6
3016,18
9007,208
8383,209
1418,210
191,123
1477,77
9094,211
2028,212
8643,213
9454,214
10557,215
9127,6
5884,6
9282,216
3093,6
3643,217
8914,218
8540,3
1065,219
9815,6
7314,220
8897,221
2059,222
7240,18
5259,21
10671,223
4209,184
2194,100
8348,224
1609,225
6564,226
4577,227
7791,228
7544,9
9740,229
1799,75
6260,6
3693,230
9876,231
2161,6
7248,13
11863,6
4707,88
5623,108
8218,232
12127,6
5816,233
6455,234
8290,5
4590,39
10609,235
6254,6
9458,6
10832,236
2351,136
7499,237
1713,214
617,151
1610,71
7953,6
10353,15
3494,6
9809,6
190,238
7622,6
7322,239
1767,6
4585,240
6068,207
9421,241
10179,242
9810,243
7793,244
11437,6
10879,245
4338,155
5942,6
3194,246
10672,247
8544,248
1329,226
4435,249
3141,250
1994,251
434,6
3814,252
7086,6
10023,253
11494,231
1095,254
6124,6
11170,6
1835,53
4877,255
9743,256
9950,257
3804,92
6697,6
2518,3
2776,258
11909,6
2847,259
2091,6
10861,226
3428,61
3694,49
1760,260
3407,6
10591,261
5705,262
4810,6
6372,263
968,264
1724,185
9967,265
230,266
428,267
6669,268
4898,269
5520,270
11892,6
9857,6
4681,271
10229,224
1359,272
485,273
9428,274
10556,275
2380,276
8234,277
2504,18
5992,6
7155,6
4658,220
7863,6
2227,185
9652,26
8086,278
9025,279
2892,5
5084,280
6838,6
3177,281
2706,248
3613,282
7380,283
10355,6
6353,284
1232,6
11182,6
149,285
1360,286
334,6
1077,6
11063,287
10214,188
6626,6
7413,288
7701,289
8755,290
6924,291
8363,6
7114,292
7080,293
10081,239
5920,58
8830,294
7079,6
1918,295
10978,6
6331,296
1617,49
9053,297
11412,6
4370,31
1387,298
9741,299
4722,149
10675,104
3460,222
5381,300
10813,252
1600,6
9077,196
7884,301
8443,6
8077,6
8982,6
11828,6
9773,12
10173,302
4245,277
10422,303
4896,197
6619,6
11911,6
2598,304
2133,6
2952,6
4948,148
8427,173
6585,305
11307,6
8541,306
641,17
9549,155
548,175
2516,307
9062,31
11028,308
9382,56
6392,105
4341,6
10840,9
7083,6
5491,309
6477,310
5919,36
10272,6
2420,6
9982,311
4121,6
6315,93
9016,81
4214,6
9691,23
3625,312
1678,123
799,6
1300,6
5256,31
9136,6
7239,6
8857,219
7983,6
6563,6
4089,313
5006,314
9995,6
4516,105
731,17
1245,239
867,6
6946,315
2940,14
6374,6
1379,316
11048,223
10523,282
1903,317
5913,318
5413,6
9664,319
8731,6
9195,320
6224,6
9189,10
958,321
4280,20
5951,6
7619,322
5304,323
9441,324
1840,254
1429,181
7464,6
6493,325
1513,58
1460,31
898,326
5617,18
11199,249
5732,132
12124,6
917,6
1646,327
11039,6
10498,6
9447,328
6378,329
11156,146
3555,75
10825,6
4674,243
10110,330
1810,6
3512,331
6640,332
10715,333
995,196
8454,6
1718,6
625,334
3078,6
9617,335
640,336
6648,333
244,337
1651,118
899,338
11078,6
8465,6
7603,6
7515,207
6146,6
6239,339
3133,340
8213,6
11254,341
8122,342
9667,343
11231,85
6469,6
10251,344
10368,345
4541,80
2267,346
3103,347
1697,18
9703,6
3334,348
10297,349
8542,6
8131,6
6538,350
6422,351
11230,352
1110,353
405,6
8676,6
12059,6
5142,354
11433,6
10226,355
3351,6
9516,6
5441,6
5512,112
2287,356
10275,6
4887,156
4005,357
8030,335
7641,250
9629,204
9260,6
11551,6
7207,358
7685,6
398,359
10372,6
1026,6
12013,6
10211,360
10206,361
639,214
2911,49
10990,114
9683,362
7642,363
8216,315
5971,45
1057,6
4596,6
3019,6
7532,364
11659,156
693,95
2679,45
5080,6
8727,119
1361,365
4664,6
3113,6
3836,288
9545,366
2393,225
7877,6
563,367
1805,196
2049,36
10492,368
8694,162
4591,85
3588,369
10472,6
9239,370
7288,6
6761,87
5814,371
12162,6
11781,6
9746,11
4207,216
7896,278
10900,372
8858,6
978,174
1475,97
11128,373
10426,374
10600,210
1274,375
2894,376
8395,6
4324,6
10048,160
145,6
6631,136
9709,6
10082,6
10762,377
5943,282
1271,378
8194,114
4716,6
7897,379
11646,46
6820,380
5956,139
4714,5
5437,291
2644,6
8401,381
9323,382
11893,6
6664,6
838,281
2415,383
5801,83
4057,280
9412,384
2752,6
4927,6
3489,6
1090,300
794,385
791,6
9278,151
5066,386
926,387
9626,388
1151,147
6718,6
4026,209
56,327
7862,6
11683,6
6908,389
11092,390
3550,391
6506,392
5763,71
1280,61
4603,83
7138,393
1352,322
7298,394
11027,6
3314,44
4243,55
4111,52
9115,6
6223,88
10116,6
12089,6
8928,6
6939,6
2877,395
2726,6
11745,6
12119,6
5484,396
5991,217
4995,18
4979,12
10508,6
3549,257
3797,339
7588,6
9151,117
5753,163
3095,239
9031,6
4632,6
699,397
6917,398
10533,6
5418,6
7451,399
3275,400
3642,39
455,292
11771,6
8770,401
2021,6
9314,124
2550,174
871,131
9324,327
10726,6
3021,230
2481,185
8695,402
6483,6
4132,282
10361,6
3740,181
10933,6
9939,6
10087,15
4185,383
12018,6
8604,163
8097,6
4996,403
6377,404
6767,6
10055,405
6733,6
9834,406
2089,266
7303,407
10045,380
12023,6
9196,408
7133,263
11738,6
8975,206
6854,409
10382,410
10571,138
5984,411
6649,412
2671,413
4357,6
4462,22
5826,156
9970,414
4213,415
7654,416
4106,417
10469,393
8411,79
9135,136
2139,6
8095,6
9214,6
10489,351
6658,418
8872,6
6248,419
375,135
1033,6
1542,420
11422,421
495,6
5260,422
6002,423
7162,6
2242,424
6343,425
8949,426
10054,151
5365,427
8895,6
2273,6
11682,428
5603,6
787,234
2557,31
2383,6
831,355
9821,107
3962,89
9065,429
2756,353
6209,396
10887,430
7656,358
8002,266
12116,6
1792,140
12091,6
7796,358
5397,431
7928,80
8624,6
2355,6
1527,432
979,6
9316,6
10153,433
3150,434
6465,310
3853,435
5950,69
2649,6
2356,436
3805,6
7073,264
2367,357
7205,10
8052,257
4372,437
9005,6
1808,155
11726,6
9989,6
237,6
1127,6
3990,6
11830,6
2930,6
5742,62
5141,240
1148,61
2158,263
10833,252
503,364
10626,201
9184,344
11954,6
10594,6
5778,438
5696,439
1367,257
5461,440
2034,153
1453,441
10553,6
5932,171
11778,6
8164,442
397,239
1223,152
2046,185
6346,443
11574,375
3406,6
3348,444
6969,201
2812,445
3341,320
6852,341
6386,26
111,440
5975,140
5856,446
5091,150
7152,6
9972,6
4360,447
10262,6
1908,6
5980,6
4448,220
7309,361
10709,6
11177,6
10972,448
8346,6
7448,129
954,449
5178,6
1962,161
10114,67
9409,450
11213,6
4194,451
8341,56
10360,6
11447,211
1970,112
1230,322
4393,56
9405,6
10764,6
9283,6
7115,6
8996,6
6828,8
985,6
6395,6
7023,209
9225,452
4830,441
120,6
4313,6
12132,6
4155,21
5031,453
1251,454
6819,455
8960,456
6071,6
10456,457
7783,6
4944,6
7363,187
12110,6
7921,6
4973,458
9772,245
901,459
360,47
2450,6
1056,264
11181,164
4149,322
1701,6
8799,6
845,114
5556,460
1263,461
1796,6
1933,6
3179,156
3172,27
58,327
9519,462
66,463
4731,6
10636,464
8344,465
9630,466
11498,467
10786,6
8114,145
6228,468
2509,469
491,39
8335,6
1917,77
1305,30
8351,208
4233,116
8331,364
11930,6
6256,195
2843,6
3687,338
1752,470
5791,358
3009,471
10337,472
2030,416
1182,55
10587,473
10894,18
5636,474
11955,6
288,475
10185,476
7795,6
4117,45
10453,6
11823,6
4197,477
3808,296
3832,6
8994,6
9251,6
2759,6
12131,6
9666,478
4969,6
9413,479
6795,6
3482,250
2715,425
5585,6
9046,243
2576,27
3269,6
1848,56
7032,117
10834,6
9697,6
5131,197
7531,480
7938,308
842,280
7299,6
10092,7
10722,481
10112,482
3674,197
9906,6
1560,483
10242,6
12141,6
10650,484
10449,485
169,486
8718,36
1819,24
7321,487
6229,114
7526,488
11773,6
6661,489
9614,6
5730,335
914,6
9072,465
2130,6
5926,490
10496,6
5591,41
1393,377
5743,491
1010,492
10984,245
843,327
6211,493
219,257
11096,6
10040,6
2538,150
766,6
8615,6
395,335
7379,190
6191,494
7655,495
5473,123
7846,164
9430,236
10132,496
10958,497
2682,498
2592,45
2978,499
10669,470
7898,6
940,6
6316,357
11053,6
6293,6
4768,500
8617,6
8974,6
55,6
477,83
203,501
10527,6
2298,502
10074,26
8301,503
5314,157
4182,399
1342,223
7269,504
1250,505
6923,111
305,128
4485,100
12062,6
4151,27
6582,6
7105,75
11228,506
5350,507
380,377
11583,31
1940,6
8959,278
8842,211
3749,164
178,6
1991,6
1932,396
9414,508
7250,509
10956,6
8003,6
11706,510
5311,483
621,432
7840,511
5230,452
217,6
9012,6
12128,6
5766,468
6577,512
8834,203
44,486
6265,513
7406,300
9846,449
3846,254
11408,379
6275,6
7401,514
6081,116
2889,306
2388,340
7435,515
11751,6
6129,401
7470,516
6478,80
2327,358
101,517
300,443
2377,200
6909,6
10161,6
7229,6
11357,504
3672,156
6106,343
5910,518
7575,519
1474,387
7967,33
11870,6
2514,56
9914,152
6121,13
10940,414
3821,99
7772,316
5278,257
8047,180
6225,6
7187,520
12060,6
2353,195
5320,465
11749,6
1503,521
5808,14
4491,6
8264,6
11981,6
7914,8
6259,441
7020,522
7409,519
7109,126
6853,289
5454,6
651,523
755,6
10977,27
10341,451
6892,463
1750,139
8266,512
6872,524
10270,352
2782,440
676,8
1273,6
96,6
7942,525
3743,123
11475,6
5221,526
440,527
4699,482
2870,108
9631,528
12104,6
3619,441
11301,374
1830,6
271,529
9060,530
11535,6
1770,449
3958,109
5169,194
4531,531
1497,532
8648,276
2149,6
4823,128
9070,21
8299,6
870,292
4060,6
3940,6
9478,350
810,533
7391,207
7836,6
10444,275
8579,534
9946,111
7524,18
2451,121
2258,322
441,535
4326,536
165,429
8525,495
8063,68
63,6
9674,46
8831,6
9446,6
4001,439
3714,47
5714,21
3617,435
10344,6
7058,6
2553,123
677,537
1054,538
2994,6
416,194
7878,539
2447,540
8388,31
3934,541
8904,6
1722,270
10342,149
6061,542
5148,288
9185,6
1707,519
11777,6
10149,6
8169,6
385,234
6467,368
7101,31
9829,543
10733,112
5581,544
12040,6
11224,54
3682,385
4003,121
11371,545
7119,399
11328,546
9901,6
11953,6
4137,547
1635,383
6979,533
3756,548
11713,6
1556,134
10429,431
7827,549
9416,113
10144,550
9138,303
8506,6
4826,52
1958,551
8091,229
2249,154
82,123
245,6
10793,114
12086,6
8945,552
852,553
6833,175
9660,554
7275,555
5555,183
9252,556
10830,401
9632,6
2593,6
5291,557
2334,558
9436,377
2,383
7200,559
3574,140
7345,6
11493,6
9539,6
4598,211
9212,344
5567,148
5592,560
11476,561
1370,6
9084,6
93,322
11111,562
9785,385
7216,6
9317,6
1269,194
597,147
1603,563
8330,440
6824,477
432,6
4556,61
3130,349
8023,422
1272,564
5678,445
4631,470
11316,26
6884,565
7617,199
2947,6
7473,85
6678,18
6614,416
8517,6
10443,320
5955,566
6425,489
1216,567
4501,568
1190,6
2186,120
6310,26
12101,6
6792,569
4993,381
10682,6
11580,149
6508,6
1618,31
7443,219
8764,570
6008,553
8500,58
2949,571
535,335
9081,38
5922,6
6351,6
8798,6
5159,349
9083,572
3917,420
9350,6
6281,116
7026,336
8084,6
1164,335
10349,573
5337,8
7981,251
10291,410
6198,574
6126,575
3448,277
3818,446
6579,576
2796,167
1626,6
9913,6
2215,6
7560,577
9134,558
5713,6
1410,111
1426,6
1236,116
8773,184
473,39
5665,6
3068,578
3865,6
2685,579
6410,580
7249,174
8206,581
8410,3
685,6
11795,6
10133,73
11599,6
5534,6
3811,45
8377,497
3281,58
1663,4
992,254
5827,152
9912,344
1671,6
1930,582
1,469
11138,84
10014,583
3777,584
4672,585
10646,6
8007,586
2887,587
2817,588
461,204
5698,6
5817,6
9102,589
2253,590
5964,591
4379,558
610,6
7242,592
1997,575
294,279
724,593
5779,594
11915,6
7096,6
1608,203
8329,6
9217,358
5554,595
4847,596
836,597
5187,6
4219,6
879,598
2072,185
11237,497
2430,396
7186,6
4708,6
11847,6
8950,286
691,6
6754,335
2264,56
2375,6
9550,252
8333,214
1534,568
3837,578
11504,339
3810,494
7833,599
8728,591
6965,6
5904,111
8685,513
5185,6
6476,600
6182,601
8713,6
1759,286
8625,602
4982,13
2639,6
9870,6
4930,603
5455,6
6551,604
7674,605
7190,6
8115,178
9594,127
3309,6
9177,474
5184,6
764,344
9272,606
1081,455
8325,607
11939,6
11352,6
7430,71
7717,278
1331,6
3317,424
5192,531
8822,6
9145,558
4648,159
2204,6
6600,6
6776,6
5668,316
5015,6
2693,17
7471,539
1211,69
2479,548
8233,6
9945,309
9289,6
11089,71
9603,15
526,131
6192,292
195,6
3967,316
3577,399
3872,6
2217,6
5163,66
2791,282
4425,441
3557,6
2533,493
10515,540
10581,6
160,6
9966,227
6157,6
8838,207
4237,219
3683,608
1631,609
7974,610
6755,591
6050,358
541,6
4178,121
8066,6
10103,611
556,6
3987,71
9330,612
8972,21
2534,61
7340,456
8076,6
8008,254
1961,26
4015,613
9279,614
11365,615
7267,474
4528,364
10568,616
8025,6
11467,335
6992,6
92,617
706,75
10434,618
905,83
2711,619
4193,255
1470,620
8392,117
3734,190
9648,160
304,6
359,617
11562,6
7209,551
814,380
4128,340
1887,128
6956,363
9486,254
6668,6
4453,621
7529,555
277,204
585,622
1028,623
5983,244
7145,624
7306,6
8263,6
7005,625
7078,152
1128,626
11163,6
5574,327
6877,317
9597,206
454,627
2831,6
3464,511
12144,6
1207,17
6907,628
8281,591
1804,6
5862,292
10962,6
9199,6
1891,387
9281,629
98,151
2116,61
2924,73
1166,152
5757,1
10017,6
3240,149
402,267
11688,6
4721,6
9517,552
4783,6
11983,6
6004,75
7517,531
5063,364
2681,178
7590,305
1820,6
9266,630
5509,631
5400,31
233,370
9727,6
2897,608
11522,27
4519,17
11377,6
8150,6
2003,57
8308,632
7270,6
1769,6
4730,136
10158,136
198,633
8459,6
7327,22
4222,6
1297,6
5495,23
10681,396
998,441
10593,6
3010,6
6168,230
7760,6
7658,6
5180,196
9739,139
8524,356
7191,6
5580,6
8032,634
2579,635
8800,636
9377,6
9293,482
8055,6
9244,6
1118,492
11223,6
7587,6
8049,595
10371,242
900,204
4938,637
11159,150
10589,638
3915,6
2431,6
6937,6
3692,226
12094,6
5521,514
11581,69
9018,499
1053,6
3863,160
6765,639
7567,221
88,482
6904,640
5054,6
6007,185
1193,29
12114,6
9618,536
9152,6
3680,276
7387,641
11598,61
12067,6
6845,6
3759,637
6890,6
8530,331
4526,26
920,302
10738,452
10475,448
11045,642
3221,264
8701,643
7509,6
10678,6
9968,6
10912,242
2233,644
8298,112
4622,459
6088,249
1801,645
5224,271
11315,114
4191,646
3146,6
2885,66
7055,647
9686,127
3403,6
10138,6
561,318
11695,648
8649,649
1146,26
3873,15
11409,650
10287,651
6773,6
4967,6
1929,435
3165,159
7492,620
10697,6
9567,6
1694,633
911,344
8828,6
6637,652
6231,391
1727,93
8533,438
1753,221
4656,399
1771,617
3040,324
5302,653
9865,229
7637,654
8448,151
7513,578
513,6
2733,655
3241,225
2751,476
2725,6
4216,656
4612,657
6834,452
6807,317
5255,658
10802,6
11627,90
11009,6
9644,6
3344,167
8258,659
10001,660
5433,40
11043,246
9605,39
1704,6
11239,6
8589,6
10302,55
1561,6
6612,384
3624,661
6375,6
6125,374
3483,163
7821,662
1869,663
3924,664
3379,6
11664,6
6344,494
10318,53
9432,435
6039,6
6090,665
1549,432
6570,74
5057,90
1559,246
7280,666
10877,89
5274,163
9355,32
11694,6
12076,6
2382,387
6466,6
3111,6
318,6
2106,55
4397,126
9300,6
7361,6
7579,6
11566,162
5023,6
3270,6
4637,6
6325,262
3047,204
3860,260
719,45
10094,224
1411,45
4812,358
9095,6
8746,330
11124,6
4028,225
4364,667
8909,159
10778,6
11890,6
29,668
753,20
2442,6
6244,669
3673,670
3615,6
3668,671
4732,435
9183,493
2112,6
1119,578
4175,6
376,6
5459,512
3984,6
5613,6
11329,672
10829,405
5150,144
3361,234
3666,98
1530,633
1518,6
6319,282
897,209
7909,290
740,348
11543,6
9861,6
106,443
2011,494
1494,6
8587,236
8577,6
3944,342
7963,659
260,6
11951,6
1914,6
1762,655
4617,72
7577,164
7650,201
4136,1
7521,6
9721,6
1486,673
4936,148
3271,674
10330,6
10798,171
8646,29
6165,6
10627,632
5571,452
4177,385
10835,641
3440,451
12092,6
2773,6
11840,6
745,45
9907,21
7853,6
9955,675
1611,98
6488,676
3760,6
4380,595
4292,6
8188,6
11588,6
6118,661
1139,6
11835,6
5189,252
10049,6
10255,6
8802,6
10194,219
3497,647
7690,52
8690,139
4392,6
10376,677
2428,678
10860,489
7985,679
10869,6
507,80
5918,159
10461,680
6966,681
3937,340
2790,140
11564,682
9910,6
11295,46
6404,340
4653,60
6033,6
393,391
12150,6
10648,92
3899,263
11104,6
6018,45
2160,342
7325,197
3326,6
8958,6
9344,683
9806,684
1290,61
9640,6
2379,327
5467,209
864,566
4350,400
2856,267
7759,74
9105,112
3347,6
1969,246
3806,80
5092,532
4621,538
372,225
11275,358
417,132
4595,29
3092,659
6328,76
9698,6
5631,685
3909,686
886,6
10145,6
10057,58
9639,687
7629,300
6032,177
542,650
6556,310
4342,185
7962,6
11859,6
2539,6
9356,6
2964,391
5693,6
361,109
9327,585
9951,688
6871,689
9692,690
10914,6
611,527
5695,358
11054,400
2980,375
10398,44
11069,6
3055,650
1901,691
7562,272
10708,6
1039,335
370,6
8342,6
2909,692
1483,31
5253,27
11302,31
4773,489
10220,201
2906,6
4052,210
2761,6
9490,693
11150,457
284,35
7237,6
6575,571
9385,6
9099,6
7689,482
10452,6
7024,6
5071,694
1353,6
2000,292
10495,171
5205,132
3335,306
3183,131
2013,6
10719,172
6555,663
8161,6
824,6
11385,219
2972,455
7433,57
8458,67
10855,591
11110,695
7857,6
1067,31
1069,696
11635,422
415,327
4908,669
9547,697
2716,14
10751,58
10522,26
1558,492
6009,507
9491,678
5507,6
7344,75
9002,267
6162,129
613,591
9562,6
1100,6
6496,441
86,400
1565,358
11461,61
5998,6
5404,344
1213,6
6116,12
3700,435
11880,6
1845,698
11153,18
6164,6
11966,6
9041,699
6274,515
5616,493
4867,6
8720,6
2352,6
3039,6
4078,6
9860,6
7696,6
9229,700
2458,257
2807,260
10737,72
570,471
6625,21
8889,71
756,701
6691,702
5775,55
1606,6
11811,6
4530,31
3936,35
3363,441
9869,6
1865,44
12140,6
4083,121
10327,3
7185,703
11495,242
835,272
4098,210
8146,269
223,226
1730,349
3108,657
4440,6
8262,403
1237,39
9219,6
5458,370
4457,6
11618,704
3942,325
5783,6
10615,416
7166,180
7429,699
1106,230
8149,705
8490,403
9665,6
4838,128
10212,706
377,494
5578,6
646,354
9580,147
10095,6
956,10
7397,6
9206,85
1332,6
12085,6
7964,335
4399,6
5684,71
3330,378
10677,707
5793,72
1531,6
2722,3
6417,122
4173,338
6085,437
2703,246
8847,3
325,708
1504,86
8389,29
10249,6
3496,709
4998,6
6974,6
2019,6
11506,41
8710,344
194,483
1726,49
12075,6
2251,6
10324,710
9704,6
8110,711
11759,6
10968,35
4578,174
9904,591
6666,6
3525,383
10246,712
584,403
7260,180
3249,438
6518,61
9520,5
863,6
11696,547
8779,6
7116,6
1024,713
1785,714
6339,508
8354,149
12000,6
7825,715
3534,716
8256,164
11860,6
10661,717
1133,6
7127,420
8310,659
5106,6
238,6
5470,185
6442,718
1738,407
11655,123
1328,6
4563,356
1817,6
3277,5
4310,318
11434,6
8011,719
4960,720
5719,277
9948,57
4432,463
11338,6
1064,258
4361,688
2615,6
3787,39
853,399
558,161
932,4
8190,6
9267,683
7841,595
2346,721
10932,6
3689,722
9375,723
4115,6
1529,6
3523,111
8621,6
11772,6
8093,190
5748,229
11030,120
9729,409
386,6
12117,6
10459,6
3449,6
2207,6
1965,378
1481,6
7956,97
6269,6
540,6
4312,724
9726,239
11666,674
451,6
861,493
6357,534
10518,6
6861,725
1802,6
8337,726
3895,157
9534,727
11340,728
3651,692
9825,413
10420,112
1448,6
508,230
6342,317
499,20
3175,6
5305,729
4304,221
3943,364
5364,6
3258,730
7609,306
1879,6
5430,513
2454,6
3551,6
2893,358
11640,660
7792,6
5472,6
559,633
1540,6
6432,118
2281,6
10416,364
3238,470
7282,207
3157,85
3401,278
10351,6
10486,30
8651,6
4012,71
7505,58
8472,6
6067,731
6592,24
4920,732
2532,66
401,344
8856,6
282,483
3864,219
9676,733
9310,410
5810,734
9998,451
7074,6
4626,6
11052,179
2973,249
11252,35
6896,243
6150,47
1708,6
4296,6
4226,735
3676,492
3971,230
994,463
3732,6
5938,6
5047,482
1944,399
8787,6
6898,736
8050,6
3522,737
37,6
5024,198
1987,26
2140,260
6549,7
3126,6
11349,6
11080,738
4878,6
4048,129
8608,407
2626,58
7780,595
3285,136
8390,112
8523,479
8212,6
7072,6
4179,589
8278,6
302,39
7231,465
6051,131
10164,282
8738,6
488,5
1673,739
5058,371
949,339
5363,26
4337,740
8698,7
6560,741
683,6
8437,742
12118,6
2588,743
10405,744
9296,6
2098,745
89,204
2745,6
6436,6
8387,385
3101,397
4349,746
463,39
11570,6
2472,6
2407,6
1850,431
6960,430
11653,650
10763,91
11263,6
7089,269
4042,747
42,204
7371,340
11500,748
3014,6
5894,6
5909,6
7062,645
5151,264
6113,403
1612,6
6881,121
4391,749
4210,92
5248,441
4322,465
281,6
6931,750
1243,239
2280,751
11203,6
12015,6
9165,752
4968,163
4476,407
4817,6
10457,6
8789,753
1436,271
3322,531
9088,282
8840,6
5831,6
977,35
1040,754
4414,6
2017,246
909,175
6366,539
944,487
9892,385
11755,6
7828,13
6193,368
4698,6
9689,6
2788,548
7730,755
210,152
11154,688
10673,756
5499,6
6839,86
5245,229
1717,41
2590,6
9700,757
137,6
403,31
919,350
11838,6
1763,747
5431,375
3106,451
11536,149
3446,6
9452,758
1042,139
4398,214
8715,183
4824,426
5208,143
6537,759
9663,6
4924,6
4946,6
11558,687
506,58
1035,6
4568,760
4540,6
10347,6
10172,6
9560,13
5000,58
6156,6
1066,598
10545,761
5087,762
5642,6
4401,763
8782,556
6219,263
2396,374
6732,6
7770,6
7691,252
11084,764
5478,6
2316,765
293,140
11202,766
776,139
7687,6
7551,241
6815,500
9752,270
12158,6
11550,767
6800,304
5768,58
252,303
10254,6
8860,3
10554,6
10400,6
2449,40
3547,45
11693,6
4347,29
6012,42
1268,768
7376,173
8441,6
11746,6
8205,6
1235,233
10432,160
5875,533
7982,769
10032,186
4066,519
48,571
11246,6
4268,195
11709,6
7326,386
9362,58
4231,6
3137,61
11115,306
3879,6
8780,205
10293,73
3282,6
5908,6
4774,6
4514,647
9509,375
573,6
9295,156
1814,770
6258,12
2146,6
1500,45
4874,47
8367,6
10303,565
2925,394
12073,6
839,519
5239,771
5679,61
1896,131
11567,76
11524,772
349,61
7871,191
6599,45
11416,6
2873,556
12159,6
2506,6
3736,736
10573,773
6809,6
7678,92
3131,60
10235,774
6972,587
5819,176
3796,3
1445,523
2348,142
4123,558
9540,6
8349,6
1362,161
5237,436
6944,6
820,6
1732,775
11767,6
8353,214
633,321
1240,6
8318,536
12001,6
8488,247
1327,193
717,6
784,6
2150,61
2015,204
71,6
170,463
11169,76
9835,642
1791,475
183,519
4710,422
1905,6
5579,591
11809,6
560,103
1849,30
182,6
5886,776
1416,73
8514,613
5262,136
6399,92
2713,629
9449,777
7753,352
6841,6
4900,778
2478,6
2082,753
7123,135
780,779
1323,355
6991,592
10471,496
5929,141
10989,682
5615,577
3024,61
324,6
4605,171
8235,780
3050,781
4469,167
4627,782
11703,215
2434,582
1553,6
6873,693
8268,6
2714,6
11410,6
3051,272
6829,783
2333,6
11035,267
7601,784
7382,157
2896,6
10042,785
6928,270
4841,786
1575,6
7624,592
8013,6
11947,6
773,783
2560,69
2417,6
11088,6
4343,558
9600,66
8172,6
10445,6
3585,308
11996,6
6220,6
2910,34
7591,6
9658,787
5247,136
8139,350
3242,451
5443,6
11405,750
6622,788
9218,789
3941,290
9161,335
1620,6
276,513
2223,6
7866,790
4706,358
10965,197
