SequenceID,ClusterID
80998,82
38275,633
17038,603
21788,562
41127,40
79151,634
66049,635
52505,43
16037,197
54824,188
25783,636
8828,35
62450,637
90099,638
89076,35
92217,14
24685,639
59135,2
82735,640
75839,128
2176,641
67389,46
85485,642
2499,643
12060,226
70329,644
65943,645
46772,382
31203,77
54664,90
79042,407
21026,646
48074,91
47365,647
9847,207
8237,43
39497,648
56083,78
90812,60
64748,94
14492,649
48051,650
87500,651
74022,652
79675,653
37200,348
19745,654
82227,97
73851,58
3662,655
67080,236
2318,656
16842,600
63621,354
14711,24
31557,657
13267,658
88796,240
62639,61
74735,97
26636,108
88826,659
45685,660
45682,129
52315,614
79939,11
75242,661
54125,286
63980,31
19166,662
24703,207
4699,663
32765,664
34995,428
37731,43
13700,665
19931,666
19813,667
59099,197
24784,668
71068,562
81777,43
34839,669
61359,218
46629,670
37957,513
2131,671
4463,536
55067,107
81223,607
40737,567
55419,379
50424,432
51052,672
78529,559
21950,660
46499,381
23490,188
20690,673
41684,674
89982,675
16951,676
77643,677
91827,678
29739,221
69117,377
76166,679
12822,672
36124,577
8575,680
32784,358
76859,277
15139,235
421,23
90172,154
57889,245
87647,24
68336,681
42994,614
5059,138
89971,682
56868,683
58067,684
80903,685
92532,58
14383,539
374,684
45401,177
28803,407
63030,129
83292,686
73189,346
10402,277
14936,687
83506,688
69282,333
3054,689
27254,652
89252,690
82413,691
82383,692
35798,693
68264,543
59442,129
72998,64
73617,31
64943,694
77369,411
9961,695
26424,178
80407,696
34063,402
84316,697
84523,698
63423,699
91534,571
66505,700
61905,533
30126,701
30591,39
50075,149
22484,182
32132,702
11524,43
38807,85
46780,703
1785,94
68949,704
9537,112
13460,705
47192,706
14629,436
44249,500
88411,46
22754,31
92177,698
64247,707
28923,708
22862,709
23931,231
2151,710
90761,261
80514,586
10761,207
75148,711
73364,712
93219,44
88524,393
38271,567
5546,35
89701,713
68072,665
35653,714
28856,715
37408,716
73117,109
79273,717
60570,718
84408,559
8268,43
81214,48
19990,719
67966,720
73464,721
38005,722
52322,723
21002,724
66450,725
42839,585
2743,16
32665,726
90842,601
81425,727
6816,58
16867,197
56489,516
86570,711
81008,486
48855,497
4203,728
77792,61
78275,169
17137,231
3827,729
81365,94
43489,523
89568,277
65086,146
32217,31
25879,107
74861,405
2536,730
19416,731
7379,454
78937,566
8808,399
49922,718
63478,306
72763,43
43831,43
19254,732
50747,43
10370,733
33372,734
16820,735
59943,736
21595,737
13308,169
64,738
62165,78
48,739
7650,275
49118,46
79653,43
22466,297
66134,43
19763,740
48561,377
24293,97
37431,741
25079,742
8490,743
75055,185
5350,744
68227,745
17658,746
11596,555
58270,46
18092,747
92682,748
28134,749
79959,129
88441,161
980,129
62956,260
60318,750
57267,751
70157,298
48725,694
23260,489
33931,752
87756,231
19423,58
52393,18
29206,292
86426,18
1559,753
16465,77
85588,303
46482,754
11586,755
78083,35
21381,756
17584,46
63038,561
79015,134
25711,236
17327,757
55816,547
9731,564
25438,459
79444,43
23697,758
71253,722
79264,551
3624,759
87664,167
81552,760
62328,561
65196,380
57617,761
4000,78
47696,762
86305,319
58659,763
88882,764
1595,676
37592,765
73512,405
30631,766
57215,342
47160,274
60738,764
48618,656
59205,722
62080,543
26948,767
18024,768
59532,114
51055,769
39599,94
85349,770
2101,600
44540,97
91121,771
48550,772
9969,84
48384,129
55901,165
80966,773
48664,43
19669,157
32909,637
71987,573
43214,675
26567,774
91078,130
85546,582
11484,35
80033,775
48659,776
89464,311
13733,777
63080,778
7512,758
19644,132
18399,779
84376,183
56062,780
3846,781
9998,231
80679,433
2114,772
43735,211
10775,718
24631,44
37295,197
31340,782
57373,572
87829,523
37985,783
70187,784
42288,43
21331,23
68676,785
68397,666
87474,428
68124,153
34251,575
45340,35
37470,230
39240,63
29838,786
35295,787
1284,621
89851,23
85510,788
18506,789
55266,790
66151,43
31757,310
23907,791
16896,411
4599,792
24391,210
85635,231
77400,793
7751,794
19452,588
90834,772
81975,795
17685,796
64532,797
84512,408
13572,97
24433,660
41796,398
69514,564
43200,97
37920,396
10559,798
83372,31
51424,756
11424,28
32066,502
47119,31
59916,799
83643,214
39084,800
32631,801
71149,802
40552,184
41955,188
83156,433
23482,317
42031,803
53136,44
72740,161
78592,617
86618,247
74598,147
89811,804
64157,805
84763,770
10957,806
62608,231
13507,719
29406,327
41885,97
40940,807
78990,31
59962,682
13673,808
30246,560
71985,14
7498,94
83439,411
56834,632
46807,809
8366,810
11092,811
49407,268
52027,739
60819,680
27464,472
30353,812
44519,552
54135,813
286,337
39291,704
24809,44
35777,765
54967,84
61046,572
53721,498
2198,405
18605,761
24198,94
17603,814
25190,42
25417,150
87139,44
11238,323
29642,646
14577,815
78469,407
84003,816
51545,58
36747,817
24319,818
82608,302
89071,94
40838,97
54753,231
23140,105
5055,86
18715,584
88296,259
82275,197
29085,394
5094,561
34482,23
75552,97
37028,609
28840,248
4901,129
42450,819
18814,820
20280,821
7575,562
66408,597
37791,822
39535,823
59535,46
38615,394
57652,588
52771,244
64696,445
1652,824
80339,107
12544,825
48194,479
53734,556
16595,826
643,827
72729,94
56364,94
62774,448
76829,828
50632,57
85207,636
22028,452
83958,531
72381,91
31630,4
27445,829
60005,94
33662,119
13331,371
85717,722
45589,830
41915,384
5780,831
84330,832
37770,833
19613,262
22223,212
73847,834
33946,252
6840,172
73674,376
37015,97
46261,152
36423,97
72306,798
25922,681
53128,95
80928,275
13141,275
20631,203
63464,835
63185,35
25166,836
52788,108
91978,837
89018,838
3648,839
68323,840
50776,841
78658,331
67390,538
4145,842
15506,23
10206,843
89720,394
92407,844
59828,845
15135,84
80931,846
12173,621
60844,43
92436,717
87027,322
4620,412
57549,847
55576,443
51275,31
71440,23
68645,848
6306,849
20387,58
29853,840
82943,62
46933,544
84081,23
93091,296
80570,850
49391,851
35753,852
47618,231
23684,853
11799,58
7945,854
58049,58
81822,855
81077,856
30109,857
65694,858
84393,97
63007,92
3106,348
52195,306
23966,859
52435,860
8265,38
29869,150
33955,861
72079,862
45706,82
54059,633
92478,863
39740,596
49587,864
22909,529
18836,404
56946,865
8100,866
42925,867
85125,97
75571,828
46475,209
17246,78
67687,868
70105,442
82005,448
29439,83
49022,869
2113,97
83505,236
24215,870
20815,97
15815,387
37589,871
81826,622
57604,872
6580,873
75266,44
93074,874
25288,344
36107,44
17423,875
54991,876
51703,877
68600,878
37404,734
54243,169
55874,482
27803,405
85908,879
10723,880
76132,881
15332,882
63313,883
25571,884
31784,393
85220,822
59713,252
40741,97
26672,461
67036,31
4343,885
60084,886
57456,75
43212,461
5148,123
30589,43
20141,343
57220,529
43236,821
73657,887
11410,427
41879,306
80606,888
61722,889
75994,303
28662,890
20043,891
5608,892
42273,893
46834,894
78237,31
14763,505
51162,78
50814,189
50616,822
5644,895
47437,379
70000,97
89271,236
84654,185
52831,896
15677,877
31147,97
79227,897
91751,40
70349,898
37455,236
15599,883
20475,44
81999,724
34637,594
62897,358
21062,44
33535,899
85764,241
76121,188
11729,900
86371,901
24670,902
60521,903
48510,904
40540,603
47937,236
23203,97
33677,905
23113,91
80362,906
82636,576
77951,697
31212,907
73619,407
1996,43
28734,744
52352,908
5429,91
74048,909
37290,551
2558,43
86889,72
87932,563
44316,910
86953,43
76053,911
8602,912
18274,913
37706,914
7405,915
1732,387
58604,916
17034,703
67086,24
1520,590
67906,841
57317,44
823,807
53679,819
63523,853
83241,917
42843,918
16955,919
33531,496
22020,91
39402,920
21797,112
85741,288
75425,613
32664,921
45080,498
43079,821
51294,230
80317,342
85656,24
40346,922
15622,923
46307,473
19071,924
28335,799
3001,925
3574,926
36244,43
88001,7
91077,904
64987,927
87506,779
36851,928
61965,35
25264,929
67203,531
51481,930
84250,931
5902,148
87989,932
16486,662
38961,799
60494,933
73705,934
4857,185
74335,411
71121,314
65280,129
66247,789
69686,23
25496,504
36682,935
18203,179
61104,936
38856,937
84229,322
7061,14
63161,75
13745,647
18245,262
29972,817
7242,390
32580,18
59554,367
36857,202
68992,65
59877,938
91723,879
4952,31
39327,939
43895,940
46001,941
3551,203
74366,276
2358,622
72880,942
27129,43
10090,943
29368,812
51279,89
74690,944
87955,342
88793,188
31095,945
89199,756
55889,272
49911,946
15857,78
5917,197
80516,536
14227,200
52873,465
3446,616
7764,97
11266,203
60879,947
61184,284
89785,948
24389,949
79223,950
70541,779
56882,437
71513,129
68658,151
60991,764
8611,241
7283,923
30388,951
5586,481
90145,25
69176,503
68867,952
36479,46
57207,752
87724,248
26361,164
68304,953
83083,116
11559,129
48955,510
87245,37
42881,954
39356,955
55882,956
30833,518
86079,197
21810,957
20805,111
58454,291
87206,773
8823,446
79543,106
998,958
28107,167
13697,787
29903,922
45461,959
38861,170
53726,286
34024,94
41377,960
37922,235
39977,961
71444,962
71374,963
53570,961
66327,964
78872,457
84607,428
83206,38
4657,197
50985,965
83125,621
50651,966
77352,112
42353,407
6012,967
21593,539
69508,425
22170,31
87428,14
49466,968
81133,638
8251,969
74218,24
91971,29
72534,529
13237,739
51927,970
35790,971
85313,972
33393,185
35228,973
85599,9
81462,974
40654,975
27015,139
58870,388
44439,608
35823,976
71129,965
60163,31
27242,105
76441,94
85783,977
14669,398
24516,978
53698,94
5788,979
22654,46
21067,980
90713,888
59633,43
39779,799
27091,976
88415,510
45185,46
39871,981
50979,722
8255,236
30403,757
30254,286
53607,130
7133,277
71610,774
79422,982
69888,983
57829,89
89938,984
10298,985
72463,423
82125,639
89239,986
67124,898
8376,273
64468,24
3085,504
47011,987
8331,396
85199,945
28382,747
29587,97
43851,689
86596,146
455,645
13985,988
28492,989
36886,188
8546,343
17776,355
67407,867
41946,147
74868,990
10187,411
80883,123
56500,991
89161,58
76080,648
67767,468
62163,821
83854,992
33102,134
88142,848
9502,35
78272,993
42976,654
7588,352
84360,351
24674,596
33233,43
72443,994
76719,311
72132,231
37582,928
43136,304
9327,44
13746,681
70477,702
90881,348
60567,44
80187,941
39812,214
63138,989
11349,282
71431,153
10562,31
88654,995
89737,264
3215,337
61358,516
91569,358
79868,31
71412,354
20501,427
68228,245
83415,996
86578,108
20939,109
75067,29
86232,35
21330,9
167,16
469,391
15456,697
12080,23
32759,997
12748,981
52911,998
2016,35
45286,999
54948,558
86514,294
83629,197
34393,43
1963,1000
11100,597
17922,496
14210,108
26249,1001
49299,190
36892,244
19440,97
28561,140
45686,1002
62307,1003
5293,23
19451,678
58859,459
6645,729
87251,281
14696,1004
21323,540
8053,1005
90797,248
35374,83
67985,151
54450,747
81500,478
75985,600
50957,1006
53651,530
81998,250
34500,620
43738,470
65558,1007
32783,865
73081,362
74502,31
7338,962
15372,322
47476,97
78437,1008
51619,329
26802,1009
76002,1010
52224,80
44017,147
88168,668
43667,236
92550,212
46224,1011
25788,248
13127,426
56094,1012
69463,363
29018,277
72913,1013
45281,182
77522,363
7922,255
24823,898
22763,1014
18840,1015
64592,434
66400,1016
40334,58
78388,31
20891,563
82401,241
54761,263
86826,375
24117,1017
16661,1018
18442,854
90248,277
39933,783
14805,1019
19331,13
39212,480
42775,1020
34346,1021
38171,849
79828,44
9347,1022
24830,978
46118,44
74943,1023
54117,348
16270,590
7759,895
18687,1024
62456,1025
83975,24
48925,700
58230,300
41208,1026
25656,1019
76573,94
77336,203
15459,984
5021,976
50137,736
15617,43
41996,461
14867,438
77862,834
30196,167
64974,691
59320,343
24443,688
27712,248
82663,1027
63299,396
91323,539
65689,1028
8686,1029
12232,320
5320,997
33884,764
379,975
6026,347
54313,286
33126,46
28100,35
14020,901
26714,804
63853,1030
40103,84
25253,547
21677,1031
84971,1032
81862,783
25235,1033
8081,144
28933,351
1647,800
78126,1034
75323,772
43198,1035
34838,43
12826,287
75981,84
37070,1036
80231,97
89498,1037
92951,46
71910,83
68570,129
39324,1038
7335,1039
4623,105
19954,910
68354,44
44588,947
46378,1040
29697,1041
76345,1042
85824,1007
20056,233
50797,43
32291,847
137,79
25114,103
60181,884
24298,601
79830,936
25226,396
28277,583
71167,541
79583,1043
20424,982
81086,1044
84714,1045
17211,1046
92033,51
76887,1047
38372,531
83577,399
42977,1048
51753,241
7397,245
16982,1049
59475,910
5417,695
28111,306
3420,1050
22374,767
7668,560
68522,363
49754,1051
88164,1052
11358,906
84104,1053
71105,97
38569,1054
92641,701
46849,1055
13215,749
42920,105
117,277
74872,232
90281,162
26504,161
36141,915
13654,931
82867,135
49897,953
55845,1028
63271,44
43206,1056
20983,1057
87362,348
55073,61
16641,1058
17288,1059
37601,97
65197,207
39338,161
87890,123
4230,31
52219,1060
59510,188
16594,539
77235,106
85054,1061
61764,43
111,58
9007,282
13541,1062
13080,9
8032,489
68157,451
20416,1004
67004,188
40265,43
10435,920
82888,1063
28880,1064
56602,593
52170,1065
18730,978
16527,351
33644,1066
34193,129
83109,1067
6692,185
68450,699
77596,167
77494,277
62319,407
28671,400
8765,97
30628,197
62906,275
45109,97
5756,1068
20007,1069
16298,983
3639,1070
76137,675
44991,97
68986,520
40690,1071
80970,911
58309,869
82831,110
11491,174
55132,170
24574,35
38692,763
34087,1072
46961,837
79480,395
75447,721
10992,191
35988,561
44082,1073
28838,890
64379,91
48371,1074
25424,1070
29216,18
82230,113
76538,1075
63189,1076
31721,694
83759,1077
39376,1078
13870,97
27711,614
25065,1079
72597,161
61808,1080
75405,64
47585,533
70906,559
37772,738
1156,1081
92525,769
21976,1082
22442,545
55122,696
3898,1083
79985,1084
43758,1085
78175,1086
30641,1087
84095,262
75064,1075
81740,1088
8789,193
59409,1089
58259,1090
15585,1091
80096,1092
88517,1093
66457,24
73694,1094
93277,161
5835,44
72737,1087
19579,651
79824,831
86824,220
78264,805
19383,109
11433,1025
67572,1095
55694,1077
34084,580
17101,1096
62011,1097
22383,43
4414,684
32137,225
12867,880
26953,509
73086,13
39435,1098
72611,35
11749,44
75788,573
15374,1099
20883,205
11448,939
48543,43
89922,1019
31440,335
10075,129
79902,417
79474,970
16548,1100
9527,1101
90207,207
55372,129
73967,929
57141,702
6903,99
16484,1034
3557,691
91246,405
83688,44
8214,1102
53955,411
28812,396
18360,1103
18889,489
6733,366
67333,104
267,462
38631,405
67547,23
10875,161
65725,1104
8345,365
39138,1042
75997,1077
86771,43
84014,1105
22141,248
91992,1042
75351,143
13612,1106
60300,878
69519,252
10594,44
18639,167
93112,506
81216,1107
86664,1108
6955,46
2611,779
21627,494
79713,916
81707,1109
24931,60
11539,571
55131,1110
49620,712
38954,273
14416,873
27714,44
9649,1111
8819,1112
52787,44
5683,147
18447,130
67635,928
45856,18
32998,31
89484,476
47244,688
70413,287
83071,1113
53257,550
36570,783
61835,91
39146,764
59628,117
1512,897
27796,845
14800,336
9102,1082
75750,97
82054,229
76630,307
39199,240
80066,1114
71012,322
27222,474
6582,161
61922,97
3994,1115
61753,779
51314,949
61623,169
65008,1015
36450,1116
34977,786
36045,825
20610,542
87048,635
51211,984
21175,129
64607,883
56729,115
35949,94
9846,478
90350,499
9672,151
35306,97
55443,947
53969,418
23667,237
46390,629
15220,764
56294,180
63092,1053
5162,552
89900,97
68146,380
59068,219
68372,231
35876,365
75050,1117
50289,861
61895,411
68952,91
37033,118
76430,1118
20622,1119
30596,865
11829,1120
74509,671
45762,459
87464,1121
89868,762
971,1122
31959,97
31024,31
39141,497
8381,46
5544,1123
18135,552
4954,55
83947,197
69735,129
7210,1124
62941,399
67423,43
7635,538
54283,169
13687,793
51642,1125
72387,1126
62136,1127
87037,930
28024,1128
57884,106
56175,945
30732,43
77988,1129
42621,245
83954,155
79038,1130
4407,1131
5115,31
39014,1132
18257,710
15417,137
31893,644
55280,100
58799,31
90333,1133
34327,1134
80957,518
50852,1135
12609,954
4119,273
84749,607
54922,440
87663,764
60215,1136
41544,1137
15839,1138
35663,539
31872,1139
72300,1140
44127,35
70121,318
84184,516
4067,1141
55065,467
47747,46
42908,1109
15911,1039
86194,1142
5968,262
18456,27
88482,49
13262,141
83308,1143
50506,562
46489,710
21164,181
17370,169
33660,772
50612,236
9659,1144
77277,97
33629,1099
13079,411
19342,702
78552,1009
14326,1145
29057,607
60723,522
32077,377
90218,931
81061,130
44248,1146
5027,458
13334,169
3962,392
54971,14
35429,1147
17024,925
60906,16
37773,669
84177,836
52198,539
76341,37
14719,23
53874,919
19060,1148
34582,67
4480,1115
52226,858
35978,97
38265,381
46192,591
22182,619
54774,1014
57039,256
63590,21
36604,1064
21960,1149
69830,1
78203,741
14028,779
52927,953
23102,358
45289,1013
13763,1150
33401,960
8263,188
23292,756
2060,630
8508,406
19964,499
53685,24
91040,714
60197,84
84839,188
49132,35
3750,1075
36121,1151
77751,1089
45911,902
34588,46
68750,1152
85085,1153
59466,625
90072,421
91420,1154
38314,534
6325,11
46148,1155
20626,30
1959,764
57299,1156
18517,538
38135,1006
36193,43
49712,97
70059,753
26637,97
74797,770
11614,43
6944,622
26591,23
56234,785
9032,845
48078,424
8852,1154
80930,58
9210,1157
51419,254
90535,1158
75458,330
16995,730
17781,1159
85061,665
32187,43
77047,475
25543,1160
56979,1161
28606,246
6445,958
83330,708
90661,248
55175,775
89705,1162
50085,23
30501,16
56820,1125
33323,478
16405,1163
75082,327
39509,1164
17797,742
67649,112
56003,1165
71054,1166
87083,40
61194,258
65187,182
27108,94
62891,1004
50877,1167
42434,949
40615,581
68184,685
85565,621
89606,211
35618,138
8158,530
10380,1123
7641,399
70185,1168
24255,92
57330,1169
60705,235
54304,31
90815,309
80174,924
31752,837
68733,430
2250,190
41042,97
15800,702
67236,1170
73915,815
23307,1171
13382,1172
63130,775
80761,97
77280,1173
72402,1090
9736,331
64210,1020
91363,94
82178,78
4798,531
48959,394
10437,1174
9075,1175
80649,169
33792,188
78137,548
21625,1176
45997,1177
15925,94
65768,949
71445,351
32470,1175
22700,53
55386,1178
58503,736
37054,90
75947,46
54969,1179
7780,1180
52848,207
71705,147
91543,607
72549,1181
25258,420
10032,1099
12242,23
16340,264
38468,461
48121,1182
5599,967
85627,603
58858,9
72169,519
90171,1183
29897,1170
68988,269
91074,980
45130,1184
31774,544
18726,188
86251,405
52084,94
19947,666
80531,129
31401,1185
4200,89
33017,80
3479,828
40831,1106
42749,167
21622,83
29722,22
73045,727
50596,1186
83068,43
53041,375
9309,1187
67186,1188
67211,996
28210,188
81219,46
57691,1189
69328,262
58007,1012
39149,260
17032,422
6480,1190
62049,1159
10324,24
11024,620
38627,605
53828,943
90488,1046
84292,35
48105,24
91496,238
41345,1129
93186,1191
75590,365
30420,30
