SequenceID,ClusterID
3847,153
5202,154
11077,2
11159,2
4258,155
7657,156
2899,2
10985,2
8423,2
6191,8
8552,157
5898,2
6450,2
4216,2
11604,2
9391,18
3875,158
4440,2
5293,159
10104,2
10510,2
9062,2
8182,160
4991,2
1011,2
9234,137
837,2
11303,2
7836,2
9014,2
988,161
4973,162
8872,2
11401,2
6780,2
1459,163
3897,134
7202,164
4961,2
790,2
3268,2
8246,68
6786,2
9793,101
7527,165
409,2
4104,2
4282,2
1530,48
6407,2
1949,2
6829,166
2356,32
4599,2
5848,2
11383,2
6654,2
7808,2
7403,2
123,2
5182,2
11441,2
8172,2
3813,167
8791,2
5415,2
6438,168
4507,2
4332,169
4554,2
11250,2
11955,2
5069,102
4625,2
10112,159
1722,2
8711,2
5238,2
7369,2
9251,2
4773,2
4610,2
3651,2
6315,2
4545,2
2570,170
1138,2
11155,2
10063,2
5910,2
11747,2
11067,2
498,171
7088,2
1702,85
2176,2
9343,2
3300,85
5466,2
11908,2
8854,2
10034,172
7376,2
8008,2
1133,2
6799,173
8862,174
7826,2
11279,2
10192,2
2393,175
7295,2
7109,2
10478,2
8927,2
1118,176
10645,177
7646,178
9051,25
363,179
6588,180
6458,181
8519,2
10097,2
6628,182
4826,2
2541,183
4436,2
2634,2
2600,152
4400,2
2510,2
10177,2
8918,2
7680,2
5919,2
11202,2
7195,184
9001,2
7629,2
2455,2
10387,2
6751,185
780,110
9153,186
5128,187
8289,2
5804,2
8391,2
11130,2
11205,2
4121,2
903,2
6169,67
8276,2
8168,2
11777,2
2867,2
6161,2
8324,2
8861,2
614,188
9355,2
7340,189
8045,190
11421,2
2370,65
9896,2
12042,2
4190,2
5304,191
6968,2
1983,2
3055,2
9804,2
6675,2
11654,2
4072,158
11014,2
3961,86
4368,2
7035,2
84,2
4642,2
4624,192
9482,2
6397,61
2711,2
4391,2
1627,123
3144,2
3034,44
9803,193
10133,2
537,2
7409,194
10687,2
11987,2
11415,2
2027,51
4753,2
12003,2
3244,195
3855,2
5723,2
3432,2
9679,2
9988,2
11910,2
9767,196
3348,197
11715,2
205,2
10929,2
1609,175
11000,2
11778,2
5686,197
7003,2
4889,2
2211,2
7976,30
10271,2
104,2
2132,96
9401,198
4872,2
2822,199
4297,2
11112,2
2137,2
382,200
715,2
4606,49
1356,2
10754,2
11144,2
1756,2
8701,201
2490,2
3404,202
970,2
8262,203
9974,2
8139,204
4910,2
558,205
6855,2
6852,2
11892,2
11544,2
6352,2
3550,102
9707,2
7293,2
3804,2
7611,206
9597,207
4591,2
11022,2
7393,123
5525,29
9931,2
12057,2
7032,2
1759,2
9071,2
2569,155
2080,21
4215,208
10705,175
1611,209
8865,2
8454,2
5863,2
9473,2
7225,61
9188,24
6610,2
11381,2
6106,2
6960,2
4382,2
11127,2
3520,2
4031,210
90,2
6138,211
6213,212
8184,2
9034,2
41,2
5335,2
6112,59
11649,2
1340,2
9564,213
7967,214
1261,2
4543,2
7313,2
1986,2
6016,2
9839,186
2795,2
9765,175
3902,12
9434,2
5935,122
4982,2
9662,2
5477,201
3236,2
6194,2
10085,2
7642,90
8312,215
9882,2
990,2
48,2
9036,2
4505,2
8228,2
3428,2
9134,2
1685,2
11758,2
6268,216
11545,2
1054,217
11782,2
118,2
6146,2
8484,2
7049,218
8059,219
6775,2
2801,81
8654,220
3754,2
8942,2
8699,2
9171,2
11170,2
7924,2
10741,2
5104,221
7781,181
2576,2
4075,2
5255,222
1331,2
6207,2
9963,2
6646,2
4037,2
3686,2
8709,150
8014,2
5833,2
2149,2
11445,2
5283,2
6846,2
7408,2
9798,223
4419,2
8217,2
472,224
11898,2
1166,2
9073,2
11813,2
9854,225
10960,2
9594,2
5215,2
6983,2
10233,2
2604,226
7069,2
934,24
1913,227
1222,2
11125,2
8359,228
7592,169
8386,2
5740,2
9534,196
1115,229
4247,77
499,85
3832,2
9307,2
10542,2
629,77
9016,230
12103,2
1048,231
1259,2
11019,2
3056,2
8613,2
2200,232
6376,2
500,2
10853,2
11744,2
11756,2
3211,2
1660,2
9960,233
5044,2
11581,2
4163,2
11776,2
5039,234
9340,235
11166,2
2602,64
3971,43
5858,2
3385,184
7387,2
7602,236
3989,2
11259,2
5808,11
11097,2
8085,2
6242,237
4965,2
7555,2
9143,238
8235,239
4589,2
9095,2
6209,2
6263,2
4630,144
9109,82
3839,2
5344,2
1640,2
2280,240
10855,2
9382,24
8728,2
2794,2
7434,2
2886,8
278,241
1535,2
1942,2
4807,2
11822,2
6124,2
2943,37
6825,159
5718,2
5266,242
11285,2
6254,2
10146,2
2395,24
2361,243
8120,244
3453,2
7273,131
11741,2
8610,2
1989,2
1717,2
8286,2
4181,2
2123,2
1421,2
4331,245
3329,246
8345,6
8097,2
1824,45
7215,2
2447,40
11017,2
8499,2
5635,2
746,2
10409,2
10392,2
1080,2
5153,2
3943,86
2090,2
5722,2
1815,2
271,226
482,2
10684,247
10824,2
6964,2
12143,2
11600,2
7127,248
5158,2
2290,2
11943,2
2975,249
1205,2
12029,2
11641,2
8081,2
6667,2
5363,2
3163,2
3568,250
7644,2
9030,251
7489,2
9333,252
9346,61
5646,2
10447,2
12161,2
8310,2
4729,131
11201,2
6190,2
3125,253
8712,2
11832,2
3161,2
9053,254
7337,2
912,2
10321,2
4902,2
10352,2
8616,2
11248,2
4724,182
5767,2
2242,255
4936,2
9243,2
7792,2
4868,144
6616,2
732,2
1244,2
4536,2
8317,179
5403,2
4350,2
9447,2
6666,2
3380,2
5527,128
660,220
330,2
4062,2
3132,2
3968,2
1320,256
1806,71
10943,2
7386,257
9463,2
9698,2
11460,2
5649,2
10125,2
4598,2
8706,258
11294,2
2734,259
11045,2
4158,2
1390,260
10525,2
6894,2
12134,2
2809,22
1151,186
8036,190
717,2
11674,2
758,25
5789,2
10677,261
11062,2
3896,262
9512,2
4954,2
740,263
8636,2
6074,264
5545,2
7271,265
8336,2
6252,18
1294,266
7559,267
5878,224
6733,2
3018,2
2533,2
4790,211
10904,2
7551,125
3881,268
1400,2
7370,269
5720,2
2621,164
8283,2
730,192
705,270
2583,271
8928,2
3474,2
11614,2
3628,272
10074,2
7903,2
680,2
6593,2
5449,2
1394,111
10986,2
5928,2
5001,273
9945,2
144,2
49,274
8895,2
1555,18
4761,275
3693,43
6451,2
706,121
4407,184
7234,2
6851,276
5788,2
1476,2
8328,277
3391,2
11739,2
6717,2
5806,119
1883,278
12046,2
9025,93
1337,2
653,2
5408,2
4519,161
9302,2
5835,2
1441,230
1770,210
5757,2
8378,2
10449,2
9058,2
6890,2
11266,2
11938,2
11352,2
2314,2
7669,2
3325,279
2872,2
3287,280
1460,2
8135,2
6976,2
697,2
10873,2
2184,2
3799,2
11536,2
6807,83
9796,281
6165,2
11043,2
5994,2
10765,2
3008,2
6001,2
9469,2
3124,39
1894,2
4853,2
2383,2
8054,2
10429,282
10445,2
567,109
5581,208
7998,2
7759,283
7574,131
7843,2
10526,2
635,284
951,2
10223,2
11569,2
11971,2
984,265
10056,2
7766,2
6228,2
215,2
6759,2
6871,34
5028,23
3166,2
379,285
4452,2
2754,2
9809,2
7773,2
504,286
11394,2
7496,2
3387,287
2224,288
1216,289
9080,2
7995,2
4413,46
10165,2
5800,290
10970,2
7748,2
5695,2
2649,2
5529,2
1487,4
11099,2
5454,2
9081,2
8980,2
9260,2
11387,2
3504,2
8420,2
9600,68
1109,2
8919,2
7779,242
10898,2
3457,2
6561,2
10251,2
5601,144
3226,2
3294,47
10939,2
8426,2
1695,123
9327,291
175,2
2786,184
2772,2
6416,2
517,280
4431,203
11024,2
6991,2
4781,2
11508,2
9516,2
4199,292
2450,2
457,293
11989,2
9766,2
9717,2
8446,2
4800,2
11852,2
10010,2
1145,2
9113,222
1939,2
10749,2
2487,159
10122,2
10051,294
6779,2
10515,40
8892,2
3284,295
432,2
4603,3
9438,2
4088,2
3677,2
3605,2
1962,205
10376,296
1757,2
9593,2
10284,2
4039,2
3353,297
3849,2
10843,2
10105,55
986,298
3440,2
12050,2
40,299
11416,2
2068,2
9238,2
3429,2
8202,130
4894,2
11890,2
3396,2
9883,2
357,147
2416,182
7817,2
10838,2
1260,234
1736,174
11427,2
4695,115
11864,2
6680,2
2177,2
12111,2
10554,2
11888,2
2994,2
1931,161
1480,235
654,2
9736,300
9932,2
1017,2
5121,265
1925,145
4118,2
7213,2
5433,144
1856,301
889,2
10027,2
9948,2
3585,2
10082,2
11807,2
11858,2
3972,2
11736,2
11042,2
8290,96
5912,2
9819,2
11537,2
10573,216
7652,2
1258,2
2696,302
3789,2
3923,2
4544,2
7962,2
7580,2
6258,2
1705,2
1551,2
9903,272
4320,2
8995,303
8885,2
3873,2
4727,304
12032,2
7414,305
3878,170
1376,306
4460,2
6246,2
2659,2
265,2
10252,2
5049,2
6750,2
6840,2
2788,2
6324,2
1029,2
211,299
8858,2
4577,307
2169,2
10795,2
11390,2
7076,2
10590,2
3094,2
759,2
11066,2
6045,215
656,298
11363,2
5700,308
4207,309
3589,2
2582,2
10524,310
10923,2
3988,2
10113,2
4183,2
2807,231
11134,2
2271,2
1173,2
7974,311
6053,2
4064,2
10258,80
2520,24
11803,2
8173,2
2536,2
7591,2
1187,186
2865,298
5267,2
685,2
2853,86
8839,2
4131,312
11350,2
7377,2
4607,2
11705,2
6954,67
11779,2
3573,101
7925,2
11990,2
8305,2
8073,2
6253,2
5544,2
7831,230
3026,24
8395,2
10008,313
4687,2
9441,256
5717,2
8056,83
1233,2
2961,2
12067,2
6721,2
4908,2
12018,2
11752,2
10911,2
5252,314
1433,102
10786,2
10501,2
5393,2
8762,2
10126,2
2638,2
5855,156
11055,2
384,2
3170,315
2619,130
4237,2
10211,97
5004,2
9599,2
10326,2
7037,2
3612,2
8735,2
237,2
753,85
8831,2
5607,2
4943,2
3,51
876,2
11722,2
4376,2
4960,316
11636,2
8878,317
6348,318
7433,2
9201,2
7775,269
1316,2
2758,2
6274,319
6155,2
7476,2
9577,320
611,321
874,2
9549,192
12015,2
4617,2
7339,269
4435,2
6540,279
6688,2
11698,2
7800,322
6906,2
10127,2
3119,2
966,237
11254,2
6535,2
8470,323
3468,2
4189,2
11751,2
11792,2
10242,2
8774,2
10430,2
7260,2
4027,102
2494,85
10779,2
4849,2
1891,324
904,2
1878,2
4596,2
29,99
11734,2
3292,234
9644,2
6425,2
673,2
4891,2
11023,2
4050,2
11865,2
9618,325
5472,2
10802,2
2998,2
11104,2
710,2
7108,2
9634,2
1720,2
1315,2
9377,2
3735,2
6014,2
2675,2
7964,2
7929,2
6396,2
275,2
8644,86
9293,159
2024,2
8322,2
749,171
11163,2
3471,2
479,2
897,37
5224,2
4692,2
8666,244
4794,77
6454,2
1310,2
3215,236
4972,326
879,109
9685,242
5632,2
1655,2
5208,327
7564,75
3040,256
7424,328
9048,329
11089,2
536,117
8357,96
5380,329
10828,2
7740,61
10053,92
11947,2
6810,330
8026,2
11193,2
10558,2
3017,2
11298,2
4631,14
11370,2
5661,180
3214,2
2355,2
11939,2
2955,2
8674,2
9388,331
9740,2
11995,2
3994,2
5755,2
6187,2
7744,2
9888,68
716,2
12002,2
7451,2
2584,227
9969,2
2980,2
10463,2
1860,169
2151,297
10578,2
5521,57
4812,2
5072,10
6967,191
5362,161
8631,2
8101,2
4762,332
8113,2
8126,2
5043,2
541,2
6597,2
7268,2
2336,2
2683,333
4191,334
9082,2
6356,335
6938,91
2427,2
11041,2
7701,132
11683,2
6990,2
12087,2
11466,2
11618,2
3963,2
3114,210
5724,287
3930,336
11377,2
5781,2
352,337
3640,162
4308,158
8401,2
4732,184
7285,338
1794,2
11447,2
11057,2
8956,2
6275,2
5113,2
11946,2
8297,2
5424,2
1940,2
9738,2
8274,159
6385,339
3447,211
2565,241
3070,2
5852,2
8314,2
10902,2
12115,2
3505,2
5862,117
3850,340
5308,2
8029,341
11791,2
146,2
8846,2
3346,342
7181,2
6150,225
7375,343
11740,2
1562,2
4133,2
11612,2
8641,2
10964,2
5518,2
918,2
1239,344
7173,2
3168,2
8844,2
496,111
2210,147
10203,2
4980,2
2072,2
6826,77
1734,2
1964,345
10988,2
1071,51
4102,2
8178,2
10822,2
5672,2
3678,161
11069,2
11912,2
2315,346
10958,2
3936,2
8953,2
6845,2
2852,2
6136,2
6215,222
492,274
8978,2
4052,2
8759,2
11887,2
5005,3
3673,347
6633,2
4758,272
4723,69
6662,2
10446,2
1904,2
7243,2
208,2
9202,2
6287,348
82,2
2341,32
11479,2
6368,2
3841,2
4060,2
6505,2
711,2
2902,211
619,2
1866,2
3299,14
6257,280
7443,2
5239,349
9329,2
9729,168
8318,325
2067,2
6481,2
12150,2
9915,350
2332,2
632,2
7558,83
8365,2
3141,227
8568,2
7658,2
8311,2
9416,2
11417,2
8554,2
2810,2
9144,2
6685,2
7524,2
4787,2
2396,2
4556,2
4274,211
11031,2
8431,2
4749,2
8597,2
9980,2
7222,351
2739,2
2204,2
3111,2
10100,352
105,24
5587,2
11662,2
2742,2
6971,126
9218,67
848,2
7253,2
2257,94
5516,2
4152,8
9033,2
6642,2
4061,353
1143,2
10583,2
1086,2
10811,2
6789,2
4755,2
9982,2
1826,354
1387,2
1902,245
11277,2
6431,2
2296,2
10440,2
5597,2
59,355
256,2
1588,2
5653,300
11367,2
12098,2
6575,2
6773,2
4206,23
8455,2
8057,2
3205,2
268,2
8066,2
11138,2
4769,2
7259,2
2059,158
2319,2
10560,2
11538,2
6255,2
4395,2
10464,2
1970,2
10706,2
456,83
7573,2
813,2
3945,2
4989,61
8818,356
7699,2
6918,2
5077,357
5971,2
7319,2
10775,2
3765,2
2254,2
1662,2
2650,2
883,2
7518,340
8189,2
10406,2
4845,358
2932,2
7279,2
6400,111
6701,359
7914,16
5549,251
1730,360
406,2
5605,2
6095,361
8656,2
1534,2
10864,2
3092,2
819,2
2833,2
2730,2
666,2
1749,2
3443,2
9431,2
7251,362
4669,62
4405,305
8441,2
741,2
6808,2
8625,163
2032,2
8881,350
470,2
2216,2
10188,2
10954,2
4341,2
6269,2
10658,2
3903,2
4813,162
999,291
7696,2
3737,2
4658,2
9050,92
9652,2
3809,284
9526,222
11573,2
8871,363
503,86
11453,2
1619,2
11199,2
3719,2
7618,364
1283,55
5510,2
4393,24
8491,365
3025,2
1793,2
6037,2
5413,2
5742,2
899,195
3193,244
8162,2
5315,2
1498,186
1355,2
411,366
1974,2
7096,2
11657,2
1024,355
4408,91
4113,67
351,2
5762,129
9156,367
2962,2
2990,2
4796,2
1423,2
4959,2
2453,2
9848,2
6589,2
648,194
9301,318
1737,163
9038,2
3194,2
1647,2
11623,2
9229,2
4522,2
7139,2
3445,2
5023,2
9504,320
10005,203
6304,272
2007,2
448,121
8777,2
4412,230
2537,303
3857,121
216,2
54,2
3937,69
2945,2
8342,2
372,175
8619,2
9548,2
877,368
8294,369
7199,370
9111,2
9257,49
185,330
11797,2
1494,2
9161,2
9148,230
3558,2
2347,2
1822,43
1987,2
7917,2
7498,149
5638,2
5010,2
8725,2
6483,2
2045,20
7630,371
3792,2
10610,2
2518,2
1489,2
867,2
4259,2
9043,71
4622,2
1500,2
1250,2
455,117
8985,2
3980,2
5857,2
3403,2
6770,2
3842,372
7235,2
3514,2
1885,2
11219,2
8779,2
2503,2
1700,55
9366,296
8687,2
1897,373
4364,2
4921,2
8798,2
954,210
11010,2
9289,2
10806,2
9429,2
3542,2
5633,2
9844,2
7837,329
2577,105
701,2
10359,2
2958,374
565,245
1467,2
2844,10
8104,2
3856,57
3122,2
1196,2
5130,8
5209,375
5092,78
1576,18
7412,2
11980,2
4023,2
4852,376
1079,2
11366,2
6036,2
322,200
8415,377
1565,2
283,304
2194,183
7670,115
2665,65
1099,2
11723,2
10635,2
4381,2
10064,2
6163,2
1998,18
4074,2
7463,2
8427,2
6886,93
9780,2
4518,101
5157,378
9772,2
3212,2
1235,2
11601,2
6116,2
9560,2
7488,210
9699,379
3783,2
2118,293
5452,112
10661,380
2633,346
8347,381
7320,225
6371,382
7402,2
4184,108
1471,32
299,2
2885,68
6559,307
213,2
8159,2
2438,2
1091,2
890,2
7901,2
8320,2
11983,2
4423,2
4645,2
7421,383
3047,35
1418,2
4029,23
1279,96
583,2
2302,2
8329,2
3341,2
7707,2
3996,2
3350,188
11220,2
9959,152
9995,2
5066,384
6703,61
1831,313
4100,295
7277,385
4268,92
7220,220
5663,2
2127,2
5050,2
2275,386
766,2
483,2
3345,387
5523,2
9708,2
10240,2
11838,2
6366,75
9889,2
6920,2
3151,2
902,2
12152,2
8090,166
11512,2
10155,388
10243,389
4653,320
9777,2
10254,2
5759,2
6987,2
8808,2
8543,2
9509,2
3767,2
11493,2
4277,2
1383,2
9881,2
6034,2
7830,2
11595,2
12031,2
11316,2
814,2
5851,2
1808,192
10459,2
6539,2
2858,2
1140,2
8366,2
3771,2
6157,2
10432,2
73,186
2222,2
2890,2
9985,2
9703,2
7227,237
445,2
5678,180
9350,2
5206,171
340,2
6509,2
8498,327
4539,2
10814,2
11928,2
10486,2
7846,2
2700,2
10810,2
7105,121
3470,272
2744,3
9376,2
10663,282
9660,264
6795,2
9890,2
10153,390
4314,2
7363,391
8038,2
622,2
1121,260
9621,2
5677,370
11831,2
8284,2
7045,2
449,2
11012,2
12000,2
9747,392
7949,2
5899,2
6195,2
5931,2
6778,2
5874,393
3069,394
1738,395
2008,2
2293,2
9966,307
10881,2
285,246
1668,2
2791,171
589,186
11846,2
6386,2
9136,2
333,396
4988,259
2144,245
3282,2
464,397
1416,2
7710,2
1003,2
11105,2
9956,2
2310,2
2186,2
4311,96
7364,2
2592,2
4195,2
5774,2
6953,2
1785,398
8408,2
3709,2
5517,2
6459,392
11108,2
5041,38
367,2
10259,2
9498,2
1505,2
4817,2
3183,2
9998,2
5491,2
11909,2
4049,2
10435,2
6008,304
7036,2
1491,2
6232,141
2824,2
7993,399
5783,2
11470,2
1853,400
5951,2
6634,32
243,397
952,263
3656,2
289,2
43,2
439,2
1198,99
1854,203
111,2
11349,2
5771,2
6170,2
5775,2
3230,2
2435,401
9066,2
3782,199
6043,341
10662,2
2251,2
11462,2
7776,402
6394,2
12141,2
8009,371
5592,212
6546,50
11818,2
6229,2
7177,348
10968,2
11870,2
1922,13
4611,2
4287,230
4180,403
1752,14
3126,2
7410,2
4842,2
6411,360
2308,404
7820,329
11268,2
7931,2
11578,2
1966,35
11365,2
6265,382
8460,2
4284,2
2206,2
9349,2
11192,2
9000,405
4593,2
8732,2
8877,2
4302,85
1510,2
2422,406
8941,46
3495,272
4289,2
10650,294
11833,2
8494,2
12107,2
1070,2
2063,407
11981,2
2731,2
11738,2
8232,408
3413,2
8267,409
2276,2
154,25
9281,98
8044,2
2139,2
8337,2
2085,2
2191,170
5744,2
315,204
1153,2
6861,2
11280,2
1493,2
8832,301
2760,2
6995,2
10030,2
8255,2
3731,186
7742,2
2318,2
2092,2
4798,2
7923,2
1183,92
5626,2
4572,2
587,2
11272,2
11570,2
816,2
6979,123
3800,2
4516,301
9107,2
8970,2
10346,2
107,2
301,2
11774,2
2820,2
6511,2
3818,2
7263,2
11713,2
393,102
3378,2
529,410
263,411
2476,2
204,225
9060,412
3806,245
45,2
1392,2
4371,111
7821,413
4962,162
755,2
9452,2
10334,2
9057,113
8535,2
11337,2
2188,12
10723,2
9157,2
9067,2
6872,414
6563,2
11556,2
11924,2
64,303
2553,2
12077,2
5943,171
11637,2
9514,415
5685,2
11848,2
9108,330
1954,320
10452,2
10730,2
3517,2
1300,2
7910,86
2208,2
9250,2
10751,2
2927,243
11174,2
3566,416
11179,2
8525,417
10368,2
10793,2
4138,122
9722,2
7783,2
9318,174
9953,2
8186,220
3714,225
4004,2
7385,2
304,2
4166,88
6856,325
7785,2
1125,171
6745,2
4689,2
6189,2
12058,2
11406,2
8893,418
4420,2
2225,391
2074,2
58,45
9619,2
2595,419
1840,2
5442,2
2705,2
4897,2
10981,2
4142,420
11972,2
3919,421
12104,2
2967,2
6570,283
6506,89
2371,2
9487,2
5322,298
487,2
3062,23
898,422
5276,2
8198,46
31,406
5918,2
8765,2
8757,2
10508,2
3375,307
8998,2
7883,2
1583,2
7794,73
1682,2
33,2
2605,170
8853,174
7189,194
12045,2
8233,2
9650,2
9640,2
2888,342
1941,2
2606,2
1907,2
11410,2
5383,244
8404,2
2093,18
9596,423
7736,102
3044,2
1969,2
663,2
2588,424
10851,2
11004,2
1711,2
2482,211
5228,2
10194,2
10821,2
10423,2
5016,91
1598,101
10805,2
2917,246
10045,2
7241,425
69,184
2847,426
1031,306
6913,427
7411,387
9990,203
4090,2
3639,2
11850,2
10944,2
12149,2
11977,2
8643,428
7874,429
4779,125
5191,2
9631,430
9115,2
2879,2
7604,134
6924,2
8133,2
11773,2
3425,242
4150,431
88,159
7007,2
6259,2
8353,23
8675,388
4437,285
3405,2
7601,141
6,2
5895,2
4529,2
6741,134
2301,2
8094,2
3198,2
6961,2
7876,2
4524,2
1579,354
5165,2
7784,2
7771,326
1813,2
1230,2
11393,2
2684,43
9964,2
3456,354
7907,137
6525,2
3146,2
1882,184
7983,2
2401,2
527,33
4139,2
6143,2
10114,2
4896,2
2800,176
5566,432
9530,80
4156,2
3667,2
6164,2
11354,2
8695,250
7359,433
5078,2
2413,2
9083,2
9782,329
8772,2
2481,2
4652,2
605,68
3392,2
5535,2
4828,271
3728,2
1407,354
6341,2
8886,2
703,423
1777,297
9658,434
9926,2
8688,2
9943,2
4471,2
8957,403
9622,2
6353,2
3147,61
10502,2
6801,2
8776,164
7330,2
9269,2
8516,2
5337,16
2554,122
6102,2
3206,2
11368,2
1369,2
10050,2
554,341
1503,435
1296,2
4668,249
12036,2
11359,2
5265,2
5812,2
7606,15
8814,2
9500,74
9615,436
4294,302
871,2
1848,24
1154,2
3035,2
4670,2
10688,25
8520,2
3516,185
10479,2
4316,2
5123,93
768,2
1513,2
2469,2
11257,2
10186,308
3216,2
9741,2
10547,2
3669,432
4981,431
1961,2
598,2
3242,2
6912,332
5303,2
11429,2
11599,2
3835,2
9522,247
7548,137
9739,61
434,2
1811,2
4998,2
4504,2
8243,437
4069,438
5018,2
10694,98
8457,2
4243,2
824,2
2408,2
7053,2
1701,2
11816,2
570,246
6592,143
2909,2
8203,2
2984,2
2424,391
5872,2
11269,2
7936,2
5279,2
1301,2
11212,2
9672,2
8229,204
5712,2
861,2
11732,2
568,403
3634,439
5953,117
9139,2
11635,2
1610,2
11450,2
6027,2
3116,2
8405,2
2814,2
7085,2
7397,2
7428,2
870,117
4869,2
10237,2
7097,2
442,55
3518,2
10591,2
8999,2
